-3.0007,-2.1688,3.7286,-1.2889,0.39824,-1.5545,-0.20018,-0.90775,2.4799,-1.999,0.88913,1.6191,7
-5.6727,4.6802,4.4071,-0.01444,0.21377,-0.77222,0.26603,1.0429,-0.74356,-0.3274,-0.11206,-1.2653,8
0.13672,-0.3736,-2.8288,-1.4278,-16.317,-1.0866,0.29083,0.79564,0.11003,-0.12135,0.2158,1.0299,3
-2.4928,-2.8662,3.3641,0.21529,0.083863,0.19512,1.1803,-0.89631,-0.52731,-0.096798,0.5223,0.33384,7
-0.59615,-0.41023,-7.8686,-3.9587,1.5007,3.0223,-2.6749,-1.4526,-1.5289,-1.2668,2.0342,-0.10663,9
0.25575,-1.1055,-2.9653,3.854,-1.7418,-6.169,-0.152,1.4174,-0.62006,-0.098372,0.73122,-0.56147,2
-4.7441,2.0449,4.5968,-0.63207,0.69501,-0.37801,0.040665,0.23585,0.714,-1.3729,-0.262,-0.55035,8
-4.2213,-3.2777,5.1861,0.57277,0.83074,-2.2066,-0.32202,2.0654,0.52432,-0.91472,-0.95407,-0.59575,7
-0.87158,-0.68975,-7.8701,4.6001,0.32479,2.5598,-4.4278,-1.8413,0.70091,1.0642,1.5458,-1.2038,13
-0.60207,0.23105,-9.2298,-4.7997,0.61903,5.0598,-4.8737,-0.98319,-1.2564,0.99864,0.29399,0.14794,9
-5.001,-2.4783,2.9395,0.95952,0.23569,-3.0564,0.071785,2.8784,0.10313,-0.17488,-1.2886,-0.4525,7
0.79478,1.7109,-2.3425,1.5653,-1.2991,-7.8632,-1.5245,0.95726,-0.15574,-0.31221,-1.5264,-0.81473,2
-4.2277,2.4641,3.7883,0.37438,0.30464,-2.1314,-0.33497,0.24329,0.052876,-0.18355,-0.70963,-0.012083,8
-0.43093,-0.51938,-6.9493,-1.9646,0.41093,1.0626,1.6471,-0.30255,1.6105,-0.5391,0.076912,-0.77877,9
0.87811,-0.59498,-3.4941,0.83911,0.5328,0.62051,4.4838,-5.7675,-4.8932,2.0587,3.8337,-0.65596,6
-5.1875,7.5467,4.8563,0.049586,0.68611,0.079241,0.82134,-0.82106,-0.33217,-0.92323,2.0525,-0.45654,8
-0.080889,-0.73574,-6.8334,2.1329,-0.022652,1.5179,-1.5093,-2.0074,2.0266,-1.047,-0.41739,-1.2295,9
-4.1103,2.6726,1.3859,-0.31758,0.4156,-0.49002,2.3689,-2.141,1.1192,1.8794,1.06,1.1158,8
-4.004,3.0162,4.1484,0.047617,-0.21676,-1.5707,0.25194,-0.40706,-0.16134,0.2639,-0.83908,0.83468,8
-5.3441,3.952,4.7037,-0.59702,0.16352,0.24342,0.33857,-0.77421,-0.042035,0.17824,0.95609,-1.774,8
6.0305,-0.34954,-0.23894,0.11464,-0.44346,0.45992,0.98871,-1.4838,0.14231,1.4847,3.0235,3.0649,10
-5.1396,-2.8852,4.9661,0.0059894,0.54733,-1.6465,0.31555,1.3336,-0.48266,0.083904,1.4638,-0.27444,7
-0.37201,0.36172,-7.6356,-3.4792,-0.043453,4.4223,-0.71115,2.9866,-0.7787,-0.35826,3.0437,-0.37157,9
9.7086,-0.71404,0.58791,-1.2995,1.7022,2.1588,0.8674,0.73075,2.5305,-0.51381,-2.4061,-0.31817,10
-5.117,-1.4837,2.7231,2.0669,-0.40194,0.11824,-0.33809,2.2583,-0.14659,-0.44414,2.9397,-1.815,7
-3.3427,2.8323,1.9256,-1.2719,0.46024,-2.5463,-0.0069096,0.11756,-3.124,-0.50652,2.4504,-1.81,8
0.71645,-0.67649,-7.7355,-3.4613,1.8849,2.489,-0.76699,-0.25582,1.0448,1.4955,2.7288,-0.019161,9
-4.9263,-0.95786,3.7711,-0.20784,0.38935,-3.0081,0.57719,3.1937,1.7351,-0.76964,-0.82716,1.7835,7
0.75779,-1.2414,-1.7442,1.0894,-14.865,-3.0442,-0.57463,1.7384,0.52056,-1.1217,-2.5788,1.3798,3
7.1214,-0.87127,0.14573,0.65367,0.70648,0.93537,2.1861,-1.094,-1.1515,0.15129,-0.84676,1.0549,10
0.054019,-0.34577,-3.3046,3.5167,-20.636,-3.0109,-1.1659,3.8439,0.14854,-1.0347,-0.5405,-0.95394,3
8.6358,-0.40406,0.69584,-1.327,-2.2402,1.3848,0.79931,1.4256,4.379,-1.2254,-3.8743,3.7629,10
-1.366,-1.2791,-5.934,-3.0976,0.30459,1.7937,1.9169,2.8966,0.57648,0.089253,-1.867,-1.8722,9
-4.3966,5.4443,4.7952,-0.55905,-0.056786,-0.26391,0.61855,-0.60657,2.1007,-1.4248,1.4856,-0.27041,8
-1.2883,-0.35746,-7.8196,-2.8132,1.0232,2.8978,-5.7403,-2.7198,-2.4526,-0.54634,-2.3682,-0.95399,9
7.2441,-0.32123,0.047119,-0.50057,0.66549,0.49792,-0.66155,0.48964,-0.89096,0.064917,1.771,2.6653,10
-5.2019,-2.5676,3.3287,-0.69288,0.32765,-2.262,-0.12291,0.80707,0.24482,1.7912,-0.72592,-0.4086,7
-0.934,-0.15641,-9.0047,5.1707,0.94117,3.9937,-4.5698,-2.0208,1.173,0.41044,1.2632,-1.347,13
-4.28,2.8449,5.2816,-0.82003,0.82168,-0.025361,0.21339,-0.28466,0.084412,-1.0269,0.62476,-0.24309,8
6.2783,-0.30533,-0.99917,1.2167,0.71754,0.048875,-0.26813,0.10247,0.26552,0.92868,0.73445,-0.60392,10
-0.44594,-0.45473,-6.129,-2.5361,-1.0961,3.7304,-0.70917,1.7596,1.5083,0.098003,-2.1313,0.042054,9
-5.3865,-2.7823,4.0567,0.79594,0.7519,-1.6732,-0.84567,3.0581,-0.12198,-0.92429,-0.95056,-0.66579,7
1.8984,-1.6442,-2.9018,4.1544,-0.21463,1.2797,3.8953,-1.8472,-2.213,2.0187,2.2324,-0.18173,4
-0.40786,-1.1272,-2.1804,1.4244,-0.81133,-7.7871,-0.83488,1.305,-0.97138,0.44957,-1.419,-0.0071969,2
1.6192,-1.1276,-2.5077,1.0086,-4.2353,0.20914,4.0238,-5.2549,-2.8338,2.3174,1.0476,-0.0069023,6
-0.2553,-1.4549,-6.8705,4.1919,1.0838,2.9365,3.1654,2.292,-0.55339,0.50648,2.344,-0.68456,13
9.3582,-0.75154,1.1423,-2.4416,0.7742,0.14789,0.29017,-0.63523,2.0118,0.59487,-3.1815,-3.8657,10
0.073208,-0.7914,-1.8529,-0.43044,-0.39526,0.57451,3.0977,-4.2374,-1.8561,4.242,0.27443,1.8156,6
-3.789,3.5105,4.6645,-0.37457,0.67332,0.43167,0.33086,-1.6824,0.55711,-1.204,-1.0944,-0.23509,8
-4.7252,-2.3119,4.9936,-0.45932,0.63405,-0.24581,0.080402,-0.00037758,0.49344,0.041037,1.3465,-1.3984,7
-5.0995,6.1433,4.3909,0.43653,0.36684,-1.6944,0.31546,0.43242,-0.41754,1.0494,-0.68128,0.48017,8
6.5913,-0.5564,-0.63396,0.91953,-0.81057,0.73466,0.6672,0.31595,0.34501,-0.31597,1.4425,3.5303,10
-0.53379,-0.023504,-8.2682,-2.327,2.0297,3.3582,-0.60658,-0.19286,0.06148,0.94663,-1.2559,-0.2338,9
9.6553,-0.87675,0.65921,2.1503,1.0185,1.1968,0.37792,0.84042,1.2118,-0.77446,1.1851,3.3212,10
-3.5477,-2.3094,4.6741,-1.169,0.78612,0.50809,0.071472,-0.0012886,0.31889,-0.77675,0.038159,-0.12971,7
-4.3659,-2.787,4.4795,3.241,1.177,0.52357,0.38824,0.64431,0.43764,-1.7533,-0.075852,-1.3512,7
-0.5416,-0.92724,-2.5116,0.23183,-0.68204,-8.1967,-1.4411,1.1843,0.097589,0.99057,-0.39119,1.0832,2
-5.7757,-2.964,5.0246,-0.63191,0.62162,0.10572,0.66768,1.0536,0.55624,-1.4304,-0.27204,-0.60813,7
-0.38052,-0.17285,-8.3952,-2.3674,-1.0481,4.2083,-5.5653,-1.0453,1.7447,2.7588,0.84552,1.0735,9
-5.9409,2.4566,4.1411,0.21019,-0.79499,0.23981,-0.26693,1.1681,-0.22798,0.070254,1.6235,0.02584,8
-1.08,-0.41048,-8.2967,-1.4811,1.5184,2.6347,-0.61353,-0.16038,0.88692,-0.097111,-1.7872,-0.17446,9
-2.9879,-1.569,1.7872,-0.27547,-0.20739,-1.6219,0.19821,-1.2792,-0.23005,-0.081915,0.95707,-1.4418,7
0.43619,-0.59005,-6.8173,2.5833,-1.5067,3.5983,1.1658,0.19948,-1.6038,-1.4234,0.78972,1.5387,13
-4.7796,5.3808,4.2883,-1.0776,0.15037,0.81973,0.050073,0.089463,0.54084,-0.29523,-0.5409,-1.7786,8
0.80898,-0.50357,-1.8812,1.0522,-0.70453,-2.7271,3.9048,-5.1427,-2.5311,1.0658,-2.3042,1.4612,1
-0.079106,-0.81856,-5.7101,-3.5291,1.5608,4.6747,-4.9866,-2.3851,-0.17812,1.4257,1.6632,-1.9176,9
7.7836,-1.0144,-0.77192,-2.3826,1.5228,0.85601,-1.2745,-1.3259,0.62032,-0.27631,1.5131,-0.2962,10
-3.4917,-2.9076,2.6612,-1.3789,0.63118,-0.77814,0.6153,0.40391,-0.41817,-1.4127,2.6739,-0.41134,7
-0.40816,-0.50658,-9.8808,-3.1234,1.725,5.8812,-2.9335,1.1209,-0.22436,-0.73412,-2.5172,0.035885,9
-0.21669,-1.4084,-6.2908,4.2508,0.87046,2.0367,4.0415,0.70732,-0.618,1.2558,0.76241,1.535,13
-4.66,3.5693,3.6458,-0.54403,0.31204,-1.2761,0.12468,0.30923,0.72713,-0.16088,0.29503,0.42662,8
8.7193,-1.3261,-0.53715,0.94413,1.529,2.572,2.0607,0.87227,-2.0396,3.1681,1.6345,0.35244,10
-4.9846,-0.32838,4.5874,-0.11119,0.23492,-0.037152,0.88245,-1.0404,0.19292,0.39702,0.089041,-1.427,7
-4.6176,2.9301,4.4414,-0.44588,0.40135,-2.5012,-0.56001,0.49301,1.9197,0.47665,-1.1907,-0.29091,8
-4.2018,4.0932,2.744,1.6409,-0.11606,-3.2444,-0.1943,0.91218,-0.19575,0.075479,1.3336,-1.0006,8
0.094628,-0.93302,-2.7805,2.4481,-15.647,-5.4283,-2.1142,3.7724,-0.46658,-0.75163,-0.31158,-1.6047,3
-4.344,-2.1148,3.9816,0.068934,0.8023,-0.98508,0.55825,-0.81105,-1.0897,-1.2217,2.0142,-1.1235,7
-3.6381,-2.3463,2.8104,-1.3655,1.2341,-0.52413,0.37002,0.39084,-0.24629,-2.3782,1.5473,-0.87364,7
-4.7922,5.1564,4.6772,-0.55777,0.44161,0.76006,0.53054,-0.58591,1.3766,0.31686,0.13264,-1.5111,8
-4.7683,-2.0129,4.3171,-0.72533,0.16316,-0.48567,0.36551,-1.0882,-0.12725,0.49785,1.007,0.66979,7
7.8356,-0.039041,0.62723,-1.0401,1.2503,0.687,-0.30449,0.47804,2.0178,-2.4408,-0.19215,3.906,10
10.575,0.56459,2.0506,0.11382,-2.1681,1.9408,-1.2642,0.85924,2.7937,-3.3743,-0.23193,4.7219,10
9.2461,-0.19438,1.0511,-1.8918,0.50115,-0.36428,0.61645,-1.7593,2.9491,-3.5948,-3.0762,2.074,10
9.2494,-1.0354,1.3949,0.96074,1.0556,1.1426,0.4559,1.4059,4.2036,-1.2983,-0.68721,3.6161,10
1.2259,-0.61583,-7.2222,-4.2482,1.4793,4.1659,-2.9712,1.4214,-1.2133,-0.66123,-3.9561,-0.8572,9
-0.74667,-0.76971,-3.328,-0.44751,-17.772,-4.2156,-1.7242,2.3049,-2.2521,-0.54005,0.19841,-2.1948,3
10.586,-0.74004,1.6868,-1.0711,-0.69947,1.2948,-0.014524,0.66727,5.7651,-0.23508,1.3502,-0.38728,10
0.64802,-0.9539,-5.2863,-1.8633,0.11686,0.83008,-0.3189,-0.17012,-0.36876,1.1074,-1.4906,-0.10676,9
-0.26797,-0.82307,-6.7185,-1.3409,-0.93637,2.1603,-2.5785,-1.3567,0.22328,0.64875,2.8402,-0.60973,9
-5.3734,1.1067,2.817,-0.83218,0.76377,-3.5927,-2.1102,2.4547,1.9712,1.0906,1.3541,-0.059751,8
-4.6844,-2.5126,5.5726,1.0508,0.69284,0.1068,0.13893,1.8983,1.6473,-0.4058,0.29062,-1.4886,7
-1.2703,-0.37897,-7.7746,-2.0133,1.3587,2.4063,-4.4331,-1.0266,0.034649,-0.40631,0.015815,-1.9734,9
-0.19742,-0.63017,-6.291,-3.3553,1.2735,0.8804,1.6464,2.2323,-0.9255,-1.9128,-2.1742,-1.8097,9
-4.3145,-2.8415,4.6234,0.14512,-1.86,-1.3783,-0.83088,0.76352,-0.91142,1.0951,1.941,-1.0558,7
-2.1942,1.1653,-10.037,-2.6635,1.661,4.5662,-6.7713,0.015691,-0.063767,1.3377,-0.86477,-1.2108,9
-4.8978,4.3099,4.9422,0.72667,-1.4934,-1.7208,0.021265,2.9317,0.54628,0.062807,-0.83499,0.7676,8
-2.8013,-2.0542,2.0919,0.31449,-2.1718,-0.83547,0.84053,-1.3135,0.33071,-0.54015,0.32984,-1.4558,7
8.0907,-1.0311,-0.073866,1.11,1.0418,1.4302,1.1011,0.047995,1.4519,-0.75003,-2.1332,4.2778,10
-5.2791,-1.9986,4.8278,0.01799,0.5352,-2.282,-0.1432,1.137,0.54769,0.33001,-0.20234,-0.54956,7
1.5859,-0.87138,-2.9828,4.3619,-0.051123,0.91551,6.052,-6.1828,-2.7012,1.9421,-1.3506,1.4946,4
-0.92565,0.11815,-5.8152,-3.9183,0.63417,-0.0025569,-2.2135,-1.6659,0.28274,-1.4014,-1.0697,-1.294,9
1.257,-1.5691,-0.87106,3.6359,0.58723,0.023773,5.1153,-4.6375,-2.469,-0.14083,-0.49879,1.7326,4
-3.1697,-2.0909,3.6718,-0.2743,0.37213,-1.1728,-0.11921,0.026226,0.78234,-1.3289,0.75783,0.69041,7
-1.2216,-1.4568,-7.2403,4.9944,0.47454,3.9284,-6.3246,-2.7518,0.44106,2.2306,-0.28723,0.024061,13
1.7079,-0.93478,-0.43968,2.3479,-0.3207,-0.67538,4.9641,-7.3697,-4.149,0.16382,-2.9524,2.349,1
-4.7985,-2.7154,4.1429,-0.86329,0.25039,-3.6545,-2.0207,0.24725,-1.0802,0.89946,-0.47077,1.0698,7
0.060627,-1.3837,-6.9355,4.3365,0.17175,2.3628,3.9919,1.2929,-0.28369,-0.1104,1.2777,0.099825,13
6.8977,-0.96628,-0.81915,2.7164,1.0498,1.3062,1.0404,1.4594,0.48411,1.2434,1.629,4.308,10
10.669,-1.0422,1.4337,-1.9466,0.75666,0.61135,0.1283,-0.73198,2.9536,-0.91496,-0.10379,-1.7318,10
-5.1326,-2.3996,4.8551,-0.53098,-0.6064,-2.77,-0.35054,1.6746,0.69013,0.62056,1.0035,-0.34969,7
8.5011,-0.79009,1.8357,0.41809,1.2909,1.6725,0.024001,1.4466,0.14557,-0.49362,2.0468,2.8123,10
-3.4911,-1.9493,4.959,-0.34274,0.30473,-0.43325,0.92301,-1.0211,0.61276,-0.03921,-0.078042,-0.54929,7
-5.1499,-3.3322,5.0105,-0.41859,0.81241,-0.031107,-0.2113,0.32134,-0.030536,0.043133,0.052411,-0.87058,7
-4.5722,-2.5184,4.0067,0.50452,0.15134,0.018187,0.87782,-0.44323,1.0426,0.39391,0.09742,-0.76337,7
-5.1408,3.9298,2.852,0.77663,-0.10471,-2.1124,0.26418,1.0979,-0.72222,-1.1422,1.8177,-1.257,8
-4.6301,-3.6014,4.7923,-0.00091158,0.24221,0.3281,0.56082,-1.3796,1.2066,-0.53041,0.31428,1.018,7
-4.9433,3.611,4.034,0.31877,-1.2595,-1.6245,0.24405,1.3407,0.38811,0.033717,0.93695,-0.59103,8
-1.3653,-1.0099,-7.806,-3.7553,1.8592,3.2414,-4.6228,-1.572,-0.56925,2.1396,-1.297,-1.0538,9
-3.9901,-2.2862,4.8173,-0.65204,0.91324,-1.378,-0.77269,0.35501,1.4151,-0.41342,0.63818,1.0928,7
1.5353,-0.68193,-3.7134,5.2367,-0.69578,-0.44108,5.543,-4.5626,-5.7091,2.0365,-4.6562,0.5888,11
-3.7025,0.61264,2.5462,0.58281,0.24686,-3.2189,-0.99489,0.63389,-2.1673,-0.002328,-1.3716,1.6382,8
5.2852,-0.89984,-1.1047,1.4939,0.6731,0.047684,0.42841,0.77703,1.6791,1.733,2.6318,0.53216,10
10.651,-0.77367,1.7758,-1.9866,0.42189,0.14604,-0.15079,-2.1813,-0.22126,1.1465,-1.0069,-4.5019,10
0.05139,0.68143,-2.6409,5.2407,-0.61551,-5.9527,-1.4112,2.0359,0.43629,-0.16693,-0.5687,2.1177,2
1.6778,-0.17655,-2.7638,3.6723,0.14418,-0.30861,4.4928,-3.5815,-2.382,2.3857,0.45031,0.9153,4
7.3242,-1.0335,-2.8279,0.1149,2.0993,3.7431,2.3973,2.7641,-4.2356,1.79,-0.53966,4.7549,9
-0.80239,-0.60142,-8.2928,-3.1408,0.18912,2.8577,-1.8725,0.3432,1.4957,-1.5149,-4.2515,1.9694,9
-5.0122,-1.2565,5.0466,-0.30727,0.53614,-0.41654,-1.016,-0.39109,0.51273,-0.47074,1.0861,-0.94586,7
-4.3882,-2.1383,3.9625,0.72368,0.58818,-2.5755,-0.73557,1.7893,-0.76734,-0.098236,-0.22584,1.5397,7
-5.433,-1.2561,4.7961,1.4205,0.76996,-0.43379,-0.45084,1.2533,0.22596,-0.71668,2.6209,-0.63569,7
7.2306,-0.41448,-0.7277,0.87468,0.20082,1.5427,2.2567,-1.1724,-2.1477,-0.23257,1.076,-0.95965,10
0.53031,-0.65614,-8.3944,-3.6532,1.7609,3.5691,-1.9077,0.84524,1.0109,-1.9644,0.4181,-0.88329,9
8.7713,-0.53109,1.8269,-0.77263,0.91226,0.37828,-0.27853,0.60996,1.4174,0.79417,-2.1786,2.6511,10
0.30082,-1.1466,-5.8856,2.5881,0.53255,2.6666,-2.0876,-0.78357,-0.54152,1.2844,-2.4227,1.0013,13
-5.6424,3.5423,4.2698,0.05675,0.029715,-3.1299,0.63061,2.8431,2.1211,1.0861,1.1805,-1.031,8
6.9565,-1.386,-0.05898,0.34574,0.041215,1.4627,1.1557,-1.3049,-1.5856,1.6141,0.1199,-0.54713,10
-4.3879,-3.2965,4.9535,-1.3074,0.90303,0.61076,0.37973,1.2687,0.27051,-0.29188,0.19225,-0.42149,7
-0.9007,-0.25101,-6.0874,-3.3032,1.2107,1.2689,-1.8239,-0.72178,1.5414,1.3021,1.2681,-0.62295,9
-3.566,-1.9351,2.5267,-1.1709,0.27144,-3.9538,-0.91478,1.6154,-2.4435,-0.98127,-0.77077,-0.55677,7
-3.5716,3.2543,4.5047,0.45902,0.14152,-1.0986,0.13374,-0.21525,1.9942,-1.3906,-3.3115,0.73365,8
-3.5058,-2.2689,3.3488,-0.78289,0.19243,-0.70499,0.48857,-0.76521,-0.50268,-0.10784,0.086178,0.19483,7
-4.789,-1.4624,3.8499,-0.7402,-0.23068,0.88024,0.52977,0.27736,-0.42813,-1.5033,2.6775,-2.3802,7
5.1186,-0.57445,0.47371,0.2969,0.70687,0.089281,0.65552,-2.185,0.27546,-0.41069,-0.49806,0.3944,10
-0.010831,-0.78483,-7.4921,-2.7519,1.1351,2.6433,-0.31018,0.8409,0.96661,1.5964,-0.39914,0.44113,9
-4.0081,-1.5661,4.725,0.056146,0.61241,-1.7342,-0.36653,0.92537,1.0073,-0.23281,-0.0379,2.2717,7
5.9246,-1.0586,-1.8911,-1.6182,0.36976,0.97125,1.8069,1.2724,1.5999,2.5834,-1.4378,0.058348,10
3.9114,-0.67716,0.84381,0.070528,0.98888,0.97094,1.0375,-1.1458,-1.8976,0.68832,0.03765,1.1843,10
6.4778,-1.0211,0.27946,-0.46476,-2.7192,-0.020025,1.0373,-1.3038,1.4162,-1.6487,-1.826,0.09697,10
-0.021489,-0.12165,-5.7469,-1.4876,0.97386,2.6298,-2.7489,-0.84287,-0.264,0.93601,0.5654,0.84539,9
-3.5691,-1.734,3.5371,0.33778,0.039621,-0.27552,-0.45121,0.31621,2.1986,0.33979,-0.065839,2.2708,7
-5.0117,-2.3801,4.2397,-0.15563,-0.8834,-0.5392,0.39351,0.17163,-2.0304,-0.65783,1.9212,-0.5629,7
-4.0917,5.8677,4.2336,-0.1173,0.88881,-2.0903,-0.18903,-0.54876,1.9199,1.1881,-0.70623,0.11217,8
-4.5843,-3.0266,5.6621,-0.5896,0.62821,-0.25252,-0.62521,1.4389,0.96335,0.53033,0.40463,-0.38156,7
-5.9848,4.999,4.7248,0.7634,0.56517,-0.55339,0.34384,0.56938,0.8776,0.16633,-0.45943,-0.34139,8
8.8949,-0.7272,1.1283,0.47514,0.39864,1.9315,-0.15134,1.4397,-1.6602,-0.69946,3.3688,3.2885,10
1.2869,-1.1849,-4.4486,4.319,1.0118,2.5614,5.8844,-1.1893,-0.64116,2.451,-2.1243,5.1656,14
10.664,1.1618,1.2782,0.34438,-0.58494,1.6252,-0.5357,1.7995,-0.070125,-1.9973,3.717,2.4406,10
-4.9788,5.7712,3.9856,0.12611,0.43818,0.62738,0.9367,-1.0523,-0.94677,0.62026,0.066978,-0.91129,8
-4.4895,5.4314,5.2261,-0.53297,-0.27037,0.88704,0.73352,-1.4118,1.5843,0.081805,1.1231,0.68182,8
-4.4767,3.0908,3.117,0.39216,0.41069,-2.0957,0.0054618,0.4513,-1.3543,0.28452,-0.28561,0.91084,8
0.6169,-1.1132,-2.9311,4.5522,0.15561,-0.39309,3.5083,-3.4158,-3.3764,0.78872,0.74482,0.27149,4
-1.8448,-0.11362,-10.082,-2.9284,1.8087,3.3854,-4.3255,0.33801,-0.14391,-0.5336,-1.6182,-0.3059,9
1.3248,-1.0621,-5.8638,3.8619,0.7488,2.5198,3.9593,0.5341,0.6891,0.99935,0.62645,0.77279,13
0.79352,-1.0468,-2.2351,2.9909,-0.8727,-8.2865,-1.9121,1.8561,-0.36975,0.38283,-0.54205,-1.2028,2
-1.3803,-0.89097,-9.7258,1.2824,0.15481,4.5511,-5.9486,-0.64952,0.39425,-1.1552,-2.1744,-1.0989,13
-4.6267,-2.5477,3.9536,-1.3857,0.51829,0.55265,0.54013,-0.78369,0.13123,0.49922,0.40046,-0.31925,7
-1.0472,-0.64384,-9.6242,-3.244,2.1045,3.5989,-2.8388,-1.8394,-0.62661,-1.767,-2.2156,-0.45405,9
9.5813,-1.0814,1.836,-1.0562,0.78353,1.2234,-1.3137,2.2434,0.020401,-0.71661,2.1877,2.184,10
-4.6953,-1.6134,4.0326,-0.18504,0.20943,-0.15428,-0.99117,-1.2166,1.5828,0.58833,0.71944,-0.34677,7
-4.6712,-3.1679,4.4306,-0.051633,-1.043,-1.786,-0.075496,2.5545,0.64867,-1.0064,-0.32592,-0.80663,7
-2.5166,-2.1783,3.0153,-0.8379,0.44739,-1.2176,0.81941,-0.7974,0.31732,-0.1141,0.49414,-0.85333,7
7.5394,-0.57779,1.1911,1.1885,-0.67028,0.85389,-0.074206,0.70927,0.65107,-0.47819,-0.026754,1.1607,10
1.3086,-0.98618,-5.2847,3.9121,-1.007,1.3076,1.7258,-0.83165,2.169,-1.8516,0.98591,-0.98893,13
2.5954,-1.0169,-3.2039,3.5578,-0.57285,2.1507,4.6209,-1.5213,-3.6772,2.9159,0.98501,1.0788,4
-0.59014,-0.47509,-8.3873,-3.2896,1.8687,3.1508,-0.20352,0.54561,0.70362,-0.35799,-1.0637,0.86413,9
-5.055,-2.6612,5.0525,-0.35882,1.2042,1.0973,0.47862,0.31479,1.0505,-0.095777,-0.29754,-0.12407,7
-4.9924,8.0857,4.8296,-0.21874,0.68875,0.95677,0.46288,-0.084039,1.0224,-0.6003,0.059365,-1.1921,8
0.22242,-0.56718,-3.4023,1.7343,-0.80726,-7.6577,-1.9337,1.4482,-1.5824,-0.45306,-0.38457,-1.1144,2
7.9854,-0.7073,0.65613,-0.0095474,1.0602,1.5851,-0.10332,-1.0797,-1.9963,0.7326,-1.1073,-0.9947,10
-5.3377,-1.0652,4.928,-0.12203,-2.0079,-1.2303,-1.1073,0.61309,-0.044181,0.12652,-0.43224,0.43207,7
5.6315,-0.47895,1.0641,-0.30398,0.57889,0.23304,0.063872,-1.0136,-0.76112,0.46621,-0.43791,0.26066,10
0.91974,-1.6485,-3.9794,-1.7187,1.6808,2.502,-2.4834,0.47384,0.71482,0.44803,-1.0413,-0.031962,9
8.4319,0.43697,0.67083,-1.2594,-0.78107,0.34136,-0.84337,0.67332,-0.80332,-0.59055,2.6595,0.82446,10
-4.8428,-2.0534,4.8394,-0.22886,0.50074,-1.7058,-0.56916,0.19155,-0.93903,-0.16978,0.45523,-0.49243,7
-3.6459,-3.6807,5.2367,-0.57775,-0.055153,-0.42756,0.22729,-0.060683,0.46731,0.69315,1.3567,-1.126,7
-4.2504,-3.0338,5.4704,0.50244,0.86147,-1.1244,0.23351,1.4424,-0.21222,-0.27854,-0.53611,0.65568,7
-4.6425,-0.85923,5.0093,1.364,0.41348,0.16822,0.57085,-0.27278,0.35324,0.039309,0.69878,-1.6232,7
-4.7344,-3.2301,3.7677,0.79353,0.62497,0.17242,0.9895,0.82751,-1.0808,-0.95631,0.93906,-1.6714,7
-4.059,1.9936,3.3909,-0.88575,0.46028,-0.18669,0.4822,-2.5255,-0.30877,0.77462,2.0076,-0.64814,8
0.0501,-0.19931,-6.8394,-0.89935,1.3919,2.4222,-1.5432,-0.12631,-0.93971,0.43013,-1.0714,-1.5912,9
6.6387,0.043212,-0.29381,1.9833,-0.84613,1.1821,-0.30911,1.2366,-3.3738,-0.10593,3.4521,4.0817,10
0.45629,-0.38841,-6.5567,-1.6458,1.3489,1.5147,-0.11102,-1.4627,2.3641,-1.509,-0.99926,0.46406,9
-0.39809,-1.1432,-7.4818,-4.2561,-0.5567,3.0213,0.14922,1.1427,-0.43436,-0.80774,-1.8091,-0.91822,9
-5.2216,4.2511,4.0119,0.085528,0.67598,-2.9642,-0.73358,2.1223,0.9178,0.32441,0.23072,-0.77829,8
-3.0363,-1.8478,2.9236,-0.14883,0.31177,0.26512,0.33548,-0.90168,0.75859,-0.43283,-0.49406,0.61544,7
-4.6985,-1.5108,3.4276,-0.82264,-0.26814,0.7785,0.72325,-0.64878,-0.19429,-0.94759,1.2487,-1.4208,7
0.93287,-1.1519,-6.5538,4.209,0.47028,2.3011,3.7832,1.5306,0.42367,1.3749,-0.52823,0.54625,13
-1.446,-0.70119,-7.4616,-1.7814,1.3097,2.5162,-3.3787,-2.1705,0.14044,-0.47779,0.35497,0.65706,9
1.1829,-0.92817,-3.4726,3.109,-2.9642,2.0987,5.0498,-4.7605,-2.4543,3.5852,3.8293,-0.19813,4
7.2847,-0.6081,-0.28801,0.0013508,0.051334,0.60842,-0.41354,0.38805,0.53154,0.12394,1.4855,0.49182,10
10.823,-0.55615,0.34265,0.083173,0.71514,1.5425,0.56518,1.2952,-0.5643,-0.31685,2.2429,-0.61144,10
1.2774,-0.83667,-7.582,-3.9724,1.7732,3.298,0.31507,1.3187,0.28141,-0.33464,-1.227,0.20933,9
-4.5995,7.643,4.3334,-0.85633,1.2554,-2.6662,-0.8807,2.7543,-0.21985,0.59651,-0.13472,-0.30402,8
-3.0904,-2.2879,3.5655,-0.68367,0.069295,-0.39576,1.2107,-1.4792,-1.2605,-0.37216,-1.8444,-1.0837,7
0.14426,-1.1456,-6.3088,4.1024,0.9863,2.0603,4.467,-0.093052,-0.25936,0.62841,-0.52618,1.317,13
5.5719,-0.89386,0.43089,-0.69528,0.35306,0.12986,1.7761,-2.1548,-1.8412,1.0245,-0.10596,0.61754,10
-5.0854,-2.7058,4.2652,1.077,-0.11851,-0.0069878,-0.67588,-1.0577,2.2007,-0.35914,0.75379,-1.0351,7
