0.5974,4.1595,1.2038,1.047,-3.3659,-3.999,1.4521,0.73691,-0.41994,-0.12813,0.46787,2
4.6429,-1.8376,-5.0561,-1.2974,0.54099,-1.5463,-1.2837,-1.7397,0.89695,0.92269,1.1111,7
5.0958,-2.9364,-3.1573,-2.1564,-1.5724,-1.3274,0.95384,0.45663,-0.52335,0.0015368,1.4337,7
0.036722,-0.22388,3.259,9.4344,-0.98398,5.916,0.60466,-1.5626,0.56031,0.13128,0.63325,9
2.0644,6.2043,-3.199,-2.1586,-2.4813,-1.8623,1.2752,-0.20102,-0.21873,-2.4161,0.359,8
0.151,-1.5027,8.0134,1.0202,5.7629,5.5549,1.8895,-0.44198,0.089595,0.046046,0.93224,14
-11.917,-3.1704,-2.1271,-2.735,1.7441,1.0498,0.34962,-1.2915,-0.69789,4.8065,0.50552,10
0.27782,-0.89495,8.2197,-0.18248,-1.5956,5.8304,0.78388,-1.5092,1.3607,1.7736,1.2361,13
5.4353,-2.9472,-4.1243,-1.8162,-2.6743,-1.7603,1.0895,0.42507,-0.20697,-1.6216,0.67608,7
-13.075,-3.1925,-0.87004,-3.027,1.7944,0.47222,-2.2159,-0.74315,-2.0152,2.6389,2.1677,10
4.8293,-2.8057,-5.4149,-2.2606,0.342,-0.43075,-1.1134,-0.74711,0.94622,0.91783,0.98743,7
0.64193,0.11233,3.9434,6.227,-0.68076,4.166,-1.2038,0.32985,-3.2091,-0.25187,-3.7777,9
4.404,6.7713,-5.5948,-2.0513,-0.68333,-0.91693,0.39384,0.015344,-0.23502,-0.73441,0.35802,8
-0.39831,-0.46028,4.1847,7.9007,2.8515,5.4731,-1.6993,1.3533,-4.134,-1.1197,-3.1351,9
4.9159,-0.33651,-4.8766,-1.2842,-1.586,-1.469,0.66807,-1.7845,-0.53439,-1.0344,0.80703,7
2.8805,7.4144,-3.2887,-1.2754,-1.3662,-0.74626,0.66502,0.34919,0.076348,-0.51418,1.2688,8
-11.863,-2.5642,-3.4044,0.55973,-1.6501,-1.8407,-1.301,-2.1988,0.14898,0.70847,2.2942,10
-0.43489,-0.21951,3.0342,6.0253,-1.3851,2.047,0.70243,-0.50554,-0.22031,1.3044,0.14255,9
2.7832,7.0745,-4.5793,-1.9647,-1.1988,-1.1177,0.079844,-0.36406,0.73612,-0.71847,0.57844,8
2.2667,6.7422,-2.8597,-2.2431,-0.5283,-0.83819,0.17723,-0.24026,-0.063045,0.014865,1.0689,8
-2.0072,-1.228,4.4775,-1.6302,-6.2049,-3.8769,1.1133,-0.9185,-1.7857,-3.5657,-0.18033,2
0.14191,1.2872,3.5315,0.90756,-5.1741,-4.6344,3.374,0.74216,1.6347,2.346,-4.4764,2
0.78678,8.7337,-3.3218,-0.97422,-1.4819,0.08454,-0.5908,0.088003,1.2555,-0.47041,2.0596,8
4.0862,-3.3322,-4.1738,-1.318,-0.64706,-0.53684,0.73341,3.317,-0.25686,0.93485,1.7925,7
-1.4388,-1.5081,7.0323,-3.3749,1.3823,-2.9874,-9.3868,0.48156,2.112,1.9925,2.0009,1
-10.557,-2.2856,0.06165,-0.75085,0.49316,0.092182,-0.99588,-1.9591,-0.24805,-0.50076,0.45326,10
3.4597,7.0169,-4.5485,-1.3314,-0.55563,-1.0599,0.022253,0.032126,0.23327,0.48781,0.50394,8
0.64933,-0.60254,7.0358,0.16456,12.108,-4.4598,1.8199,-0.9227,-1.0911,-1.1415,2.1836,4
-1.1241,-1.0882,8.029,0.21706,1.3633,5.0301,-1.5394,-0.72147,0.022633,1.2906,-0.43575,13
-8.7015,-3.1194,-1.4445,-0.65651,0.41008,-1.0335,-0.8897,1.5004,1.3224,-0.63421,0.80227,10
0.96663,-0.85967,4.9591,-0.47232,-6.1188,-4.5034,2.5177,-0.69939,-2.2433,-2.7046,0.83312,2
-1.4567,0.33871,2.7062,1.2803,-6.2956,-5.349,3.3244,0.98015,-2.0131,-3.6404,0.60608,2
3.0565,3.694,-3.7068,-0.6952,-1.1568,-1.9143,0.45831,0.21237,1.2232,0.61707,-0.84698,8
0.3033,-0.35568,5.1427,6.2093,-1.1925,4.9663,-0.99069,-0.54093,-1.0641,0.047865,-0.74354,9
-0.30833,-0.99708,6.2711,-1.4657,-1.2908,2.4938,0.14631,-0.59147,-0.66465,0.47603,-0.97143,13
-1.2557,-1.155,7.7872,-0.98949,0.84138,3.6117,0.81885,-0.093417,1.7593,0.94652,-1.4093,13
-11.405,-3.9172,-1.7,-2.8446,1.9516,0.48447,-3.3872,1.0602,0.46692,-0.68744,3.3372,10
-0.56788,-0.91338,7.6765,-0.88545,-0.031515,4.0445,0.92265,-0.98844,1.2595,0.47963,0.22114,13
5.0958,-3.1188,-4.469,-2.8868,-0.36078,1.2128,-1.5987,0.1607,-0.029618,0.54539,0.80833,7
0.029392,-0.66991,6.2935,-0.63607,-5.9388,-7.5946,5.4071,1.3163,3.7628,2.6666,-9.0806,3
4.1709,-3.5688,-3.3688,-0.67379,-3.1251,-3.9091,2.3722,2.9428,-1.9809,-0.64737,2.3096,7
0.50953,-1.0227,3.6774,6.8278,1.1179,4.3371,-0.19004,-0.054286,-2.2832,-0.070158,-1.5103,9
3.102,6.3271,-5.0589,-0.78439,-1.7403,-2.176,0.81447,0.17685,-0.069976,-1.3873,1.0709,8
5.8541,-3.4801,-3.4535,-3.5312,-1.3326,-0.69088,1.0215,1.5337,-0.93836,-1.0787,0.20914,7
0.14567,-0.35472,3.3761,10.43,0.53754,5.3723,-2.295,-0.75242,-2.4021,-0.47393,-2.2162,9
-0.23907,-0.95844,7.282,0.13414,0.16422,5.5364,-0.2891,-1.3069,0.56451,0.98244,2.0786,13
0.53589,-1.2475,10.206,-1.3021,10.868,0.95582,3.9026,-2.5964,-0.071386,-2.1685,1.0062,14
3.5238,-2.7981,-3.2785,-0.29142,-0.75138,-1.8323,0.32057,0.5526,0.5349,-0.00028845,1.1328,7
-1.7002,-0.58472,5.2687,-0.93734,6.5834,-2.3154,1.0771,-1.0615,0.53299,-0.94183,0.99861,4
0.39829,-0.82084,9.4879,-0.86261,10.699,-4.4826,-6.169,0.23658,0.366,3.1642,3.2511,5
-12.61,-3.3714,-2.1842,-0.98029,-0.058965,0.06338,1.3444,1.3351,2.2732,-0.37205,-0.78761,10
6.2345,-4.2253,-5.499,-1.939,-1.4475,-0.60311,0.52107,3.7502,-0.16087,-0.37606,0.79798,7
4.1021,4.5412,-2.9291,-2.5115,-1.3033,-0.37175,0.17616,0.39157,-1.1855,0.48239,-0.27246,8
3.8316,-3.2025,-4.1197,-0.9067,-0.73048,-0.3841,0.44932,3.1704,-0.1108,0.87235,1.5441,7
-6.5856,-2.1516,2.1476,-1.509,1.5783,-1.9358,-2.9629,-0.6469,0.18756,3.4001,-0.33076,10
-1.4874,-1.1684,5.5766,0.52508,12.287,-4.7437,3.4379,-1.3182,-1.122,-2.1396,1.373,6
2.6372,6.9996,-3.2043,-0.45704,-2.5223,-3.3362,2.1747,0.48951,-0.72739,-0.83288,1.5581,8
1.6286,7.0907,-2.1505,-1.0737,-3.0511,-3.2217,1.0102,1.1662,-1.0877,-2.6074,0.62089,8
0.5725,-0.22513,4.0163,9.5522,-1.2831,8.227,-1.2075,-0.75871,-0.96253,-0.59405,-2.1869,9
5.3473,-4.379,-5.0416,-2.2079,-0.46819,-0.80342,0.37442,2.425,0.27071,0.85311,-1.0067,7
-0.26613,-0.40693,2.6441,6.5137,-1.8743,2.1628,0.47407,-0.75141,0.32127,0.78149,-1.1057,9
-0.34645,-0.11514,4.3718,8.8783,-0.27806,7.0499,-0.93312,0.63267,-3.2585,0.64334,-3.1699,9
3.4301,4.8419,-3.3875,-1.8876,-0.92029,-1.5566,0.72779,-1.4183,-0.078961,-0.92195,-0.53513,8
5.1369,-4.0314,-5.3045,-0.9595,0.31722,-1.1784,-0.58532,2.2687,0.1959,0.20335,1.0957,7
4.4286,-1.7781,-5.0122,-0.98757,-0.55329,-0.96444,0.62305,-2.4293,1.0077,-0.4036,0.36841,7
3.7887,6.481,-3.012,-2.5808,-0.88259,-0.93811,-0.38229,0.34543,0.36404,0.14874,0.54628,8
4.304,-1.6549,-2.2842,-2.9856,-0.71295,-0.84807,0.18891,-0.35142,0.32841,-1.909,-0.45194,7
4.2078,-0.59175,-4.5423,-0.87692,-1.1035,-1.1844,0.033308,-1.9876,-0.91058,0.59504,0.18298,7
-1.237,-1.0617,8.3673,3.1894,3.8785,8.0433,0.89103,-1.2113,0.40454,-2.4205,-0.45857,13
3.094,5.9568,-2.1437,-3.1915,-2.2919,-1.2287,1.1082,-0.26938,-0.59792,-0.39432,-1.6291,8
3.1546,-1.7703,-3.704,-1.3305,-0.25687,-1.7498,0.15259,0.55085,3.9103,1.7689,-3.7905,7
-14.112,-3.3216,-1.7991,-2.6866,-0.036875,-0.66392,-1.1823,-2.1587,-1.3598,1.0337,0.21607,10
0.14828,0.36118,4.4535,11.005,-1.8947,9.1307,-1.1086,-0.054214,-2.0898,-0.54705,-3.0499,9
-0.0040306,-0.64993,7.876,1.2866,-1.2194,5.9942,0.29804,-1.2781,1.7275,0.42815,2.2457,13
-0.86156,-1.3705,6.238,0.88569,2.7387,-3.9089,-8.7844,2.5463,3.6563,6.6182,1.0416,11
-0.40238,-0.96406,7.7697,-0.25941,0.84321,5.1084,0.74602,-0.72495,1.7606,2.14,-0.083196,13
5.1494,-1.5742,-4.1056,-1.669,-0.48805,-1.3475,0.17041,-1.5695,1.0614,0.94128,0.59543,7
0.033108,-0.79363,6.4846,-0.32027,10.876,-3.0852,1.1249,-0.83347,-1.5105,-1.1902,2.0459,4
0.27951,-0.60803,2.996,1.3077,-3.0124,-4.6682,1.6836,-0.68121,1.2531,2.3704,-2.6737,2
-0.15166,-0.41881,8.0098,0.052287,-2.3022,5.3649,0.16797,0.98083,-1.0824,-0.83128,-1.9166,13
5.2643,-1.7837,-3.0541,-3.1959,-0.97302,0.076623,-0.60118,-1.4713,-0.51038,0.29425,-0.1518,7
5.7572,-2.6435,-3.2809,-2.9272,-1.0149,-1.6116,0.83032,-0.29384,-0.94814,-0.80301,1.1915,7
-1.0195,-1.8996,7.367,-2.7666,13.938,-4.946,0.70747,-0.31238,-0.67146,-0.65573,-0.62636,4
4.7558,5.6174,-4.8839,-1.8637,-0.96396,-1.0167,0.45882,-0.65971,-0.70474,-0.50354,0.40702,8
-9.153,-2.2821,-0.4948,-0.71859,1.2968,-0.30484,0.15468,-0.65994,-2.0156,4.6721,1.8111,10
5.7762,-2.0427,-5.2025,-2.6592,-0.56097,-0.47302,-0.36639,-1.5182,-0.30446,-0.38699,0.5787,7
0.037444,-0.56268,2.4729,1.6412,-4.9101,-5.0709,2.0436,-0.7877,-0.2915,-1.7046,0.033046,2
-9.8903,-2.6527,-0.6811,-1.2306,-0.32623,-1.6278,-1.0803,-1.4364,0.71813,-1.7839,0.62549,10
5.29,-2.7987,-4.4558,-1.2592,-1.3122,-1.9963,0.82112,0.55417,-0.67484,0.35688,1.691,7
3.1308,6.2343,-4.3928,-0.74332,-1.5369,-0.99391,-1.2213,-0.43804,0.49657,0.17117,1.4374,8
4.5985,-2.8253,-3.5833,-1.1602,-1.3118,-1.8842,0.58405,-0.20979,-0.45871,-0.28432,0.53778,7
0.55677,0.06833,3.0747,9.8812,-1.0241,3.8632,-1.1761,-1.2877,-1.0367,0.10201,-1.7242,9
-0.94992,0.34274,4.1104,6.4515,-1.1143,5.9188,-0.093361,1.0528,-0.027798,0.26887,-2.2714,9
-16.846,-4.5321,-3.6808,-2.039,1.2616,0.26505,-0.29264,0.3812,-1.6601,0.87184,1.0085,10
-0.23178,0.086411,3.9245,10.888,-0.94673,8.5173,-0.4509,0.31856,-2.8461,0.26607,-3.5159,9
2.7532,3.735,-1.1523,-1.2405,-2.7905,-2.8659,2.0223,-0.39911,0.65811,-1.8307,-1.287,8
0.25907,-1.347,7.8935,-2.0442,5.2348,-3.3713,-10.348,1.1217,0.36743,4.6051,2.7178,11
3.9786,-3.0598,-4.42,-1.1412,0.26226,-1.6247,0.089103,0.79813,2.2831,1.0549,-1.3683,7
-1.2514,-1.3347,5.2068,-0.44094,10.374,-3.8426,1.6697,-1.1432,-0.378,-1.4199,1.1561,4
0.45088,-0.10745,3.1421,8.402,-0.88568,8.2789,-0.471,-0.64604,-0.086152,0.47353,-1.1873,9
0.35215,-0.26671,4.1626,5.9594,-1.4418,5.0234,0.91054,-0.38983,0.57827,1.5151,-0.096726,9
0.38774,-0.97211,2.808,7.8505,0.28138,5.7951,-1.6403,1.4793,-2.6438,-0.45062,-3.1941,9
4.3149,-2.8172,-3.6214,-1.9927,-0.3024,-0.65552,-0.20498,0.67751,0.5735,0.022574,0.65298,7
2.8515,6.8305,-5.0752,-1.6258,0.52094,-1.4489,0.90763,-0.13297,0.56406,-0.28051,0.82684,8
1.7114,6.4369,-1.941,-1.4257,-1.848,-2.0227,1.349,1.2289,0.058809,-2.3002,-0.012636,8
5.85,-3.9696,-3.8586,-2.328,-1.8651,-1.4585,1.0889,2.182,-1.5852,-1.292,0.51956,7
-0.22904,-0.97089,7.9916,1.4573,-0.12293,7.583,0.93595,-1.6899,0.17812,0.75574,0.3641,13
-11.565,-3.5248,0.27342,-3.1711,1.2995,0.38677,1.6136,-0.15787,-0.32498,6.5388,-1.4287,10
2.8144,7.176,-4.1682,-1.9689,-0.75085,-1.1027,0.55657,0.53429,0.91727,-1.35,0.32459,8
4.8726,-2.7864,-3.7312,-2.467,-0.18738,-0.79913,-1.5342,-0.62753,0.33755,0.6708,0.33192,7
4.2528,-2.2167,-3.6579,-0.57466,-0.76656,-2.6714,0.79285,-0.63285,-0.23746,-0.20236,1.369,7
0.4202,-1.1194,9.0153,-0.24838,0.51097,6.1114,-1.8014,-0.96291,0.99599,2.0892,2.7299,13
5.5472,-3.768,-5.8547,-2.1774,-0.64771,-0.26838,0.40232,2.1815,0.5326,1.0779,0.80568,7
6.1182,-3.1179,-5.6353,-2.1047,-0.95864,-1.7918,1.0836,1.7723,1.1241,0.76472,-1.276,7
0.069498,-0.14219,3.8627,0.71707,-5.6397,-6.7237,3.6674,0.80514,3.6689,1.5592,-6.7698,3
4.4751,8.1099,-5.7734,-2.3379,-1.0389,-0.96782,0.38466,-0.46129,-0.47908,-0.29413,-0.17435,8
4.1863,-1.9222,-2.9399,-0.68207,-1.6766,-2.262,0.46256,-0.73703,-0.39744,0.0013596,0.15002,7
4.2417,3.2418,-2.5714,-2.8553,-2.1029,-0.83465,1.0774,-1.5583,-1.8035,-0.7253,-0.97338,8
-0.28175,-1.018,7.1112,-0.49656,0.68728,3.461,0.14257,-1.1922,-0.33162,1.1142,0.31003,13
3.1563,6.6996,-3.1986,-0.72585,-1.6994,-1.832,0.85753,0.071033,-0.46686,-0.00082985,0.90707,8
-0.31825,-1.0594,8.6083,-0.93298,6.7919,-3.8509,-10.029,1.0161,0.94338,5.5861,2.182,11
3.4176,-1.7095,-2.3144,-2.0791,-1.7896,-1.7352,0.21652,-2.0135,-0.25683,-0.81874,-1.9089,7
-15.173,-5.2744,-3.992,-1.7888,0.82289,-1.9028,-1.5119,1.4123,0.59193,-1.0591,0.65035,10
5.8315,-2.6307,-4.2819,-1.6449,-1.9056,-2.2737,1.4962,0.94707,1.9617,1.3996,-2.784,7
0.053181,0.36801,4.301,8.0857,-1.677,5.085,-2.2646,0.41229,-4.4229,-0.76077,-6.0301,9
0.52489,-0.81869,9.193,0.82905,-1.3901,6.8979,1.2713,-1.7318,1.6329,1.3131,1.0298,13
4.2772,-2.4439,-3.2915,-0.77535,0.36205,-2.4117,0.47096,-0.31741,0.27604,-0.38705,1.1527,7
3.7388,7.1848,-1.4491,-3.8072,-3.1291,-0.57517,1.438,1.6448,-2.7906,-2.2422,-0.049794,8
-0.62759,-0.88401,7.9835,-0.51262,-1.0408,4.7784,-0.06337,0.10413,2.2116,-0.94255,0.52501,13
4.2558,-2.665,-3.5064,-2.4729,-1.4382,-0.63736,-0.25386,-0.21085,-0.51839,0.29915,0.80122,7
4.7126,-4.215,-5.0114,-0.95264,-0.26836,-0.97573,0.0087666,2.6562,0.37874,0.37774,0.47929,7
3.1199,6.2528,-4.4692,-1.1582,-0.73109,-0.53779,0.25641,-0.43237,0.72325,1.3712,0.55596,8
0.11313,-0.96134,8.4059,1.3762,0.087896,7.2882,0.88645,-1.5818,1.5169,1.198,2.7527,13
-12.503,-3.7805,-1.3032,-2.2866,-0.059573,-0.060784,-1.8357,-1.2888,-0.65644,0.0352,1.501,10
-11.537,-2.6824,-0.57203,-1.4481,1.6232,-0.79328,-1.201,-0.88182,3.9098,-5.542,-1.7725,10
-1.0405,-0.020127,3.2574,1.8587,-6.1148,-6.1965,2.7074,0.23455,1.9361,0.064944,-0.59526,2
4.8709,-1.357,-2.0847,-2.9328,-1.9798,-0.87142,0.85267,-0.35964,-1.4713,-0.32361,0.071873,7
0.55821,-0.8958,9.7633,1.6863,0.096878,8.3759,1.6809,-0.66307,0.8796,1.7121,2.3648,13
2.4375,6.4713,-2.9679,-1.0175,-1.0057,-1.0616,0.55301,0.28408,0.3601,0.43886,0.71005,8
-12.729,-3.0824,-2.172,-1.7758,0.74608,-0.97663,0.1753,0.49083,0.66854,-0.17197,0.20807,10
-1.1981,-0.24157,3.9841,7.6154,0.22315,5.686,-0.36877,-0.16275,-1.5568,-0.50113,-2.4283,9
3.7723,6.5581,-4.051,-2.2478,-1.6058,-1.7054,0.10107,0.3223,-0.5812,-1.3938,1.2357,8
3.9705,2.3107,-4.3892,-0.83678,0.7913,-2.0937,-0.26732,-1.2743,0.21252,-0.026166,0.38499,8
5.0537,-3.5917,-5.1216,-0.024307,-0.55039,-0.86465,-0.29218,1.4483,-0.72719,0.18878,-0.14175,7
-12.043,-2.6701,-0.99479,-0.26084,1.0212,-0.27554,0.10947,-1.4761,0.73086,0.82747,0.74186,10
-13.254,-2.5713,-2.145,-0.97809,1.1523,-1.334,0.56392,-0.72403,2.209,-2.442,-0.11025,10
-1.9839,-1.1716,6.0622,-1.6292,7.7515,-0.50309,2.3593,-0.82248,-0.79973,-1.6198,-0.62027,4
0.13584,-0.8261,5.5784,0.27112,8.0298,-4.2499,1.1434,-1.6356,0.1236,-1.4314,1.8148,6
-0.21249,0.44996,3.3979,7.7565,0.58407,4.2156,-0.19349,-1.362,-0.8251,-0.22793,-0.26678,9
4.8069,-1.5676,-3.8365,-1.8958,0.84907,-1.4251,0.6898,-1.4131,0.00088305,-0.98561,0.37189,7
-0.097905,-0.86251,8.7446,1.7937,-0.61914,6.4476,-1.4549,-0.42946,0.89937,1.7869,-0.66804,13
5.7792,-2.6833,-4.6521,-2.0675,-0.55821,-0.48512,-0.55658,-0.74365,0.74161,0.68849,0.59557,7
3.3609,7.9399,-4.7873,-2.6301,-1.2766,-1.3936,0.095609,0.76771,-0.24728,-0.34401,0.36555,8
-12.306,-2.8685,-2.3425,-0.14168,-0.62647,-2.3491,-1.1064,-0.94609,2.4579,-3.1643,-0.90283,10
2.3392,8.1753,-3.0051,-1.9684,-0.40959,-1.8342,1.1152,0.69303,-1.1718,-1.5716,1.0036,8
3.7006,7.5396,-5.0692,-1.3147,-1.5642,-2.3432,1.1522,0.33083,-1.1383,-0.77814,0.66937,8
5.846,-2.5169,-4.2365,-2.949,-1.4986,-1.4404,0.21114,-1.0495,0.091148,-1.6944,0.59242,7
-0.69338,-0.88987,7.6532,0.79557,-0.59583,6.0922,1.2837,-1.5768,0.96588,1.1323,1.4504,13
0.79123,0.14401,6.3535,0.65439,-7.1171,-4.6681,5.4382,1.9264,6.1486,5.1881,-11.892,3
4.6226,-1.3214,-1.0904,-4.5038,-3.6683,0.57797,0.82589,0.25105,-1.3971,-0.44077,-0.81018,7
-0.44775,-0.5303,4.2963,0.75955,-5.7973,-6.3526,2.2133,-0.71897,-1.7082,-2.8205,0.20796,2
0.55271,3.7828,3.1443,0.477,-5.6692,-5.8155,3.1203,1.3466,-0.22817,-0.11725,-1.0671,2
-12.865,-2.9011,-2.2322,-1.8184,-0.56738,0.47795,-1.3587,0.74578,-0.033968,-0.46482,1.5593,10
3.3513,-1.9184,-1.3511,-0.70432,-2.0543,-1.7817,0.80889,1.1273,0.29468,0.024454,1.7712,7
4.9418,-1.7222,-4.0835,-1.1955,-1.444,-1.3585,-0.15511,-0.047597,-0.058172,0.22804,0.96319,7
-7.6665,-2.7858,-0.08228,0.13932,0.84807,-0.52203,-1.2308,0.11039,0.24837,-0.83475,0.78234,10
0.18418,-0.90496,10.968,-0.79292,11.462,2.5281,4.5847,-1.1426,0.16878,-1.3259,-0.18694,14
-16.952,-2.9634,-3.5112,-2.8429,-0.23114,-0.13246,1.3932,0.41296,4.3928,-4.0573,-1.6314,10
-0.070349,-0.050494,4.7634,10.927,-1.621,8.6003,-1.3496,-1.5524,-2.8649,-1.843,-3.2691,9
-1.1748,-0.66203,4.535,5.2109,-0.50278,4.9049,-0.81369,-0.62439,-1.5294,0.19991,-2.3457,9
-11.74,-4.1926,-0.69056,-3.4422,0.40358,0.20909,-1.1077,0.31255,-2.0142,4.46,0.83631,10
2.8582,5.8934,-2.4804,-0.12636,0.85386,-2.8852,1.563,-0.74623,-1.2574,-1.1397,0.43981,8
-0.52705,-1.4704,6.8259,0.3792,12.621,-4.3457,2.4581,-0.53216,-0.064927,-2.2243,1.0223,6
0.41868,-0.45276,8.4206,1.838,0.083913,6.8886,2.2688,-0.88648,3.4653,1.5666,0.66296,13
6.326,-4.4353,-5.2648,-1.6652,-1.7526,-1.4311,0.73775,3.0944,-0.84041,-0.05752,1.0707,7
4.9787,-3.7484,-5.5501,-0.64594,0.030427,-0.81291,0.11277,2.0797,0.63442,0.44886,1.821,7
-0.11782,-0.18436,2.6849,10.113,-1.2397,4.792,-1.4938,0.17507,-1.9842,-0.4147,-3.1058,9
4.2534,-1.4221,-4.9051,-1.853,-0.49802,-0.92524,0.32746,-0.37064,-0.28636,0.89575,0.85311,7
-2.9066,-1.5506,6.3969,-1.3056,8.5345,-1.4393,2.1376,-1.3253,-1.5318,1.2946,0.91798,4
3.3977,6.0615,-4.1198,-1.4759,-1.2783,-1.6763,0.10587,1.0427,1.031,-0.34645,-1.0174,8
-0.13514,-1.2151,8.1016,-1.6877,1.3177,4.2326,-0.67988,-0.89132,1.2205,1.3843,1.5012,13
3.7923,9.3057,-4.6711,-2.1501,-0.97561,-2.1179,1.3389,1.4859,1.227,0.76754,-0.29415,8
5.4326,-3.675,-4.6933,-1.1855,-1.0184,-0.8263,0.023369,1.8105,-0.12016,0.57178,0.9661,7
0.17112,-0.98341,3.8784,1.141,-6.0334,-5.4807,1.6642,-0.032655,-2.9243,-2.4332,0.71886,2
-0.84211,-1.0643,3.651,0.93803,10.211,-5.1895,3.431,-1.1898,-0.82916,-2.4038,1.8736,6
1.1149,-0.82005,8.2867,-0.12446,-1.8173,6.2369,0.99831,2.5979,-2.6273,0.48891,-3.0007,13
0.53135,-0.84273,3.7763,5.7517,-0.60696,2.7983,0.87519,-0.52329,0.43555,0.21751,0.80145,9
5.8761,-2.3556,-3.276,-2.4137,-0.66027,-1.7458,0.93601,-0.91649,-0.6531,-0.35767,0.94624,7
0.65603,0.074636,4.9269,8.8175,-0.49354,6.354,-0.92971,-0.1412,-0.94312,0.84758,-1.5472,9
3.8948,4.2544,-3.422,-1.4116,-2.0236,-1.8149,0.75491,-1.7616,-0.57929,-0.06937,1.1901,8
-1.3748,-1.3155,6.597,-2.9882,1.4827,-2.9091,-8.0611,-0.67384,0.17254,2.0907,1.2473,1
2.2028,5.6194,-2.5893,-1.0391,-1.2497,-2.09,0.9966,-0.45962,0.019214,-0.57379,1.1992,8
-1.016,-0.027561,4.0068,0.60279,-7.1619,-5.5233,3.0288,-0.30429,-0.19721,-1.5833,-0.77921,2
0.24526,-0.12778,3.5556,9.1541,0.080177,4.5234,0.28178,-0.91574,-1.4772,0.431,-0.65685,9
-0.33015,-0.77852,5.4362,1.1457,11.51,-5.3889,3.1981,-1.9955,1.0791,-4.4592,0.67153,6
3.5862,5.878,-3.4449,-0.9277,-1.5567,-0.77578,1.3693,-0.51141,1.1749,0.3711,0.82177,8
5.3705,-2.2345,-5.1367,-1.926,-0.96686,-0.17106,0.19229,-0.64897,0.33261,-0.50407,0.31388,7
3.2121,6.894,-4.0159,-1.1878,-1.6349,-1.3075,0.42609,-0.33708,-0.13638,-0.26777,0.61658,8
-0.0063067,0.62067,3.6314,2.0123,-6.7067,-6.907,4.2675,1.2549,3.2202,1.9143,-5.2813,3
2.7458,8.7581,-4.0803,-1.7055,-0.20697,-0.86148,0.25483,1.3388,0.48707,1.1739,1.8083,8
-0.077045,-1.3501,5.2526,-1.7502,-5.0133,-3.2773,1.9167,1.3098,0.16279,-2.3812,-1.3593,2
3.987,5.0822,-4.6289,-1.3392,-1.1557,-2.3176,0.94764,-1.4495,-0.63427,-0.90221,1.2666,8
-0.28431,0.49115,3.2352,7.1147,-1.2657,4.8051,0.35623,0.52456,-0.80435,1.1405,-3.1709,9
-8.0549,-0.6675,-0.22205,0.62837,0.038077,-0.36122,1.1924,-0.67588,-0.3122,1.7414,2.0261,10
3.4063,4.911,-4.8686,-2.5244,-1.1421,-1.464,0.18487,-0.49088,-0.28605,-1.1566,0.39711,8
3.1581,6.8146,-3.5977,-1.0631,-2.3548,-2.4343,1.2553,0.53609,-0.083402,0.037367,0.48854,8
5.9889,-2.9634,-5.0495,-2.0125,-0.77753,-1.4355,-1.7727,1.8722,0.72111,1.2532,1.8023,7
1.8519,6.2817,-2.1721,-1.0319,-1.1361,-1.042,0.14992,1.7404,0.28292,0.55209,1.9995,8
-3.9215,-1.7611,6.705,-1.7219,8.5867,-1.438,-0.79008,0.32685,1.5038,0.61573,0.10657,4
-0.9947,-0.92075,7.109,-0.42214,-0.12173,4.944,-1.5421,-0.52399,0.59561,0.035608,-0.57633,13
-0.72627,-1.2427,7.0694,-1.401,-0.024672,2.8108,-0.26803,-0.46271,2.1175,-1.4953,0.43426,12
4.9246,-2.1126,-3.6194,-2.5576,-1.3298,-1.9133,0.86881,-1.0969,-1.2741,-1.8274,0.25675,7
3.3845,6.604,-3.7951,-2.3045,-1.2068,-1.2614,0.49222,-0.49435,-0.96712,-0.54307,0.19108,8
-10.778,-2.7837,-0.92964,-0.82241,1.2904,-2.2212,-0.51946,-2.793,-1.0206,-0.22066,1.0509,10
6.1237,-3.6131,-4.5514,-2.4747,-2.0102,-0.47463,0.80885,1.9,0.95832,1.3696,-0.31094,7
3.7083,5.445,-4.5882,-1.6913,-1.1648,-1.1879,0.7294,-0.83274,0.23354,-0.36364,1.4089,8
5.2722,-3.1761,-4.2718,-2.4973,-0.76891,-0.12491,0.081254,1.6413,-0.28774,0.5272,0.28629,7
-0.070213,-0.21814,4.978,0.43422,-6.2552,-3.7081,2.4911,-0.82894,-0.93831,-0.91254,-1.4713,2
3.6846,2.2982,-3.2659,-1.7062,-0.070193,-0.6215,-0.33566,-1.3411,1.2509,-0.081923,-0.4099,8
-1.8834,0.075031,7.6972,-0.96302,6.2306,-3.8229,-10.53,2.5912,2.3893,6.9122,1.2582,11
-14.83,-4.7697,-3.6046,-2.4634,0.052918,-1.1169,-0.89544,0.55396,1.4466,-2.1114,0.6914,10
-15.673,-4.1945,-1.5058,-2.2756,1.867,0.38645,-1.6243,0.91777,5.1471,-6.2655,0.30391,10
4.9896,-1.349,-3.3768,-2.1429,-1.5907,-1.9601,0.95166,0.42878,-0.076832,-0.31634,0.33934,7
-10.744,-4.0489,-1.5276,-1.972,1.0921,-0.15486,0.50876,0.7226,-0.18739,1.6543,0.86646,10
2.5929,2.7278,-2.4454,-0.11712,-1.7293,-2.6156,1.0662,-1.3528,0.84898,0.19621,0.03563,8
