,0,label
34079,B Cells 05,3
34080,CD8 T 01,22
34081,TCRgd 02,55
34082,ILCs 19,41
34083,CD4 T 17,19
34084,CD8 T 01,22
34085,CD4 T 01,11
34086,CD4 T 15,17
34087,CD4 T 01,11
34088,CD4 T 06,12
34089,CD8 T 07,26
34090,Myeloid 03,43
34091,CD4 T 11,14
34092,B Cells 05,3
34093,CD4 T 06,12
34094,CD8 T 01,22
34095,CD4 T 01,11
34096,CD4 T 01,11
34097,CD4 T 01,11
34098,ILCs 19,41
34099,CD4 T 01,11
34100,CD4 T 01,11
34101,TCRgd 02,55
34102,CD4 T 01,11
34103,CD4 T 01,11
34104,CD4 T 01,11
34105,CD8 T 01,22
34106,CD4 T 01,11
34107,CD8 T 01,22
34108,CD8 T 08,27
34109,CD4 T 15,17
34110,CD4 T 14,16
34111,CD4 T 06,12
34112,CD4 T 01,11
34113,CD4 T 01,11
34114,Others 01,49
34115,CD4 T 01,11
34116,ILCs 19,41
34117,CD8 T 17,30
34118,CD4 T 01,11
34119,CD8 T 01,22
34120,CD8 T 01,22
34121,CD4 T 01,11
34122,CD4 T 01,11
34123,CD4 T 01,11
34124,CD4 T 14,16
34125,CD8 T 07,26
34126,CD4 T 01,11
34127,B Cells 05,3
34128,CD8 T 01,22
34129,CD4 T 15,17
34130,CD4 T 01,11
34131,CD4 T 01,11
34132,CD8 T 07,26
34133,CD4 T 01,11
34134,B Cells 21,9
34135,CD4 T 01,11
34136,CD4 T 01,11
34137,CD8 T 01,22
34138,CD8 T 06,25
34139,CD4 T 14,16
34140,CD4 T 01,11
34141,B Cells 05,3
34142,Myeloid 03,43
34143,CD8 T 01,22
34144,B Cells 16,7
34145,B Cells 19,8
34146,CD4 T 01,11
34147,CD4 T 14,16
34148,CD4 T 12,15
34149,CD4 T 12,15
34150,B Cells 19,8
34151,CD4 T 14,16
34152,CD4 T 01,11
34153,B Cells 05,3
34154,CD4 T 06,12
34155,CD8 T 07,26
34156,CD4 T 06,12
34157,ILCs 18,40
34158,CD8 T 07,26
34159,CD4 T 01,11
34160,CD4 T 01,11
34161,CD4 T 18,20
34162,CD4 T 14,16
34163,CD8 T 01,22
34164,CD4 T 01,11
34165,CD4 T 08,13
34166,CD4 T 17,19
34167,CD4 T 01,11
34168,B Cells 05,3
34169,CD4 T 01,11
34170,CD4 T 08,13
34171,CD8 T 07,26
34172,B Cells 14,6
34173,CD4 T 12,15
34174,CD4 T 14,16
34175,CD4 T 14,16
34176,CD8 T 07,26
34177,CD8 T 01,22
34178,ILCs 19,41
34179,CD8 T 06,25
34180,CD4 T 06,12
34181,CD4 T 01,11
34182,CD4 T 06,12
34183,CD4 T 01,11
34184,CD4 T 01,11
34185,CD8 T 01,22
34186,TCRgd 04,57
34187,TCRgd 02,55
34188,CD4 T 06,12
34189,Others 01,49
34190,CD8 T 01,22
34191,CD4 T 01,11
34192,CD8 T 07,26
34193,CD8 T 01,22
34194,CD4 T 01,11
34195,CD4 T 01,11
34196,CD4 T 06,12
34197,ILCs 16,39
34198,CD4 T 01,11
34199,CD4 T 01,11
34200,CD8 T 01,22
34201,CD8 T 01,22
34202,CD8 T 06,25
34203,CD4 T 06,12
34204,B Cells 12,5
34205,CD8 T 01,22
34206,CD8 T 01,22
34207,B Cells 12,5
34208,CD4 T 12,15
34209,ILCs 19,41
34210,ILCs 19,41
34211,CD8 T 05,24
34212,Others 01,49
34213,CD4 T 01,11
34214,CD4 T 01,11
34215,CD4 T 01,11
34216,CD8 T 01,22
34217,CD8 T 07,26
34218,CD8 T 01,22
34219,CD4 T 06,12
34220,CD4 T 06,12
34221,CD8 T 06,25
34222,CD4 T 01,11
34223,CD8 T 01,22
34224,CD4 T 01,11
34225,ILCs 18,40
34226,CD4 T 01,11
34227,CD4 T 01,11
34228,ILCs 19,41
34229,CD4 T 01,11
34230,CD4 T 01,11
34231,CD4 T 14,16
34232,TCRgd 02,55
34233,ILCs 09,36
34234,TCRgd 01,54
34235,CD4 T 06,12
34236,CD4 T 01,11
34237,ILCs 19,41
34238,CD4 T 01,11
34239,ILCs 09,36
34240,CD4 T 01,11
34241,ILCs 19,41
34242,CD8 T 01,22
34243,Others 01,49
34244,TCRgd 03,56
34245,CD4 T 14,16
34246,CD8 T 01,22
34247,CD4 T 01,11
34248,CD8 T 06,25
34249,ILCs 16,39
34250,CD8 T 01,22
34251,Myeloid 03,43
34252,CD8 T 05,24
34253,B Cells 05,3
34254,CD4 T 01,11
34255,CD4 T 06,12
34256,CD4 T 01,11
34257,CD4 T 15,17
34258,CD8 T 01,22
34259,Myeloid 17,45
34260,TCRgd 01,54
34261,ILCs 19,41
34262,CD4 T 12,15
34263,CD4 T 06,12
34264,CD8 T 05,24
34265,ILCs 19,41
34266,CD4 T 01,11
34267,CD4 T 06,12
34268,CD8 T 07,26
34269,CD4 T 18,20
34270,CD8 T 17,30
34271,B Cells 02,1
34272,CD8 T 07,26
34273,CD4 T 06,12
34274,ILCs 19,41
34275,CD8 T 01,22
34276,B Cells 05,3
34277,CD4 T 01,11
34278,CD8 T 07,26
34279,CD4 T 01,11
34280,CD8 T 07,26
34281,CD8 T 07,26
34282,CD8 T 05,24
34283,CD4 T 01,11
34284,CD4 T 01,11
34285,ILCs 19,41
34286,B Cells 16,7
34287,CD4 T 14,16
34288,CD4 T 15,17
34289,B Cells 05,3
34290,CD8 T 08,27
34291,CD4 T 01,11
34292,CD4 T 01,11
34293,CD8 T 07,26
34294,CD4 T 01,11
34295,ILCs 19,41
34296,ILCs 19,41
34297,TCRgd 02,55
34298,CD4 T 01,11
34299,B Cells 12,5
34300,CD8 T 01,22
34301,CD8 T 01,22
34302,CD8 T 07,26
34303,ILCs 09,36
34304,CD4 T 06,12
34305,CD4 T 06,12
34306,CD4 T 08,13
34307,CD4 T 01,11
34308,CD8 T 01,22
34309,CD4 T 01,11
34310,ILCs 19,41
34311,ILCs 01,32
34312,CD8 T 01,22
34313,ILCs 19,41
34314,ILCs 18,40
34315,CD4 T 08,13
34316,CD4 T 01,11
34317,CD8 T 07,26
34318,CD4 T 01,11
34319,TCRgd 02,55
34320,CD8 T 01,22
34321,CD4 T 01,11
34322,CD8 T 07,26
34323,CD8 T 01,22
34324,CD4 T 15,17
34325,CD4 T 01,11
34326,CD4 T 15,17
34327,CD8 T 08,27
34328,ILCs 19,41
34329,CD4 T 01,11
34330,CD8 T 01,22
34331,ILCs 19,41
34332,CD8 T 04,23
34333,CD4 T 06,12
34334,ILCs 16,39
34335,CD8 T 01,22
34336,CD4 T 16,18
34337,CD4 T 01,11
34338,CD4 T 01,11
34339,CD4 T 14,16
34340,ILCs 19,41
34341,CD4 T 15,17
34342,CD4 T 12,15
34343,CD4 T 01,11
34344,CD8 T 01,22
34345,ILCs 19,41
34346,B Cells 05,3
34347,Myeloid 03,43
34348,ILCs 19,41
34349,Myeloid 03,43
34350,CD4 T 06,12
34351,Others 11,53
34352,CD8 T 01,22
34353,Myeloid 17,45
34354,CD4 T 01,11
34355,CD4 T 01,11
34356,ILCs 18,40
34357,CD4 T 01,11
34358,CD4 T 01,11
34359,CD4 T 01,11
34360,B Cells 21,9
34361,CD4 T 14,16
34362,CD4 T 01,11
34363,Myeloid 17,45
34364,CD4 T 14,16
34365,CD4 T 01,11
34366,Myeloid 03,43
34367,CD8 T 07,26
34368,CD8 T 01,22
34369,ILCs 19,41
34370,CD8 T 01,22
34371,CD4 T 01,11
34372,CD4 T 18,20
34373,CD8 T 01,22
34374,ILCs 19,41
34375,B Cells 12,5
34376,B Cells 05,3
34377,CD4 T 01,11
34378,CD8 T 08,27
34379,CD4 T 17,19
34380,CD4 T 01,11
34381,CD4 T 06,12
34382,CD4 T 01,11
34383,ILCs 02,33
34384,ILCs 19,41
34385,CD4 T 01,11
34386,CD4 T 15,17
34387,CD4 T 01,11
34388,B Cells 12,5
34389,CD4 T 17,19
34390,ILCs 18,40
34391,ILCs 19,41
34392,CD4 T 12,15
34393,TCRgd 02,55
34394,CD8 T 01,22
34395,B Cells 05,3
34396,CD4 T 01,11
34397,CD4 T 06,12
34398,CD4 T 06,12
34399,CD4 T 06,12
34400,CD8 T 01,22
34401,ILCs 09,36
34402,CD8 T 01,22
34403,CD4 T 01,11
34404,CD4 T 06,12
34405,CD4 T 01,11
34406,CD4 T 08,13
34407,ILCs 19,41
34408,CD4 T 06,12
34409,CD4 T 01,11
34410,CD4 T 01,11
34411,CD8 T 17,30
34412,CD8 T 07,26
34413,CD8 T 01,22
34414,CD4 T 01,11
34415,CD4 T 06,12
34416,CD4 T 15,17
34417,CD4 T 01,11
34418,CD4 T 15,17
34419,CD8 T 01,22
34420,CD4 T 01,11
34421,CD4 T 01,11
34422,CD4 T 01,11
34423,CD4 T 01,11
34424,CD8 T 01,22
34425,CD8 T 08,27
34426,CD4 T 06,12
34427,B Cells 16,7
34428,CD4 T 01,11
34429,ILCs 01,32
34430,ILCs 19,41
34431,Discard,31
34432,Discard,31
34433,CD4 T 01,11
34434,TCRgd 03,56
34435,B Cells 05,3
34436,CD4 T 15,17
34437,CD8 T 01,22
34438,CD4 T 01,11
34439,CD4 T 06,12
34440,ILCs 19,41
34441,CD8 T 01,22
34442,CD4 T 08,13
34443,CD8 T 07,26
34444,CD4 T 06,12
34445,CD4 T 01,11
34446,CD4 T 06,12
34447,B Cells 21,9
34448,CD8 T 01,22
34449,ILCs 18,40
34450,CD4 T 01,11
34451,CD8 T 08,27
34452,B Cells 05,3
34453,ILCs 18,40
34454,CD4 T 01,11
34455,CD4 T 15,17
34456,CD8 T 01,22
34457,ILCs 19,41
34458,CD8 T 01,22
34459,CD4 T 06,12
34460,ILCs 19,41
34461,B Cells 12,5
34462,CD8 T 01,22
34463,CD4 T 06,12
34464,CD8 T 01,22
34465,CD4 T 12,15
34466,CD8 T 01,22
34467,TCRgd 01,54
34468,CD8 T 01,22
34469,CD8 T 01,22
34470,CD8 T 04,23
34471,CD4 T 01,11
34472,CD4 T 01,11
34473,CD4 T 01,11
34474,Others 01,49
34475,ILCs 19,41
34476,CD4 T 01,11
34477,TCRgd 03,56
34478,CD4 T 01,11
34479,Myeloid 03,43
34480,B Cells 02,1
34481,CD4 T 01,11
34482,Myeloid 03,43
34483,B Cells 02,1
34484,B Cells 05,3
34485,CD8 T 08,27
34486,CD8 T 08,27
34487,CD4 T 01,11
34488,CD4 T 01,11
34489,CD4 T 18,20
34490,ILCs 19,41
34491,CD4 T 01,11
34492,Discard,31
34493,CD4 T 01,11
34494,CD4 T 01,11
34495,CD8 T 01,22
34496,Others 11,53
34497,ILCs 04,35
34498,CD8 T 01,22
34499,B Cells 05,3
34500,CD4 T 01,11
34501,CD4 T 06,12
34502,CD4 T 01,11
34503,ILCs 09,36
34504,CD4 T 14,16
34505,CD8 T 01,22
34506,CD8 T 01,22
34507,CD4 T 14,16
34508,ILCs 19,41
34509,CD4 T 01,11
34510,CD4 T 16,18
34511,ILCs 19,41
34512,CD8 T 01,22
34513,CD4 T 01,11
34514,CD4 T 01,11
34515,B Cells 05,3
34516,CD8 T 01,22
34517,CD8 T 07,26
34518,ILCs 18,40
34519,CD4 T 15,17
34520,B Cells 19,8
34521,Myeloid 03,43
34522,ILCs 19,41
34523,ILCs 09,36
34524,CD4 T 14,16
34525,CD4 T 08,13
34526,CD4 T 01,11
34527,CD4 T 16,18
34528,CD4 T 01,11
34529,CD4 T 01,11
34530,CD4 T 01,11
34531,CD8 T 07,26
34532,ILCs 02,33
34533,CD4 T 14,16
34534,CD4 T 01,11
34535,CD4 T 14,16
34536,Myeloid 03,43
34537,CD4 T 01,11
34538,B Cells 19,8
34539,CD8 T 05,24
34540,CD4 T 14,16
34541,CD4 T 18,20
34542,CD4 T 06,12
34543,CD4 T 14,16
34544,ILCs 18,40
34545,CD4 T 08,13
34546,CD8 T 07,26
34547,CD4 T 06,12
34548,CD4 T 01,11
34549,CD4 T 18,20
34550,CD8 T 17,30
34551,ILCs 19,41
34552,CD8 T 07,26
34553,CD4 T 06,12
34554,CD4 T 18,20
34555,ILCs 09,36
34556,ILCs 19,41
34557,CD4 T 11,14
34558,ILCs 19,41
34559,CD4 T 08,13
34560,CD8 T 06,25
34561,TCRgd 03,56
34562,CD8 T 01,22
34563,CD8 T 08,27
34564,CD8 T 17,30
34565,CD8 T 01,22
34566,B Cells 03,2
34567,CD4 T 11,14
34568,CD8 T 04,23
34569,Myeloid 03,43
34570,CD4 T 01,11
34571,CD8 T 01,22
34572,CD8 T 07,26
34573,CD8 T 01,22
34574,CD4 T 01,11
34575,CD4 T 14,16
34576,CD4 T 06,12
34577,CD8 T 01,22
34578,CD4 T 01,11
34579,CD8 T 01,22
34580,CD8 T 01,22
34581,CD4 T 01,11
34582,CD8 T 17,30
34583,CD8 T 01,22
34584,CD4 T 01,11
34585,CD8 T 01,22
34586,CD4 T 01,11
34587,B Cells 05,3
34588,ILCs 19,41
34589,ILCs 19,41
34590,CD4 T 14,16
34591,CD4 T 01,11
34592,CD8 T 08,27
34593,ILCs 19,41
34594,CD8 T 01,22
34595,CD4 T 01,11
34596,CD4 T 01,11
34597,B Cells 12,5
34598,CD4 T 01,11
34599,CD8 T 07,26
34600,TCRgd 02,55
34601,CD8 T 01,22
34602,CD4 T 01,11
34603,CD8 T 08,27
34604,CD8 T 01,22
34605,CD4 T 06,12
34606,CD4 T 01,11
34607,CD8 T 01,22
34608,CD4 T 01,11
34609,B Cells 12,5
34610,CD4 T 01,11
34611,CD4 T 06,12
34612,ILCs 16,39
34613,CD4 T 06,12
34614,CD8 T 07,26
34615,ILCs 18,40
34616,CD8 T 01,22
34617,CD4 T 01,11
34618,B Cells 02,1
34619,CD4 T 06,12
34620,CD8 T 07,26
34621,B Cells 05,3
34622,Myeloid 03,43
34623,Others 02,50
34624,CD4 T 01,11
34625,CD4 T 01,11
34626,CD4 T 01,11
34627,CD8 T 01,22
34628,CD4 T 06,12
34629,CD8 T 08,27
34630,CD4 T 01,11
34631,B Cells 05,3
34632,ILCs 02,33
34633,CD8 T 07,26
34634,CD4 T 01,11
34635,CD4 T 01,11
34636,Myeloid 10,44
34637,CD8 T 04,23
34638,CD8 T 01,22
34639,CD8 T 01,22
34640,CD4 T 01,11
34641,CD4 T 01,11
34642,CD4 T 12,15
34643,Myeloid 03,43
34644,ILCs 19,41
34645,CD8 T 01,22
34646,CD4 T 06,12
34647,CD4 T 06,12
34648,ILCs 09,36
34649,CD4 T 01,11
34650,CD4 T 14,16
34651,CD4 T 01,11
34652,CD4 T 01,11
34653,CD4 T 18,20
34654,CD4 T 01,11
34655,CD4 T 01,11
34656,CD4 T 15,17
34657,ILCs 16,39
34658,CD4 T 01,11
34659,ILCs 16,39
34660,CD8 T 07,26
34661,CD8 T 01,22
34662,CD4 T 01,11
34663,ILCs 19,41
34664,CD4 T 06,12
34665,B Cells 16,7
34666,B Cells 05,3
34667,CD4 T 17,19
34668,CD4 T 06,12
34669,B Cells 12,5
34670,CD8 T 05,24
34671,CD4 T 01,11
34672,B Cells 12,5
34673,ILCs 18,40
34674,CD4 T 16,18
34675,CD4 T 06,12
34676,CD4 T 01,11
34677,CD4 T 01,11
34678,CD4 T 01,11
34679,CD4 T 01,11
34680,ILCs 18,40
34681,CD8 T 07,26
34682,B Cells 05,3
34683,CD4 T 01,11
34684,ILCs 19,41
34685,CD4 T 18,20
34686,CD4 T 14,16
34687,CD4 T 01,11
34688,TCRgd 02,55
34689,CD8 T 01,22
34690,CD8 T 08,27
34691,CD8 T 01,22
34692,CD8 T 08,27
34693,CD8 T 01,22
34694,CD8 T 01,22
34695,B Cells 05,3
34696,CD8 T 01,22
34697,CD4 T 06,12
34698,CD4 T 14,16
34699,CD4 T 18,20
34700,CD4 T 16,18
34701,CD4 T 01,11
34702,CD4 T 01,11
34703,CD8 T 05,24
34704,CD4 T 01,11
34705,B Cells 16,7
34706,CD4 T 06,12
34707,CD8 T 06,25
34708,CD4 T 01,11
34709,CD4 T 01,11
34710,B Cells 05,3
34711,CD4 T 06,12
34712,Myeloid 03,43
34713,CD4 T 14,16
34714,CD4 T 16,18
34715,ILCs 09,36
34716,CD8 T 01,22
34717,CD4 T 14,16
34718,ILCs 19,41
34719,CD8 T 01,22
34720,CD8 T 01,22
34721,B Cells 12,5
34722,TCRgd 01,54
34723,CD8 T 01,22
34724,CD4 T 01,11
34725,CD8 T 17,30
34726,CD4 T 11,14
34727,CD4 T 01,11
34728,ILCs 01,32
34729,CD4 T 06,12
34730,CD4 T 01,11
34731,CD4 T 01,11
34732,CD4 T 06,12
34733,CD8 T 01,22
34734,B Cells 19,8
34735,CD4 T 01,11
34736,CD8 T 01,22
34737,ILCs 19,41
34738,CD4 T 01,11
34739,Myeloid 21,48
34740,CD4 T 14,16
34741,CD4 T 15,17
34742,B Cells 05,3
34743,CD4 T 14,16
34744,CD4 T 01,11
34745,CD4 T 01,11
34746,CD8 T 06,25
34747,CD4 T 14,16
34748,CD8 T 01,22
34749,CD8 T 01,22
34750,CD4 T 01,11
34751,CD4 T 01,11
34752,CD4 T 06,12
34753,CD4 T 01,11
34754,CD8 T 01,22
34755,CD4 T 01,11
34756,CD8 T 01,22
34757,CD4 T 16,18
34758,CD4 T 12,15
34759,CD8 T 01,22
34760,CD8 T 01,22
34761,ILCs 19,41
34762,B Cells 05,3
34763,CD4 T 01,11
34764,ILCs 19,41
34765,B Cells 16,7
34766,TCRgd 04,57
34767,CD8 T 05,24
34768,B Cells 05,3
34769,CD4 T 01,11
34770,CD8 T 17,30
34771,CD8 T 01,22
34772,CD4 T 06,12
34773,CD8 T 01,22
34774,CD4 T 01,11
34775,Myeloid 17,45
34776,CD4 T 01,11
34777,CD8 T 08,27
34778,ILCs 19,41
34779,CD4 T 01,11
34780,CD4 T 16,18
34781,CD8 T 06,25
34782,CD4 T 17,19
34783,CD4 T 12,15
34784,CD4 T 14,16
34785,Myeloid 03,43
34786,CD8 T 01,22
34787,CD8 T 01,22
34788,CD8 T 06,25
34789,CD4 T 01,11
34790,CD4 T 01,11
34791,CD4 T 01,11
34792,CD4 T 01,11
34793,CD4 T 06,12
34794,CD8 T 08,27
34795,CD4 T 01,11
34796,B Cells 12,5
34797,CD4 T 17,19
34798,CD4 T 01,11
34799,CD8 T 01,22
34800,CD8 T 08,27
34801,Myeloid 03,43
34802,CD4 T 06,12
34803,TCRgd 04,57
34804,CD4 T 01,11
34805,ILCs 18,40
34806,B Cells 21,9
34807,B Cells 05,3
34808,CD8 T 07,26
34809,CD8 T 01,22
34810,CD8 T 08,27
34811,ILCs 19,41
34812,CD8 T 07,26
34813,CD8 T 01,22
34814,CD4 T 01,11
34815,CD8 T 01,22
34816,CD4 T 01,11
34817,B Cells 12,5
34818,CD4 T 18,20
34819,ILCs 19,41
34820,CD8 T 04,23
34821,CD8 T 17,30
34822,Myeloid 20,47
34823,CD4 T 01,11
34824,CD4 T 15,17
34825,B Cells 05,3
34826,CD8 T 01,22
34827,CD8 T 07,26
34828,Myeloid 03,43
34829,Others 11,53
34830,CD4 T 01,11
34831,ILCs 19,41
34832,CD4 T 01,11
34833,CD4 T 14,16
34834,CD8 T 07,26
34835,CD8 T 01,22
34836,B Cells 05,3
34837,CD4 T 01,11
34838,CD4 T 15,17
34839,CD8 T 01,22
34840,B Cells 05,3
34841,CD4 T 06,12
34842,CD8 T 05,24
34843,ILCs 09,36
34844,CD4 T 01,11
34845,CD8 T 06,25
34846,CD4 T 01,11
34847,CD4 T 01,11
34848,ILCs 18,40
34849,CD8 T 01,22
34850,CD8 T 01,22
34851,CD8 T 01,22
34852,Others 11,53
34853,B Cells 05,3
34854,CD8 T 01,22
34855,CD4 T 01,11
34856,CD4 T 06,12
34857,CD8 T 01,22
34858,ILCs 09,36
34859,CD8 T 17,30
34860,CD8 T 07,26
34861,CD8 T 08,27
34862,CD8 T 05,24
34863,CD4 T 01,11
34864,CD8 T 01,22
34865,Myeloid 17,45
34866,CD8 T 01,22
34867,CD4 T 01,11
34868,CD4 T 14,16
34869,CD4 T 01,11
34870,CD4 T 14,16
34871,CD4 T 01,11
34872,CD4 T 01,11
34873,CD4 T 01,11
34874,CD4 T 14,16
34875,CD4 T 14,16
34876,CD8 T 01,22
34877,CD8 T 01,22
34878,CD4 T 01,11
34879,CD8 T 08,27
34880,CD8 T 07,26
34881,Myeloid 03,43
34882,CD8 T 07,26
34883,CD4 T 01,11
34884,CD8 T 01,22
34885,CD8 T 01,22
34886,ILCs 09,36
34887,CD8 T 01,22
34888,CD4 T 01,11
34889,CD4 T 01,11
34890,CD8 T 07,26
34891,Myeloid 03,43
34892,CD4 T 01,11
34893,CD4 T 01,11
34894,CD8 T 01,22
34895,CD8 T 01,22
34896,CD4 T 18,20
34897,CD8 T 06,25
34898,CD8 T 01,22
34899,CD4 T 06,12
34900,CD4 T 01,11
34901,CD4 T 01,11
34902,CD4 T 01,11
34903,CD4 T 14,16
34904,CD4 T 01,11
34905,CD4 T 01,11
34906,B Cells 05,3
34907,CD4 T 14,16
34908,CD8 T 14,29
34909,CD4 T 01,11
34910,ILCs 19,41
34911,CD4 T 01,11
34912,CD8 T 07,26
34913,CD4 T 06,12
34914,CD4 T 01,11
34915,CD4 T 01,11
34916,CD4 T 15,17
34917,CD8 T 05,24
34918,CD4 T 01,11
34919,ILCs 19,41
34920,B Cells 12,5
34921,CD4 T 01,11
34922,B Cells 19,8
34923,CD8 T 01,22
34924,B Cells 12,5
34925,CD4 T 06,12
34926,CD4 T 01,11
34927,CD4 T 16,18
34928,CD8 T 01,22
34929,CD4 T 01,11
34930,CD8 T 01,22
34931,CD4 T 18,20
34932,CD4 T 01,11
34933,CD4 T 14,16
34934,B Cells 12,5
34935,ILCs 04,35
34936,CD4 T 01,11
34937,TCRgd 02,55
34938,CD4 T 06,12
34939,ILCs 18,40
34940,CD4 T 01,11
34941,ILCs 09,36
34942,CD4 T 01,11
34943,ILCs 16,39
34944,CD8 T 01,22
34945,CD8 T 01,22
34946,CD4 T 08,13
34947,ILCs 19,41
34948,CD4 T 01,11
34949,ILCs 19,41
34950,CD8 T 01,22
34951,TCRgd 02,55
34952,CD8 T 05,24
34953,CD4 T 01,11
34954,CD4 T 08,13
34955,B Cells 12,5
34956,CD8 T 05,24
34957,CD4 T 01,11
34958,CD8 T 01,22
34959,CD4 T 01,11
34960,CD4 T 14,16
34961,CD4 T 01,11
34962,Myeloid 03,43
34963,CD4 T 06,12
34964,CD4 T 01,11
34965,CD4 T 01,11
34966,CD4 T 01,11
34967,CD4 T 12,15
34968,Others 11,53
34969,CD8 T 01,22
34970,CD4 T 06,12
34971,CD8 T 07,26
34972,ILCs 18,40
34973,ILCs 01,32
34974,CD4 T 18,20
34975,CD8 T 01,22
34976,CD4 T 01,11
34977,CD8 T 05,24
34978,ILCs 19,41
34979,B Cells 12,5
34980,CD8 T 06,25
34981,CD4 T 17,19
34982,ILCs 16,39
34983,B Cells 16,7
34984,ILCs 19,41
34985,ILCs 19,41
34986,ILCs 19,41
34987,CD4 T 01,11
34988,CD4 T 15,17
34989,CD4 T 01,11
34990,CD8 T 01,22
34991,B Cells 21,9
34992,CD8 T 01,22
34993,CD4 T 15,17
34994,CD4 T 18,20
34995,ILCs 09,36
34996,CD8 T 01,22
34997,CD4 T 15,17
34998,ILCs 16,39
34999,ILCs 09,36
35000,CD4 T 01,11
35001,CD8 T 07,26
35002,ILCs 01,32
35003,CD4 T 12,15
35004,ILCs 19,41
35005,CD8 T 07,26
35006,CD4 T 06,12
35007,B Cells 16,7
35008,CD4 T 01,11
35009,CD8 T 08,27
35010,CD4 T 01,11
35011,CD8 T 07,26
35012,CD8 T 07,26
35013,CD4 T 01,11
35014,CD8 T 01,22
35015,CD4 T 14,16
35016,ILCs 19,41
35017,Myeloid 03,43
35018,CD4 T 01,11
35019,CD4 T 06,12
35020,CD8 T 01,22
35021,CD4 T 15,17
35022,ILCs 16,39
35023,TCRgd 03,56
35024,CD4 T 01,11
35025,CD4 T 01,11
35026,CD4 T 01,11
35027,CD4 T 01,11
35028,CD4 T 01,11
35029,CD8 T 07,26
35030,CD8 T 06,25
35031,ILCs 09,36
35032,CD8 T 01,22
35033,CD4 T 06,12
35034,CD4 T 01,11
35035,CD4 T 01,11
35036,CD8 T 01,22
35037,CD8 T 17,30
35038,B Cells 02,1
35039,B Cells 05,3
35040,ILCs 19,41
35041,CD4 T 06,12
35042,CD4 T 01,11
35043,CD4 T 06,12
35044,CD4 T 01,11
35045,CD8 T 07,26
35046,CD4 T 01,11
35047,CD4 T 06,12
35048,ILCs 09,36
35049,CD4 T 01,11
35050,CD4 T 01,11
35051,CD4 T 01,11
35052,CD4 T 01,11
35053,CD8 T 07,26
35054,ILCs 09,36
35055,CD8 T 05,24
35056,CD4 T 14,16
35057,Myeloid 20,47
35058,CD4 T 06,12
35059,CD8 T 06,25
35060,CD4 T 16,18
35061,CD4 T 11,14
35062,CD4 T 01,11
35063,CD8 T 05,24
35064,CD8 T 01,22
35065,Myeloid 03,43
35066,CD8 T 07,26
35067,CD4 T 06,12
35068,ILCs 09,36
35069,CD8 T 01,22
35070,CD4 T 01,11
35071,CD8 T 01,22
35072,TCRgd 02,55
35073,CD8 T 01,22
35074,CD4 T 01,11
35075,CD4 T 01,11
35076,CD8 T 08,27
35077,CD8 T 01,22
35078,CD8 T 01,22
35079,CD4 T 18,20
35080,CD8 T 01,22
35081,Myeloid 20,47
35082,ILCs 09,36
35083,CD4 T 01,11
35084,CD4 T 11,14
35085,TCRgd 01,54
35086,CD8 T 05,24
35087,CD8 T 01,22
35088,CD8 T 05,24
35089,CD4 T 01,11
35090,CD4 T 18,20
35091,CD4 T 01,11
35092,CD4 T 18,20
35093,CD8 T 05,24
35094,CD4 T 01,11
35095,TCRgd 02,55
35096,CD4 T 18,20
35097,ILCs 09,36
35098,CD4 T 06,12
35099,TCRgd 04,57
35100,CD8 T 08,27
35101,CD4 T 01,11
35102,CD4 T 01,11
35103,ILCs 18,40
35104,CD4 T 01,11
35105,CD4 T 01,11
35106,B Cells 05,3
35107,CD8 T 01,22
35108,CD4 T 17,19
35109,B Cells 05,3
35110,CD4 T 14,16
35111,CD8 T 01,22
35112,CD4 T 01,11
35113,CD8 T 01,22
35114,CD8 T 08,27
35115,CD8 T 01,22
35116,CD4 T 01,11
35117,CD4 T 01,11
35118,CD8 T 01,22
35119,CD4 T 18,20
35120,B Cells 19,8
35121,CD8 T 06,25
35122,CD4 T 12,15
35123,CD4 T 15,17
35124,CD4 T 01,11
35125,CD4 T 14,16
35126,CD8 T 07,26
35127,CD4 T 14,16
35128,ILCs 19,41
35129,ILCs 18,40
35130,ILCs 02,33
35131,ILCs 18,40
35132,CD4 T 06,12
35133,CD8 T 07,26
35134,CD4 T 01,11
35135,CD8 T 01,22
35136,ILCs 19,41
35137,CD8 T 01,22
35138,CD8 T 05,24
35139,ILCs 18,40
35140,CD4 T 15,17
35141,CD4 T 01,11
35142,CD8 T 01,22
35143,CD4 T 15,17
35144,CD8 T 01,22
35145,CD4 T 17,19
35146,CD4 T 01,11
35147,CD8 T 01,22
35148,CD4 T 01,11
35149,CD4 T 01,11
35150,CD4 T 01,11
35151,CD8 T 05,24
35152,Others 11,53
35153,CD4 T 06,12
35154,Myeloid 03,43
35155,CD8 T 14,29
35156,CD4 T 14,16
35157,CD4 T 01,11
35158,CD4 T 14,16
35159,CD8 T 01,22
35160,ILCs 19,41
35161,Others 01,49
35162,CD4 T 06,12
35163,CD8 T 07,26
35164,Others 02,50
35165,CD4 T 06,12
35166,CD4 T 06,12
35167,ILCs 04,35
35168,CD8 T 05,24
35169,ILCs 19,41
35170,CD4 T 01,11
35171,ILCs 09,36
35172,CD8 T 01,22
35173,CD8 T 07,26
35174,CD8 T 07,26
35175,CD4 T 01,11
