,0,label
37581,CD8 T 07,26
37582,CD4 T 19,21
37583,CD4 T 18,20
37584,CD8 T 01,22
37585,ILCs 19,41
37586,B Cells 05,3
37587,CD8 T 06,25
37588,CD4 T 19,21
37589,CD4 T 19,21
37590,B Cells 19,8
37591,TCRgd 02,55
37592,CD4 T 14,16
37593,CD4 T 18,20
37594,CD4 T 15,17
37595,ILCs 04,35
37596,ILCs 18,40
37597,ILCs 18,40
37598,B Cells 12,5
37599,B Cells 05,3
37600,ILCs 18,40
37601,CD4 T 19,21
37602,TCRgd 02,55
37603,CD8 T 01,22
37604,ILCs 04,35
37605,CD4 T 19,21
37606,CD4 T 19,21
37607,Myeloid 17,45
37608,CD8 T 06,25
37609,ILCs 18,40
37610,CD4 T 01,11
37611,CD8 T 07,26
37612,Myeloid 21,48
37613,CD8 T 07,26
37614,CD4 T 19,21
37615,B Cells 12,5
37616,CD8 T 01,22
37617,CD4 T 01,11
37618,CD4 T 06,12
37619,Myeloid 17,45
37620,CD4 T 01,11
37621,CD8 T 14,29
37622,B Cells 05,3
37623,CD4 T 01,11
37624,CD4 T 01,11
37625,CD8 T 05,24
37626,CD4 T 14,16
37627,ILCs 19,41
37628,CD4 T 18,20
37629,CD8 T 06,25
37630,CD8 T 01,22
37631,CD4 T 19,21
37632,CD4 T 19,21
37633,CD8 T 01,22
37634,CD4 T 19,21
37635,TCRgd 02,55
37636,CD4 T 06,12
37637,CD4 T 01,11
37638,Myeloid 03,43
37639,CD8 T 14,29
37640,CD4 T 19,21
37641,ILCs 18,40
37642,CD4 T 06,12
37643,CD4 T 19,21
37644,CD8 T 01,22
37645,CD4 T 01,11
37646,CD4 T 06,12
37647,CD4 T 18,20
37648,CD4 T 19,21
37649,CD4 T 01,11
37650,CD8 T 07,26
37651,CD4 T 19,21
37652,CD4 T 01,11
37653,CD4 T 01,11
37654,B Cells 05,3
37655,CD8 T 07,26
37656,CD4 T 01,11
37657,B Cells 19,8
37658,CD4 T 01,11
37659,CD4 T 01,11
37660,Myeloid 03,43
37661,CD4 T 19,21
37662,CD8 T 14,29
37663,CD4 T 14,16
37664,CD4 T 19,21
37665,CD4 T 17,19
37666,CD4 T 01,11
37667,CD4 T 01,11
37668,B Cells 05,3
37669,CD4 T 19,21
37670,Others 02,50
37671,ILCs 18,40
37672,Others 02,50
37673,ILCs 19,41
37674,ILCs 18,40
37675,CD8 T 14,29
37676,CD4 T 19,21
37677,CD4 T 19,21
37678,CD4 T 06,12
37679,CD4 T 18,20
37680,B Cells 05,3
37681,ILCs 18,40
37682,CD4 T 01,11
37683,CD4 T 01,11
37684,ILCs 19,41
37685,CD8 T 14,29
37686,CD4 T 19,21
37687,ILCs 19,41
37688,CD4 T 06,12
37689,ILCs 04,35
37690,ILCs 18,40
37691,CD8 T 07,26
37692,CD8 T 01,22
37693,CD4 T 12,15
37694,TCRgd 04,57
37695,CD4 T 19,21
37696,B Cells 05,3
37697,ILCs 19,41
37698,CD4 T 19,21
37699,CD8 T 01,22
37700,CD4 T 18,20
37701,CD4 T 19,21
37702,ILCs 19,41
37703,CD4 T 01,11
37704,CD4 T 01,11
37705,B Cells 05,3
37706,CD4 T 06,12
37707,ILCs 18,40
37708,B Cells 05,3
37709,CD8 T 07,26
37710,B Cells 19,8
37711,TCRgd 02,55
37712,ILCs 02,33
37713,CD8 T 01,22
37714,ILCs 18,40
37715,CD8 T 07,26
37716,ILCs 18,40
37717,CD4 T 01,11
37718,CD4 T 01,11
37719,CD8 T 01,22
37720,CD4 T 18,20
37721,CD8 T 07,26
37722,CD4 T 01,11
37723,CD4 T 19,21
37724,ILCs 19,41
37725,CD8 T 05,24
37726,Myeloid 03,43
37727,CD8 T 01,22
37728,CD4 T 08,13
37729,CD8 T 07,26
37730,CD4 T 14,16
37731,CD4 T 18,20
37732,ILCs 02,33
37733,CD4 T 14,16
37734,B Cells 05,3
37735,B Cells 02,1
37736,Myeloid 17,45
37737,CD4 T 19,21
37738,CD8 T 14,29
37739,CD4 T 16,18
37740,CD8 T 06,25
37741,TCRgd 02,55
37742,CD4 T 16,18
37743,CD8 T 07,26
37744,CD4 T 01,11
37745,CD4 T 19,21
37746,ILCs 19,41
37747,B Cells 05,3
37748,CD8 T 07,26
37749,CD8 T 06,25
37750,CD4 T 01,11
37751,CD4 T 19,21
37752,ILCs 19,41
37753,CD4 T 14,16
37754,CD4 T 19,21
37755,ILCs 18,40
37756,Myeloid 17,45
37757,CD8 T 01,22
37758,CD4 T 19,21
37759,CD4 T 15,17
37760,CD4 T 18,20
37761,CD4 T 14,16
37762,CD4 T 06,12
37763,CD8 T 14,29
37764,CD8 T 14,29
37765,CD4 T 18,20
37766,CD4 T 18,20
37767,CD8 T 07,26
37768,CD4 T 17,19
37769,Myeloid 03,43
37770,CD4 T 06,12
37771,CD4 T 19,21
37772,Myeloid 17,45
37773,CD4 T 19,21
37774,B Cells 16,7
37775,CD4 T 01,11
37776,ILCs 02,33
37777,CD4 T 19,21
37778,CD8 T 07,26
37779,CD4 T 01,11
37780,ILCs 18,40
37781,B Cells 05,3
37782,CD4 T 17,19
37783,B Cells 05,3
37784,B Cells 05,3
37785,CD4 T 19,21
37786,CD4 T 18,20
37787,TCRgd 02,55
37788,CD4 T 17,19
37789,ILCs 18,40
37790,CD8 T 14,29
37791,CD4 T 19,21
37792,CD8 T 07,26
37793,ILCs 09,36
37794,CD4 T 15,17
37795,CD4 T 18,20
37796,CD4 T 06,12
37797,CD4 T 19,21
37798,CD8 T 14,29
37799,CD8 T 07,26
37800,CD4 T 01,11
37801,CD4 T 19,21
37802,ILCs 18,40
37803,CD4 T 01,11
37804,CD8 T 07,26
37805,B Cells 05,3
37806,ILCs 19,41
37807,ILCs 18,40
37808,CD8 T 06,25
37809,ILCs 18,40
37810,CD4 T 15,17
37811,B Cells 12,5
37812,ILCs 19,41
37813,CD8 T 14,29
37814,CD4 T 19,21
37815,TCRgd 02,55
37816,ILCs 18,40
37817,CD4 T 15,17
37818,CD4 T 19,21
37819,CD8 T 07,26
37820,CD4 T 19,21
37821,CD4 T 01,11
37822,Myeloid 03,43
37823,CD8 T 07,26
37824,CD4 T 19,21
37825,CD8 T 06,25
37826,CD4 T 06,12
37827,CD4 T 01,11
37828,ILCs 11,38
37829,CD4 T 19,21
37830,CD4 T 19,21
37831,CD4 T 01,11
37832,CD4 T 17,19
37833,CD4 T 17,19
37834,CD4 T 14,16
37835,CD8 T 01,22
37836,CD4 T 06,12
37837,CD4 T 01,11
37838,CD4 T 06,12
37839,CD4 T 18,20
37840,B Cells 01,0
37841,ILCs 18,40
37842,CD4 T 19,21
37843,CD4 T 12,15
37844,CD8 T 14,29
37845,CD4 T 19,21
37846,CD8 T 07,26
37847,ILCs 18,40
37848,CD4 T 08,13
37849,CD8 T 01,22
37850,CD4 T 01,11
37851,CD4 T 01,11
37852,CD4 T 01,11
37853,B Cells 19,8
37854,CD4 T 19,21
37855,CD4 T 19,21
37856,CD8 T 05,24
37857,Myeloid 17,45
37858,CD4 T 19,21
37859,CD4 T 14,16
37860,CD4 T 14,16
37861,CD8 T 07,26
37862,ILCs 18,40
37863,ILCs 19,41
37864,CD4 T 17,19
37865,CD8 T 14,29
37866,CD4 T 06,12
37867,CD4 T 01,11
37868,CD4 T 19,21
37869,CD4 T 15,17
37870,CD8 T 17,30
37871,CD4 T 01,11
37872,CD8 T 07,26
37873,CD8 T 07,26
37874,CD4 T 06,12
37875,ILCs 04,35
37876,CD8 T 08,27
37877,ILCs 19,41
37878,CD4 T 01,11
37879,CD8 T 14,29
37880,CD4 T 17,19
37881,ILCs 18,40
37882,ILCs 09,36
37883,CD8 T 07,26
37884,CD4 T 19,21
37885,CD4 T 19,21
37886,CD8 T 01,22
37887,CD4 T 01,11
37888,CD4 T 19,21
37889,CD4 T 15,17
37890,CD4 T 18,20
37891,B Cells 19,8
37892,CD4 T 01,11
37893,ILCs 18,40
37894,CD4 T 19,21
37895,CD4 T 06,12
37896,B Cells 05,3
37897,Myeloid 03,43
37898,ILCs 19,41
37899,B Cells 12,5
37900,CD8 T 01,22
37901,CD8 T 07,26
37902,ILCs 18,40
37903,CD8 T 07,26
37904,CD8 T 07,26
37905,CD8 T 07,26
37906,CD4 T 01,11
37907,CD4 T 01,11
37908,CD4 T 18,20
37909,TCRgd 02,55
37910,ILCs 18,40
37911,CD4 T 01,11
37912,CD8 T 17,30
37913,ILCs 18,40
37914,ILCs 02,33
37915,CD4 T 18,20
37916,TCRgd 04,57
37917,CD4 T 19,21
37918,CD8 T 17,30
37919,Myeloid 10,44
37920,CD4 T 19,21
37921,CD4 T 17,19
37922,CD4 T 19,21
37923,CD4 T 06,12
37924,CD4 T 19,21
37925,CD4 T 19,21
37926,ILCs 18,40
37927,CD4 T 15,17
37928,CD4 T 19,21
37929,ILCs 18,40
37930,CD4 T 11,14
37931,ILCs 18,40
37932,CD4 T 19,21
37933,CD8 T 01,22
37934,CD8 T 01,22
37935,B Cells 19,8
37936,ILCs 19,41
37937,CD4 T 18,20
37938,CD4 T 01,11
37939,CD4 T 14,16
37940,CD4 T 19,21
37941,CD4 T 01,11
37942,CD8 T 07,26
37943,CD4 T 19,21
37944,Myeloid 17,45
37945,ILCs 18,40
37946,CD4 T 01,11
37947,ILCs 18,40
37948,CD4 T 19,21
37949,CD4 T 19,21
37950,CD4 T 19,21
37951,CD4 T 06,12
37952,CD4 T 19,21
37953,CD4 T 01,11
37954,CD4 T 19,21
37955,CD4 T 01,11
37956,CD8 T 07,26
37957,ILCs 19,41
37958,ILCs 18,40
37959,CD4 T 06,12
37960,CD4 T 19,21
37961,CD4 T 19,21
37962,CD4 T 16,18
37963,CD4 T 19,21
37964,CD4 T 14,16
37965,ILCs 18,40
37966,CD8 T 07,26
37967,B Cells 19,8
37968,CD4 T 06,12
37969,CD4 T 14,16
37970,CD4 T 19,21
37971,ILCs 18,40
37972,ILCs 19,41
37973,ILCs 19,41
37974,B Cells 19,8
37975,ILCs 18,40
37976,ILCs 19,41
37977,CD8 T 01,22
37978,B Cells 19,8
37979,CD4 T 19,21
37980,CD8 T 01,22
37981,CD4 T 19,21
37982,ILCs 18,40
37983,CD4 T 14,16
37984,CD8 T 01,22
37985,CD4 T 01,11
37986,CD4 T 19,21
37987,CD4 T 01,11
37988,CD4 T 19,21
37989,CD4 T 19,21
37990,CD4 T 14,16
37991,CD4 T 17,19
37992,Myeloid 03,43
37993,CD4 T 01,11
37994,CD4 T 17,19
37995,B Cells 05,3
37996,CD8 T 14,29
37997,CD4 T 19,21
37998,CD8 T 01,22
37999,ILCs 19,41
38000,CD4 T 14,16
38001,CD4 T 19,21
38002,CD4 T 01,11
38003,CD4 T 19,21
38004,B Cells 02,1
38005,CD4 T 18,20
38006,CD8 T 07,26
38007,CD4 T 01,11
38008,CD4 T 12,15
38009,ILCs 18,40
38010,CD4 T 19,21
38011,CD4 T 19,21
38012,Myeloid 03,43
38013,CD4 T 01,11
38014,CD4 T 18,20
38015,CD8 T 14,29
38016,B Cells 05,3
38017,B Cells 16,7
38018,CD4 T 06,12
38019,CD4 T 01,11
38020,CD4 T 19,21
38021,ILCs 19,41
38022,CD4 T 16,18
38023,CD4 T 06,12
38024,CD4 T 01,11
38025,CD4 T 19,21
38026,CD4 T 01,11
38027,CD4 T 01,11
38028,CD8 T 08,27
38029,CD4 T 15,17
38030,CD4 T 01,11
38031,CD4 T 08,13
38032,CD4 T 01,11
38033,CD4 T 17,19
38034,CD4 T 01,11
38035,CD4 T 01,11
38036,ILCs 18,40
38037,CD4 T 17,19
38038,CD4 T 14,16
38039,CD8 T 01,22
38040,CD8 T 07,26
38041,CD4 T 18,20
38042,ILCs 11,38
38043,CD8 T 01,22
38044,CD4 T 01,11
38045,ILCs 11,38
38046,CD4 T 01,11
38047,CD4 T 19,21
38048,CD4 T 19,21
38049,CD8 T 08,27
38050,ILCs 19,41
38051,ILCs 18,40
38052,ILCs 18,40
38053,CD4 T 19,21
38054,B Cells 12,5
38055,B Cells 05,3
38056,B Cells 05,3
38057,CD4 T 19,21
38058,B Cells 05,3
38059,Myeloid 03,43
38060,Myeloid 17,45
38061,B Cells 05,3
38062,CD8 T 07,26
38063,CD4 T 19,21
38064,ILCs 02,33
38065,CD4 T 01,11
38066,ILCs 18,40
38067,TCRgd 02,55
38068,ILCs 02,33
38069,CD4 T 01,11
38070,B Cells 05,3
38071,CD4 T 12,15
38072,B Cells 05,3
38073,CD4 T 06,12
38074,ILCs 18,40
38075,CD8 T 01,22
38076,CD4 T 06,12
38077,CD8 T 01,22
38078,ILCs 11,38
38079,CD4 T 19,21
38080,CD4 T 01,11
38081,CD4 T 01,11
38082,CD4 T 01,11
38083,CD4 T 16,18
38084,CD4 T 18,20
38085,CD8 T 07,26
38086,B Cells 12,5
38087,CD8 T 07,26
38088,CD4 T 01,11
38089,CD4 T 19,21
38090,ILCs 18,40
38091,ILCs 18,40
38092,Myeloid 17,45
38093,B Cells 12,5
38094,CD8 T 01,22
38095,ILCs 16,39
38096,CD8 T 07,26
38097,CD4 T 19,21
38098,CD4 T 19,21
38099,CD4 T 14,16
38100,CD4 T 14,16
38101,CD4 T 19,21
38102,CD4 T 01,11
38103,TCRgd 03,56
38104,CD4 T 19,21
38105,ILCs 19,41
38106,ILCs 19,41
38107,CD4 T 17,19
38108,ILCs 18,40
38109,CD8 T 08,27
38110,CD4 T 01,11
38111,Myeloid 21,48
38112,CD4 T 15,17
38113,CD8 T 06,25
38114,Myeloid 03,43
38115,CD4 T 01,11
38116,CD4 T 15,17
38117,CD4 T 19,21
38118,CD4 T 19,21
38119,Others 02,50
38120,CD4 T 18,20
38121,CD4 T 19,21
38122,CD4 T 19,21
38123,CD4 T 14,16
38124,CD4 T 19,21
38125,CD4 T 01,11
38126,CD4 T 06,12
38127,CD4 T 01,11
38128,CD4 T 19,21
38129,CD4 T 18,20
38130,CD8 T 01,22
38131,CD4 T 06,12
38132,CD4 T 06,12
38133,CD4 T 19,21
38134,CD8 T 01,22
38135,CD8 T 01,22
38136,CD8 T 17,30
38137,CD4 T 18,20
38138,CD8 T 01,22
38139,ILCs 19,41
38140,CD4 T 15,17
38141,CD4 T 15,17
38142,CD4 T 01,11
38143,ILCs 09,36
38144,CD4 T 19,21
38145,ILCs 16,39
38146,CD8 T 17,30
38147,CD4 T 01,11
38148,Others 11,53
38149,ILCs 18,40
38150,CD4 T 06,12
38151,CD4 T 15,17
38152,CD4 T 19,21
38153,CD4 T 19,21
38154,CD4 T 17,19
38155,CD8 T 07,26
38156,CD4 T 01,11
38157,CD4 T 06,12
38158,CD4 T 19,21
38159,CD4 T 06,12
38160,CD4 T 14,16
38161,CD4 T 01,11
38162,CD4 T 01,11
38163,CD4 T 14,16
38164,CD4 T 14,16
38165,CD4 T 01,11
38166,B Cells 19,8
38167,TCRgd 02,55
38168,CD4 T 15,17
38169,CD8 T 07,26
38170,CD4 T 19,21
38171,ILCs 04,35
38172,CD4 T 19,21
38173,CD4 T 19,21
38174,B Cells 05,3
38175,CD4 T 18,20
38176,CD8 T 14,29
38177,ILCs 18,40
38178,CD4 T 01,11
38179,B Cells 05,3
38180,ILCs 18,40
38181,CD4 T 01,11
38182,CD4 T 19,21
38183,CD4 T 01,11
38184,CD4 T 19,21
38185,CD4 T 01,11
38186,CD4 T 19,21
38187,CD4 T 12,15
38188,CD4 T 19,21
38189,CD4 T 19,21
38190,ILCs 18,40
38191,CD8 T 14,29
38192,Myeloid 21,48
38193,CD4 T 17,19
38194,ILCs 09,36
38195,CD4 T 01,11
38196,CD4 T 01,11
38197,CD8 T 01,22
38198,CD4 T 01,11
38199,CD8 T 08,27
38200,CD4 T 19,21
38201,CD8 T 01,22
38202,CD8 T 14,29
38203,CD4 T 14,16
38204,CD8 T 01,22
38205,CD4 T 01,11
38206,ILCs 18,40
38207,Myeloid 03,43
38208,CD4 T 19,21
38209,CD8 T 01,22
38210,CD8 T 05,24
38211,CD4 T 06,12
38212,ILCs 18,40
38213,CD4 T 15,17
38214,CD4 T 01,11
38215,CD4 T 06,12
38216,CD4 T 18,20
38217,CD4 T 19,21
38218,CD8 T 17,30
38219,CD8 T 14,29
38220,CD4 T 17,19
38221,CD4 T 19,21
38222,CD4 T 19,21
38223,ILCs 18,40
38224,CD4 T 19,21
38225,CD4 T 17,19
38226,CD8 T 14,29
38227,B Cells 05,3
38228,CD4 T 15,17
38229,CD4 T 19,21
38230,B Cells 05,3
38231,ILCs 04,35
38232,CD8 T 05,24
38233,CD4 T 01,11
38234,CD8 T 06,25
38235,B Cells 19,8
38236,CD4 T 14,16
38237,CD4 T 18,20
38238,CD4 T 01,11
38239,CD8 T 01,22
38240,CD4 T 14,16
38241,CD4 T 19,21
38242,CD4 T 19,21
38243,CD4 T 01,11
38244,CD4 T 19,21
38245,CD4 T 19,21
38246,CD8 T 07,26
38247,B Cells 05,3
38248,Myeloid 03,43
38249,CD4 T 19,21
38250,CD8 T 06,25
38251,CD8 T 01,22
38252,CD4 T 19,21
38253,CD8 T 17,30
38254,CD4 T 01,11
38255,CD4 T 18,20
38256,CD4 T 06,12
38257,B Cells 05,3
38258,CD4 T 06,12
38259,ILCs 19,41
38260,CD4 T 19,21
38261,ILCs 18,40
38262,CD4 T 19,21
38263,CD8 T 07,26
38264,B Cells 12,5
38265,CD4 T 01,11
38266,CD4 T 19,21
38267,Myeloid 03,43
38268,B Cells 12,5
38269,CD4 T 19,21
38270,CD8 T 07,26
38271,ILCs 16,39
38272,CD4 T 06,12
38273,CD8 T 01,22
38274,CD4 T 12,15
38275,CD4 T 19,21
38276,CD4 T 14,16
38277,CD4 T 19,21
38278,CD4 T 19,21
38279,CD8 T 17,30
38280,CD4 T 15,17
38281,CD8 T 01,22
38282,CD8 T 07,26
38283,B Cells 02,1
38284,CD8 T 07,26
38285,CD4 T 01,11
38286,CD4 T 01,11
38287,CD4 T 17,19
38288,CD4 T 15,17
38289,CD8 T 14,29
38290,CD4 T 06,12
38291,CD4 T 19,21
38292,CD4 T 19,21
38293,CD8 T 08,27
38294,CD4 T 01,11
38295,CD4 T 06,12
38296,CD8 T 06,25
38297,CD4 T 19,21
38298,CD4 T 19,21
38299,CD4 T 16,18
38300,CD4 T 06,12
38301,CD4 T 01,11
38302,CD4 T 01,11
38303,CD4 T 06,12
38304,CD8 T 14,29
38305,CD4 T 19,21
38306,CD4 T 06,12
38307,Myeloid 03,43
38308,CD4 T 17,19
38309,ILCs 19,41
38310,CD4 T 14,16
38311,CD4 T 18,20
38312,ILCs 18,40
38313,CD4 T 17,19
38314,CD4 T 01,11
38315,CD4 T 18,20
38316,TCRgd 02,55
38317,ILCs 19,41
38318,CD4 T 19,21
38319,CD4 T 18,20
38320,CD4 T 19,21
38321,CD8 T 08,27
38322,CD4 T 19,21
38323,ILCs 02,33
38324,B Cells 12,5
38325,CD4 T 19,21
38326,CD4 T 19,21
38327,CD8 T 07,26
38328,ILCs 18,40
38329,CD8 T 07,26
38330,ILCs 18,40
38331,CD4 T 19,21
38332,CD4 T 19,21
38333,CD8 T 14,29
38334,Myeloid 21,48
38335,B Cells 05,3
38336,B Cells 05,3
38337,ILCs 18,40
38338,CD4 T 19,21
38339,TCRgd 01,54
38340,CD4 T 12,15
38341,CD4 T 01,11
38342,CD4 T 19,21
38343,CD8 T 14,29
38344,Myeloid 17,45
38345,CD4 T 15,17
38346,CD8 T 01,22
38347,CD4 T 19,21
38348,CD4 T 14,16
38349,CD4 T 01,11
38350,CD4 T 19,21
38351,CD4 T 01,11
38352,CD4 T 18,20
38353,CD4 T 19,21
38354,CD4 T 19,21
38355,CD4 T 06,12
38356,CD4 T 19,21
38357,CD4 T 19,21
38358,CD8 T 17,30
38359,ILCs 02,33
38360,B Cells 05,3
38361,CD8 T 07,26
38362,CD4 T 19,21
38363,CD4 T 18,20
38364,CD8 T 06,25
38365,CD4 T 01,11
38366,CD4 T 18,20
38367,CD8 T 07,26
38368,CD4 T 19,21
38369,CD4 T 01,11
38370,ILCs 19,41
38371,ILCs 09,36
38372,CD8 T 06,25
38373,CD8 T 07,26
38374,CD4 T 01,11
38375,ILCs 16,39
38376,CD8 T 14,29
38377,CD4 T 12,15
38378,CD4 T 01,11
38379,CD8 T 14,29
38380,CD4 T 15,17
38381,CD8 T 08,27
38382,CD4 T 19,21
38383,B Cells 12,5
38384,B Cells 05,3
38385,Myeloid 03,43
38386,CD4 T 19,21
38387,Myeloid 17,45
38388,CD8 T 06,25
38389,Others 02,50
38390,CD4 T 01,11
38391,CD8 T 17,30
38392,B Cells 05,3
38393,CD8 T 14,29
38394,ILCs 02,33
38395,CD4 T 19,21
38396,CD8 T 07,26
38397,ILCs 19,41
38398,CD4 T 19,21
38399,CD4 T 01,11
38400,CD4 T 01,11
38401,Myeloid 03,43
38402,ILCs 09,36
38403,CD8 T 07,26
38404,ILCs 11,38
38405,B Cells 05,3
38406,Myeloid 03,43
38407,ILCs 19,41
38408,ILCs 18,40
38409,CD4 T 19,21
38410,CD4 T 17,19
38411,ILCs 18,40
38412,CD4 T 19,21
38413,CD4 T 01,11
38414,CD4 T 01,11
38415,CD4 T 19,21
38416,CD4 T 19,21
38417,CD4 T 19,21
38418,CD4 T 18,20
38419,CD4 T 19,21
38420,CD4 T 19,21
38421,B Cells 05,3
38422,CD4 T 14,16
38423,ILCs 18,40
38424,CD4 T 19,21
38425,CD4 T 01,11
38426,CD4 T 14,16
38427,B Cells 16,7
38428,CD4 T 18,20
38429,ILCs 18,40
38430,CD4 T 06,12
38431,CD8 T 14,29
38432,CD8 T 07,26
38433,CD4 T 18,20
38434,CD4 T 06,12
38435,B Cells 12,5
38436,ILCs 04,35
38437,CD4 T 18,20
38438,CD4 T 18,20
38439,B Cells 05,3
38440,CD8 T 14,29
38441,CD4 T 19,21
38442,B Cells 05,3
38443,ILCs 18,40
38444,CD4 T 01,11
38445,CD4 T 06,12
38446,Others 02,50
38447,CD8 T 08,27
38448,ILCs 18,40
38449,ILCs 11,38
38450,CD4 T 01,11
38451,ILCs 18,40
38452,B Cells 05,3
38453,Myeloid 03,43
38454,CD4 T 01,11
38455,CD8 T 07,26
38456,CD8 T 01,22
38457,CD4 T 17,19
38458,B Cells 05,3
38459,CD4 T 01,11
38460,ILCs 19,41
38461,ILCs 19,41
38462,CD4 T 14,16
38463,CD4 T 01,11
38464,B Cells 05,3
38465,Discard,31
38466,CD4 T 19,21
38467,TCRgd 03,56
38468,CD4 T 15,17
38469,CD8 T 07,26
38470,CD4 T 14,16
38471,ILCs 18,40
38472,B Cells 16,7
38473,CD8 T 17,30
38474,CD4 T 06,12
38475,CD8 T 06,25
38476,CD4 T 06,12
38477,TCRgd 02,55
38478,CD4 T 19,21
38479,CD4 T 01,11
38480,CD8 T 17,30
38481,CD4 T 01,11
38482,ILCs 18,40
38483,CD4 T 19,21
38484,CD4 T 19,21
38485,CD4 T 06,12
38486,CD4 T 01,11
38487,CD4 T 19,21
38488,TCRgd 02,55
38489,CD4 T 19,21
38490,CD4 T 14,16
38491,CD4 T 19,21
38492,CD4 T 14,16
38493,CD8 T 07,26
38494,CD8 T 05,24
38495,CD4 T 19,21
38496,CD4 T 19,21
38497,CD4 T 18,20
38498,CD4 T 01,11
38499,CD8 T 14,29
38500,CD4 T 06,12
38501,CD4 T 19,21
38502,CD8 T 01,22
38503,ILCs 16,39
38504,CD4 T 18,20
38505,ILCs 18,40
38506,CD8 T 17,30
38507,CD8 T 17,30
38508,CD4 T 18,20
38509,B Cells 16,7
38510,B Cells 05,3
38511,CD4 T 19,21
38512,CD4 T 01,11
38513,CD4 T 01,11
38514,ILCs 02,33
38515,CD4 T 01,11
38516,CD4 T 06,12
38517,CD4 T 01,11
38518,CD4 T 06,12
38519,CD4 T 14,16
38520,CD4 T 19,21
38521,CD4 T 19,21
38522,Myeloid 03,43
38523,CD8 T 07,26
38524,ILCs 18,40
38525,CD8 T 01,22
38526,CD4 T 18,20
38527,CD8 T 01,22
38528,CD4 T 11,14
38529,ILCs 19,41
38530,CD4 T 18,20
38531,CD4 T 19,21
38532,CD4 T 06,12
38533,CD4 T 01,11
38534,ILCs 04,35
38535,CD4 T 01,11
38536,CD4 T 14,16
38537,CD4 T 19,21
38538,CD4 T 19,21
38539,TCRgd 02,55
38540,CD4 T 19,21
38541,Others 02,50
38542,CD4 T 01,11
38543,CD4 T 06,12
38544,CD4 T 16,18
38545,ILCs 18,40
38546,CD8 T 14,29
38547,CD4 T 06,12
38548,CD4 T 19,21
38549,CD4 T 19,21
38550,ILCs 02,33
38551,CD4 T 01,11
38552,CD8 T 01,22
38553,CD4 T 01,11
38554,B Cells 16,7
38555,CD4 T 01,11
38556,CD4 T 19,21
38557,CD4 T 19,21
38558,B Cells 12,5
38559,TCRgd 02,55
38560,CD4 T 06,12
38561,ILCs 18,40
38562,Myeloid 03,43
38563,ILCs 18,40
38564,CD4 T 12,15
38565,ILCs 19,41
38566,CD8 T 07,26
38567,CD8 T 17,30
38568,CD4 T 19,21
38569,CD4 T 17,19
38570,CD4 T 19,21
38571,CD8 T 06,25
38572,CD4 T 19,21
38573,CD4 T 01,11
38574,ILCs 09,36
38575,CD4 T 19,21
38576,CD4 T 19,21
38577,CD4 T 19,21
38578,CD4 T 01,11
38579,CD4 T 19,21
38580,CD8 T 01,22
38581,CD4 T 12,15
38582,CD8 T 07,26
38583,Discard,31
38584,Myeloid 03,43
38585,CD4 T 01,11
38586,CD8 T 01,22
38587,B Cells 05,3
38588,ILCs 18,40
38589,CD4 T 14,16
38590,CD4 T 19,21
38591,CD4 T 06,12
38592,CD4 T 01,11
38593,CD4 T 19,21
38594,CD4 T 01,11
38595,CD4 T 01,11
38596,ILCs 18,40
38597,CD4 T 01,11
38598,CD4 T 19,21
38599,CD8 T 07,26
38600,CD4 T 19,21
38601,CD4 T 01,11
38602,CD4 T 17,19
38603,CD4 T 18,20
38604,CD4 T 18,20
38605,CD4 T 01,11
38606,CD4 T 08,13
38607,CD4 T 06,12
38608,CD4 T 19,21
38609,B Cells 05,3
38610,CD4 T 17,19
38611,B Cells 05,3
38612,B Cells 05,3
38613,CD4 T 18,20
38614,ILCs 18,40
38615,CD4 T 06,12
38616,CD8 T 04,23
38617,Myeloid 17,45
38618,CD4 T 19,21
38619,CD8 T 10,28
38620,ILCs 19,41
38621,CD8 T 06,25
38622,CD4 T 01,11
38623,CD4 T 19,21
38624,TCRgd 02,55
38625,B Cells 05,3
38626,CD8 T 06,25
38627,ILCs 04,35
38628,CD8 T 07,26
38629,CD4 T 19,21
38630,ILCs 18,40
38631,CD4 T 18,20
38632,B Cells 19,8
38633,CD4 T 19,21
38634,B Cells 19,8
38635,CD4 T 19,21
38636,CD4 T 19,21
38637,CD8 T 07,26
38638,CD4 T 06,12
38639,CD8 T 01,22
38640,Myeloid 17,45
38641,CD4 T 19,21
38642,ILCs 16,39
38643,ILCs 19,41
38644,CD4 T 19,21
38645,CD4 T 06,12
38646,CD4 T 18,20
38647,CD4 T 06,12
38648,ILCs 18,40
38649,CD4 T 01,11
38650,Myeloid 03,43
38651,CD4 T 19,21
38652,CD8 T 01,22
38653,CD4 T 19,21
38654,B Cells 12,5
38655,TCRgd 04,57
38656,CD8 T 14,29
38657,CD4 T 06,12
38658,CD4 T 18,20
38659,CD4 T 19,21
38660,CD8 T 07,26
38661,B Cells 02,1
38662,CD8 T 01,22
38663,CD4 T 01,11
38664,ILCs 19,41
38665,CD4 T 01,11
38666,CD8 T 01,22
38667,CD4 T 19,21
38668,ILCs 19,41
38669,CD8 T 14,29
38670,CD4 T 19,21
38671,TCRgd 02,55
38672,TCRgd 02,55
38673,B Cells 05,3
38674,CD4 T 19,21
38675,CD4 T 19,21
38676,CD4 T 01,11
38677,B Cells 05,3
