,0,label
35669,CD4 T 06,12
35670,CD4 T 12,15
35671,TCRgd 02,55
35672,CD8 T 08,27
35673,CD4 T 12,15
35674,CD4 T 06,12
35675,CD4 T 14,16
35676,CD4 T 01,11
35677,CD4 T 08,13
35678,CD4 T 14,16
35679,B Cells 19,8
35680,CD4 T 18,20
35681,CD4 T 01,11
35682,CD4 T 01,11
35683,CD4 T 06,12
35684,CD4 T 01,11
35685,CD8 T 01,22
35686,CD4 T 01,11
35687,CD8 T 05,24
35688,CD4 T 14,16
35689,CD4 T 15,17
35690,B Cells 12,5
35691,CD4 T 12,15
35692,CD4 T 01,11
35693,Others 11,53
35694,CD8 T 01,22
35695,CD4 T 12,15
35696,CD4 T 06,12
35697,CD4 T 15,17
35698,CD4 T 01,11
35699,CD4 T 06,12
35700,Myeloid 10,44
35701,CD8 T 01,22
35702,CD4 T 12,15
35703,CD4 T 11,14
35704,B Cells 05,3
35705,CD4 T 01,11
35706,CD4 T 17,19
35707,CD4 T 01,11
35708,CD8 T 01,22
35709,B Cells 19,8
35710,CD4 T 01,11
35711,B Cells 05,3
35712,Myeloid 17,45
35713,B Cells 03,2
35714,CD4 T 12,15
35715,CD8 T 01,22
35716,CD4 T 15,17
35717,CD4 T 18,20
35718,CD8 T 05,24
35719,CD4 T 14,16
35720,B Cells 19,8
35721,CD4 T 01,11
35722,CD4 T 01,11
35723,CD4 T 14,16
35724,Myeloid 21,48
35725,CD4 T 01,11
35726,CD4 T 06,12
35727,CD4 T 15,17
35728,CD4 T 01,11
35729,CD4 T 08,13
35730,CD4 T 01,11
35731,CD4 T 01,11
35732,CD4 T 01,11
35733,CD8 T 05,24
35734,CD4 T 06,12
35735,CD4 T 01,11
35736,CD4 T 06,12
35737,CD8 T 08,27
35738,CD4 T 01,11
35739,CD4 T 01,11
35740,TCRgd 02,55
35741,CD8 T 01,22
35742,CD4 T 17,19
35743,CD4 T 01,11
35744,CD8 T 05,24
35745,CD4 T 06,12
35746,CD4 T 01,11
35747,CD4 T 01,11
35748,CD8 T 05,24
35749,CD4 T 01,11
35750,CD8 T 05,24
35751,CD8 T 01,22
35752,CD8 T 01,22
35753,CD4 T 01,11
35754,CD4 T 14,16
35755,CD4 T 01,11
35756,CD4 T 12,15
35757,CD4 T 14,16
35758,CD4 T 01,11
35759,B Cells 05,3
35760,CD4 T 06,12
35761,B Cells 19,8
35762,CD4 T 01,11
35763,Myeloid 17,45
35764,TCRgd 02,55
35765,CD8 T 05,24
35766,CD8 T 06,25
35767,CD4 T 01,11
35768,TCRgd 02,55
35769,CD4 T 06,12
35770,CD4 T 18,20
35771,CD4 T 01,11
35772,CD4 T 06,12
35773,CD4 T 12,15
35774,CD8 T 01,22
35775,CD4 T 01,11
35776,CD4 T 01,11
35777,CD8 T 01,22
35778,CD4 T 06,12
35779,CD8 T 01,22
35780,CD4 T 12,15
35781,CD4 T 12,15
35782,CD4 T 08,13
35783,TCRgd 02,55
35784,CD4 T 17,19
35785,CD4 T 06,12
35786,CD4 T 06,12
35787,CD4 T 12,15
35788,CD4 T 12,15
35789,CD4 T 08,13
35790,CD4 T 01,11
35791,B Cells 05,3
35792,CD4 T 06,12
35793,CD4 T 12,15
35794,CD4 T 06,12
35795,CD4 T 06,12
35796,CD4 T 01,11
35797,CD4 T 14,16
35798,CD4 T 01,11
35799,CD4 T 17,19
35800,CD4 T 01,11
35801,CD4 T 15,17
35802,CD8 T 01,22
35803,CD4 T 01,11
35804,CD4 T 14,16
35805,CD4 T 06,12
35806,CD4 T 01,11
35807,CD4 T 12,15
35808,CD4 T 06,12
35809,CD4 T 16,18
35810,CD4 T 01,11
35811,CD8 T 05,24
35812,CD4 T 06,12
35813,CD8 T 01,22
35814,CD4 T 15,17
35815,CD4 T 12,15
35816,CD4 T 06,12
35817,CD4 T 06,12
35818,CD4 T 01,11
35819,CD8 T 01,22
35820,CD4 T 12,15
35821,CD4 T 14,16
35822,CD8 T 01,22
35823,Myeloid 03,43
35824,CD4 T 01,11
35825,CD4 T 01,11
35826,CD4 T 01,11
35827,CD4 T 01,11
35828,CD4 T 15,17
35829,Myeloid 03,43
35830,CD4 T 15,17
35831,Myeloid 03,43
35832,CD4 T 01,11
35833,CD4 T 01,11
35834,CD4 T 14,16
35835,CD4 T 06,12
35836,CD8 T 06,25
35837,CD4 T 17,19
35838,CD4 T 01,11
35839,B Cells 05,3
35840,CD4 T 16,18
35841,CD4 T 06,12
35842,CD4 T 12,15
35843,CD4 T 12,15
35844,CD4 T 17,19
35845,Myeloid 03,43
35846,TCRgd 01,54
35847,CD4 T 01,11
35848,CD4 T 12,15
35849,CD4 T 12,15
35850,B Cells 19,8
35851,CD4 T 06,12
35852,CD4 T 12,15
35853,CD4 T 17,19
35854,CD4 T 01,11
35855,CD4 T 01,11
35856,CD4 T 01,11
35857,CD4 T 12,15
35858,CD4 T 01,11
35859,CD4 T 18,20
35860,CD4 T 12,15
35861,CD8 T 01,22
35862,CD4 T 01,11
35863,CD4 T 01,11
35864,CD4 T 12,15
35865,CD4 T 06,12
35866,CD8 T 05,24
35867,ILCs 02,33
35868,CD4 T 01,11
35869,CD4 T 17,19
35870,CD4 T 01,11
35871,CD4 T 12,15
35872,CD4 T 06,12
35873,CD8 T 01,22
35874,CD8 T 07,26
35875,CD4 T 08,13
35876,CD4 T 14,16
35877,CD4 T 06,12
35878,CD4 T 12,15
35879,CD4 T 14,16
35880,CD8 T 01,22
35881,CD8 T 06,25
35882,Myeloid 03,43
35883,CD4 T 01,11
35884,CD4 T 01,11
35885,CD8 T 04,23
35886,CD4 T 06,12
35887,CD4 T 01,11
35888,CD4 T 01,11
35889,CD8 T 05,24
35890,TCRgd 02,55
35891,TCRgd 02,55
35892,CD4 T 01,11
35893,CD4 T 01,11
35894,B Cells 05,3
35895,CD4 T 01,11
35896,CD4 T 01,11
35897,TCRgd 03,56
35898,CD8 T 07,26
35899,CD4 T 06,12
35900,CD4 T 11,14
35901,CD4 T 14,16
35902,CD8 T 05,24
35903,CD4 T 01,11
35904,B Cells 05,3
35905,CD4 T 06,12
35906,B Cells 05,3
35907,CD4 T 06,12
35908,CD4 T 01,11
35909,CD8 T 01,22
35910,CD4 T 06,12
35911,CD4 T 01,11
35912,Myeloid 03,43
35913,B Cells 05,3
35914,CD4 T 16,18
35915,CD4 T 17,19
35916,CD4 T 06,12
35917,CD4 T 01,11
35918,CD4 T 17,19
35919,CD4 T 01,11
35920,CD8 T 01,22
35921,CD4 T 14,16
35922,CD8 T 05,24
35923,CD4 T 01,11
35924,CD4 T 01,11
35925,CD4 T 01,11
35926,CD8 T 01,22
35927,CD4 T 12,15
35928,CD4 T 06,12
35929,CD4 T 01,11
35930,CD4 T 01,11
35931,CD4 T 06,12
35932,CD4 T 12,15
35933,CD4 T 01,11
35934,CD4 T 01,11
35935,CD4 T 01,11
35936,CD4 T 01,11
35937,CD4 T 01,11
35938,CD4 T 01,11
35939,CD4 T 14,16
35940,CD4 T 12,15
35941,CD4 T 01,11
35942,CD4 T 01,11
35943,CD4 T 01,11
35944,CD4 T 01,11
35945,CD4 T 01,11
35946,CD4 T 12,15
35947,CD4 T 14,16
35948,CD4 T 12,15
35949,CD4 T 12,15
35950,CD4 T 01,11
35951,CD4 T 01,11
35952,Myeloid 03,43
35953,B Cells 19,8
35954,CD4 T 01,11
35955,CD4 T 01,11
35956,Myeloid 03,43
35957,Myeloid 17,45
35958,CD8 T 01,22
35959,CD8 T 01,22
35960,CD4 T 08,13
35961,Myeloid 03,43
35962,CD4 T 01,11
35963,CD4 T 01,11
35964,CD4 T 01,11
35965,CD4 T 06,12
35966,CD4 T 01,11
35967,CD4 T 06,12
35968,CD4 T 16,18
35969,CD4 T 01,11
35970,B Cells 05,3
35971,CD4 T 15,17
35972,CD4 T 01,11
35973,CD4 T 12,15
35974,CD8 T 01,22
35975,CD4 T 01,11
35976,CD8 T 05,24
35977,CD4 T 12,15
35978,CD4 T 01,11
35979,CD4 T 12,15
35980,CD4 T 17,19
35981,CD4 T 15,17
35982,CD4 T 17,19
35983,CD4 T 15,17
35984,CD4 T 01,11
35985,CD4 T 01,11
35986,CD4 T 06,12
35987,CD4 T 17,19
35988,CD4 T 01,11
35989,CD4 T 06,12
35990,CD4 T 14,16
35991,CD4 T 06,12
35992,CD4 T 15,17
35993,CD4 T 01,11
35994,CD4 T 01,11
35995,CD4 T 12,15
35996,CD8 T 01,22
35997,CD8 T 01,22
35998,CD4 T 01,11
35999,CD4 T 01,11
36000,CD4 T 01,11
36001,CD4 T 01,11
36002,CD4 T 01,11
36003,CD4 T 01,11
36004,CD8 T 05,24
36005,CD8 T 01,22
36006,CD4 T 08,13
36007,CD4 T 01,11
36008,CD4 T 08,13
36009,CD8 T 04,23
36010,CD4 T 06,12
36011,CD4 T 12,15
36012,CD4 T 11,14
36013,CD4 T 01,11
36014,Myeloid 17,45
36015,CD4 T 01,11
36016,CD4 T 06,12
36017,CD4 T 01,11
36018,CD4 T 12,15
36019,CD4 T 14,16
36020,CD8 T 05,24
36021,CD4 T 01,11
36022,ILCs 16,39
36023,B Cells 05,3
36024,CD4 T 01,11
36025,CD4 T 01,11
36026,Discard,31
36027,B Cells 19,8
36028,CD4 T 06,12
36029,B Cells 05,3
36030,CD4 T 01,11
36031,CD4 T 12,15
36032,Myeloid 21,48
36033,CD4 T 06,12
36034,CD4 T 01,11
36035,B Cells 19,8
36036,CD8 T 05,24
36037,CD4 T 17,19
36038,CD4 T 01,11
36039,CD8 T 01,22
36040,CD4 T 11,14
36041,CD8 T 08,27
36042,CD8 T 04,23
36043,B Cells 05,3
36044,CD4 T 18,20
36045,CD4 T 01,11
36046,CD4 T 01,11
36047,CD4 T 12,15
36048,CD4 T 17,19
36049,CD8 T 01,22
36050,Myeloid 17,45
36051,CD8 T 05,24
36052,CD4 T 01,11
36053,CD4 T 01,11
36054,CD4 T 01,11
36055,CD4 T 01,11
36056,CD4 T 01,11
36057,CD4 T 01,11
36058,CD4 T 01,11
36059,CD8 T 01,22
36060,CD4 T 18,20
36061,CD4 T 14,16
36062,CD4 T 01,11
36063,CD4 T 06,12
36064,CD4 T 14,16
36065,CD4 T 01,11
36066,CD4 T 01,11
36067,CD4 T 12,15
36068,CD4 T 14,16
36069,CD4 T 06,12
36070,CD4 T 12,15
36071,B Cells 14,6
36072,CD4 T 06,12
36073,CD8 T 07,26
36074,CD4 T 01,11
36075,CD4 T 01,11
36076,CD8 T 01,22
36077,TCRgd 03,56
36078,CD4 T 17,19
36079,CD4 T 06,12
36080,CD4 T 01,11
36081,CD4 T 06,12
36082,CD4 T 06,12
36083,CD4 T 01,11
36084,CD4 T 15,17
36085,Myeloid 17,45
36086,CD4 T 01,11
36087,CD4 T 18,20
36088,CD8 T 01,22
36089,CD8 T 01,22
36090,Myeloid 03,43
36091,CD4 T 01,11
36092,CD4 T 01,11
36093,B Cells 05,3
36094,CD4 T 14,16
36095,CD4 T 01,11
36096,CD8 T 01,22
36097,CD8 T 04,23
36098,CD4 T 17,19
36099,CD4 T 01,11
36100,CD4 T 01,11
36101,CD4 T 06,12
36102,CD4 T 01,11
36103,CD4 T 12,15
36104,CD8 T 01,22
36105,Myeloid 03,43
36106,CD4 T 01,11
36107,CD4 T 17,19
36108,CD4 T 01,11
36109,CD4 T 01,11
36110,CD8 T 01,22
36111,CD4 T 06,12
36112,Myeloid 03,43
36113,B Cells 19,8
36114,CD4 T 08,13
36115,B Cells 05,3
36116,B Cells 05,3
36117,CD4 T 12,15
36118,CD4 T 01,11
36119,B Cells 05,3
36120,CD4 T 14,16
36121,CD4 T 06,12
36122,CD4 T 01,11
36123,CD4 T 12,15
36124,CD8 T 01,22
36125,CD4 T 01,11
36126,CD4 T 06,12
36127,CD4 T 01,11
36128,CD4 T 12,15
36129,CD4 T 01,11
36130,CD4 T 12,15
36131,CD4 T 16,18
36132,CD4 T 06,12
36133,CD4 T 01,11
36134,CD4 T 17,19
36135,CD4 T 16,18
36136,CD4 T 01,11
36137,CD4 T 01,11
36138,CD4 T 15,17
36139,CD4 T 01,11
36140,CD4 T 06,12
36141,CD4 T 14,16
36142,CD8 T 01,22
36143,CD4 T 15,17
36144,CD4 T 01,11
36145,CD8 T 05,24
36146,CD4 T 06,12
36147,CD4 T 06,12
36148,CD8 T 07,26
36149,CD4 T 06,12
36150,CD4 T 17,19
36151,CD8 T 05,24
36152,B Cells 05,3
36153,CD4 T 06,12
36154,Myeloid 03,43
36155,B Cells 05,3
36156,CD4 T 17,19
36157,CD8 T 01,22
36158,CD4 T 01,11
36159,CD8 T 05,24
36160,CD4 T 01,11
36161,CD4 T 18,20
36162,CD4 T 06,12
36163,CD4 T 01,11
36164,CD4 T 12,15
36165,ILCs 16,39
36166,CD4 T 01,11
36167,CD4 T 01,11
36168,CD4 T 06,12
36169,CD4 T 06,12
36170,CD4 T 14,16
36171,CD4 T 06,12
36172,CD4 T 15,17
36173,CD4 T 01,11
36174,TCRgd 02,55
36175,CD4 T 17,19
36176,CD4 T 12,15
36177,CD4 T 17,19
36178,CD4 T 06,12
36179,CD4 T 06,12
36180,CD4 T 06,12
36181,CD4 T 12,15
36182,CD4 T 14,16
36183,CD4 T 01,11
36184,CD4 T 06,12
36185,CD4 T 06,12
36186,CD4 T 08,13
36187,CD8 T 05,24
36188,Others 01,49
36189,CD4 T 01,11
36190,Others 01,49
36191,CD8 T 07,26
36192,CD4 T 01,11
36193,Others 11,53
36194,CD4 T 17,19
36195,B Cells 19,8
36196,CD4 T 15,17
36197,CD4 T 01,11
36198,CD8 T 01,22
36199,CD4 T 06,12
36200,CD4 T 08,13
36201,CD4 T 18,20
36202,CD4 T 17,19
36203,CD8 T 01,22
36204,CD4 T 01,11
36205,CD4 T 11,14
36206,CD8 T 08,27
36207,B Cells 05,3
36208,CD4 T 01,11
36209,CD4 T 01,11
36210,CD4 T 12,15
36211,CD4 T 06,12
36212,TCRgd 03,56
36213,CD4 T 08,13
36214,CD4 T 01,11
36215,CD4 T 01,11
36216,CD4 T 12,15
36217,CD4 T 06,12
36218,CD4 T 01,11
36219,CD8 T 01,22
36220,Myeloid 03,43
36221,CD4 T 01,11
36222,TCRgd 04,57
36223,Myeloid 03,43
36224,CD4 T 01,11
36225,CD8 T 01,22
36226,CD4 T 01,11
36227,B Cells 05,3
36228,CD4 T 01,11
36229,CD4 T 18,20
36230,CD4 T 01,11
36231,CD4 T 01,11
36232,CD4 T 01,11
36233,CD4 T 01,11
36234,Myeloid 03,43
36235,CD4 T 01,11
36236,CD4 T 15,17
36237,CD4 T 15,17
36238,CD4 T 12,15
36239,Myeloid 03,43
36240,CD4 T 01,11
36241,CD8 T 01,22
36242,CD4 T 11,14
36243,CD4 T 06,12
36244,CD4 T 12,15
36245,CD4 T 06,12
36246,Others 11,53
36247,CD4 T 14,16
36248,CD4 T 06,12
36249,CD4 T 01,11
36250,CD4 T 06,12
36251,CD4 T 01,11
36252,Myeloid 03,43
36253,CD8 T 01,22
36254,Myeloid 03,43
36255,CD4 T 14,16
36256,CD4 T 14,16
36257,CD4 T 06,12
36258,CD4 T 17,19
36259,CD4 T 01,11
36260,CD8 T 05,24
36261,Myeloid 17,45
36262,CD4 T 01,11
36263,CD4 T 14,16
36264,CD4 T 01,11
36265,CD4 T 01,11
36266,CD4 T 01,11
36267,B Cells 16,7
36268,CD4 T 01,11
36269,CD4 T 14,16
36270,CD4 T 15,17
36271,B Cells 19,8
36272,CD4 T 01,11
36273,CD4 T 12,15
36274,CD4 T 11,14
36275,CD4 T 01,11
36276,B Cells 12,5
36277,CD4 T 16,18
36278,CD8 T 01,22
36279,CD8 T 07,26
36280,CD4 T 01,11
36281,CD4 T 01,11
36282,B Cells 12,5
36283,CD4 T 01,11
36284,CD4 T 14,16
36285,CD4 T 01,11
36286,CD4 T 01,11
36287,CD4 T 01,11
36288,CD4 T 12,15
36289,CD4 T 01,11
36290,CD4 T 06,12
36291,CD4 T 01,11
36292,CD4 T 01,11
36293,CD4 T 01,11
36294,CD4 T 12,15
36295,CD4 T 16,18
36296,CD4 T 01,11
36297,CD8 T 07,26
36298,CD4 T 06,12
36299,CD4 T 01,11
36300,CD4 T 18,20
36301,CD4 T 01,11
36302,Myeloid 03,43
36303,CD4 T 01,11
36304,CD8 T 01,22
36305,CD8 T 01,22
36306,CD8 T 05,24
36307,CD8 T 07,26
36308,CD4 T 01,11
36309,B Cells 05,3
36310,CD4 T 01,11
36311,CD4 T 01,11
36312,CD4 T 01,11
36313,CD4 T 01,11
36314,CD4 T 15,17
36315,B Cells 16,7
36316,B Cells 05,3
36317,Myeloid 03,43
36318,CD4 T 06,12
36319,CD4 T 12,15
36320,CD4 T 17,19
36321,CD8 T 05,24
36322,CD8 T 05,24
36323,Myeloid 17,45
36324,CD8 T 01,22
36325,CD4 T 01,11
36326,CD4 T 12,15
36327,Myeloid 17,45
36328,CD8 T 01,22
36329,CD4 T 01,11
36330,CD4 T 06,12
36331,CD8 T 01,22
36332,ILCs 02,33
36333,CD4 T 08,13
36334,CD4 T 15,17
36335,CD4 T 06,12
36336,CD8 T 01,22
36337,B Cells 05,3
36338,Myeloid 03,43
36339,CD4 T 01,11
36340,B Cells 14,6
36341,CD4 T 06,12
36342,CD8 T 01,22
36343,CD4 T 01,11
36344,CD4 T 01,11
36345,CD4 T 01,11
36346,CD4 T 01,11
36347,ILCs 09,36
36348,CD4 T 14,16
36349,CD4 T 06,12
36350,CD4 T 14,16
36351,CD4 T 01,11
36352,CD4 T 06,12
36353,CD4 T 15,17
36354,CD4 T 08,13
36355,CD4 T 06,12
36356,CD4 T 16,18
36357,CD4 T 12,15
36358,CD4 T 01,11
36359,CD8 T 01,22
36360,CD4 T 06,12
36361,CD4 T 01,11
36362,CD4 T 01,11
36363,CD4 T 15,17
36364,CD4 T 01,11
36365,CD4 T 01,11
36366,CD4 T 06,12
36367,CD4 T 15,17
36368,CD4 T 01,11
36369,CD4 T 14,16
36370,CD8 T 05,24
36371,B Cells 19,8
36372,CD4 T 16,18
36373,CD8 T 01,22
36374,B Cells 19,8
36375,CD8 T 01,22
36376,ILCs 01,32
36377,CD8 T 05,24
36378,CD4 T 12,15
36379,Myeloid 03,43
36380,CD4 T 01,11
36381,CD4 T 14,16
36382,Others 11,53
36383,CD4 T 01,11
36384,CD4 T 06,12
36385,Others 04,51
36386,Others 11,53
36387,CD4 T 01,11
36388,TCRgd 01,54
36389,CD4 T 01,11
36390,CD8 T 10,28
36391,CD4 T 01,11
36392,CD4 T 14,16
36393,CD4 T 01,11
36394,CD4 T 17,19
36395,CD4 T 01,11
36396,CD4 T 01,11
36397,Myeloid 03,43
36398,CD4 T 01,11
36399,B Cells 19,8
36400,CD8 T 05,24
36401,CD4 T 06,12
36402,Myeloid 03,43
36403,CD4 T 08,13
36404,CD4 T 14,16
36405,TCRgd 03,56
36406,CD4 T 01,11
36407,CD4 T 01,11
36408,CD4 T 06,12
36409,CD4 T 12,15
36410,CD4 T 06,12
36411,CD4 T 12,15
36412,CD8 T 01,22
36413,CD4 T 01,11
36414,CD4 T 16,18
36415,CD4 T 01,11
36416,CD4 T 01,11
36417,CD4 T 12,15
36418,CD4 T 06,12
36419,CD4 T 06,12
36420,CD4 T 01,11
36421,CD4 T 06,12
36422,CD8 T 05,24
36423,B Cells 03,2
36424,B Cells 05,3
36425,CD4 T 12,15
36426,Others 11,53
36427,B Cells 05,3
36428,CD4 T 01,11
36429,Myeloid 03,43
36430,CD4 T 01,11
36431,CD4 T 01,11
36432,CD8 T 05,24
36433,CD4 T 01,11
36434,CD4 T 17,19
36435,CD4 T 01,11
36436,CD4 T 18,20
36437,CD4 T 01,11
36438,CD4 T 15,17
36439,CD8 T 05,24
36440,CD4 T 06,12
36441,CD4 T 06,12
36442,CD4 T 01,11
36443,CD4 T 01,11
36444,Myeloid 10,44
36445,CD4 T 01,11
36446,CD8 T 01,22
36447,CD4 T 01,11
36448,CD4 T 06,12
36449,CD4 T 01,11
36450,CD4 T 01,11
36451,CD4 T 06,12
36452,CD4 T 06,12
36453,B Cells 05,3
36454,CD4 T 17,19
36455,B Cells 19,8
36456,CD8 T 01,22
36457,CD8 T 06,25
36458,CD8 T 05,24
36459,CD4 T 17,19
36460,CD8 T 01,22
36461,CD4 T 06,12
36462,CD4 T 06,12
36463,TCRgd 02,55
36464,CD4 T 01,11
36465,CD4 T 14,16
36466,CD4 T 01,11
36467,CD8 T 01,22
36468,CD8 T 01,22
36469,CD4 T 01,11
36470,CD4 T 01,11
36471,B Cells 01,0
36472,CD4 T 01,11
36473,CD4 T 06,12
36474,CD4 T 14,16
36475,CD4 T 14,16
36476,CD4 T 12,15
36477,CD4 T 01,11
36478,B Cells 05,3
36479,CD4 T 06,12
36480,CD8 T 01,22
36481,Myeloid 03,43
36482,CD4 T 17,19
36483,CD4 T 01,11
36484,CD4 T 01,11
36485,CD4 T 06,12
36486,CD4 T 01,11
36487,CD4 T 01,11
36488,CD4 T 14,16
36489,CD4 T 15,17
36490,CD4 T 14,16
36491,B Cells 19,8
36492,CD4 T 14,16
36493,CD4 T 06,12
36494,ILCs 10,37
36495,CD4 T 12,15
36496,CD4 T 06,12
36497,B Cells 05,3
36498,CD4 T 18,20
36499,CD4 T 12,15
36500,CD4 T 08,13
36501,CD4 T 06,12
36502,CD4 T 01,11
36503,CD4 T 14,16
36504,CD4 T 06,12
36505,CD4 T 14,16
36506,CD4 T 15,17
36507,B Cells 05,3
36508,CD4 T 01,11
36509,CD4 T 08,13
36510,CD4 T 01,11
36511,CD4 T 15,17
36512,CD8 T 01,22
36513,CD4 T 01,11
36514,CD4 T 16,18
36515,B Cells 05,3
36516,CD4 T 06,12
36517,CD8 T 01,22
36518,CD4 T 15,17
36519,CD4 T 08,13
36520,CD4 T 01,11
36521,CD4 T 01,11
36522,CD4 T 16,18
36523,B Cells 05,3
36524,CD4 T 12,15
36525,CD4 T 01,11
36526,CD8 T 01,22
36527,CD4 T 12,15
36528,CD4 T 18,20
36529,CD4 T 06,12
36530,CD4 T 12,15
36531,Myeloid 03,43
36532,CD4 T 01,11
36533,CD4 T 16,18
36534,CD4 T 15,17
36535,CD4 T 17,19
36536,CD4 T 14,16
36537,CD4 T 01,11
36538,CD8 T 06,25
36539,CD4 T 01,11
36540,CD8 T 01,22
36541,CD4 T 01,11
36542,CD4 T 15,17
36543,CD4 T 01,11
36544,CD4 T 17,19
36545,B Cells 21,9
36546,CD4 T 18,20
36547,CD4 T 01,11
36548,CD4 T 15,17
36549,Others 11,53
36550,CD4 T 06,12
36551,B Cells 19,8
36552,CD4 T 15,17
36553,CD4 T 14,16
36554,CD4 T 12,15
36555,CD4 T 15,17
36556,CD4 T 01,11
36557,CD4 T 01,11
36558,CD4 T 12,15
36559,CD4 T 01,11
36560,CD4 T 17,19
36561,CD4 T 01,11
36562,CD4 T 01,11
36563,B Cells 19,8
36564,CD4 T 06,12
36565,CD8 T 01,22
36566,CD4 T 06,12
36567,CD4 T 17,19
36568,CD4 T 01,11
36569,CD4 T 01,11
36570,CD4 T 06,12
36571,CD8 T 01,22
36572,Myeloid 17,45
36573,CD4 T 01,11
36574,CD4 T 06,12
36575,CD8 T 01,22
36576,CD4 T 16,18
36577,CD8 T 01,22
36578,CD4 T 12,15
36579,CD4 T 14,16
36580,CD4 T 06,12
36581,CD4 T 14,16
36582,CD4 T 12,15
36583,CD4 T 01,11
36584,CD4 T 06,12
36585,CD8 T 01,22
36586,Myeloid 03,43
36587,CD8 T 01,22
36588,CD8 T 01,22
36589,CD4 T 01,11
36590,CD4 T 14,16
36591,CD8 T 01,22
36592,CD4 T 17,19
36593,CD4 T 11,14
36594,CD4 T 01,11
36595,CD4 T 01,11
36596,CD4 T 06,12
36597,CD4 T 14,16
36598,CD4 T 06,12
36599,CD4 T 06,12
36600,CD8 T 01,22
36601,CD4 T 01,11
36602,Myeloid 21,48
36603,CD4 T 06,12
36604,CD4 T 12,15
36605,CD4 T 14,16
36606,CD4 T 14,16
36607,Myeloid 03,43
36608,CD8 T 05,24
36609,CD4 T 06,12
36610,CD8 T 05,24
36611,CD4 T 01,11
36612,Myeloid 10,44
36613,CD4 T 01,11
36614,CD4 T 01,11
36615,CD4 T 01,11
36616,B Cells 19,8
36617,CD4 T 01,11
36618,CD4 T 06,12
36619,CD4 T 01,11
36620,CD4 T 14,16
36621,CD8 T 01,22
36622,TCRgd 02,55
36623,CD4 T 11,14
36624,CD4 T 14,16
36625,CD8 T 08,27
36626,ILCs 09,36
36627,CD4 T 01,11
36628,CD4 T 17,19
36629,CD4 T 12,15
36630,CD4 T 15,17
36631,CD4 T 01,11
36632,CD4 T 06,12
36633,CD4 T 01,11
36634,B Cells 19,8
36635,CD4 T 06,12
36636,CD8 T 05,24
36637,CD8 T 01,22
36638,CD4 T 06,12
36639,CD4 T 18,20
36640,TCRgd 02,55
36641,B Cells 19,8
36642,CD4 T 08,13
36643,Others 11,53
36644,CD8 T 01,22
36645,CD4 T 01,11
36646,B Cells 05,3
36647,CD4 T 01,11
36648,CD4 T 01,11
36649,CD8 T 05,24
36650,CD4 T 01,11
36651,CD4 T 01,11
36652,Myeloid 03,43
36653,CD4 T 01,11
36654,CD8 T 06,25
36655,CD4 T 06,12
36656,CD4 T 06,12
36657,CD8 T 01,22
36658,CD8 T 08,27
36659,CD8 T 01,22
36660,CD4 T 12,15
36661,CD4 T 01,11
36662,CD4 T 01,11
36663,B Cells 05,3
36664,Myeloid 03,43
36665,CD4 T 01,11
36666,CD4 T 01,11
36667,CD4 T 01,11
36668,CD4 T 01,11
36669,CD4 T 12,15
36670,CD4 T 15,17
36671,CD4 T 12,15
36672,CD4 T 01,11
36673,CD4 T 06,12
36674,CD4 T 06,12
36675,CD4 T 01,11
36676,CD4 T 01,11
36677,CD4 T 08,13
36678,CD4 T 08,13
36679,CD4 T 08,13
36680,CD8 T 01,22
36681,CD4 T 01,11
36682,CD4 T 01,11
36683,CD4 T 01,11
36684,CD4 T 06,12
36685,CD4 T 01,11
36686,CD4 T 01,11
36687,TCRgd 02,55
36688,CD8 T 01,22
36689,CD4 T 01,11
36690,CD4 T 14,16
36691,CD4 T 08,13
36692,B Cells 19,8
36693,CD4 T 06,12
36694,CD4 T 01,11
36695,CD4 T 06,12
36696,CD8 T 05,24
36697,CD4 T 17,19
36698,CD4 T 14,16
36699,B Cells 02,1
36700,CD4 T 01,11
36701,CD8 T 05,24
36702,CD8 T 06,25
36703,CD4 T 01,11
36704,CD4 T 17,19
36705,CD4 T 01,11
36706,CD4 T 12,15
36707,Myeloid 03,43
36708,CD4 T 01,11
36709,CD4 T 01,11
36710,CD4 T 06,12
36711,CD4 T 12,15
36712,CD4 T 01,11
36713,Others 01,49
36714,CD4 T 17,19
36715,CD4 T 14,16
36716,CD4 T 01,11
36717,CD4 T 06,12
36718,CD4 T 06,12
36719,CD4 T 01,11
36720,CD4 T 01,11
36721,CD4 T 16,18
36722,CD4 T 01,11
36723,CD4 T 01,11
36724,CD4 T 17,19
36725,CD4 T 01,11
36726,CD4 T 15,17
36727,CD4 T 01,11
36728,B Cells 12,5
36729,CD4 T 01,11
36730,CD4 T 14,16
36731,CD8 T 01,22
36732,CD8 T 08,27
36733,Myeloid 03,43
36734,CD4 T 06,12
36735,CD4 T 01,11
36736,Others 11,53
36737,CD4 T 01,11
36738,CD8 T 01,22
36739,CD4 T 12,15
36740,CD8 T 01,22
36741,CD8 T 01,22
36742,CD4 T 06,12
36743,CD4 T 18,20
36744,CD4 T 06,12
36745,CD4 T 01,11
36746,CD4 T 14,16
36747,CD4 T 01,11
36748,CD4 T 01,11
36749,CD4 T 01,11
36750,CD8 T 01,22
36751,CD4 T 15,17
36752,CD4 T 15,17
36753,Myeloid 10,44
