,0,label
43100,Myeloid 17,45
43101,CD8 T 05,24
43102,TCRgd 02,55
43103,B Cells 05,3
43104,CD8 T 01,22
43105,B Cells 05,3
43106,TCRgd 02,55
43107,CD8 T 08,27
43108,CD8 T 01,22
43109,ILCs 10,37
43110,CD4 T 12,15
43111,CD8 T 07,26
43112,CD4 T 06,12
43113,CD4 T 14,16
43114,TCRgd 02,55
43115,ILCs 01,32
43116,CD8 T 07,26
43117,CD4 T 06,12
43118,Myeloid 03,43
43119,CD4 T 16,18
43120,CD4 T 11,14
43121,CD4 T 01,11
43122,B Cells 21,9
43123,CD4 T 01,11
43124,CD4 T 18,20
43125,CD4 T 01,11
43126,Others 11,53
43127,CD8 T 01,22
43128,CD8 T 05,24
43129,CD4 T 01,11
43130,TCRgd 03,56
43131,Others 11,53
43132,CD8 T 08,27
43133,CD4 T 01,11
43134,CD4 T 18,20
43135,CD4 T 14,16
43136,CD4 T 17,19
43137,CD8 T 01,22
43138,CD4 T 01,11
43139,CD4 T 06,12
43140,CD4 T 06,12
43141,TCRgd 04,57
43142,CD8 T 01,22
43143,CD4 T 01,11
43144,CD4 T 01,11
43145,CD8 T 07,26
43146,CD8 T 05,24
43147,CD4 T 01,11
43148,B Cells 19,8
43149,CD4 T 18,20
43150,CD8 T 08,27
43151,CD4 T 12,15
43152,CD4 T 12,15
43153,CD8 T 08,27
43154,CD8 T 01,22
43155,CD4 T 01,11
43156,CD4 T 01,11
43157,B Cells 02,1
43158,Others 11,53
43159,B Cells 21,9
43160,CD8 T 01,22
43161,B Cells 05,3
43162,TCRgd 03,56
43163,CD8 T 07,26
43164,B Cells 05,3
43165,ILCs 16,39
43166,CD4 T 01,11
43167,CD4 T 01,11
43168,CD8 T 01,22
43169,CD4 T 01,11
43170,CD4 T 17,19
43171,CD8 T 17,30
43172,TCRgd 02,55
43173,Myeloid 03,43
43174,Others 11,53
43175,CD8 T 08,27
43176,CD4 T 01,11
43177,CD4 T 14,16
43178,CD8 T 01,22
43179,CD4 T 06,12
43180,CD4 T 06,12
43181,CD4 T 01,11
43182,CD8 T 05,24
43183,CD4 T 06,12
43184,CD4 T 12,15
43185,CD4 T 14,16
43186,CD4 T 11,14
43187,CD4 T 12,15
43188,CD4 T 01,11
43189,CD4 T 01,11
43190,CD4 T 01,11
43191,CD4 T 08,13
43192,CD8 T 17,30
43193,CD4 T 15,17
43194,Myeloid 17,45
43195,TCRgd 02,55
43196,ILCs 01,32
43197,CD4 T 01,11
43198,CD8 T 06,25
43199,CD8 T 07,26
43200,CD4 T 01,11
43201,CD4 T 06,12
43202,CD4 T 16,18
43203,CD4 T 01,11
43204,CD4 T 01,11
43205,CD4 T 01,11
43206,CD4 T 06,12
43207,Others 11,53
43208,TCRgd 02,55
43209,CD4 T 17,19
43210,TCRgd 03,56
43211,CD4 T 11,14
43212,CD4 T 17,19
43213,CD4 T 18,20
43214,CD4 T 01,11
43215,TCRgd 02,55
43216,CD8 T 07,26
43217,CD4 T 01,11
43218,CD4 T 01,11
43219,TCRgd 02,55
43220,Myeloid 03,43
43221,CD4 T 01,11
43222,CD8 T 07,26
43223,CD4 T 16,18
43224,CD4 T 01,11
43225,CD8 T 01,22
43226,B Cells 05,3
43227,TCRgd 02,55
43228,CD4 T 06,12
43229,TCRgd 02,55
43230,CD4 T 17,19
43231,CD4 T 01,11
43232,B Cells 21,9
43233,CD4 T 01,11
43234,CD4 T 01,11
43235,CD4 T 18,20
43236,CD4 T 01,11
43237,CD4 T 15,17
43238,CD4 T 14,16
43239,CD8 T 07,26
43240,CD4 T 06,12
43241,CD4 T 18,20
43242,CD4 T 01,11
43243,CD4 T 01,11
43244,ILCs 19,41
43245,CD4 T 01,11
43246,ILCs 03,34
43247,CD4 T 01,11
43248,CD8 T 01,22
43249,Others 11,53
43250,B Cells 05,3
43251,TCRgd 02,55
43252,CD4 T 01,11
43253,CD8 T 01,22
43254,Others 11,53
43255,CD4 T 14,16
43256,CD4 T 06,12
43257,CD4 T 01,11
43258,CD8 T 01,22
43259,Myeloid 03,43
43260,CD4 T 15,17
43261,Myeloid 03,43
43262,CD8 T 06,25
43263,CD4 T 12,15
43264,ILCs 09,36
43265,B Cells 05,3
43266,CD8 T 01,22
43267,CD4 T 06,12
43268,B Cells 05,3
43269,CD4 T 01,11
43270,CD4 T 06,12
43271,CD8 T 01,22
43272,CD4 T 17,19
43273,CD4 T 01,11
43274,CD8 T 01,22
43275,CD4 T 01,11
43276,CD4 T 01,11
43277,CD8 T 01,22
43278,CD4 T 12,15
43279,CD4 T 01,11
43280,TCRgd 02,55
43281,TCRgd 02,55
43282,B Cells 05,3
43283,TCRgd 02,55
43284,CD8 T 01,22
43285,CD4 T 14,16
43286,CD4 T 01,11
43287,TCRgd 02,55
43288,CD4 T 11,14
43289,CD4 T 01,11
43290,ILCs 09,36
43291,CD4 T 01,11
43292,CD4 T 06,12
43293,CD4 T 01,11
43294,CD4 T 01,11
43295,CD4 T 14,16
43296,CD4 T 06,12
43297,CD4 T 01,11
43298,CD4 T 17,19
43299,Discard,31
43300,CD4 T 01,11
43301,CD4 T 01,11
43302,CD4 T 16,18
43303,CD8 T 06,25
43304,CD4 T 01,11
43305,CD4 T 06,12
43306,CD4 T 01,11
43307,CD8 T 08,27
43308,CD8 T 08,27
43309,CD4 T 14,16
43310,CD4 T 15,17
43311,CD4 T 19,21
43312,B Cells 05,3
43313,CD4 T 01,11
43314,CD8 T 06,25
43315,CD4 T 18,20
43316,CD4 T 01,11
43317,Myeloid 17,45
43318,TCRgd 02,55
43319,CD4 T 06,12
43320,CD4 T 01,11
43321,B Cells 05,3
43322,CD4 T 01,11
43323,CD4 T 17,19
43324,CD4 T 06,12
43325,ILCs 04,35
43326,CD4 T 15,17
43327,CD4 T 01,11
43328,CD4 T 15,17
43329,CD8 T 08,27
43330,CD8 T 08,27
43331,B Cells 05,3
43332,CD8 T 01,22
43333,CD8 T 07,26
43334,B Cells 05,3
43335,CD4 T 01,11
43336,CD8 T 06,25
43337,CD4 T 01,11
43338,ILCs 02,33
43339,CD4 T 14,16
43340,CD8 T 05,24
43341,CD4 T 01,11
43342,CD8 T 08,27
43343,CD4 T 06,12
43344,CD4 T 06,12
43345,CD4 T 01,11
43346,CD4 T 06,12
43347,CD4 T 01,11
43348,TCRgd 03,56
43349,TCRgd 04,57
43350,Discard,31
43351,B Cells 05,3
43352,Myeloid 03,43
43353,CD4 T 11,14
43354,CD4 T 01,11
43355,CD8 T 01,22
43356,Myeloid 03,43
43357,B Cells 21,9
43358,CD4 T 01,11
43359,CD8 T 07,26
43360,CD8 T 08,27
43361,CD4 T 01,11
43362,CD4 T 01,11
43363,TCRgd 03,56
43364,CD4 T 12,15
43365,TCRgd 02,55
43366,Myeloid 03,43
43367,CD4 T 06,12
43368,CD8 T 06,25
43369,TCRgd 02,55
43370,CD8 T 08,27
43371,TCRgd 02,55
43372,CD4 T 01,11
43373,TCRgd 02,55
43374,CD4 T 01,11
43375,CD4 T 01,11
43376,ILCs 18,40
43377,CD8 T 01,22
43378,CD4 T 01,11
43379,TCRgd 02,55
43380,CD4 T 06,12
43381,TCRgd 02,55
43382,TCRgd 02,55
43383,CD4 T 01,11
43384,CD4 T 06,12
43385,CD4 T 01,11
43386,CD4 T 01,11
43387,CD4 T 12,15
43388,CD8 T 08,27
43389,CD4 T 01,11
43390,TCRgd 03,56
43391,CD4 T 01,11
43392,CD4 T 18,20
43393,CD4 T 15,17
43394,CD4 T 06,12
43395,CD8 T 01,22
43396,CD8 T 05,24
43397,TCRgd 03,56
43398,CD4 T 14,16
43399,CD4 T 14,16
43400,CD8 T 05,24
43401,CD4 T 11,14
43402,B Cells 05,3
43403,CD4 T 01,11
43404,CD4 T 01,11
43405,CD4 T 14,16
43406,CD4 T 01,11
43407,CD4 T 17,19
43408,CD8 T 01,22
43409,CD8 T 06,25
43410,CD4 T 01,11
43411,ILCs 11,38
43412,CD4 T 01,11
43413,CD4 T 16,18
43414,CD4 T 06,12
43415,CD4 T 01,11
43416,CD4 T 11,14
43417,CD4 T 18,20
43418,CD4 T 16,18
43419,CD4 T 17,19
43420,CD8 T 01,22
43421,CD4 T 06,12
43422,CD8 T 05,24
43423,TCRgd 04,57
43424,CD8 T 06,25
43425,CD8 T 07,26
43426,CD8 T 07,26
43427,CD8 T 05,24
43428,CD4 T 01,11
43429,CD4 T 17,19
43430,ILCs 16,39
43431,TCRgd 03,56
43432,CD8 T 07,26
43433,CD4 T 18,20
43434,B Cells 05,3
43435,CD8 T 05,24
43436,CD8 T 06,25
43437,CD4 T 16,18
43438,ILCs 16,39
43439,TCRgd 02,55
43440,CD4 T 15,17
43441,CD8 T 05,24
43442,CD4 T 16,18
43443,CD4 T 12,15
43444,CD4 T 01,11
43445,ILCs 16,39
43446,CD8 T 08,27
43447,CD4 T 01,11
43448,CD4 T 06,12
43449,TCRgd 02,55
43450,CD8 T 05,24
43451,TCRgd 02,55
43452,ILCs 16,39
43453,TCRgd 03,56
43454,CD4 T 01,11
43455,CD8 T 01,22
43456,CD4 T 01,11
43457,TCRgd 01,54
43458,ILCs 04,35
43459,CD4 T 01,11
43460,CD4 T 01,11
43461,CD4 T 06,12
43462,CD8 T 01,22
43463,CD8 T 08,27
43464,CD8 T 07,26
43465,CD4 T 01,11
43466,TCRgd 02,55
43467,CD4 T 06,12
43468,CD4 T 18,20
43469,CD8 T 07,26
43470,CD8 T 01,22
43471,CD8 T 08,27
43472,TCRgd 01,54
43473,CD8 T 05,24
43474,CD4 T 06,12
43475,CD4 T 01,11
43476,CD4 T 06,12
43477,CD4 T 12,15
43478,CD8 T 07,26
43479,CD4 T 01,11
43480,CD8 T 01,22
43481,CD4 T 12,15
43482,CD4 T 08,13
43483,ILCs 09,36
43484,Myeloid 03,43
43485,CD4 T 01,11
43486,CD4 T 01,11
43487,CD4 T 01,11
43488,TCRgd 03,56
43489,TCRgd 02,55
43490,CD4 T 16,18
43491,CD4 T 01,11
43492,CD4 T 15,17
43493,CD4 T 01,11
43494,CD4 T 01,11
43495,CD4 T 01,11
43496,ILCs 11,38
43497,CD4 T 14,16
43498,B Cells 02,1
43499,B Cells 02,1
43500,CD4 T 06,12
43501,CD4 T 06,12
43502,CD4 T 06,12
43503,CD4 T 06,12
43504,CD4 T 01,11
43505,TCRgd 04,57
43506,CD4 T 01,11
43507,TCRgd 02,55
43508,CD4 T 01,11
43509,CD8 T 01,22
43510,CD8 T 01,22
43511,CD8 T 05,24
43512,Myeloid 03,43
43513,CD4 T 16,18
43514,CD4 T 06,12
43515,CD4 T 01,11
43516,CD4 T 06,12
43517,CD4 T 01,11
43518,TCRgd 02,55
43519,CD8 T 06,25
43520,CD4 T 06,12
43521,Others 11,53
43522,CD4 T 15,17
43523,CD8 T 01,22
43524,TCRgd 03,56
43525,CD4 T 01,11
43526,CD4 T 12,15
43527,TCRgd 02,55
43528,CD8 T 17,30
43529,CD4 T 01,11
43530,CD8 T 08,27
43531,CD4 T 14,16
43532,TCRgd 04,57
43533,TCRgd 04,57
43534,CD4 T 12,15
43535,ILCs 09,36
43536,CD4 T 01,11
43537,CD8 T 08,27
43538,TCRgd 02,55
43539,CD4 T 01,11
43540,CD4 T 01,11
43541,CD4 T 06,12
43542,CD4 T 15,17
43543,CD4 T 01,11
43544,CD4 T 14,16
43545,CD4 T 06,12
43546,TCRgd 03,56
43547,CD4 T 17,19
43548,CD4 T 14,16
43549,CD4 T 01,11
43550,CD4 T 17,19
43551,CD4 T 01,11
43552,CD4 T 01,11
43553,CD4 T 01,11
43554,CD4 T 06,12
43555,CD4 T 08,13
43556,CD8 T 07,26
43557,CD4 T 01,11
43558,CD4 T 01,11
43559,CD8 T 01,22
43560,CD4 T 01,11
43561,B Cells 05,3
43562,CD8 T 06,25
43563,CD4 T 17,19
43564,CD4 T 01,11
43565,CD4 T 16,18
43566,CD4 T 12,15
43567,CD4 T 01,11
43568,B Cells 05,3
43569,CD4 T 01,11
43570,CD4 T 12,15
43571,CD4 T 01,11
43572,CD4 T 01,11
43573,TCRgd 01,54
43574,CD4 T 01,11
43575,CD4 T 14,16
43576,Myeloid 03,43
43577,CD4 T 14,16
43578,CD8 T 07,26
43579,CD8 T 17,30
43580,B Cells 02,1
43581,CD4 T 01,11
43582,CD8 T 06,25
43583,CD4 T 01,11
43584,B Cells 05,3
43585,CD8 T 05,24
43586,CD8 T 05,24
43587,CD4 T 17,19
43588,CD4 T 01,11
43589,CD4 T 06,12
43590,TCRgd 02,55
43591,CD8 T 07,26
43592,CD4 T 01,11
43593,CD8 T 01,22
43594,CD4 T 01,11
43595,CD4 T 14,16
43596,CD4 T 01,11
43597,CD8 T 06,25
43598,Myeloid 03,43
43599,CD4 T 01,11
43600,CD4 T 01,11
43601,CD4 T 01,11
43602,CD8 T 01,22
43603,TCRgd 02,55
43604,CD8 T 08,27
43605,CD8 T 01,22
43606,CD4 T 11,14
43607,Myeloid 03,43
43608,B Cells 05,3
43609,CD4 T 01,11
43610,CD4 T 01,11
43611,CD4 T 01,11
43612,CD4 T 17,19
43613,CD4 T 01,11
43614,CD4 T 01,11
43615,CD4 T 01,11
43616,CD4 T 01,11
43617,CD4 T 01,11
43618,Myeloid 17,45
43619,TCRgd 01,54
43620,CD4 T 01,11
43621,CD8 T 08,27
43622,Myeloid 03,43
43623,CD4 T 01,11
43624,CD4 T 01,11
43625,TCRgd 02,55
43626,B Cells 05,3
43627,CD8 T 14,29
43628,CD4 T 01,11
43629,TCRgd 02,55
43630,B Cells 05,3
43631,TCRgd 03,56
43632,CD4 T 16,18
43633,CD8 T 14,29
43634,CD4 T 12,15
43635,CD4 T 01,11
43636,ILCs 03,34
43637,CD4 T 18,20
43638,CD8 T 08,27
43639,CD4 T 01,11
43640,CD4 T 14,16
43641,ILCs 16,39
43642,CD4 T 15,17
43643,CD4 T 14,16
43644,ILCs 18,40
43645,CD4 T 06,12
43646,CD4 T 12,15
43647,CD8 T 01,22
43648,CD4 T 01,11
43649,CD4 T 01,11
43650,CD4 T 18,20
43651,CD4 T 15,17
43652,CD8 T 06,25
43653,CD4 T 12,15
43654,CD4 T 01,11
43655,CD4 T 15,17
43656,CD8 T 01,22
43657,CD4 T 01,11
43658,CD4 T 01,11
43659,TCRgd 02,55
43660,CD8 T 07,26
43661,CD4 T 01,11
43662,CD4 T 15,17
43663,CD4 T 01,11
43664,CD4 T 01,11
43665,CD8 T 08,27
43666,CD4 T 01,11
43667,CD4 T 01,11
43668,CD8 T 01,22
43669,CD4 T 06,12
43670,CD8 T 01,22
43671,CD4 T 01,11
43672,TCRgd 03,56
43673,CD4 T 01,11
43674,CD8 T 01,22
43675,CD8 T 07,26
43676,CD4 T 01,11
43677,CD4 T 14,16
43678,CD8 T 06,25
43679,TCRgd 01,54
43680,CD4 T 01,11
43681,CD8 T 08,27
43682,CD4 T 01,11
43683,CD8 T 05,24
43684,CD8 T 01,22
43685,CD4 T 01,11
43686,CD4 T 01,11
43687,CD8 T 01,22
43688,CD8 T 07,26
43689,CD4 T 17,19
43690,CD4 T 18,20
43691,CD4 T 01,11
43692,TCRgd 04,57
43693,B Cells 05,3
43694,CD4 T 01,11
43695,TCRgd 04,57
43696,TCRgd 02,55
43697,TCRgd 02,55
43698,CD4 T 14,16
43699,CD4 T 06,12
43700,CD4 T 01,11
43701,CD4 T 06,12
43702,CD8 T 06,25
43703,CD4 T 01,11
43704,CD4 T 15,17
43705,CD4 T 06,12
43706,CD4 T 01,11
43707,CD4 T 01,11
43708,CD4 T 17,19
43709,CD8 T 08,27
43710,ILCs 09,36
43711,CD4 T 06,12
43712,CD4 T 18,20
43713,TCRgd 02,55
43714,CD8 T 05,24
43715,CD4 T 14,16
43716,CD4 T 01,11
43717,CD4 T 01,11
43718,CD4 T 01,11
43719,TCRgd 03,56
43720,CD4 T 12,15
43721,CD8 T 01,22
43722,TCRgd 02,55
43723,CD4 T 06,12
43724,TCRgd 02,55
43725,CD4 T 06,12
43726,CD4 T 14,16
43727,CD4 T 01,11
43728,CD8 T 07,26
43729,CD8 T 06,25
43730,CD4 T 14,16
43731,CD8 T 17,30
43732,CD8 T 07,26
43733,TCRgd 02,55
43734,CD4 T 01,11
43735,ILCs 18,40
43736,Myeloid 03,43
43737,TCRgd 02,55
43738,CD4 T 14,16
43739,TCRgd 02,55
43740,CD4 T 11,14
43741,CD4 T 01,11
43742,CD4 T 01,11
43743,CD4 T 06,12
43744,CD4 T 01,11
43745,CD8 T 17,30
43746,CD8 T 14,29
43747,CD4 T 17,19
43748,CD8 T 07,26
43749,CD8 T 08,27
43750,Myeloid 03,43
43751,CD8 T 01,22
43752,CD4 T 06,12
43753,CD4 T 14,16
43754,CD8 T 04,23
43755,B Cells 12,5
43756,B Cells 19,8
43757,TCRgd 02,55
43758,CD4 T 14,16
43759,B Cells 05,3
43760,CD4 T 01,11
43761,CD8 T 01,22
43762,CD4 T 06,12
43763,CD4 T 14,16
43764,B Cells 12,5
43765,CD4 T 01,11
43766,CD8 T 08,27
43767,TCRgd 02,55
43768,Others 02,50
43769,TCRgd 02,55
43770,CD8 T 01,22
43771,TCRgd 02,55
43772,B Cells 05,3
43773,CD8 T 01,22
43774,Others 11,53
43775,CD8 T 01,22
43776,Myeloid 03,43
43777,CD8 T 06,25
43778,TCRgd 02,55
43779,CD4 T 01,11
43780,CD8 T 01,22
43781,CD4 T 12,15
43782,TCRgd 03,56
43783,CD8 T 07,26
43784,CD8 T 07,26
43785,TCRgd 02,55
43786,CD4 T 01,11
43787,CD8 T 08,27
43788,CD4 T 01,11
43789,CD4 T 14,16
43790,ILCs 03,34
43791,TCRgd 02,55
43792,ILCs 16,39
43793,CD8 T 05,24
43794,TCRgd 02,55
43795,CD4 T 01,11
43796,CD4 T 01,11
43797,CD4 T 01,11
43798,CD4 T 01,11
43799,CD8 T 01,22
43800,CD4 T 18,20
43801,CD4 T 06,12
43802,CD4 T 06,12
43803,CD4 T 01,11
43804,CD4 T 01,11
43805,CD4 T 16,18
43806,CD8 T 06,25
43807,CD4 T 01,11
43808,TCRgd 03,56
43809,CD4 T 01,11
43810,CD4 T 06,12
43811,CD4 T 01,11
43812,CD8 T 06,25
43813,CD8 T 17,30
43814,CD4 T 01,11
43815,Myeloid 03,43
43816,CD4 T 14,16
43817,CD4 T 01,11
43818,CD8 T 01,22
43819,CD4 T 01,11
43820,B Cells 01,0
43821,CD4 T 01,11
43822,Others 11,53
43823,CD8 T 05,24
43824,TCRgd 02,55
43825,TCRgd 02,55
43826,CD4 T 15,17
43827,CD4 T 01,11
43828,CD4 T 06,12
43829,CD4 T 01,11
43830,CD8 T 17,30
43831,Myeloid 03,43
43832,CD4 T 14,16
43833,CD8 T 07,26
43834,TCRgd 02,55
43835,CD4 T 06,12
43836,CD4 T 01,11
43837,TCRgd 04,57
43838,CD4 T 12,15
43839,CD4 T 14,16
43840,CD8 T 01,22
43841,CD8 T 01,22
43842,CD8 T 08,27
43843,CD4 T 06,12
43844,CD4 T 01,11
43845,CD4 T 16,18
43846,TCRgd 02,55
43847,CD4 T 01,11
43848,TCRgd 02,55
43849,CD8 T 17,30
43850,CD8 T 01,22
43851,B Cells 05,3
43852,CD4 T 01,11
43853,CD4 T 01,11
43854,CD4 T 01,11
43855,TCRgd 02,55
43856,CD4 T 12,15
43857,B Cells 05,3
43858,B Cells 05,3
43859,TCRgd 02,55
43860,CD4 T 08,13
43861,CD4 T 01,11
43862,TCRgd 02,55
43863,CD4 T 06,12
43864,CD4 T 01,11
43865,CD8 T 07,26
43866,CD4 T 12,15
43867,Myeloid 03,43
43868,B Cells 21,9
43869,CD8 T 07,26
43870,CD4 T 01,11
43871,CD4 T 01,11
43872,CD4 T 01,11
43873,CD4 T 15,17
43874,CD4 T 14,16
43875,B Cells 05,3
43876,CD4 T 01,11
43877,Discard,31
43878,CD4 T 01,11
43879,CD4 T 11,14
43880,CD4 T 16,18
43881,CD8 T 08,27
43882,CD4 T 01,11
43883,CD4 T 06,12
43884,TCRgd 03,56
43885,CD4 T 01,11
43886,TCRgd 02,55
43887,CD4 T 01,11
43888,Myeloid 03,43
43889,CD4 T 12,15
43890,CD8 T 07,26
43891,CD8 T 01,22
43892,CD4 T 01,11
43893,CD4 T 01,11
43894,CD4 T 06,12
43895,B Cells 05,3
43896,TCRgd 02,55
43897,CD4 T 01,11
43898,Others 11,53
43899,CD4 T 01,11
43900,CD4 T 15,17
43901,CD8 T 01,22
43902,CD4 T 01,11
43903,CD8 T 05,24
43904,B Cells 21,9
43905,B Cells 05,3
43906,CD8 T 01,22
43907,TCRgd 02,55
43908,CD4 T 14,16
43909,CD4 T 06,12
43910,B Cells 21,9
43911,CD4 T 15,17
43912,CD4 T 11,14
43913,Others 11,53
43914,CD8 T 05,24
43915,CD8 T 01,22
43916,CD4 T 01,11
43917,B Cells 05,3
43918,CD4 T 01,11
43919,CD8 T 05,24
43920,CD4 T 06,12
43921,TCRgd 03,56
43922,TCRgd 02,55
43923,CD4 T 14,16
43924,TCRgd 02,55
43925,CD4 T 01,11
43926,ILCs 01,32
43927,CD4 T 06,12
43928,CD8 T 01,22
43929,CD8 T 05,24
43930,B Cells 05,3
43931,CD8 T 01,22
43932,TCRgd 03,56
43933,CD4 T 01,11
43934,CD4 T 01,11
43935,CD4 T 01,11
43936,CD8 T 07,26
43937,CD8 T 01,22
43938,CD8 T 08,27
43939,TCRgd 02,55
43940,CD4 T 17,19
43941,CD4 T 06,12
43942,CD4 T 12,15
43943,CD4 T 18,20
43944,CD4 T 14,16
43945,CD4 T 01,11
43946,CD8 T 01,22
43947,CD4 T 01,11
43948,TCRgd 02,55
43949,CD8 T 01,22
43950,CD4 T 12,15
43951,CD4 T 01,11
43952,CD4 T 06,12
43953,CD4 T 01,11
43954,TCRgd 02,55
43955,CD4 T 01,11
43956,CD8 T 01,22
43957,CD4 T 01,11
43958,CD4 T 06,12
43959,CD8 T 01,22
43960,TCRgd 02,55
43961,CD8 T 05,24
43962,CD4 T 01,11
43963,TCRgd 03,56
43964,CD4 T 01,11
43965,TCRgd 02,55
43966,TCRgd 02,55
43967,CD8 T 01,22
43968,B Cells 19,8
43969,CD4 T 01,11
43970,CD4 T 01,11
43971,TCRgd 01,54
43972,TCRgd 02,55
43973,CD4 T 15,17
43974,CD4 T 12,15
43975,CD8 T 08,27
43976,B Cells 05,3
43977,TCRgd 02,55
43978,CD4 T 15,17
43979,CD4 T 06,12
43980,CD8 T 01,22
43981,CD8 T 08,27
43982,ILCs 04,35
43983,CD4 T 01,11
43984,CD8 T 01,22
43985,CD4 T 12,15
43986,B Cells 05,3
43987,TCRgd 03,56
43988,Others 11,53
43989,CD4 T 01,11
43990,CD4 T 01,11
43991,CD4 T 18,20
43992,TCRgd 04,57
43993,TCRgd 02,55
43994,CD4 T 18,20
43995,CD4 T 15,17
43996,TCRgd 02,55
43997,CD4 T 11,14
43998,CD4 T 01,11
43999,TCRgd 04,57
44000,CD4 T 15,17
44001,TCRgd 02,55
44002,TCRgd 02,55
44003,CD8 T 05,24
44004,CD4 T 08,13
44005,TCRgd 02,55
44006,CD4 T 16,18
44007,CD4 T 14,16
44008,CD4 T 06,12
44009,CD4 T 06,12
44010,TCRgd 02,55
44011,CD4 T 01,11
44012,CD8 T 01,22
44013,TCRgd 02,55
44014,Myeloid 03,43
44015,CD8 T 01,22
44016,Myeloid 03,43
44017,CD4 T 01,11
44018,TCRgd 04,57
44019,CD4 T 17,19
44020,Myeloid 03,43
44021,CD4 T 16,18
44022,CD4 T 01,11
44023,CD4 T 06,12
44024,CD4 T 01,11
44025,CD8 T 01,22
44026,CD4 T 01,11
44027,CD4 T 01,11
44028,CD4 T 01,11
44029,CD4 T 01,11
44030,B Cells 19,8
44031,CD4 T 06,12
44032,CD4 T 01,11
44033,CD8 T 01,22
44034,CD4 T 01,11
44035,CD4 T 18,20
44036,CD4 T 06,12
44037,TCRgd 02,55
44038,CD8 T 01,22
44039,CD4 T 01,11
44040,ILCs 09,36
44041,CD8 T 08,27
44042,CD4 T 06,12
44043,CD4 T 01,11
44044,TCRgd 04,57
44045,Myeloid 17,45
44046,CD8 T 01,22
44047,CD4 T 06,12
44048,Myeloid 03,43
44049,CD8 T 06,25
44050,CD4 T 15,17
44051,CD4 T 01,11
44052,CD4 T 01,11
44053,CD4 T 01,11
44054,CD4 T 01,11
44055,CD8 T 07,26
44056,CD4 T 14,16
44057,B Cells 05,3
44058,CD4 T 01,11
44059,TCRgd 02,55
44060,CD4 T 17,19
44061,CD8 T 05,24
44062,CD8 T 07,26
44063,CD8 T 01,22
44064,CD8 T 07,26
44065,CD8 T 05,24
44066,CD4 T 01,11
44067,CD8 T 08,27
44068,CD4 T 14,16
44069,CD4 T 18,20
44070,CD4 T 01,11
44071,CD4 T 01,11
44072,CD4 T 01,11
44073,ILCs 04,35
44074,TCRgd 02,55
44075,TCRgd 02,55
44076,CD8 T 01,22
44077,CD4 T 15,17
44078,CD4 T 16,18
44079,CD8 T 05,24
44080,CD4 T 16,18
44081,CD4 T 01,11
44082,CD4 T 01,11
44083,CD4 T 16,18
44084,CD4 T 01,11
44085,CD8 T 06,25
44086,Others 11,53
44087,CD4 T 06,12
44088,CD4 T 06,12
44089,ILCs 09,36
44090,CD4 T 01,11
44091,CD8 T 06,25
44092,Myeloid 03,43
44093,TCRgd 03,56
44094,CD4 T 18,20
44095,Discard,31
44096,CD8 T 01,22
44097,CD8 T 05,24
44098,B Cells 05,3
44099,CD4 T 14,16
44100,CD4 T 06,12
44101,CD8 T 08,27
44102,CD4 T 06,12
44103,CD4 T 14,16
44104,CD8 T 08,27
44105,CD4 T 01,11
44106,CD4 T 17,19
44107,CD4 T 14,16
44108,CD4 T 01,11
44109,CD8 T 01,22
44110,CD4 T 06,12
44111,TCRgd 03,56
44112,CD4 T 16,18
44113,TCRgd 02,55
44114,CD4 T 01,11
44115,CD4 T 17,19
44116,CD4 T 06,12
44117,CD8 T 08,27
44118,CD4 T 06,12
44119,Discard,31
44120,CD8 T 01,22
44121,CD4 T 01,11
44122,TCRgd 02,55
44123,Myeloid 17,45
44124,Others 02,50
44125,ILCs 11,38
44126,CD4 T 15,17
44127,CD4 T 12,15
44128,CD4 T 06,12
44129,TCRgd 02,55
44130,CD4 T 01,11
44131,CD4 T 06,12
44132,CD4 T 06,12
44133,ILCs 02,33
44134,TCRgd 02,55
44135,CD8 T 01,22
44136,CD8 T 01,22
44137,TCRgd 03,56
44138,ILCs 16,39
44139,CD4 T 17,19
44140,CD8 T 07,26
44141,CD4 T 01,11
44142,CD4 T 01,11
44143,CD8 T 08,27
44144,CD8 T 17,30
44145,CD4 T 17,19
44146,Myeloid 21,48
44147,CD8 T 01,22
44148,CD4 T 14,16
44149,CD4 T 01,11
44150,CD4 T 06,12
44151,CD4 T 01,11
44152,CD4 T 06,12
44153,TCRgd 02,55
44154,CD4 T 06,12
44155,CD4 T 01,11
44156,CD4 T 12,15
44157,CD4 T 01,11
44158,CD4 T 01,11
44159,TCRgd 03,56
44160,CD4 T 18,20
44161,CD4 T 01,11
44162,CD4 T 14,16
44163,CD8 T 06,25
44164,CD4 T 01,11
44165,CD4 T 06,12
44166,CD8 T 07,26
44167,CD4 T 06,12
44168,TCRgd 02,55
44169,TCRgd 03,56
44170,TCRgd 03,56
44171,Myeloid 03,43
44172,TCRgd 04,57
44173,CD4 T 01,11
44174,CD4 T 01,11
44175,CD8 T 05,24
44176,TCRgd 02,55
44177,CD4 T 01,11
44178,CD4 T 01,11
44179,Myeloid 03,43
44180,CD4 T 11,14
44181,CD8 T 01,22
44182,CD4 T 01,11
44183,TCRgd 04,57
44184,CD4 T 01,11
44185,CD8 T 01,22
44186,CD4 T 15,17
44187,TCRgd 02,55
