,0,label
26471,CD8 T 07,26
26472,CD4 T 01,11
26473,CD4 T 06,12
26474,CD4 T 06,12
26475,CD4 T 12,15
26476,ILCs 01,32
26477,CD8 T 08,27
26478,CD4 T 01,11
26479,B Cells 05,3
26480,CD4 T 06,12
26481,CD4 T 06,12
26482,Others 11,53
26483,CD4 T 06,12
26484,CD8 T 08,27
26485,CD8 T 07,26
26486,CD4 T 01,11
26487,CD4 T 01,11
26488,CD4 T 01,11
26489,CD8 T 17,30
26490,CD4 T 01,11
26491,B Cells 05,3
26492,CD4 T 17,19
26493,CD4 T 01,11
26494,CD4 T 12,15
26495,ILCs 19,41
26496,CD4 T 01,11
26497,CD4 T 06,12
26498,CD8 T 01,22
26499,CD4 T 01,11
26500,CD4 T 01,11
26501,CD4 T 14,16
26502,CD4 T 06,12
26503,CD4 T 01,11
26504,CD4 T 01,11
26505,CD4 T 01,11
26506,CD8 T 01,22
26507,CD4 T 01,11
26508,CD4 T 16,18
26509,CD4 T 01,11
26510,CD4 T 14,16
26511,CD8 T 01,22
26512,CD4 T 06,12
26513,CD4 T 12,15
26514,CD8 T 07,26
26515,CD4 T 14,16
26516,CD4 T 16,18
26517,Myeloid 17,45
26518,CD4 T 08,13
26519,ILCs 09,36
26520,B Cells 05,3
26521,CD4 T 01,11
26522,CD4 T 12,15
26523,CD4 T 12,15
26524,B Cells 05,3
26525,CD8 T 07,26
26526,CD4 T 16,18
26527,B Cells 05,3
26528,CD4 T 12,15
26529,CD8 T 05,24
26530,CD8 T 05,24
26531,CD4 T 06,12
26532,CD4 T 01,11
26533,CD4 T 01,11
26534,B Cells 19,8
26535,CD8 T 01,22
26536,ILCs 09,36
26537,CD4 T 16,18
26538,CD4 T 06,12
26539,CD8 T 01,22
26540,CD8 T 01,22
26541,CD8 T 05,24
26542,B Cells 02,1
26543,CD8 T 08,27
26544,CD8 T 07,26
26545,CD4 T 11,14
26546,CD4 T 12,15
26547,CD4 T 01,11
26548,TCRgd 02,55
26549,CD4 T 01,11
26550,CD8 T 07,26
26551,CD8 T 05,24
26552,B Cells 05,3
26553,Myeloid 21,48
26554,CD4 T 06,12
26555,CD4 T 01,11
26556,B Cells 19,8
26557,CD8 T 01,22
26558,CD4 T 16,18
26559,ILCs 19,41
26560,CD4 T 01,11
26561,B Cells 05,3
26562,CD4 T 06,12
26563,CD4 T 01,11
26564,CD4 T 16,18
26565,ILCs 18,40
26566,CD4 T 01,11
26567,CD4 T 14,16
26568,CD8 T 07,26
26569,CD4 T 01,11
26570,CD4 T 01,11
26571,Myeloid 03,43
26572,B Cells 05,3
26573,CD4 T 01,11
26574,CD4 T 01,11
26575,Discard,31
26576,CD8 T 01,22
26577,CD8 T 08,27
26578,CD8 T 01,22
26579,CD8 T 01,22
26580,CD4 T 14,16
26581,CD8 T 07,26
26582,CD4 T 01,11
26583,CD4 T 01,11
26584,B Cells 05,3
26585,TCRgd 02,55
26586,CD4 T 01,11
26587,CD4 T 14,16
26588,CD4 T 06,12
26589,B Cells 05,3
26590,CD8 T 01,22
26591,CD4 T 01,11
26592,CD4 T 01,11
26593,CD4 T 12,15
26594,CD4 T 01,11
26595,B Cells 12,5
26596,B Cells 05,3
26597,CD4 T 16,18
26598,CD4 T 01,11
26599,B Cells 19,8
26600,CD4 T 01,11
26601,TCRgd 04,57
26602,CD4 T 01,11
26603,ILCs 16,39
26604,Myeloid 03,43
26605,CD4 T 06,12
26606,ILCs 04,35
26607,ILCs 04,35
26608,CD4 T 01,11
26609,Others 11,53
26610,CD4 T 06,12
26611,Myeloid 03,43
26612,CD4 T 12,15
26613,B Cells 05,3
26614,CD4 T 06,12
26615,CD4 T 01,11
26616,CD4 T 06,12
26617,CD8 T 01,22
26618,TCRgd 02,55
26619,CD4 T 15,17
26620,CD4 T 18,20
26621,CD8 T 01,22
26622,CD4 T 14,16
26623,CD4 T 01,11
26624,CD4 T 06,12
26625,CD4 T 15,17
26626,CD8 T 05,24
26627,CD4 T 16,18
26628,CD4 T 01,11
26629,Myeloid 03,43
26630,CD8 T 08,27
26631,CD8 T 01,22
26632,CD4 T 01,11
26633,Myeloid 03,43
26634,CD4 T 11,14
26635,CD8 T 01,22
26636,CD8 T 08,27
26637,B Cells 19,8
26638,CD4 T 06,12
26639,B Cells 05,3
26640,CD8 T 01,22
26641,B Cells 02,1
26642,TCRgd 02,55
26643,CD4 T 14,16
26644,CD4 T 06,12
26645,Myeloid 03,43
26646,CD8 T 07,26
26647,CD4 T 14,16
26648,CD8 T 05,24
26649,Myeloid 03,43
26650,TCRgd 02,55
26651,CD4 T 01,11
26652,CD8 T 08,27
26653,CD8 T 05,24
26654,CD8 T 01,22
26655,CD4 T 06,12
26656,CD8 T 01,22
26657,CD4 T 01,11
26658,B Cells 02,1
26659,CD4 T 01,11
26660,Myeloid 03,43
26661,CD8 T 01,22
26662,CD8 T 01,22
26663,CD8 T 06,25
26664,CD4 T 01,11
26665,CD4 T 01,11
26666,CD8 T 06,25
26667,CD4 T 08,13
26668,CD4 T 01,11
26669,CD4 T 01,11
26670,CD4 T 06,12
26671,CD8 T 08,27
26672,CD8 T 08,27
26673,CD4 T 15,17
26674,CD4 T 14,16
26675,TCRgd 04,57
26676,CD4 T 01,11
26677,CD4 T 14,16
26678,CD4 T 06,12
26679,CD4 T 06,12
26680,Myeloid 03,43
26681,CD8 T 08,27
26682,Others 11,53
26683,CD4 T 01,11
26684,CD8 T 05,24
26685,CD4 T 01,11
26686,CD4 T 01,11
26687,CD4 T 08,13
26688,CD4 T 14,16
26689,CD8 T 14,29
26690,CD4 T 06,12
26691,CD4 T 01,11
26692,CD4 T 06,12
26693,CD4 T 14,16
26694,CD4 T 11,14
26695,CD4 T 01,11
26696,Myeloid 17,45
26697,CD4 T 01,11
26698,CD4 T 01,11
26699,B Cells 05,3
26700,CD4 T 01,11
26701,CD4 T 01,11
26702,CD8 T 07,26
26703,CD4 T 01,11
26704,CD4 T 01,11
26705,ILCs 04,35
26706,Myeloid 03,43
26707,Others 11,53
26708,CD4 T 06,12
26709,CD4 T 01,11
26710,CD8 T 07,26
26711,CD4 T 06,12
26712,B Cells 05,3
26713,CD4 T 17,19
26714,CD8 T 01,22
26715,CD4 T 01,11
26716,CD4 T 01,11
26717,CD4 T 01,11
26718,CD8 T 07,26
26719,CD4 T 11,14
26720,CD4 T 15,17
26721,CD8 T 01,22
26722,CD4 T 15,17
26723,CD4 T 17,19
26724,Myeloid 03,43
26725,CD4 T 01,11
26726,CD4 T 01,11
26727,CD4 T 01,11
26728,CD4 T 01,11
26729,CD4 T 14,16
26730,CD8 T 05,24
26731,B Cells 21,9
26732,CD4 T 14,16
26733,TCRgd 02,55
26734,CD4 T 06,12
26735,CD4 T 06,12
26736,CD8 T 08,27
26737,CD4 T 01,11
26738,Myeloid 03,43
26739,CD8 T 01,22
26740,CD4 T 12,15
26741,CD4 T 06,12
26742,TCRgd 02,55
26743,CD4 T 01,11
26744,ILCs 01,32
26745,CD4 T 06,12
26746,CD4 T 18,20
26747,CD4 T 01,11
26748,CD4 T 01,11
26749,CD8 T 07,26
26750,CD4 T 14,16
26751,CD4 T 01,11
26752,CD4 T 16,18
26753,CD8 T 08,27
26754,CD4 T 06,12
26755,CD4 T 15,17
26756,CD8 T 06,25
26757,CD4 T 01,11
26758,B Cells 05,3
26759,B Cells 19,8
26760,CD4 T 17,19
26761,CD4 T 06,12
26762,ILCs 09,36
26763,B Cells 05,3
26764,CD4 T 12,15
26765,CD8 T 07,26
26766,B Cells 05,3
26767,CD4 T 01,11
26768,CD4 T 01,11
26769,B Cells 05,3
26770,CD4 T 06,12
26771,CD4 T 15,17
26772,TCRgd 02,55
26773,CD4 T 16,18
26774,CD8 T 07,26
26775,B Cells 05,3
26776,Myeloid 03,43
26777,CD4 T 06,12
26778,CD8 T 01,22
26779,TCRgd 02,55
26780,ILCs 04,35
26781,B Cells 05,3
26782,CD4 T 06,12
26783,CD4 T 16,18
26784,Myeloid 03,43
26785,B Cells 05,3
26786,CD8 T 01,22
26787,CD4 T 06,12
26788,CD4 T 12,15
26789,CD8 T 01,22
26790,TCRgd 02,55
26791,CD4 T 01,11
26792,ILCs 09,36
26793,CD4 T 01,11
26794,CD4 T 14,16
26795,TCRgd 01,54
26796,CD8 T 06,25
26797,CD4 T 06,12
26798,CD8 T 01,22
26799,CD4 T 14,16
26800,CD4 T 11,14
26801,TCRgd 02,55
26802,CD4 T 01,11
26803,CD8 T 06,25
26804,CD8 T 05,24
26805,CD4 T 01,11
26806,CD8 T 07,26
26807,ILCs 10,37
26808,Myeloid 03,43
26809,Myeloid 03,43
26810,CD4 T 01,11
26811,CD8 T 08,27
26812,Discard,31
26813,ILCs 03,34
26814,CD8 T 01,22
26815,CD4 T 01,11
26816,B Cells 02,1
26817,CD4 T 06,12
26818,B Cells 05,3
26819,CD8 T 07,26
26820,CD4 T 01,11
26821,CD4 T 14,16
26822,CD4 T 01,11
26823,CD4 T 01,11
26824,B Cells 05,3
26825,CD8 T 01,22
26826,CD4 T 01,11
26827,CD4 T 06,12
26828,CD4 T 01,11
26829,CD4 T 06,12
26830,CD4 T 01,11
26831,CD8 T 01,22
26832,CD8 T 08,27
26833,CD4 T 15,17
26834,CD8 T 07,26
26835,CD4 T 01,11
26836,CD4 T 12,15
26837,CD4 T 01,11
26838,CD4 T 01,11
26839,CD4 T 14,16
26840,CD4 T 06,12
26841,CD8 T 01,22
26842,CD4 T 14,16
26843,CD4 T 06,12
26844,CD8 T 01,22
26845,Myeloid 03,43
26846,B Cells 05,3
26847,CD4 T 01,11
26848,CD4 T 06,12
26849,CD4 T 01,11
26850,Discard,31
26851,CD4 T 01,11
26852,CD8 T 05,24
26853,CD8 T 05,24
26854,CD4 T 06,12
26855,CD4 T 12,15
26856,CD8 T 06,25
26857,CD4 T 06,12
26858,CD8 T 07,26
26859,CD4 T 01,11
26860,CD4 T 06,12
26861,CD4 T 06,12
26862,CD4 T 06,12
26863,CD8 T 06,25
26864,CD8 T 07,26
26865,CD4 T 01,11
26866,CD4 T 06,12
26867,CD8 T 17,30
26868,CD4 T 01,11
26869,CD4 T 06,12
26870,CD4 T 14,16
26871,B Cells 19,8
26872,CD4 T 01,11
26873,CD4 T 01,11
26874,CD4 T 16,18
26875,Others 11,53
26876,B Cells 05,3
26877,ILCs 19,41
26878,CD4 T 06,12
26879,CD4 T 16,18
26880,CD8 T 06,25
26881,Discard,31
26882,CD4 T 01,11
26883,CD4 T 17,19
26884,CD8 T 01,22
26885,B Cells 02,1
26886,CD4 T 18,20
26887,CD4 T 14,16
26888,ILCs 19,41
26889,CD4 T 14,16
26890,CD4 T 06,12
26891,CD4 T 01,11
26892,CD4 T 17,19
26893,CD4 T 15,17
26894,CD4 T 01,11
26895,CD4 T 01,11
26896,CD4 T 06,12
26897,CD8 T 01,22
26898,CD4 T 01,11
26899,CD4 T 06,12
26900,CD4 T 01,11
26901,TCRgd 04,57
26902,Others 11,53
26903,CD8 T 06,25
26904,CD4 T 18,20
26905,CD4 T 18,20
26906,CD4 T 01,11
26907,CD8 T 07,26
26908,CD4 T 01,11
26909,ILCs 16,39
26910,Myeloid 03,43
26911,CD4 T 01,11
26912,CD4 T 17,19
26913,CD4 T 01,11
26914,CD8 T 05,24
26915,CD4 T 01,11
26916,CD4 T 16,18
26917,CD4 T 01,11
26918,CD8 T 01,22
26919,CD4 T 01,11
26920,CD4 T 06,12
26921,CD8 T 05,24
26922,ILCs 19,41
26923,CD4 T 06,12
26924,CD4 T 01,11
26925,ILCs 03,34
26926,CD8 T 06,25
26927,CD8 T 07,26
26928,ILCs 16,39
26929,CD4 T 16,18
26930,CD4 T 14,16
26931,B Cells 05,3
26932,B Cells 02,1
26933,Myeloid 03,43
26934,Myeloid 17,45
26935,B Cells 19,8
26936,CD4 T 01,11
26937,CD4 T 06,12
26938,Others 11,53
26939,CD8 T 01,22
26940,CD8 T 04,23
26941,ILCs 18,40
26942,CD8 T 17,30
26943,CD4 T 14,16
26944,CD4 T 06,12
26945,CD4 T 15,17
26946,CD4 T 01,11
26947,CD4 T 16,18
26948,CD4 T 14,16
26949,CD4 T 06,12
26950,CD4 T 01,11
26951,TCRgd 02,55
26952,CD4 T 16,18
26953,ILCs 11,38
26954,CD8 T 01,22
26955,CD8 T 01,22
26956,CD4 T 06,12
26957,CD4 T 06,12
26958,CD4 T 08,13
26959,CD8 T 17,30
26960,CD4 T 15,17
26961,B Cells 05,3
26962,B Cells 05,3
26963,CD8 T 06,25
26964,CD4 T 01,11
26965,CD8 T 08,27
26966,CD4 T 01,11
26967,Myeloid 03,43
26968,CD4 T 01,11
26969,CD4 T 01,11
26970,CD4 T 14,16
26971,CD8 T 05,24
26972,CD4 T 01,11
26973,CD4 T 01,11
26974,CD8 T 01,22
26975,B Cells 05,3
26976,ILCs 01,32
26977,CD8 T 06,25
26978,CD4 T 12,15
26979,CD4 T 14,16
26980,Myeloid 03,43
26981,CD8 T 07,26
26982,CD8 T 17,30
26983,CD4 T 01,11
26984,CD4 T 14,16
26985,CD8 T 07,26
26986,CD8 T 07,26
26987,CD4 T 12,15
26988,TCRgd 02,55
26989,CD4 T 14,16
26990,CD4 T 06,12
26991,CD8 T 01,22
26992,CD4 T 01,11
26993,CD4 T 01,11
26994,CD4 T 01,11
26995,Others 01,49
26996,CD4 T 01,11
26997,CD8 T 01,22
26998,CD8 T 07,26
26999,TCRgd 02,55
27000,CD8 T 01,22
27001,CD4 T 06,12
27002,CD4 T 14,16
27003,CD8 T 07,26
27004,CD4 T 06,12
27005,B Cells 21,9
27006,Myeloid 17,45
27007,CD4 T 01,11
27008,CD4 T 06,12
27009,CD8 T 05,24
27010,CD8 T 01,22
27011,B Cells 05,3
27012,B Cells 05,3
27013,CD4 T 01,11
27014,CD4 T 06,12
27015,CD4 T 16,18
27016,CD4 T 12,15
27017,CD4 T 01,11
27018,CD4 T 01,11
27019,CD8 T 07,26
27020,CD4 T 01,11
27021,B Cells 21,9
27022,CD8 T 06,25
27023,CD8 T 05,24
27024,Myeloid 03,43
27025,CD4 T 01,11
27026,CD8 T 01,22
27027,CD8 T 01,22
27028,B Cells 12,5
27029,B Cells 05,3
27030,TCRgd 02,55
27031,CD4 T 16,18
27032,CD8 T 05,24
27033,CD4 T 01,11
27034,ILCs 02,33
27035,CD8 T 08,27
27036,CD4 T 01,11
27037,CD4 T 14,16
27038,CD4 T 17,19
27039,CD4 T 16,18
27040,CD4 T 12,15
27041,CD4 T 01,11
27042,Myeloid 10,44
27043,CD4 T 08,13
27044,CD4 T 15,17
27045,CD4 T 01,11
27046,CD4 T 15,17
27047,CD4 T 17,19
27048,CD4 T 01,11
27049,B Cells 05,3
27050,CD4 T 01,11
27051,CD4 T 06,12
27052,CD4 T 01,11
27053,CD4 T 01,11
27054,CD4 T 01,11
27055,CD4 T 06,12
27056,ILCs 02,33
27057,CD4 T 01,11
27058,CD8 T 06,25
27059,CD4 T 16,18
27060,CD4 T 18,20
27061,CD8 T 08,27
27062,CD4 T 01,11
27063,CD8 T 07,26
27064,CD4 T 01,11
27065,CD4 T 15,17
27066,CD4 T 01,11
27067,CD4 T 01,11
27068,CD4 T 01,11
27069,TCRgd 02,55
27070,B Cells 05,3
27071,CD4 T 01,11
27072,CD4 T 01,11
27073,CD4 T 01,11
27074,CD4 T 06,12
27075,CD4 T 06,12
27076,ILCs 02,33
27077,CD4 T 16,18
27078,CD4 T 01,11
27079,CD4 T 17,19
27080,CD4 T 14,16
27081,CD8 T 07,26
27082,CD4 T 12,15
27083,ILCs 02,33
27084,CD4 T 01,11
27085,CD4 T 18,20
27086,CD4 T 01,11
27087,CD4 T 15,17
27088,CD4 T 01,11
27089,CD4 T 01,11
27090,CD4 T 01,11
27091,CD4 T 06,12
27092,CD4 T 14,16
27093,CD4 T 01,11
27094,CD4 T 15,17
27095,CD4 T 06,12
27096,CD4 T 17,19
27097,CD8 T 01,22
27098,CD4 T 06,12
27099,CD4 T 01,11
27100,Myeloid 17,45
27101,CD4 T 06,12
27102,CD4 T 12,15
27103,CD4 T 01,11
27104,CD8 T 06,25
27105,CD4 T 15,17
27106,CD4 T 06,12
27107,CD4 T 14,16
27108,CD4 T 06,12
27109,Others 11,53
27110,Myeloid 03,43
27111,B Cells 19,8
27112,CD8 T 01,22
27113,TCRgd 02,55
27114,CD4 T 14,16
27115,CD4 T 01,11
27116,CD4 T 01,11
27117,CD8 T 07,26
27118,Myeloid 03,43
27119,CD4 T 01,11
27120,CD4 T 14,16
27121,ILCs 09,36
27122,CD4 T 16,18
27123,CD4 T 01,11
27124,CD4 T 12,15
27125,ILCs 03,34
27126,CD8 T 08,27
27127,CD8 T 01,22
27128,Myeloid 10,44
27129,CD8 T 07,26
27130,CD4 T 06,12
27131,CD4 T 14,16
27132,CD4 T 06,12
27133,CD8 T 06,25
27134,CD8 T 01,22
27135,CD4 T 16,18
27136,CD4 T 01,11
27137,Myeloid 03,43
27138,B Cells 05,3
27139,CD4 T 01,11
27140,CD4 T 06,12
27141,Others 11,53
27142,TCRgd 02,55
27143,TCRgd 02,55
27144,B Cells 05,3
27145,CD8 T 01,22
27146,CD4 T 01,11
27147,CD4 T 11,14
27148,CD4 T 01,11
27149,CD4 T 01,11
27150,CD8 T 01,22
27151,CD4 T 08,13
27152,CD8 T 08,27
27153,CD4 T 14,16
27154,Others 11,53
27155,CD4 T 01,11
27156,CD4 T 16,18
27157,Myeloid 10,44
27158,CD8 T 01,22
27159,CD8 T 07,26
27160,CD4 T 01,11
27161,CD4 T 12,15
27162,CD4 T 14,16
27163,CD4 T 06,12
27164,CD4 T 08,13
27165,CD4 T 14,16
27166,CD4 T 06,12
27167,CD4 T 01,11
27168,CD4 T 16,18
27169,CD8 T 01,22
27170,CD4 T 14,16
27171,CD8 T 06,25
27172,CD4 T 06,12
27173,CD4 T 14,16
27174,CD4 T 12,15
27175,CD4 T 06,12
27176,CD4 T 06,12
27177,CD4 T 14,16
27178,CD8 T 08,27
27179,Myeloid 03,43
27180,CD8 T 06,25
27181,CD4 T 06,12
27182,B Cells 05,3
27183,CD4 T 18,20
27184,CD4 T 01,11
27185,ILCs 09,36
27186,CD8 T 01,22
27187,CD8 T 01,22
27188,CD4 T 06,12
27189,Myeloid 03,43
27190,CD4 T 01,11
27191,Others 11,53
27192,CD4 T 01,11
27193,CD4 T 16,18
27194,CD4 T 12,15
27195,CD4 T 15,17
27196,Myeloid 03,43
27197,CD4 T 01,11
27198,CD4 T 01,11
27199,CD4 T 01,11
27200,CD4 T 14,16
27201,ILCs 02,33
27202,CD4 T 01,11
27203,ILCs 19,41
27204,CD8 T 07,26
27205,CD4 T 16,18
27206,CD4 T 16,18
27207,CD8 T 08,27
27208,CD4 T 14,16
27209,CD8 T 01,22
27210,ILCs 16,39
27211,Myeloid 03,43
27212,CD8 T 06,25
27213,CD4 T 01,11
27214,CD4 T 01,11
27215,CD4 T 14,16
27216,CD8 T 08,27
27217,ILCs 18,40
27218,CD4 T 15,17
27219,CD8 T 07,26
27220,CD4 T 01,11
27221,CD4 T 01,11
27222,CD4 T 16,18
27223,CD8 T 01,22
27224,ILCs 09,36
27225,CD4 T 08,13
27226,CD4 T 01,11
27227,B Cells 05,3
27228,CD4 T 12,15
27229,TCRgd 03,56
27230,CD4 T 01,11
27231,CD4 T 01,11
27232,CD8 T 07,26
27233,B Cells 05,3
27234,CD4 T 01,11
27235,CD4 T 06,12
27236,CD4 T 01,11
27237,B Cells 05,3
27238,CD4 T 18,20
27239,CD4 T 14,16
27240,CD4 T 15,17
27241,CD4 T 06,12
27242,TCRgd 02,55
27243,ILCs 03,34
27244,ILCs 09,36
27245,CD4 T 06,12
27246,CD4 T 14,16
27247,CD8 T 07,26
27248,CD4 T 06,12
27249,ILCs 19,41
27250,B Cells 02,1
27251,CD4 T 06,12
27252,CD4 T 14,16
27253,CD4 T 01,11
27254,CD4 T 06,12
27255,ILCs 09,36
27256,TCRgd 02,55
27257,CD8 T 06,25
27258,CD4 T 06,12
27259,Myeloid 03,43
27260,Myeloid 03,43
27261,CD8 T 05,24
27262,CD4 T 01,11
27263,Myeloid 03,43
27264,CD4 T 01,11
27265,CD4 T 12,15
27266,CD4 T 14,16
27267,CD4 T 06,12
27268,CD4 T 01,11
27269,CD4 T 15,17
27270,CD4 T 16,18
27271,CD8 T 01,22
27272,CD4 T 01,11
27273,ILCs 09,36
27274,CD4 T 06,12
27275,CD8 T 08,27
27276,CD4 T 16,18
27277,CD4 T 14,16
27278,CD4 T 06,12
27279,CD4 T 01,11
27280,Myeloid 03,43
27281,CD4 T 06,12
27282,CD4 T 01,11
27283,CD4 T 01,11
27284,CD8 T 07,26
27285,ILCs 09,36
27286,CD4 T 06,12
27287,TCRgd 02,55
27288,Myeloid 20,47
27289,CD4 T 01,11
27290,Others 11,53
27291,CD8 T 06,25
27292,CD8 T 07,26
27293,ILCs 16,39
27294,CD8 T 06,25
27295,CD4 T 14,16
27296,CD8 T 08,27
27297,CD4 T 06,12
27298,CD4 T 12,15
27299,CD4 T 06,12
27300,TCRgd 04,57
27301,CD4 T 18,20
27302,Myeloid 03,43
27303,CD8 T 01,22
27304,ILCs 18,40
27305,CD8 T 01,22
27306,CD4 T 16,18
27307,CD4 T 06,12
27308,ILCs 01,32
27309,B Cells 05,3
27310,CD8 T 05,24
27311,CD4 T 01,11
27312,CD4 T 16,18
27313,CD4 T 01,11
27314,TCRgd 02,55
27315,CD4 T 06,12
27316,ILCs 09,36
27317,CD4 T 14,16
27318,CD4 T 01,11
27319,B Cells 12,5
27320,CD4 T 01,11
27321,B Cells 05,3
27322,CD4 T 01,11
27323,ILCs 16,39
27324,CD4 T 12,15
27325,ILCs 11,38
27326,CD4 T 06,12
27327,TCRgd 02,55
27328,CD4 T 01,11
27329,CD4 T 06,12
27330,CD4 T 01,11
27331,ILCs 19,41
27332,CD4 T 01,11
27333,CD4 T 01,11
27334,Myeloid 17,45
27335,CD4 T 06,12
27336,CD8 T 04,23
27337,CD4 T 01,11
27338,CD4 T 06,12
27339,CD4 T 06,12
27340,Myeloid 03,43
27341,ILCs 18,40
27342,CD8 T 08,27
27343,CD4 T 01,11
27344,CD8 T 05,24
27345,CD8 T 17,30
27346,CD4 T 01,11
27347,CD4 T 01,11
27348,CD4 T 01,11
27349,CD4 T 11,14
27350,CD4 T 01,11
27351,CD4 T 06,12
27352,CD4 T 06,12
27353,ILCs 09,36
27354,CD8 T 05,24
27355,CD8 T 05,24
27356,CD4 T 01,11
27357,CD4 T 01,11
27358,CD8 T 01,22
27359,CD4 T 01,11
27360,ILCs 09,36
27361,ILCs 09,36
27362,CD4 T 01,11
27363,Myeloid 03,43
27364,CD4 T 06,12
27365,CD4 T 01,11
27366,CD4 T 17,19
27367,Myeloid 03,43
27368,Myeloid 03,43
27369,CD4 T 01,11
27370,TCRgd 02,55
27371,CD4 T 08,13
27372,CD4 T 01,11
27373,CD8 T 14,29
27374,CD4 T 01,11
27375,CD4 T 06,12
27376,ILCs 09,36
27377,CD8 T 08,27
27378,CD4 T 14,16
27379,B Cells 05,3
27380,CD4 T 16,18
27381,CD4 T 01,11
27382,Myeloid 03,43
27383,CD4 T 06,12
27384,CD8 T 06,25
27385,CD4 T 12,15
27386,CD8 T 01,22
27387,Others 11,53
27388,CD4 T 01,11
27389,CD4 T 06,12
27390,CD4 T 01,11
27391,CD4 T 06,12
27392,CD8 T 05,24
27393,TCRgd 02,55
27394,ILCs 09,36
27395,CD4 T 12,15
27396,Myeloid 03,43
27397,CD4 T 06,12
27398,ILCs 03,34
27399,CD8 T 01,22
27400,CD4 T 06,12
27401,Myeloid 03,43
27402,CD4 T 01,11
27403,ILCs 16,39
27404,CD8 T 07,26
27405,ILCs 01,32
27406,Myeloid 17,45
27407,CD4 T 01,11
27408,CD4 T 06,12
27409,CD4 T 06,12
27410,CD4 T 01,11
27411,CD4 T 06,12
27412,CD4 T 01,11
27413,CD4 T 01,11
27414,CD4 T 14,16
27415,CD4 T 06,12
27416,CD4 T 14,16
27417,CD8 T 08,27
27418,ILCs 09,36
27419,CD8 T 01,22
27420,ILCs 16,39
27421,CD4 T 18,20
27422,CD4 T 01,11
27423,Others 11,53
27424,B Cells 05,3
27425,CD4 T 06,12
27426,Myeloid 03,43
27427,CD4 T 01,11
27428,CD8 T 01,22
27429,CD4 T 16,18
27430,B Cells 05,3
27431,CD4 T 06,12
27432,Others 11,53
27433,B Cells 05,3
27434,CD8 T 08,27
27435,CD8 T 08,27
27436,CD4 T 14,16
27437,CD4 T 01,11
27438,CD4 T 06,12
27439,CD8 T 07,26
27440,CD4 T 01,11
27441,Myeloid 03,43
27442,CD4 T 12,15
27443,ILCs 09,36
27444,CD4 T 06,12
27445,CD4 T 01,11
27446,Others 11,53
27447,CD4 T 06,12
27448,CD4 T 01,11
27449,CD4 T 01,11
27450,CD4 T 14,16
27451,CD4 T 14,16
27452,ILCs 10,37
27453,CD4 T 01,11
27454,Others 11,53
27455,ILCs 16,39
27456,CD4 T 01,11
27457,CD4 T 14,16
27458,CD8 T 05,24
27459,CD4 T 01,11
27460,CD4 T 06,12
27461,CD4 T 01,11
27462,CD4 T 14,16
27463,CD4 T 01,11
27464,CD8 T 07,26
27465,CD4 T 01,11
27466,CD4 T 01,11
27467,CD4 T 06,12
27468,CD4 T 14,16
27469,CD4 T 01,11
27470,CD4 T 06,12
27471,CD8 T 01,22
27472,CD4 T 14,16
27473,ILCs 09,36
27474,CD4 T 01,11
27475,CD4 T 01,11
27476,CD4 T 01,11
27477,CD4 T 14,16
27478,CD4 T 06,12
27479,CD8 T 08,27
27480,CD8 T 01,22
27481,CD4 T 14,16
27482,CD4 T 16,18
27483,CD4 T 01,11
27484,CD8 T 08,27
27485,CD4 T 06,12
27486,CD4 T 01,11
27487,ILCs 09,36
27488,ILCs 19,41
27489,CD4 T 06,12
27490,CD4 T 01,11
27491,CD4 T 12,15
27492,B Cells 02,1
27493,CD4 T 01,11
27494,CD4 T 01,11
27495,CD4 T 06,12
27496,CD8 T 06,25
27497,CD4 T 18,20
27498,CD4 T 12,15
27499,CD4 T 06,12
27500,CD4 T 01,11
27501,CD4 T 01,11
27502,CD4 T 01,11
27503,Others 01,49
27504,CD4 T 14,16
27505,CD8 T 07,26
27506,CD4 T 01,11
27507,ILCs 09,36
27508,Myeloid 03,43
27509,CD4 T 01,11
27510,CD4 T 01,11
27511,CD4 T 06,12
27512,CD4 T 11,14
27513,CD8 T 08,27
27514,CD4 T 01,11
27515,CD4 T 01,11
27516,CD4 T 08,13
27517,CD4 T 11,14
27518,CD4 T 11,14
27519,B Cells 05,3
27520,ILCs 16,39
27521,CD4 T 01,11
27522,CD4 T 06,12
27523,ILCs 09,36
27524,CD4 T 01,11
27525,Myeloid 03,43
27526,CD4 T 01,11
27527,CD8 T 08,27
27528,B Cells 02,1
27529,ILCs 19,41
27530,ILCs 11,38
27531,ILCs 09,36
27532,Myeloid 03,43
27533,CD8 T 06,25
27534,CD4 T 14,16
27535,CD4 T 01,11
27536,CD4 T 01,11
27537,CD4 T 06,12
27538,CD8 T 06,25
27539,CD4 T 01,11
27540,CD4 T 14,16
27541,CD8 T 07,26
27542,CD8 T 07,26
27543,CD8 T 08,27
27544,CD8 T 08,27
27545,CD4 T 01,11
27546,CD8 T 07,26
27547,CD8 T 08,27
27548,CD8 T 08,27
27549,CD4 T 01,11
27550,TCRgd 02,55
27551,CD8 T 08,27
27552,ILCs 04,35
27553,B Cells 05,3
27554,CD4 T 14,16
27555,CD8 T 17,30
27556,Myeloid 03,43
27557,CD4 T 16,18
27558,CD8 T 06,25
27559,CD4 T 12,15
27560,CD8 T 14,29
27561,CD4 T 01,11
27562,CD4 T 18,20
27563,CD4 T 06,12
