,0,label
24388,ILCs 18,40
24389,ILCs 19,41
24390,ILCs 09,36
24391,CD4 T 15,17
24392,CD4 T 01,11
24393,ILCs 02,33
24394,ILCs 10,37
24395,CD4 T 01,11
24396,ILCs 02,33
24397,CD4 T 01,11
24398,CD4 T 19,21
24399,CD4 T 01,11
24400,ILCs 19,41
24401,CD4 T 06,12
24402,CD4 T 19,21
24403,ILCs 16,39
24404,ILCs 16,39
24405,CD4 T 19,21
24406,ILCs 03,34
24407,ILCs 18,40
24408,CD4 T 19,21
24409,CD4 T 19,21
24410,B Cells 12,5
24411,CD8 T 14,29
24412,ILCs 09,36
24413,CD4 T 01,11
24414,CD4 T 01,11
24415,CD8 T 05,24
24416,Myeloid 03,43
24417,CD4 T 15,17
24418,CD4 T 19,21
24419,ILCs 19,41
24420,CD4 T 01,11
24421,CD4 T 19,21
24422,CD4 T 19,21
24423,ILCs 18,40
24424,CD4 T 19,21
24425,CD4 T 19,21
24426,ILCs 19,41
24427,CD4 T 01,11
24428,CD4 T 18,20
24429,CD4 T 19,21
24430,CD4 T 17,19
24431,CD4 T 19,21
24432,TCRgd 02,55
24433,CD8 T 06,25
24434,CD4 T 19,21
24435,CD4 T 19,21
24436,CD4 T 12,15
24437,ILCs 19,41
24438,CD4 T 01,11
24439,CD4 T 06,12
24440,CD4 T 19,21
24441,ILCs 18,40
24442,CD4 T 19,21
24443,CD4 T 19,21
24444,CD4 T 01,11
24445,CD8 T 01,22
24446,CD4 T 15,17
24447,ILCs 18,40
24448,ILCs 19,41
24449,CD4 T 19,21
24450,CD8 T 06,25
24451,CD4 T 12,15
24452,CD4 T 19,21
24453,CD8 T 01,22
24454,Myeloid 17,45
24455,CD8 T 08,27
24456,B Cells 05,3
24457,CD4 T 19,21
24458,CD4 T 15,17
24459,CD4 T 19,21
24460,CD4 T 01,11
24461,CD4 T 06,12
24462,CD4 T 19,21
24463,CD4 T 14,16
24464,CD4 T 19,21
24465,CD4 T 19,21
24466,CD4 T 01,11
24467,CD4 T 17,19
24468,CD8 T 05,24
24469,ILCs 19,41
24470,ILCs 09,36
24471,CD4 T 06,12
24472,TCRgd 02,55
24473,ILCs 19,41
24474,CD4 T 01,11
24475,B Cells 21,9
24476,CD4 T 15,17
24477,CD4 T 01,11
24478,CD4 T 01,11
24479,B Cells 19,8
24480,B Cells 19,8
24481,B Cells 01,0
24482,B Cells 21,9
24483,CD4 T 01,11
24484,CD4 T 12,15
24485,CD4 T 15,17
24486,CD4 T 19,21
24487,CD4 T 17,19
24488,CD4 T 06,12
24489,CD4 T 14,16
24490,TCRgd 02,55
24491,ILCs 16,39
24492,CD8 T 01,22
24493,B Cells 05,3
24494,CD4 T 18,20
24495,ILCs 11,38
24496,CD4 T 06,12
24497,CD4 T 01,11
24498,CD4 T 19,21
24499,CD8 T 07,26
24500,CD4 T 14,16
24501,CD4 T 01,11
24502,CD4 T 18,20
24503,CD4 T 17,19
24504,CD4 T 19,21
24505,ILCs 18,40
24506,CD4 T 19,21
24507,CD8 T 07,26
24508,CD4 T 19,21
24509,CD4 T 19,21
24510,CD4 T 01,11
24511,CD8 T 06,25
24512,CD4 T 19,21
24513,CD4 T 14,16
24514,CD4 T 06,12
24515,CD4 T 19,21
24516,B Cells 05,3
24517,CD4 T 14,16
24518,CD4 T 15,17
24519,B Cells 05,3
24520,CD4 T 01,11
24521,CD4 T 19,21
24522,CD4 T 06,12
24523,CD8 T 01,22
24524,CD4 T 06,12
24525,CD4 T 12,15
24526,CD4 T 06,12
24527,Myeloid 03,43
24528,CD4 T 19,21
24529,ILCs 16,39
24530,CD4 T 01,11
24531,CD4 T 14,16
24532,CD4 T 15,17
24533,CD4 T 01,11
24534,ILCs 18,40
24535,CD8 T 01,22
24536,ILCs 19,41
24537,CD4 T 01,11
24538,CD4 T 01,11
24539,CD4 T 06,12
24540,ILCs 19,41
24541,B Cells 14,6
24542,CD4 T 19,21
24543,CD4 T 19,21
24544,CD8 T 07,26
24545,CD4 T 17,19
24546,CD4 T 14,16
24547,ILCs 09,36
24548,Others 11,53
24549,CD4 T 06,12
24550,CD4 T 16,18
24551,CD4 T 01,11
24552,ILCs 16,39
24553,CD8 T 01,22
24554,CD8 T 01,22
24555,CD8 T 01,22
24556,B Cells 05,3
24557,B Cells 05,3
24558,CD8 T 14,29
24559,CD4 T 01,11
24560,CD4 T 14,16
24561,ILCs 19,41
24562,CD4 T 01,11
24563,B Cells 05,3
24564,CD4 T 01,11
24565,CD8 T 07,26
24566,ILCs 19,41
24567,CD4 T 06,12
24568,CD4 T 19,21
24569,CD4 T 01,11
24570,CD4 T 19,21
24571,Myeloid 17,45
24572,CD4 T 01,11
24573,CD4 T 14,16
24574,CD4 T 06,12
24575,CD8 T 07,26
24576,CD4 T 06,12
24577,ILCs 18,40
24578,CD4 T 15,17
24579,CD4 T 15,17
24580,B Cells 12,5
24581,CD8 T 07,26
24582,TCRgd 02,55
24583,CD4 T 18,20
24584,ILCs 18,40
24585,CD8 T 14,29
24586,CD4 T 19,21
24587,CD4 T 18,20
24588,CD4 T 06,12
24589,CD8 T 01,22
24590,Myeloid 17,45
24591,CD8 T 07,26
24592,CD8 T 07,26
24593,CD4 T 17,19
24594,CD8 T 07,26
24595,CD4 T 01,11
24596,CD8 T 07,26
24597,CD4 T 18,20
24598,TCRgd 02,55
24599,CD4 T 06,12
24600,CD4 T 19,21
24601,CD4 T 19,21
24602,CD4 T 14,16
24603,CD8 T 14,29
24604,TCRgd 02,55
24605,CD4 T 14,16
24606,CD4 T 01,11
24607,ILCs 18,40
24608,CD4 T 01,11
24609,CD4 T 19,21
24610,CD4 T 06,12
24611,CD8 T 08,27
24612,CD8 T 07,26
24613,CD8 T 07,26
24614,ILCs 19,41
24615,CD4 T 19,21
24616,TCRgd 02,55
24617,CD4 T 19,21
24618,ILCs 18,40
24619,CD4 T 18,20
24620,CD8 T 17,30
24621,CD4 T 19,21
24622,CD8 T 05,24
24623,B Cells 05,3
24624,Others 02,50
24625,CD4 T 17,19
24626,CD4 T 01,11
24627,CD4 T 01,11
24628,CD4 T 01,11
24629,CD4 T 12,15
24630,CD8 T 01,22
24631,CD4 T 19,21
24632,CD8 T 06,25
24633,B Cells 05,3
24634,CD4 T 08,13
24635,CD4 T 01,11
24636,CD8 T 06,25
24637,CD8 T 07,26
24638,CD8 T 01,22
24639,B Cells 12,5
24640,CD8 T 06,25
24641,CD4 T 01,11
24642,CD4 T 06,12
24643,CD4 T 01,11
24644,CD8 T 01,22
24645,CD4 T 01,11
24646,B Cells 05,3
24647,ILCs 18,40
24648,CD8 T 07,26
24649,CD4 T 12,15
24650,CD4 T 01,11
24651,CD4 T 01,11
24652,CD8 T 07,26
24653,CD4 T 14,16
24654,CD4 T 06,12
24655,CD8 T 17,30
24656,CD4 T 01,11
24657,CD8 T 01,22
24658,CD4 T 19,21
24659,CD4 T 06,12
24660,CD8 T 07,26
24661,CD8 T 08,27
24662,ILCs 19,41
24663,ILCs 18,40
24664,CD4 T 01,11
24665,CD4 T 19,21
24666,CD8 T 14,29
24667,CD4 T 19,21
24668,CD4 T 19,21
24669,CD4 T 06,12
24670,CD4 T 01,11
24671,Myeloid 03,43
24672,CD4 T 14,16
24673,CD4 T 01,11
24674,CD4 T 19,21
24675,CD4 T 19,21
24676,Myeloid 17,45
24677,CD4 T 19,21
24678,CD4 T 01,11
24679,ILCs 18,40
24680,CD8 T 14,29
24681,CD8 T 08,27
24682,CD4 T 01,11
24683,CD4 T 16,18
24684,CD8 T 05,24
24685,ILCs 11,38
24686,CD8 T 05,24
24687,ILCs 04,35
24688,B Cells 12,5
24689,B Cells 05,3
24690,CD4 T 01,11
24691,CD4 T 01,11
24692,CD8 T 14,29
24693,CD4 T 01,11
24694,CD4 T 06,12
24695,CD4 T 01,11
24696,CD4 T 12,15
24697,CD4 T 06,12
24698,CD4 T 06,12
24699,B Cells 05,3
24700,CD4 T 01,11
24701,CD8 T 05,24
24702,ILCs 19,41
24703,Myeloid 17,45
24704,CD4 T 14,16
24705,Discard,31
24706,CD4 T 01,11
24707,CD4 T 01,11
24708,CD4 T 14,16
24709,Myeloid 03,43
24710,CD8 T 07,26
24711,CD8 T 07,26
24712,Myeloid 03,43
24713,TCRgd 02,55
24714,CD4 T 08,13
24715,CD4 T 01,11
24716,CD4 T 14,16
24717,CD4 T 14,16
24718,CD8 T 01,22
24719,CD4 T 19,21
24720,B Cells 19,8
24721,ILCs 19,41
24722,CD4 T 01,11
24723,CD4 T 06,12
24724,CD4 T 06,12
24725,B Cells 19,8
24726,CD4 T 15,17
24727,CD4 T 01,11
24728,ILCs 04,35
24729,CD8 T 01,22
24730,CD4 T 18,20
24731,CD4 T 01,11
24732,CD4 T 01,11
24733,CD4 T 19,21
24734,B Cells 05,3
24735,CD4 T 19,21
24736,ILCs 04,35
24737,CD4 T 06,12
24738,B Cells 02,1
24739,CD4 T 06,12
24740,CD8 T 07,26
24741,ILCs 18,40
24742,ILCs 19,41
24743,CD4 T 19,21
24744,CD4 T 17,19
24745,B Cells 05,3
24746,CD4 T 19,21
24747,CD4 T 01,11
24748,ILCs 16,39
24749,CD4 T 18,20
24750,CD4 T 19,21
24751,CD4 T 19,21
24752,CD4 T 19,21
24753,B Cells 05,3
24754,CD4 T 01,11
24755,CD4 T 15,17
24756,CD8 T 06,25
24757,CD4 T 19,21
24758,CD4 T 15,17
24759,CD4 T 15,17
24760,CD8 T 01,22
24761,ILCs 02,33
24762,CD4 T 19,21
24763,CD4 T 01,11
24764,Others 11,53
24765,CD8 T 05,24
24766,CD8 T 07,26
24767,ILCs 16,39
24768,CD4 T 17,19
24769,CD8 T 14,29
24770,CD8 T 17,30
24771,ILCs 02,33
24772,CD4 T 01,11
24773,CD4 T 14,16
24774,CD4 T 19,21
24775,ILCs 18,40
24776,CD4 T 19,21
24777,CD4 T 19,21
24778,CD8 T 14,29
24779,CD4 T 06,12
24780,CD4 T 18,20
24781,CD8 T 07,26
24782,CD4 T 18,20
24783,CD4 T 06,12
24784,CD4 T 01,11
24785,CD4 T 19,21
24786,B Cells 05,3
24787,Myeloid 21,48
24788,CD4 T 06,12
24789,CD4 T 19,21
24790,Discard,31
24791,Others 11,53
24792,CD4 T 17,19
24793,CD8 T 01,22
24794,CD4 T 06,12
24795,CD4 T 19,21
24796,B Cells 02,1
24797,CD4 T 19,21
24798,CD8 T 14,29
24799,CD4 T 01,11
24800,CD4 T 19,21
24801,CD4 T 12,15
24802,CD4 T 01,11
24803,CD8 T 04,23
24804,ILCs 18,40
24805,Discard,31
24806,CD8 T 17,30
24807,CD4 T 11,14
24808,CD4 T 01,11
24809,ILCs 18,40
24810,B Cells 19,8
24811,ILCs 04,35
24812,CD4 T 19,21
24813,CD4 T 19,21
24814,B Cells 05,3
24815,TCRgd 02,55
24816,CD4 T 18,20
24817,CD8 T 01,22
24818,CD4 T 01,11
24819,CD4 T 06,12
24820,Others 02,50
24821,TCRgd 02,55
24822,CD4 T 06,12
24823,CD4 T 06,12
24824,CD4 T 19,21
24825,CD4 T 15,17
24826,CD4 T 19,21
24827,CD4 T 19,21
24828,CD4 T 17,19
24829,CD4 T 17,19
24830,CD8 T 07,26
24831,CD4 T 18,20
24832,CD4 T 01,11
24833,CD8 T 01,22
24834,CD4 T 19,21
24835,CD4 T 19,21
24836,CD4 T 19,21
24837,CD4 T 06,12
24838,CD4 T 17,19
24839,CD4 T 19,21
24840,ILCs 19,41
24841,ILCs 19,41
24842,CD4 T 19,21
24843,CD4 T 17,19
24844,CD8 T 01,22
24845,CD8 T 14,29
24846,CD4 T 06,12
24847,B Cells 05,3
24848,ILCs 18,40
24849,CD4 T 06,12
24850,B Cells 05,3
24851,ILCs 16,39
24852,B Cells 05,3
24853,CD8 T 01,22
24854,CD4 T 06,12
24855,CD4 T 14,16
24856,CD8 T 07,26
24857,CD4 T 01,11
24858,CD4 T 18,20
24859,B Cells 05,3
24860,B Cells 16,7
24861,CD4 T 01,11
24862,CD4 T 01,11
24863,CD4 T 19,21
24864,B Cells 05,3
24865,B Cells 21,9
24866,CD4 T 17,19
24867,CD4 T 17,19
24868,CD8 T 05,24
24869,B Cells 21,9
24870,CD8 T 01,22
24871,CD4 T 19,21
24872,CD4 T 06,12
24873,TCRgd 03,56
24874,CD4 T 01,11
24875,ILCs 18,40
24876,CD4 T 01,11
24877,B Cells 02,1
24878,CD8 T 01,22
24879,CD4 T 19,21
24880,CD8 T 01,22
24881,ILCs 18,40
24882,CD4 T 01,11
24883,ILCs 02,33
24884,CD4 T 06,12
24885,B Cells 19,8
24886,B Cells 02,1
24887,ILCs 19,41
24888,ILCs 16,39
24889,CD4 T 16,18
24890,CD4 T 01,11
24891,CD4 T 14,16
24892,ILCs 18,40
24893,Myeloid 03,43
24894,CD4 T 06,12
24895,CD8 T 14,29
24896,CD8 T 08,27
24897,ILCs 18,40
24898,CD4 T 19,21
24899,CD4 T 01,11
24900,CD4 T 18,20
24901,Myeloid 21,48
24902,CD4 T 11,14
24903,CD8 T 05,24
24904,CD4 T 06,12
24905,CD4 T 01,11
24906,CD8 T 01,22
24907,ILCs 02,33
24908,B Cells 05,3
24909,CD4 T 01,11
24910,CD4 T 19,21
24911,CD4 T 01,11
24912,CD4 T 01,11
24913,CD4 T 19,21
24914,CD4 T 01,11
24915,CD8 T 06,25
24916,CD4 T 17,19
24917,ILCs 04,35
24918,CD4 T 01,11
24919,CD4 T 06,12
24920,CD4 T 01,11
24921,Others 01,49
24922,B Cells 19,8
24923,CD8 T 07,26
24924,Myeloid 03,43
24925,CD4 T 06,12
24926,CD4 T 08,13
24927,CD8 T 14,29
24928,ILCs 19,41
24929,Myeloid 21,48
24930,CD4 T 11,14
24931,CD4 T 18,20
24932,B Cells 05,3
24933,CD4 T 19,21
24934,ILCs 19,41
24935,B Cells 05,3
24936,CD4 T 19,21
24937,ILCs 18,40
24938,CD8 T 01,22
24939,CD8 T 07,26
24940,Discard,31
24941,CD4 T 06,12
24942,ILCs 18,40
24943,CD4 T 19,21
24944,ILCs 02,33
24945,CD8 T 05,24
24946,CD4 T 01,11
24947,CD4 T 19,21
24948,B Cells 05,3
24949,CD8 T 05,24
24950,CD4 T 01,11
24951,CD4 T 16,18
24952,CD4 T 01,11
24953,CD4 T 01,11
24954,CD4 T 19,21
24955,CD8 T 14,29
24956,CD4 T 14,16
24957,Myeloid 03,43
24958,B Cells 19,8
24959,B Cells 05,3
24960,ILCs 02,33
24961,CD4 T 01,11
24962,CD4 T 01,11
24963,ILCs 18,40
24964,CD4 T 19,21
24965,ILCs 11,38
24966,CD4 T 18,20
24967,B Cells 05,3
24968,CD4 T 17,19
24969,CD4 T 01,11
24970,B Cells 05,3
24971,CD4 T 01,11
24972,CD4 T 01,11
24973,ILCs 09,36
24974,ILCs 16,39
24975,CD4 T 15,17
24976,Myeloid 03,43
24977,ILCs 18,40
24978,Myeloid 03,43
24979,CD4 T 14,16
24980,CD4 T 14,16
24981,CD4 T 01,11
24982,CD8 T 01,22
24983,CD4 T 19,21
24984,ILCs 11,38
24985,CD8 T 01,22
24986,CD4 T 15,17
24987,CD4 T 19,21
24988,Myeloid 03,43
24989,CD4 T 19,21
24990,CD4 T 17,19
24991,CD8 T 04,23
24992,ILCs 02,33
24993,CD4 T 19,21
24994,CD4 T 19,21
24995,CD4 T 19,21
24996,CD4 T 19,21
24997,ILCs 09,36
24998,ILCs 09,36
24999,Discard,31
25000,ILCs 19,41
25001,CD4 T 14,16
25002,B Cells 05,3
25003,ILCs 19,41
25004,CD4 T 01,11
25005,CD4 T 06,12
25006,Myeloid 03,43
25007,CD4 T 18,20
25008,ILCs 01,32
25009,CD4 T 17,19
25010,CD4 T 19,21
25011,CD4 T 19,21
25012,Myeloid 03,43
25013,B Cells 05,3
25014,CD4 T 01,11
25015,CD8 T 01,22
25016,CD4 T 01,11
25017,CD8 T 01,22
25018,CD4 T 17,19
25019,ILCs 16,39
25020,CD4 T 19,21
25021,CD4 T 19,21
25022,CD4 T 18,20
25023,ILCs 19,41
25024,CD8 T 01,22
25025,CD4 T 17,19
25026,CD8 T 05,24
25027,CD4 T 12,15
25028,ILCs 16,39
25029,CD4 T 18,20
25030,CD8 T 14,29
25031,CD4 T 14,16
25032,TCRgd 02,55
25033,ILCs 19,41
25034,CD4 T 18,20
25035,CD4 T 18,20
25036,CD8 T 01,22
25037,ILCs 19,41
25038,CD4 T 06,12
25039,CD4 T 06,12
25040,CD4 T 19,21
25041,CD8 T 07,26
25042,Others 11,53
25043,CD4 T 19,21
25044,CD4 T 14,16
25045,CD4 T 19,21
25046,ILCs 11,38
25047,ILCs 16,39
25048,B Cells 05,3
25049,ILCs 18,40
25050,ILCs 09,36
25051,ILCs 19,41
25052,CD8 T 01,22
25053,CD4 T 12,15
25054,CD4 T 14,16
25055,CD4 T 19,21
25056,CD4 T 01,11
25057,CD4 T 06,12
25058,ILCs 11,38
25059,CD4 T 15,17
25060,TCRgd 02,55
25061,CD4 T 01,11
25062,CD4 T 19,21
25063,B Cells 05,3
25064,CD4 T 14,16
25065,CD4 T 19,21
25066,ILCs 19,41
25067,B Cells 12,5
25068,ILCs 16,39
25069,CD4 T 01,11
25070,CD4 T 06,12
25071,ILCs 16,39
25072,CD4 T 14,16
25073,CD4 T 15,17
25074,CD4 T 06,12
25075,B Cells 05,3
25076,CD4 T 15,17
25077,CD4 T 06,12
25078,B Cells 01,0
25079,ILCs 18,40
25080,CD8 T 01,22
25081,ILCs 11,38
25082,CD4 T 18,20
25083,CD8 T 06,25
25084,ILCs 02,33
25085,CD4 T 06,12
25086,CD8 T 01,22
25087,CD4 T 12,15
25088,CD4 T 01,11
25089,CD4 T 14,16
25090,CD8 T 01,22
25091,ILCs 11,38
25092,CD4 T 06,12
25093,Myeloid 20,47
25094,ILCs 18,40
25095,CD4 T 01,11
25096,CD4 T 06,12
25097,Myeloid 03,43
25098,CD4 T 19,21
25099,CD4 T 08,13
25100,CD8 T 10,28
25101,ILCs 19,41
25102,CD8 T 07,26
25103,Myeloid 03,43
25104,CD4 T 01,11
25105,CD4 T 01,11
25106,ILCs 09,36
25107,B Cells 05,3
25108,Myeloid 03,43
25109,CD8 T 01,22
25110,CD8 T 08,27
25111,ILCs 11,38
25112,CD4 T 12,15
25113,CD4 T 19,21
25114,CD4 T 01,11
25115,CD4 T 01,11
25116,CD8 T 01,22
25117,ILCs 19,41
25118,CD4 T 19,21
25119,CD4 T 06,12
25120,CD4 T 18,20
25121,ILCs 18,40
25122,CD8 T 07,26
25123,CD4 T 06,12
25124,CD4 T 18,20
25125,CD4 T 17,19
25126,ILCs 19,41
25127,Others 11,53
25128,CD4 T 18,20
25129,B Cells 19,8
25130,CD4 T 01,11
25131,CD4 T 15,17
25132,ILCs 18,40
25133,Myeloid 10,44
25134,CD4 T 19,21
25135,Myeloid 03,43
25136,CD4 T 14,16
25137,B Cells 12,5
25138,CD8 T 17,30
25139,CD4 T 19,21
25140,Myeloid 10,44
25141,CD4 T 19,21
25142,Myeloid 10,44
25143,CD4 T 15,17
25144,CD4 T 01,11
25145,CD8 T 07,26
25146,CD4 T 01,11
25147,CD4 T 01,11
25148,B Cells 05,3
25149,CD4 T 12,15
25150,CD4 T 06,12
25151,CD4 T 19,21
25152,B Cells 16,7
25153,CD4 T 18,20
25154,CD8 T 17,30
25155,CD4 T 01,11
25156,CD8 T 01,22
25157,CD4 T 18,20
25158,ILCs 02,33
25159,CD4 T 19,21
25160,CD4 T 16,18
25161,CD4 T 01,11
25162,B Cells 05,3
25163,CD8 T 07,26
25164,CD4 T 19,21
25165,CD4 T 08,13
25166,CD4 T 01,11
25167,CD8 T 06,25
25168,CD8 T 14,29
25169,B Cells 19,8
25170,CD4 T 01,11
25171,CD8 T 01,22
25172,CD4 T 15,17
25173,B Cells 12,5
25174,CD8 T 01,22
25175,CD4 T 11,14
25176,CD4 T 01,11
25177,CD4 T 01,11
25178,B Cells 12,5
25179,CD8 T 07,26
25180,CD4 T 14,16
25181,CD8 T 05,24
25182,CD4 T 14,16
25183,CD4 T 01,11
25184,ILCs 16,39
25185,TCRgd 02,55
25186,B Cells 19,8
25187,CD4 T 19,21
25188,B Cells 01,0
25189,CD8 T 01,22
25190,CD4 T 01,11
25191,CD4 T 01,11
25192,CD4 T 19,21
25193,CD4 T 01,11
25194,CD4 T 06,12
25195,ILCs 19,41
25196,CD4 T 06,12
25197,CD4 T 19,21
25198,CD4 T 06,12
25199,CD8 T 05,24
25200,ILCs 19,41
25201,CD4 T 06,12
25202,CD4 T 08,13
25203,CD4 T 01,11
25204,TCRgd 02,55
25205,CD4 T 06,12
25206,CD4 T 01,11
25207,CD8 T 05,24
25208,CD8 T 07,26
25209,ILCs 19,41
25210,CD4 T 19,21
25211,CD4 T 01,11
25212,TCRgd 02,55
25213,CD4 T 01,11
25214,B Cells 05,3
25215,CD4 T 01,11
25216,CD4 T 19,21
25217,TCRgd 02,55
25218,CD4 T 01,11
25219,CD4 T 01,11
25220,CD4 T 01,11
25221,CD4 T 19,21
25222,CD4 T 06,12
25223,B Cells 19,8
25224,CD4 T 01,11
25225,CD8 T 14,29
25226,B Cells 19,8
25227,CD8 T 06,25
25228,CD8 T 07,26
25229,CD4 T 19,21
25230,CD4 T 15,17
25231,ILCs 11,38
25232,ILCs 18,40
25233,B Cells 19,8
25234,B Cells 05,3
25235,Myeloid 03,43
25236,CD4 T 18,20
25237,CD4 T 18,20
25238,CD4 T 01,11
25239,CD4 T 19,21
25240,CD4 T 19,21
25241,TCRgd 02,55
25242,CD4 T 19,21
25243,CD4 T 01,11
25244,CD4 T 01,11
25245,CD8 T 01,22
25246,CD4 T 06,12
25247,B Cells 19,8
25248,ILCs 11,38
25249,CD8 T 06,25
25250,CD4 T 14,16
25251,CD4 T 19,21
25252,TCRgd 02,55
25253,CD4 T 01,11
25254,ILCs 19,41
25255,CD4 T 06,12
25256,B Cells 05,3
25257,B Cells 02,1
25258,Myeloid 03,43
25259,CD8 T 07,26
25260,CD4 T 01,11
25261,CD4 T 01,11
25262,CD4 T 19,21
25263,CD4 T 14,16
25264,ILCs 18,40
25265,TCRgd 03,56
25266,B Cells 05,3
25267,CD4 T 19,21
25268,CD4 T 19,21
25269,ILCs 11,38
25270,ILCs 19,41
25271,CD4 T 01,11
25272,CD4 T 01,11
25273,CD4 T 12,15
25274,CD4 T 14,16
25275,CD8 T 05,24
25276,Myeloid 03,43
25277,CD4 T 19,21
25278,CD4 T 17,19
25279,CD4 T 19,21
25280,CD4 T 18,20
25281,CD8 T 05,24
25282,B Cells 19,8
25283,ILCs 19,41
25284,CD8 T 01,22
25285,CD4 T 01,11
25286,Myeloid 03,43
25287,CD4 T 01,11
25288,CD4 T 06,12
25289,CD4 T 01,11
25290,ILCs 19,41
25291,CD4 T 06,12
25292,CD4 T 14,16
25293,CD4 T 15,17
25294,CD4 T 18,20
25295,ILCs 02,33
25296,CD4 T 06,12
25297,B Cells 05,3
25298,CD4 T 01,11
25299,B Cells 05,3
25300,CD8 T 08,27
25301,B Cells 19,8
25302,ILCs 18,40
25303,CD4 T 19,21
25304,CD8 T 07,26
25305,B Cells 21,9
25306,ILCs 09,36
25307,CD8 T 01,22
25308,CD4 T 01,11
25309,CD4 T 19,21
25310,Myeloid 17,45
25311,CD8 T 01,22
25312,B Cells 05,3
25313,B Cells 05,3
25314,CD8 T 01,22
25315,CD8 T 14,29
25316,CD4 T 15,17
25317,CD4 T 06,12
25318,CD8 T 01,22
25319,Myeloid 03,43
25320,ILCs 16,39
25321,CD4 T 19,21
25322,CD8 T 07,26
25323,ILCs 19,41
25324,CD4 T 01,11
25325,B Cells 12,5
25326,CD4 T 01,11
25327,CD4 T 06,12
25328,ILCs 02,33
25329,CD8 T 07,26
25330,Others 11,53
25331,CD4 T 18,20
25332,B Cells 19,8
25333,CD4 T 14,16
25334,ILCs 19,41
25335,CD4 T 06,12
25336,B Cells 05,3
25337,CD4 T 14,16
25338,Myeloid 17,45
25339,CD8 T 01,22
25340,TCRgd 02,55
25341,CD4 T 01,11
25342,Myeloid 03,43
25343,CD8 T 07,26
25344,B Cells 05,3
25345,CD4 T 19,21
25346,B Cells 05,3
25347,CD4 T 06,12
25348,CD8 T 06,25
25349,CD4 T 16,18
25350,CD4 T 15,17
25351,CD4 T 19,21
25352,B Cells 19,8
25353,ILCs 09,36
25354,CD4 T 14,16
25355,CD8 T 07,26
25356,CD4 T 15,17
25357,ILCs 09,36
25358,CD8 T 07,26
25359,CD4 T 17,19
25360,CD4 T 19,21
25361,B Cells 12,5
25362,Myeloid 17,45
25363,CD8 T 07,26
25364,CD4 T 18,20
25365,CD4 T 01,11
25366,ILCs 11,38
25367,CD4 T 19,21
25368,ILCs 09,36
25369,Myeloid 03,43
25370,CD4 T 01,11
25371,CD4 T 19,21
25372,ILCs 18,40
25373,CD4 T 01,11
25374,ILCs 18,40
25375,Myeloid 03,43
25376,ILCs 19,41
25377,TCRgd 02,55
25378,CD4 T 17,19
25379,CD4 T 14,16
25380,CD4 T 01,11
25381,B Cells 19,8
25382,CD4 T 01,11
25383,CD4 T 14,16
25384,CD8 T 01,22
25385,CD4 T 06,12
25386,CD4 T 19,21
25387,CD8 T 14,29
25388,CD4 T 18,20
25389,CD4 T 01,11
25390,CD4 T 01,11
25391,CD4 T 14,16
25392,CD4 T 01,11
25393,CD8 T 06,25
25394,CD4 T 06,12
25395,CD4 T 01,11
25396,ILCs 19,41
25397,CD8 T 07,26
25398,CD4 T 01,11
25399,CD8 T 07,26
25400,CD4 T 17,19
25401,CD4 T 06,12
25402,ILCs 18,40
25403,CD4 T 19,21
25404,CD8 T 07,26
25405,CD4 T 14,16
25406,CD8 T 01,22
25407,CD4 T 01,11
25408,ILCs 19,41
25409,CD4 T 19,21
25410,B Cells 02,1
25411,CD4 T 19,21
25412,CD4 T 19,21
25413,ILCs 19,41
25414,CD4 T 19,21
25415,CD4 T 06,12
25416,CD4 T 06,12
25417,ILCs 18,40
25418,CD8 T 14,29
25419,B Cells 16,7
25420,CD4 T 01,11
25421,CD4 T 12,15
25422,CD4 T 08,13
25423,CD8 T 01,22
25424,CD4 T 19,21
25425,TCRgd 02,55
25426,B Cells 05,3
25427,ILCs 16,39
25428,CD4 T 01,11
25429,CD4 T 01,11
25430,CD4 T 11,14
25431,CD4 T 19,21
25432,ILCs 04,35
25433,CD4 T 01,11
25434,CD4 T 19,21
25435,CD4 T 01,11
25436,CD4 T 01,11
25437,CD4 T 19,21
25438,CD4 T 14,16
25439,CD4 T 14,16
25440,CD4 T 01,11
25441,ILCs 19,41
25442,B Cells 05,3
25443,CD4 T 01,11
25444,ILCs 18,40
25445,CD4 T 01,11
25446,CD4 T 01,11
25447,B Cells 05,3
25448,CD4 T 18,20
25449,CD4 T 01,11
25450,ILCs 18,40
25451,CD4 T 18,20
25452,CD8 T 01,22
25453,CD4 T 06,12
25454,CD8 T 07,26
25455,CD4 T 01,11
25456,CD8 T 01,22
25457,CD8 T 06,25
25458,CD8 T 14,29
25459,CD8 T 01,22
25460,ILCs 11,38
25461,CD8 T 14,29
25462,CD4 T 15,17
25463,CD4 T 15,17
25464,CD8 T 06,25
25465,CD4 T 14,16
25466,CD8 T 05,24
25467,CD4 T 06,12
25468,ILCs 04,35
25469,CD4 T 01,11
25470,CD4 T 19,21
25471,ILCs 18,40
25472,CD8 T 07,26
25473,CD4 T 14,16
25474,Myeloid 03,43
25475,CD4 T 01,11
25476,CD4 T 19,21
25477,B Cells 12,5
25478,CD4 T 01,11
25479,CD4 T 19,21
25480,CD4 T 06,12
25481,Myeloid 03,43
25482,CD4 T 16,18
25483,B Cells 05,3
25484,CD4 T 01,11
25485,CD8 T 05,24
25486,CD4 T 12,15
