,0,label
28337,CD4 T 17,19
28338,ILCs 09,36
28339,Others 01,49
28340,ILCs 09,36
28341,CD4 T 01,11
28342,B Cells 05,3
28343,ILCs 09,36
28344,CD4 T 01,11
28345,CD4 T 01,11
28346,CD4 T 12,15
28347,CD4 T 01,11
28348,CD4 T 06,12
28349,B Cells 21,9
28350,CD4 T 17,19
28351,CD4 T 06,12
28352,CD4 T 06,12
28353,ILCs 02,33
28354,Others 11,53
28355,CD4 T 01,11
28356,CD8 T 06,25
28357,ILCs 09,36
28358,B Cells 05,3
28359,CD8 T 01,22
28360,CD8 T 06,25
28361,CD4 T 06,12
28362,CD4 T 01,11
28363,B Cells 05,3
28364,CD4 T 06,12
28365,CD4 T 01,11
28366,CD4 T 06,12
28367,CD8 T 01,22
28368,CD8 T 01,22
28369,CD8 T 06,25
28370,CD4 T 01,11
28371,B Cells 05,3
28372,Myeloid 03,43
28373,CD4 T 17,19
28374,ILCs 09,36
28375,CD8 T 01,22
28376,ILCs 16,39
28377,CD8 T 01,22
28378,CD4 T 06,12
28379,CD4 T 06,12
28380,CD4 T 06,12
28381,ILCs 09,36
28382,ILCs 02,33
28383,CD4 T 01,11
28384,CD4 T 08,13
28385,B Cells 12,5
28386,CD8 T 07,26
28387,ILCs 09,36
28388,CD4 T 16,18
28389,CD4 T 06,12
28390,CD4 T 18,20
28391,B Cells 19,8
28392,CD4 T 17,19
28393,ILCs 16,39
28394,CD4 T 15,17
28395,CD4 T 01,11
28396,B Cells 12,5
28397,CD8 T 06,25
28398,CD4 T 06,12
28399,CD8 T 08,27
28400,ILCs 19,41
28401,CD4 T 06,12
28402,CD4 T 01,11
28403,CD4 T 18,20
28404,CD4 T 08,13
28405,B Cells 19,8
28406,CD4 T 16,18
28407,CD4 T 15,17
28408,CD4 T 17,19
28409,B Cells 12,5
28410,CD4 T 01,11
28411,CD4 T 06,12
28412,ILCs 09,36
28413,CD4 T 01,11
28414,B Cells 21,9
28415,CD4 T 06,12
28416,CD4 T 06,12
28417,B Cells 12,5
28418,CD8 T 06,25
28419,CD4 T 01,11
28420,B Cells 19,8
28421,B Cells 05,3
28422,ILCs 09,36
28423,ILCs 09,36
28424,ILCs 09,36
28425,B Cells 05,3
28426,ILCs 04,35
28427,CD4 T 01,11
28428,CD4 T 06,12
28429,CD4 T 01,11
28430,CD4 T 06,12
28431,ILCs 09,36
28432,CD4 T 06,12
28433,CD8 T 01,22
28434,B Cells 21,9
28435,CD4 T 06,12
28436,CD4 T 06,12
28437,CD8 T 05,24
28438,CD4 T 06,12
28439,CD4 T 12,15
28440,B Cells 05,3
28441,B Cells 05,3
28442,B Cells 05,3
28443,CD8 T 01,22
28444,CD4 T 01,11
28445,CD8 T 01,22
28446,ILCs 09,36
28447,TCRgd 02,55
28448,B Cells 05,3
28449,CD8 T 05,24
28450,ILCs 19,41
28451,ILCs 09,36
28452,CD4 T 06,12
28453,CD4 T 06,12
28454,ILCs 09,36
28455,B Cells 05,3
28456,B Cells 19,8
28457,ILCs 09,36
28458,ILCs 19,41
28459,CD8 T 04,23
28460,CD4 T 06,12
28461,CD4 T 14,16
28462,ILCs 09,36
28463,CD4 T 06,12
28464,CD4 T 08,13
28465,ILCs 04,35
28466,CD4 T 08,13
28467,CD4 T 06,12
28468,B Cells 05,3
28469,CD8 T 14,29
28470,CD4 T 06,12
28471,CD4 T 01,11
28472,CD8 T 05,24
28473,CD4 T 06,12
28474,CD8 T 05,24
28475,CD4 T 06,12
28476,CD8 T 01,22
28477,CD4 T 12,15
28478,B Cells 05,3
28479,CD4 T 06,12
28480,B Cells 05,3
28481,CD4 T 06,12
28482,CD4 T 01,11
28483,ILCs 16,39
28484,CD4 T 06,12
28485,CD8 T 06,25
28486,CD4 T 08,13
28487,CD4 T 06,12
28488,CD4 T 01,11
28489,CD8 T 05,24
28490,ILCs 09,36
28491,CD4 T 06,12
28492,TCRgd 02,55
28493,CD4 T 01,11
28494,B Cells 19,8
28495,B Cells 12,5
28496,CD4 T 01,11
28497,CD4 T 06,12
28498,B Cells 05,3
28499,ILCs 09,36
28500,CD4 T 06,12
28501,B Cells 05,3
28502,ILCs 09,36
28503,CD4 T 14,16
28504,B Cells 05,3
28505,Others 11,53
28506,ILCs 19,41
28507,CD8 T 06,25
28508,ILCs 16,39
28509,CD8 T 01,22
28510,CD4 T 01,11
28511,CD4 T 06,12
28512,CD4 T 01,11
28513,CD8 T 05,24
28514,B Cells 19,8
28515,CD4 T 16,18
28516,CD4 T 19,21
28517,CD4 T 17,19
28518,CD4 T 01,11
28519,CD4 T 17,19
28520,CD8 T 01,22
28521,CD4 T 14,16
28522,CD4 T 12,15
28523,B Cells 12,5
28524,CD4 T 06,12
28525,B Cells 19,8
28526,CD4 T 12,15
28527,CD4 T 01,11
28528,CD4 T 06,12
28529,ILCs 09,36
28530,CD8 T 14,29
28531,CD4 T 06,12
28532,CD4 T 01,11
28533,ILCs 19,41
28534,B Cells 05,3
28535,CD4 T 06,12
28536,CD4 T 16,18
28537,CD4 T 06,12
28538,CD4 T 06,12
28539,CD4 T 01,11
28540,B Cells 12,5
28541,CD4 T 06,12
28542,CD4 T 12,15
28543,CD4 T 08,13
28544,ILCs 02,33
28545,CD4 T 12,15
28546,B Cells 05,3
28547,CD4 T 17,19
28548,CD4 T 06,12
28549,CD4 T 16,18
28550,ILCs 09,36
28551,CD4 T 01,11
28552,TCRgd 02,55
28553,CD4 T 06,12
28554,CD4 T 18,20
28555,ILCs 09,36
28556,TCRgd 02,55
28557,B Cells 05,3
28558,B Cells 12,5
28559,CD8 T 08,27
28560,ILCs 18,40
28561,CD4 T 01,11
28562,CD8 T 17,30
28563,CD4 T 01,11
28564,B Cells 05,3
28565,CD4 T 06,12
28566,CD4 T 01,11
28567,ILCs 19,41
28568,CD4 T 12,15
28569,CD8 T 05,24
28570,CD4 T 06,12
28571,CD4 T 01,11
28572,CD4 T 06,12
28573,ILCs 09,36
28574,B Cells 16,7
28575,ILCs 09,36
28576,CD4 T 06,12
28577,CD4 T 14,16
28578,Myeloid 17,45
28579,Myeloid 03,43
28580,CD4 T 06,12
28581,CD4 T 06,12
28582,CD4 T 01,11
28583,CD4 T 06,12
28584,B Cells 12,5
28585,B Cells 19,8
28586,ILCs 10,37
28587,Discard,31
28588,ILCs 09,36
28589,ILCs 09,36
28590,CD4 T 06,12
28591,CD4 T 17,19
28592,TCRgd 01,54
28593,Others 01,49
28594,CD4 T 06,12
28595,ILCs 19,41
28596,CD4 T 06,12
28597,CD4 T 01,11
28598,CD4 T 01,11
28599,CD8 T 10,28
28600,CD8 T 01,22
28601,CD4 T 06,12
28602,CD4 T 01,11
28603,CD8 T 08,27
28604,ILCs 09,36
28605,CD4 T 06,12
28606,CD4 T 06,12
28607,B Cells 12,5
28608,B Cells 16,7
28609,CD4 T 01,11
28610,CD4 T 06,12
28611,TCRgd 04,57
28612,Others 11,53
28613,CD4 T 06,12
28614,CD4 T 14,16
28615,CD4 T 01,11
28616,CD8 T 01,22
28617,CD4 T 01,11
28618,CD8 T 05,24
28619,CD4 T 11,14
28620,CD8 T 07,26
28621,CD4 T 01,11
28622,CD4 T 12,15
28623,CD4 T 01,11
28624,CD4 T 01,11
28625,CD4 T 01,11
28626,CD4 T 01,11
28627,B Cells 21,9
28628,CD4 T 06,12
28629,ILCs 10,37
28630,Others 11,53
28631,CD4 T 06,12
28632,B Cells 05,3
28633,CD4 T 01,11
28634,CD4 T 17,19
28635,CD4 T 15,17
28636,CD4 T 06,12
28637,CD4 T 14,16
28638,B Cells 12,5
28639,ILCs 09,36
28640,CD4 T 06,12
28641,B Cells 21,9
28642,CD4 T 01,11
28643,Others 11,53
28644,CD4 T 16,18
28645,B Cells 19,8
28646,CD4 T 06,12
28647,CD4 T 01,11
28648,B Cells 05,3
28649,Others 11,53
28650,ILCs 02,33
28651,TCRgd 02,55
28652,CD4 T 18,20
28653,CD4 T 06,12
28654,CD8 T 10,28
28655,CD8 T 05,24
28656,CD8 T 05,24
28657,CD4 T 06,12
28658,CD4 T 11,14
28659,CD4 T 01,11
28660,TCRgd 01,54
28661,CD4 T 01,11
28662,CD8 T 01,22
28663,B Cells 05,3
28664,ILCs 09,36
28665,ILCs 09,36
28666,B Cells 05,3
28667,B Cells 19,8
28668,CD4 T 06,12
28669,ILCs 09,36
28670,B Cells 16,7
28671,CD8 T 05,24
28672,CD4 T 12,15
28673,CD4 T 06,12
28674,CD4 T 14,16
28675,CD4 T 01,11
28676,B Cells 12,5
28677,CD4 T 14,16
28678,CD8 T 04,23
28679,CD4 T 06,12
28680,CD4 T 06,12
28681,CD4 T 11,14
28682,CD4 T 06,12
28683,CD8 T 01,22
28684,CD4 T 18,20
28685,CD4 T 01,11
28686,CD4 T 06,12
28687,CD4 T 06,12
28688,CD4 T 15,17
28689,CD8 T 07,26
28690,CD4 T 01,11
28691,ILCs 02,33
28692,CD4 T 17,19
28693,CD4 T 06,12
28694,B Cells 12,5
28695,CD8 T 06,25
28696,B Cells 05,3
28697,CD4 T 06,12
28698,CD4 T 01,11
28699,B Cells 16,7
28700,CD4 T 15,17
28701,CD4 T 12,15
28702,CD4 T 06,12
28703,CD4 T 01,11
28704,B Cells 05,3
28705,B Cells 05,3
28706,Myeloid 03,43
28707,B Cells 16,7
28708,CD4 T 12,15
28709,CD4 T 18,20
28710,B Cells 12,5
28711,TCRgd 02,55
28712,CD4 T 15,17
28713,CD4 T 08,13
28714,CD4 T 06,12
28715,CD4 T 01,11
28716,CD4 T 06,12
28717,CD8 T 08,27
28718,ILCs 09,36
28719,CD4 T 01,11
28720,CD4 T 08,13
28721,CD4 T 06,12
28722,CD4 T 18,20
28723,B Cells 05,3
28724,CD4 T 06,12
28725,B Cells 01,0
28726,CD4 T 14,16
28727,CD4 T 01,11
28728,CD4 T 06,12
28729,ILCs 09,36
28730,CD4 T 15,17
28731,B Cells 05,3
28732,CD4 T 06,12
28733,CD8 T 01,22
28734,CD4 T 01,11
28735,ILCs 19,41
28736,CD4 T 01,11
28737,TCRgd 04,57
28738,B Cells 05,3
28739,CD4 T 01,11
28740,ILCs 09,36
28741,CD4 T 06,12
28742,B Cells 12,5
28743,CD4 T 01,11
28744,CD4 T 01,11
28745,CD4 T 14,16
28746,TCRgd 03,56
28747,B Cells 01,0
28748,B Cells 16,7
28749,CD4 T 06,12
28750,CD8 T 01,22
28751,CD4 T 06,12
28752,ILCs 09,36
28753,ILCs 09,36
28754,CD4 T 06,12
28755,ILCs 09,36
28756,ILCs 09,36
28757,B Cells 12,5
28758,CD4 T 06,12
28759,CD4 T 01,11
28760,CD4 T 06,12
28761,Myeloid 17,45
28762,B Cells 05,3
28763,CD4 T 08,13
28764,CD4 T 06,12
28765,B Cells 05,3
28766,CD4 T 12,15
28767,ILCs 09,36
28768,CD4 T 15,17
28769,CD4 T 15,17
28770,B Cells 16,7
28771,Others 01,49
28772,ILCs 09,36
28773,CD4 T 06,12
28774,CD8 T 05,24
28775,B Cells 05,3
28776,CD4 T 12,15
28777,CD4 T 01,11
28778,B Cells 05,3
28779,ILCs 19,41
28780,B Cells 05,3
28781,ILCs 09,36
28782,Discard,31
28783,CD4 T 01,11
28784,CD4 T 01,11
28785,CD4 T 14,16
28786,ILCs 19,41
28787,CD4 T 06,12
28788,CD8 T 05,24
28789,CD4 T 01,11
28790,CD4 T 06,12
28791,B Cells 21,9
28792,TCRgd 02,55
28793,CD4 T 06,12
28794,CD4 T 01,11
28795,CD4 T 06,12
28796,CD4 T 06,12
28797,CD4 T 01,11
28798,CD4 T 15,17
28799,TCRgd 02,55
28800,ILCs 18,40
28801,TCRgd 02,55
28802,ILCs 09,36
28803,CD4 T 01,11
28804,CD4 T 01,11
28805,CD8 T 05,24
28806,TCRgd 02,55
28807,B Cells 02,1
28808,CD4 T 06,12
28809,CD8 T 01,22
28810,ILCs 09,36
28811,ILCs 16,39
28812,CD4 T 06,12
28813,CD4 T 14,16
28814,CD4 T 17,19
28815,CD4 T 06,12
28816,CD8 T 05,24
28817,ILCs 16,39
28818,CD4 T 08,13
28819,CD8 T 08,27
28820,CD4 T 06,12
28821,CD8 T 05,24
28822,B Cells 16,7
28823,B Cells 05,3
28824,CD4 T 01,11
28825,Myeloid 03,43
28826,CD8 T 07,26
28827,ILCs 09,36
28828,ILCs 19,41
28829,TCRgd 01,54
28830,CD4 T 01,11
28831,CD4 T 06,12
28832,CD8 T 08,27
28833,CD4 T 12,15
28834,CD4 T 14,16
28835,ILCs 19,41
28836,CD4 T 06,12
28837,B Cells 05,3
28838,CD4 T 06,12
28839,CD4 T 06,12
28840,CD4 T 14,16
28841,CD8 T 07,26
28842,ILCs 19,41
28843,CD8 T 01,22
28844,TCRgd 02,55
28845,CD4 T 06,12
28846,CD8 T 04,23
28847,CD4 T 12,15
28848,CD4 T 01,11
28849,CD8 T 17,30
28850,B Cells 05,3
28851,CD4 T 06,12
28852,CD4 T 06,12
28853,CD4 T 01,11
28854,CD8 T 08,27
28855,Myeloid 03,43
28856,TCRgd 04,57
28857,CD4 T 06,12
28858,CD4 T 06,12
28859,CD4 T 12,15
28860,CD4 T 01,11
28861,ILCs 09,36
28862,CD8 T 05,24
28863,CD8 T 17,30
28864,ILCs 19,41
28865,ILCs 09,36
28866,CD4 T 17,19
28867,B Cells 05,3
28868,CD4 T 01,11
28869,B Cells 05,3
28870,CD4 T 06,12
28871,CD4 T 01,11
28872,ILCs 09,36
28873,ILCs 09,36
28874,CD4 T 06,12
28875,TCRgd 02,55
28876,CD4 T 01,11
28877,CD4 T 06,12
28878,CD4 T 01,11
28879,CD4 T 01,11
28880,ILCs 02,33
28881,CD4 T 01,11
28882,CD4 T 01,11
28883,Myeloid 17,45
28884,CD4 T 01,11
28885,CD4 T 18,20
28886,CD4 T 06,12
28887,CD4 T 06,12
28888,TCRgd 03,56
28889,CD8 T 05,24
28890,CD8 T 05,24
28891,B Cells 05,3
28892,CD4 T 01,11
28893,CD4 T 01,11
28894,ILCs 09,36
28895,CD4 T 06,12
28896,CD8 T 04,23
28897,B Cells 05,3
28898,CD4 T 14,16
28899,CD4 T 01,11
28900,CD8 T 10,28
28901,CD4 T 01,11
28902,ILCs 02,33
28903,CD8 T 05,24
28904,CD4 T 08,13
28905,CD8 T 06,25
28906,CD4 T 14,16
28907,ILCs 02,33
28908,CD4 T 11,14
28909,B Cells 05,3
28910,CD4 T 01,11
28911,ILCs 11,38
28912,B Cells 05,3
28913,ILCs 11,38
28914,CD4 T 06,12
28915,CD4 T 06,12
28916,CD8 T 01,22
28917,CD4 T 01,11
28918,ILCs 09,36
28919,CD8 T 07,26
28920,CD4 T 01,11
28921,CD8 T 05,24
28922,B Cells 05,3
28923,CD4 T 01,11
28924,CD4 T 16,18
28925,B Cells 05,3
28926,CD4 T 01,11
28927,CD8 T 08,27
28928,ILCs 09,36
28929,CD4 T 01,11
28930,CD4 T 06,12
28931,CD4 T 06,12
28932,CD4 T 06,12
28933,CD4 T 06,12
28934,B Cells 19,8
28935,CD4 T 19,21
28936,CD8 T 01,22
28937,B Cells 05,3
28938,B Cells 05,3
28939,CD4 T 17,19
28940,ILCs 16,39
28941,CD4 T 06,12
28942,CD4 T 06,12
28943,B Cells 05,3
28944,CD8 T 01,22
28945,B Cells 05,3
28946,CD4 T 06,12
28947,CD4 T 14,16
28948,CD4 T 06,12
28949,B Cells 05,3
28950,CD4 T 06,12
28951,Discard,31
28952,CD4 T 17,19
28953,CD4 T 06,12
28954,CD4 T 01,11
28955,ILCs 19,41
28956,CD4 T 11,14
28957,CD4 T 15,17
28958,CD4 T 01,11
28959,B Cells 05,3
28960,CD8 T 05,24
28961,CD4 T 06,12
28962,CD4 T 01,11
28963,CD4 T 06,12
28964,B Cells 05,3
28965,CD4 T 06,12
28966,CD4 T 06,12
28967,B Cells 01,0
28968,Myeloid 03,43
28969,CD8 T 01,22
28970,CD4 T 06,12
28971,CD4 T 15,17
28972,CD4 T 01,11
28973,CD8 T 04,23
28974,CD4 T 06,12
28975,TCRgd 02,55
28976,CD8 T 05,24
28977,CD4 T 14,16
28978,B Cells 05,3
28979,CD4 T 06,12
28980,B Cells 12,5
28981,CD4 T 01,11
28982,B Cells 12,5
28983,ILCs 19,41
28984,CD4 T 01,11
28985,ILCs 09,36
28986,CD4 T 17,19
28987,ILCs 09,36
28988,B Cells 05,3
28989,ILCs 09,36
28990,B Cells 05,3
28991,B Cells 19,8
28992,CD4 T 06,12
28993,CD4 T 17,19
28994,ILCs 09,36
28995,CD4 T 14,16
28996,CD4 T 14,16
28997,CD4 T 06,12
28998,B Cells 19,8
28999,B Cells 12,5
29000,CD4 T 01,11
29001,CD4 T 06,12
29002,CD4 T 01,11
29003,CD4 T 01,11
29004,B Cells 12,5
29005,CD4 T 01,11
29006,CD4 T 06,12
29007,Myeloid 03,43
29008,ILCs 02,33
29009,ILCs 09,36
29010,TCRgd 02,55
29011,B Cells 05,3
29012,CD4 T 15,17
29013,CD4 T 12,15
29014,CD4 T 01,11
29015,CD8 T 01,22
29016,CD4 T 06,12
29017,ILCs 09,36
29018,CD4 T 01,11
29019,ILCs 09,36
29020,B Cells 05,3
29021,B Cells 05,3
29022,B Cells 05,3
29023,CD4 T 14,16
29024,B Cells 12,5
29025,CD8 T 01,22
29026,B Cells 19,8
29027,CD4 T 01,11
29028,CD4 T 06,12
29029,B Cells 05,3
29030,CD4 T 06,12
29031,CD4 T 11,14
29032,CD8 T 05,24
29033,CD4 T 06,12
29034,CD4 T 14,16
29035,CD8 T 05,24
29036,CD4 T 06,12
29037,CD4 T 01,11
29038,CD4 T 01,11
29039,B Cells 05,3
29040,CD4 T 01,11
29041,CD4 T 01,11
29042,CD4 T 01,11
29043,CD4 T 01,11
29044,CD4 T 06,12
29045,CD4 T 06,12
29046,CD4 T 15,17
29047,B Cells 19,8
29048,CD8 T 05,24
29049,CD4 T 12,15
29050,ILCs 09,36
29051,CD4 T 16,18
29052,CD4 T 06,12
29053,B Cells 05,3
29054,ILCs 19,41
29055,CD4 T 01,11
29056,CD4 T 01,11
29057,ILCs 09,36
29058,CD4 T 06,12
29059,CD4 T 06,12
29060,CD4 T 12,15
29061,B Cells 05,3
29062,ILCs 19,41
29063,CD4 T 19,21
29064,CD4 T 08,13
29065,CD8 T 05,24
29066,ILCs 09,36
29067,CD4 T 01,11
29068,CD4 T 01,11
29069,CD8 T 01,22
29070,ILCs 09,36
29071,CD4 T 06,12
29072,CD8 T 05,24
29073,CD4 T 01,11
29074,CD4 T 06,12
29075,ILCs 09,36
29076,CD4 T 01,11
29077,ILCs 04,35
29078,CD8 T 06,25
29079,Others 11,53
29080,CD4 T 01,11
29081,CD4 T 01,11
29082,ILCs 09,36
29083,CD4 T 01,11
29084,CD8 T 06,25
29085,CD4 T 01,11
29086,CD4 T 06,12
29087,ILCs 04,35
29088,CD4 T 16,18
29089,Myeloid 03,43
29090,CD4 T 12,15
29091,CD4 T 12,15
29092,CD4 T 14,16
29093,CD4 T 06,12
29094,CD4 T 15,17
29095,CD4 T 01,11
29096,CD4 T 16,18
29097,CD4 T 06,12
29098,CD4 T 17,19
29099,CD4 T 06,12
29100,CD4 T 01,11
29101,CD4 T 12,15
29102,CD4 T 01,11
29103,Myeloid 03,43
29104,CD8 T 01,22
29105,B Cells 21,9
29106,B Cells 05,3
29107,CD8 T 14,29
29108,ILCs 16,39
29109,CD4 T 12,15
29110,CD4 T 01,11
29111,CD4 T 15,17
29112,CD4 T 17,19
29113,CD4 T 06,12
29114,CD4 T 01,11
29115,CD4 T 06,12
29116,CD8 T 01,22
29117,CD4 T 06,12
29118,B Cells 19,8
29119,CD4 T 01,11
29120,CD4 T 01,11
29121,CD8 T 07,26
29122,CD4 T 06,12
29123,CD4 T 06,12
29124,CD4 T 14,16
29125,ILCs 19,41
29126,B Cells 02,1
29127,CD4 T 01,11
29128,CD4 T 06,12
29129,ILCs 09,36
29130,CD4 T 06,12
29131,CD4 T 01,11
29132,CD4 T 06,12
29133,B Cells 05,3
29134,CD4 T 16,18
29135,CD8 T 05,24
29136,CD4 T 06,12
29137,B Cells 19,8
29138,CD4 T 01,11
29139,CD4 T 12,15
29140,CD4 T 06,12
29141,CD4 T 01,11
29142,CD4 T 01,11
29143,CD4 T 01,11
29144,CD8 T 01,22
29145,CD4 T 01,11
29146,CD4 T 15,17
29147,CD4 T 18,20
29148,Myeloid 03,43
29149,CD4 T 06,12
29150,CD4 T 01,11
29151,CD4 T 14,16
29152,CD4 T 06,12
29153,B Cells 05,3
29154,B Cells 16,7
29155,CD4 T 16,18
29156,B Cells 16,7
29157,CD4 T 01,11
29158,B Cells 05,3
29159,CD8 T 05,24
29160,CD8 T 05,24
29161,CD4 T 06,12
29162,CD4 T 08,13
29163,CD8 T 04,23
29164,CD4 T 17,19
29165,CD4 T 01,11
29166,CD4 T 01,11
29167,CD4 T 01,11
29168,B Cells 12,5
29169,CD4 T 06,12
29170,CD4 T 06,12
29171,CD4 T 18,20
29172,ILCs 04,35
29173,CD4 T 06,12
29174,CD8 T 05,24
29175,CD4 T 08,13
29176,TCRgd 02,55
29177,CD8 T 05,24
29178,CD4 T 01,11
29179,B Cells 05,3
29180,B Cells 05,3
29181,CD4 T 01,11
29182,CD4 T 12,15
29183,CD8 T 01,22
29184,B Cells 05,3
29185,CD4 T 15,17
29186,CD4 T 06,12
29187,CD4 T 15,17
29188,Myeloid 03,43
29189,CD4 T 06,12
29190,CD4 T 06,12
29191,CD8 T 06,25
29192,CD4 T 06,12
29193,Myeloid 03,43
29194,CD4 T 01,11
29195,CD4 T 12,15
29196,CD4 T 19,21
29197,ILCs 09,36
29198,CD4 T 06,12
29199,B Cells 01,0
29200,CD4 T 19,21
29201,CD4 T 01,11
29202,B Cells 05,3
29203,CD8 T 05,24
29204,CD8 T 10,28
29205,CD4 T 14,16
29206,CD8 T 05,24
29207,CD4 T 01,11
29208,CD8 T 01,22
29209,CD4 T 01,11
29210,CD8 T 05,24
29211,B Cells 05,3
29212,CD4 T 01,11
29213,CD8 T 07,26
29214,CD4 T 15,17
29215,CD4 T 01,11
29216,CD4 T 06,12
29217,CD4 T 06,12
29218,CD4 T 01,11
29219,CD4 T 14,16
29220,CD4 T 17,19
29221,CD4 T 14,16
29222,CD4 T 01,11
29223,TCRgd 04,57
29224,B Cells 21,9
29225,B Cells 19,8
29226,B Cells 01,0
29227,CD4 T 06,12
29228,CD4 T 01,11
29229,CD8 T 05,24
29230,CD8 T 01,22
29231,CD4 T 06,12
29232,B Cells 05,3
29233,Others 11,53
29234,CD4 T 17,19
29235,CD4 T 01,11
29236,ILCs 09,36
29237,CD4 T 16,18
29238,ILCs 18,40
29239,ILCs 03,34
29240,CD4 T 01,11
29241,B Cells 01,0
29242,CD4 T 17,19
29243,ILCs 28,42
29244,CD4 T 06,12
29245,CD4 T 18,20
29246,CD4 T 14,16
29247,B Cells 05,3
29248,ILCs 09,36
29249,CD4 T 15,17
29250,CD4 T 15,17
29251,CD4 T 01,11
29252,CD8 T 17,30
29253,B Cells 12,5
29254,ILCs 09,36
29255,CD4 T 14,16
29256,CD4 T 12,15
29257,CD4 T 01,11
29258,B Cells 12,5
29259,TCRgd 04,57
29260,CD8 T 07,26
29261,Myeloid 17,45
29262,ILCs 11,38
29263,ILCs 02,33
29264,CD4 T 14,16
29265,CD4 T 06,12
29266,CD8 T 05,24
29267,CD4 T 01,11
29268,CD4 T 16,18
29269,CD4 T 06,12
29270,B Cells 05,3
29271,CD8 T 01,22
29272,CD4 T 01,11
29273,CD4 T 01,11
29274,B Cells 02,1
29275,Myeloid 03,43
29276,CD4 T 01,11
29277,CD8 T 07,26
29278,ILCs 02,33
29279,CD8 T 06,25
29280,CD4 T 06,12
29281,CD4 T 01,11
29282,B Cells 05,3
29283,CD4 T 01,11
29284,CD4 T 01,11
29285,CD8 T 06,25
29286,CD4 T 06,12
29287,CD4 T 01,11
29288,ILCs 09,36
29289,CD8 T 08,27
29290,CD4 T 14,16
29291,B Cells 12,5
29292,ILCs 09,36
29293,CD4 T 06,12
29294,ILCs 09,36
29295,CD8 T 05,24
29296,CD4 T 01,11
29297,CD4 T 01,11
29298,CD4 T 01,11
29299,Others 11,53
29300,ILCs 09,36
29301,B Cells 05,3
29302,CD4 T 01,11
29303,ILCs 04,35
29304,CD4 T 01,11
29305,B Cells 02,1
29306,CD4 T 01,11
29307,CD4 T 06,12
29308,CD4 T 06,12
29309,B Cells 05,3
29310,CD4 T 06,12
29311,CD8 T 06,25
29312,CD4 T 01,11
29313,CD4 T 01,11
29314,CD4 T 15,17
29315,TCRgd 02,55
29316,CD4 T 12,15
29317,CD8 T 07,26
29318,CD4 T 06,12
29319,CD4 T 01,11
29320,CD8 T 06,25
29321,B Cells 12,5
29322,CD8 T 05,24
29323,CD4 T 18,20
29324,CD4 T 06,12
29325,ILCs 02,33
29326,ILCs 16,39
29327,CD8 T 05,24
29328,CD4 T 17,19
29329,CD4 T 01,11
29330,ILCs 01,32
29331,B Cells 05,3
29332,Myeloid 17,45
29333,CD8 T 05,24
29334,CD4 T 01,11
29335,CD4 T 12,15
29336,B Cells 19,8
29337,CD8 T 05,24
29338,CD4 T 06,12
29339,CD4 T 01,11
29340,CD8 T 05,24
29341,CD4 T 06,12
29342,CD4 T 01,11
29343,CD4 T 14,16
29344,CD8 T 05,24
29345,Myeloid 03,43
29346,ILCs 04,35
29347,CD4 T 01,11
29348,CD4 T 01,11
29349,CD4 T 06,12
29350,CD4 T 01,11
29351,Myeloid 03,43
29352,B Cells 02,1
29353,CD4 T 14,16
29354,CD4 T 01,11
29355,CD4 T 06,12
29356,CD4 T 06,12
29357,CD4 T 17,19
29358,CD4 T 01,11
29359,CD8 T 01,22
29360,CD4 T 06,12
29361,ILCs 10,37
29362,CD4 T 01,11
29363,CD4 T 18,20
29364,CD8 T 17,30
29365,CD8 T 08,27
29366,CD4 T 16,18
29367,CD8 T 05,24
29368,ILCs 09,36
29369,CD4 T 06,12
29370,B Cells 19,8
29371,CD4 T 17,19
29372,B Cells 05,3
29373,CD4 T 06,12
29374,B Cells 12,5
29375,B Cells 05,3
29376,CD4 T 06,12
29377,CD4 T 01,11
29378,CD4 T 01,11
29379,B Cells 05,3
29380,TCRgd 02,55
29381,CD8 T 06,25
29382,CD4 T 01,11
29383,ILCs 19,41
29384,CD4 T 01,11
29385,CD8 T 05,24
29386,CD4 T 06,12
29387,B Cells 05,3
29388,CD8 T 01,22
29389,CD8 T 01,22
29390,CD4 T 06,12
29391,CD4 T 06,12
29392,ILCs 09,36
29393,CD8 T 05,24
29394,CD4 T 06,12
29395,B Cells 19,8
29396,B Cells 21,9
29397,B Cells 16,7
29398,CD8 T 08,27
29399,CD4 T 01,11
29400,CD4 T 06,12
29401,ILCs 18,40
29402,B Cells 21,9
29403,B Cells 05,3
29404,CD4 T 01,11
29405,B Cells 05,3
29406,CD4 T 12,15
29407,CD4 T 01,11
29408,CD4 T 06,12
29409,ILCs 19,41
29410,B Cells 12,5
29411,CD8 T 05,24
29412,B Cells 05,3
29413,CD4 T 06,12
29414,CD8 T 05,24
29415,TCRgd 02,55
29416,Others 11,53
29417,CD4 T 16,18
29418,B Cells 01,0
29419,ILCs 10,37
29420,ILCs 09,36
29421,CD4 T 01,11
29422,ILCs 19,41
29423,CD4 T 19,21
29424,ILCs 19,41
29425,B Cells 05,3
29426,CD8 T 05,24
29427,CD4 T 18,20
29428,CD8 T 05,24
29429,CD4 T 01,11
29430,CD8 T 06,25
29431,B Cells 05,3
29432,CD4 T 01,11
29433,CD4 T 08,13
29434,CD8 T 05,24
29435,CD8 T 01,22
29436,B Cells 05,3
29437,B Cells 05,3
29438,ILCs 16,39
29439,ILCs 16,39
29440,CD4 T 06,12
29441,B Cells 05,3
