2.4894,2.8226,0.31318,-3.2897,-1.4079,-2.379,0.15507,-4.2255,11
4.0359,0.29591,-0.73048,-4.6126,1.6586,-2.4029,-0.42188,-3.6049,11
0.69138,0.033731,-1.9265,-1.7501,-1.2405,-4.4532,-1.3956,4.1173,12
0.18895,2.411,4.1513,2.4901,7.3977,1.0832,-0.46561,0.3026,5
-1.3158,0.38978,1.3435,-2.4001,-1.8041,-2.4892,0.63695,-3.569,17
1.5648,0.18925,-2.7398,-2.1586,-0.9329,-3.8576,-0.48141,5.8451,12
2.2405,1.5653,-6.5043,4.3574,-3.1889,3.4273,-0.5197,-2.4087,2
-1.7757,-0.34859,-0.32036,-3.7534,-0.32861,-2.9344,-0.95557,6.1409,18
0.066782,2.1872,3.1598,2.5591,5.5675,1.9474,0.23494,0.66402,5
-4.0492,-5.8875,2.3922,1.3395,-6.2221,2.2245,5.3886,0.9788,9
-0.81082,3.2982,5.5204,4.3913,6.0905,-0.2162,-1.1729,-0.20801,5
-2.062,-1.3949,1.8109,0.65331,-3.3507,5.5362,-1.6727,1.2341,8
1.4605,-1.9535,-4.7667,5.4164,-3.7635,0.5216,1.6503,-0.17977,2
3.6095,-0.040968,0.10787,-3.1755,1.8148,-2.4144,-2.6306,5.4036,12
-0.20319,1.8682,2.8112,2.1404,6.584,7.2203,-2.3676,1.2901,13
-2.8156,1.7801,-1.6104,-0.75719,-1.8815,-2.6068,0.0586,-4.6125,17
3.2017,-0.015063,-1.1352,-3.3989,-0.84967,-4.1128,-1.0118,4.7002,12
1.0001,1.3473,-6.2668,5.4055,-2.4571,3.5153,-1.2497,-2.1418,2
-3.1144,1.6609,-0.04144,-3.2427,-0.44555,-2.12,3.0571,-3.5402,17
1.4006,1.5667,3.6561,1.6415,6.9854,0.70167,-2.7194,2.177,5
4.2798,-1.5893,-0.65821,-1.531,-1.7911,-2.9911,3.7015,-3.3433,11
0.23219,-0.76797,-1.111,-3.7063,2.4616,-2.0874,0.055129,5.3606,12
1.1242,1.885,-2.2476,-0.090403,-2.9101,3.4654,-2.0984,-1.0745,3
-3.8332,0.8587,-3.8936,0.54563,-3.852,3.9202,-2.081,0.83354,19
-1.9832,-7.4492,3.2322,0.42949,-5.1333,5.5362,4.6628,0.58125,9
1.119,0.74195,3.1259,0.95984,6.4047,4.9713,0.079156,0.52764,13
-3.7381,0.66183,-2.4581,-1.3694,-1.5283,-3.6886,-2.9315,4.7327,18
-4.088,0.57028,-0.70606,-3.9959,-2.2259,-4.406,2.4922,5.2236,18
3.2444,1.3389,0.72038,-3.2842,-1.1265,-2.1238,-0.33615,-6.0447,11
0.43726,1.624,0.20913,-3.1052,-0.67987,-3.2588,0.0092282,-3.291,11
-3.6251,0.16983,-1.9772,-2.2567,-1.3206,-5.604,3.5256,4.8757,18
-3.5769,-0.17816,-1.2347,-3.9206,-1.1048,-3.0843,-2.4228,4.8291,18
2.3589,1.3088,-5.4054,2.5065,-2.5799,3.4324,-1.6696,-2.2814,2
0.40255,-0.10559,-0.50571,-3.8377,-1.2255,-4.3612,-0.17879,4.5919,12
1.4432,-0.18192,-0.77878,-4.4549,0.032413,-1.5665,2.9687,-2.1016,11
1.1455,1.743,3.2401,2.138,6.8512,5.2069,-2.7481,0.01203,13
-0.28381,1.301,3.8511,1.3719,8.0776,-0.11128,-1.3042,-1.5518,5
1.4853,1.2197,2.9321,0.8505,6.0754,3.1554,-1.7479,-2.8678,5
0.99753,0.79389,2.901,1.6657,7.3127,5.0779,-2.1847,0.97437,13
2.305,0.41659,-1.4552,-3.5332,-0.0059462,-3.0335,0.49206,-3.4288,11
1.1928,0.88232,-0.99603,-1.572,0.48769,-1.7171,-0.12473,-3.17,11
-4.8925,4.1186,-2.1319,1,-5.8874,1.3288,-0.095454,-1.2374,19
4.1397,0.5304,-2.0987,-0.40946,-1.0663,-1.3986,-0.51099,-4.1102,11
-0.50973,-13.564,3.3495,1.8493,-4.2274,4.0987,7.8369,1.3111,9
-2.7077,-9.412,1.7889,-1.3029,-1.9303,4.5902,2.9031,2.4036,9
-0.41651,-1.0049,-6.8797,3.9057,-0.87046,5.8693,3.4707,-3.4909,2
-1.5691,-0.23437,-0.62335,-3.9115,-0.62717,-4.2068,0.55065,5.8637,18
0.76192,-1.0385,-0.093166,-1.611,-3.2321,-4.7172,-1.1583,6.5902,12
-2.1907,1.4926,0.40945,-0.43408,-0.62211,-1.2085,0.0076628,-4.3312,17
1.3615,-2.222,1.2278,-2.3105,-1.5718,-3.5253,-0.40784,4.8398,12
-2.1454,-6.9088,2.1394,-0.32902,-3.6249,4.8879,8.392,2.9221,9
-1.6907,-2.2895,-3.5166,-3.7412,-0.25604,-5.1487,-1.0859,5.2118,18
-0.49512,1.9275,7.7784,8.8279,-5.3428,2.4755,-1.8372,0.15673,20
0.83284,-0.63493,-1.1204,-4.2687,-0.31744,-4.2228,-1.3918,5.536,12
0.022815,5.0901,-0.030447,4.0255,-2.8134,2.2973,-0.10341,-0.13714,14
2.302,3.9724,0.98072,1.3049,-2.6387,2.6472,-1.1251,-0.39509,1
-2.8341,0.17018,0.40694,-3.6781,0.42996,-1.8178,2.8836,-4.1025,17
-2.8703,-6.1465,1.1001,1.8046,-5.4143,4.737,3.9541,1.1812,9
2.4799,0.95629,0.010117,-3.9673,-1.553,-3.4181,-0.89309,5.834,12
1.1134,1.0413,-5.8641,2.9593,-2.6419,3.7322,-1.8816,-2.5952,2
-3.8578,0.51524,-3.5702,-0.15997,-1.145,-3.6487,0.25596,-4.8267,17
-1.7225,-7.9538,2.5729,0.55285,-3.3694,5.1644,2.2514,1.0241,9
3.8898,2.054,-4.7683,4.8115,-2.4376,1.9403,-1.4223,-2.1515,2
-2.8954,2.6856,-1.5303,-1.4217,-3.496,7.0308,-2.6114,0.32344,19
4.8444,-1.9072,1.0085,-2.5128,-1.2745,-4.5585,-0.17565,4.5366,12
1.615,1.6339,3.2732,1.4569,7.0176,4.3497,-2.4353,-0.028954,13
1.0654,-0.65367,2.5962,-0.3883,8.197,1.9794,-2.9392,0.888,5
-3.3205,0.10843,-2.7033,-2.7763,-0.65669,-5.264,0.31248,3.7626,18
3.8653,0.76026,-3.3243,-0.76252,-0.75108,-4.574,1.0353,3.4196,12
-2.3922,0.49264,-2.6304,-0.81684,-0.48422,-2.7542,-0.17563,-6.6585,17
-2.399,1.6108,0.91137,-4.7016,-1.2828,-3.1212,-0.18854,-2.7349,17
1.1843,2.3113,3.2386,2.0532,5.5004,2.3271,-1.6615,-0.55643,5
-3.2879,-1.5123,-1.9801,0.84397,-2.0427,-4.956,-2.8074,3.8352,18
-3.1454,0.47924,-1.6785,-2.4134,-1.9565,-3.6419,1.2658,5.0982,18
-3.6565,0.029819,-2.7038,-0.7658,-0.97292,-3.6983,-0.67917,4.9281,18
-0.57408,-2.0749,0.31422,-3.1466,0.19256,-2.9804,-0.27389,-5.1891,17
-3.5165,-8.3496,3.1371,-0.88693,-3.4922,2.2272,6.4993,1.2993,9
0.80597,-1.8715,-3.6577,-2.5775,-0.064766,-4.0726,-0.041307,7.1425,12
-3.9876,3.4671,-3.2523,1.5518,-5.2782,4.3478,-0.21473,0.99393,19
-4.7987,2.1478,-1.2152,0.21615,-5.7552,2.8313,-1.8942,1.9792,19
4.6691,0.65704,-0.11373,-3.9263,0.63406,-1.6108,0.83799,-3.399,11
1.002,3.1453,3.8128,1.4662,6.0548,1.6097,-1.2467,-1.6045,5
2.6437,0.12811,-3.9377,-0.35575,-1.1576,-3.298,-3.3454,5.3938,12
2.219,0.2779,-9.1041,5.3168,-3.9385,3.664,-1.3649,-3.2669,2
1.3091,1.18,-2.1432,-1.7746,-2.1295,-2.1137,-1.5531,5.3904,12
1.3739,1.0472,3.3501,1.7037,7.5132,2.6244,-2.122,0.072381,5
3.975,2.8283,0.76112,-2.8957,-1.1295,-2.7108,-0.18687,-2.9663,11
0.085202,-0.68082,-0.66473,-5.6525,0.90692,-0.65301,0.6994,-4.8071,11
-2.1899,0.28127,-1.2042,-3.821,0.56658,-1.8404,2.121,-4.5911,17
4.8673,-0.72877,0.95196,-3.7438,-1.0787,-3.4,-0.96193,-3.1276,11
3.1479,1.4138,0.73898,-3.7704,-1.5905,-3.326,-0.49794,4.2263,12
-1.9697,1.1872,-0.58554,-3.7337,-1.4561,-2.5719,-3.2103,4.4104,18
2.086,0.17292,-3.0933,-1.3639,0.24828,-2.9518,2.0437,-4.6597,11
-0.63456,1.9488,3.916,2.5808,6.2501,0.22455,-0.18299,1.633,5
2.1422,1.3805,2.9446,1.8059,7.1203,4.854,-1.3049,2.3106,13
-1.2044,2.0498,2.6933,1.3678,7.2535,3.9265,-1.9257,0.6592,13
-5.3754,-4.7483,1.5797,-2.3318,-3.6317,3.8392,-2.8334,0.66622,8
-0.5236,0.93533,-6.5238,5.4438,-3.4436,0.75001,0.50805,0.73666,2
1.386,1.6968,0.089442,-3.2449,-2.2838,-4.324,-0.95765,2.9497,12
-3.192,-0.62951,-0.17782,-2.911,-0.64147,-0.90523,-3.9048,5.6382,18
2.8251,0.13354,-7.5593,4.3493,-1.9688,5.7513,-0.6863,-1.8088,2
1.2062,-1.6717,4.3124,7.6274,3.0843,2.1026,-2.3789,-0.4786,8
-4.3673,-0.38555,4.6634,2.1867,5.3244,0.80309,1.4026,0.37282,19
0.52231,1.5767,1.81,2.3099,5.3866,0.23433,-1.3396,-0.86373,5
1.5377,-1.1205,2.9566,5.8819,4.7518,-0.28527,-1.8849,-0.62688,5
-1.6589,-0.36306,-2.2585,-2.2538,-0.29631,-3.7516,0.74663,6.0226,18
-2.1076,0.84114,-0.78377,-2.3459,-0.14832,-2.0485,-0.25429,-3.4872,17
2.3235,0.78919,-0.17473,-4.813,-0.030283,-2.7039,-0.18383,-4.0977,11
1.3113,1.4021,-1.9495,-3.6189,0.31326,-3.0358,1.159,-6.5747,11
1.6775,2.8518,1.6724,1.9774,4.6981,2.4863,-2.0085,0.31778,16
-3.3554,-1.0046,0.025696,-0.74996,-2.8285,-3.0618,-0.89861,5.2202,18
1.5105,1.9539,2.7632,4.4414,5.4106,2.1513,-2.5583,-1.2835,5
-2.3293,-2.6771,0.2193,-1.2341,-1.9678,-3.7462,1.5143,5.6658,18
-3.7598,1.2335,-0.75885,-1.2554,-2.2103,-3.3829,2.1844,6.1316,18
1.4711,2.4883,0.12894,-0.81568,0.074005,-4.1043,0.028209,-2.8072,11
-2.8107,1.2765,-0.92277,-2.6218,-1.1962,-3.1769,2.2854,-3.6548,17
-2.4347,-2.2693,3.9685,4.4322,-7.1002,4.9389,6.5991,-0.9137,10
-2.9629,-0.42116,-2.4604,-1.1091,-0.76708,-3.7891,-1.132,7.0656,18
-2.1019,-10.275,3.1546,0.99296,-5.1298,5.1662,5.7018,0.85583,9
-0.0040184,-0.15653,2.5234,1.0828,3.9651,1.846,-2.4494,1.3271,16
-3.1694,0.66717,4.4788,2.5103,-6.1294,2.8251,-1.3352,-1.2773,24
-3.1053,-0.58247,-0.68288,-4.4637,-0.58963,-3.5273,-2.9509,4.6486,18
0.11033,3.2073,3.9045,2.3754,4.1828,1.146,-1.6998,-0.6008,5
3.7751,-0.98583,0.14387,-1.858,-2.2787,-3.7827,-2.7852,5.9561,12
-1.8417,0.27542,-0.35852,-2.5637,0.086084,-3.4923,-2.9676,5.376,18
-1.7842,-10.703,3.4322,-0.56145,-5.4312,5.4738,9.1261,3.9195,9
1.5504,0.78171,-1.3408,-3.8841,-0.37928,-1.9211,-0.053087,-5.523,11
3.2462,1.5126,-6.8613,5.3669,-3.008,3.3769,-1.8066,-2.7662,2
2.0598,-0.037182,0.5794,-3.5848,-1.222,-1.4126,4.9471,-1.372,11
-1.8809,-9.0113,0.97555,-1.1461,-3.0908,6.0436,6.9636,2.6867,9
4.0805,1.1638,0.83424,-2.809,-1.2287,-2.6743,0.62497,-2.3416,11
-1.4265,-8.8343,2.4421,-1.0127,-1.688,5.7611,4.2563,0.33002,9
2.8738,1.4048,-6.7466,4.3337,-3.4004,1.2551,-1.4809,-2.5626,2
-2.916,-5.232,2.5842,-1.5981,-3.2902,6.9206,1.231,1.8782,9
-0.31897,2.9953,-5.8325,2.3224,-2.4765,2.2859,-0.22347,-1.7222,2
-1.3014,-5.9537,5.0677,1.3566,-4.2537,3.8376,1.6352,-2.0359,9
1.1797,2.9984,2.0106,0.27901,1.1714,1.4805,-1.3937,-1.3458,16
0.52238,1.6831,-2.2337,-1.7106,-2.8185,-2.0694,-0.88193,-4.3564,11
0.36935,-0.016504,-0.4754,-3.6049,-0.38314,-3.3892,1.0928,4.8146,12
-0.76971,0.55589,-0.41834,-4.1108,-2.2234,-5.2044,-2.1417,6.2543,18
-1.7992,0.47855,-0.41116,-3.9944,0.010928,-1.7592,0.57118,-5.463,17
2.146,-0.30951,-5.4682,-0.27041,-0.016148,-1.9204,-0.0035783,-6.8438,11
-2.0462,2.8819,1.154,1.2999,-2.1098,1.0159,0.60041,-1.831,1
-2.4748,1.3293,0.08708,-2.6393,0.5101,-2.9116,0.665,-4.9116,17
-4.3171,1.1327,0.54017,-2.5878,-1.1289,-2.7847,-2.2262,5.0173,18
-3.5994,0.89429,-2.5693,-0.96142,-1.2357,-4.5963,3.0613,5.0953,18
3.6227,1.321,-0.473,-4.5181,0.509,-2.8721,-0.39904,-3.5549,11
4.4763,-1.3725,-1.3508,-5.3599,1.4997,-2.528,1.4001,-4.3947,11
2.0335,1.5791,0.50243,-3.18,0.11454,-2.7817,-0.37311,-2.4091,11
-3.8791,1.0063,0.013859,-1.9356,-1.1925,-4.1081,-1.335,4.5861,18
2.0928,0.12865,2.1671,1.3181,7.1699,1.5811,-1.2058,0.42057,5
1.4225,1.4283,2.954,2.5237,7.2555,0.59132,-1.65,-0.15563,5
1.7988,-0.34331,-3.3053,3.6771,-4.3334,1.0557,1.2559,-2.8812,2
-2.612,1.9372,0.40713,-3.1997,-1.2936,-3.5654,0.35169,-3.9287,17
-2.1773,-7.6775,4.0106,-0.44011,-3.0174,5.5463,4.8665,2.4586,9
0.80979,1.036,3,0.46434,6.1698,1.0928,-0.20004,-1.679,5
3.1169,-0.23175,-1.2279,-2.7108,-1.8388,-4.9626,2.5292,6.6738,12
1.957,1.8264,1.8774,1.4257,2.9892,5.0957,0.02355,2.2667,16
-2.9219,-0.0034582,-1.543,-1.6864,-0.38678,-3.0463,-0.3814,6.1285,18
1.7075,1.8208,0.43666,-3.3999,0.11583,-2.8258,-0.27895,-2.8874,11
-2.8319,-5.5822,1.6972,1.5618,-4.1115,2.6436,4.7693,1.23,9
-4.6621,-1.5527,1.5497,-2.5986,-3.4161,-2.9804,-2.9898,5.1536,18
1.559,1.1634,3.5428,1.8927,7.4389,2.9382,-2.4655,1.4966,5
4.8504,-0.10377,-8.0324,5.4399,-1.7614,0.25298,-1.8693,-0.51268,2
2.0039,2.9776,3.3924,2.9083,6.1297,7.354,-2.4067,1.032,13
-1.9647,-6.9905,4.3926,0.92676,-5.1845,3.9418,4.9883,3.7057,9
3.8495,0.86797,-0.50707,-3.0374,-1.1856,-3.1755,0.40213,4.8543,12
-2.1684,-10.311,0.89154,0.26078,-1.358,4.083,5.4996,1.4797,9
1.8828,-1.1185,-6.5876,6.0468,-3.59,2.4544,3.107,0.17849,2
-2.0387,1.1176,-2.3141,-1.8773,-0.70995,-1.718,-0.17625,-4.8206,17
-0.32328,1.6105,6.7327,6.9043,-2.6886,1.0903,0.9067,-0.38376,23
2.6913,1.1605,-0.78308,-1.062,-1.2698,-4.0737,0.75345,5.1536,12
-4.0301,-3.8072,1.3171,5.5573,-8.628,3.8688,6.1968,2.7925,10
-3.708,-6.3634,0.013939,-2.3473,-1.7875,6.5451,5.4451,2.632,9
3.0408,1.0349,0.00023388,-3.7208,-0.42327,-3.6964,0.91849,-4.0507,11
0.069388,1.995,3.22,2.3563,6.3084,2.5896,-2.3113,-1.6929,5
1.3066,0.99799,6.0873,3.8238,7.0442,0.4195,-0.90531,-2.9511,5
-2.5295,1.1202,-1.2655,-2.6069,-0.9052,-2.16,-1.5006,5.5059,18
-4.2128,-0.95618,-3.2179,-0.59374,-0.1866,-5.6138,-2.8179,4.4829,18
2.0667,0.76632,-7.3695,4.423,-3.752,1.5805,-1.95,-1.3867,2
4.7364,-0.72605,-2.5244,-3.3489,1.9677,-2.912,1.7344,-3.7836,11
-0.67178,1.5335,-1.9593,3.2827,-2.4133,1.5157,-1.581,-0.61618,3
1.2734,0.039868,-0.26582,-3.2529,-0.44486,-4.1041,1.9607,5.8174,12
4.2415,1.2496,-0.25841,-4.9124,-0.61383,-1.6839,-0.11209,-4.0244,11
1.6551,2.1785,3.9509,2.2116,3.8331,3.2859,-1.7539,-1.8816,5
0.53659,2.3901,1.9748,3.9406,6.5799,0.10348,-1.6448,0.66536,5
1.7002,0.11445,3.4811,1.3169,8.7719,4.9324,-2.4712,0.51284,13
4.1973,0.11743,0.57931,-1.9183,-2.2307,-2.7549,1.9617,-2.7139,11
-1.7979,0.85979,-0.93585,-1.9946,-0.23018,-2.2165,-0.536,-4.5916,17
-3.3968,-7.7547,1.236,-2.7034,-2.2123,4.9626,4.0173,2.2762,9
3.4296,-0.76215,-0.79814,-2.6561,-0.60094,-4.221,0.85347,3.3737,12
1.2035,3.2075,4.6312,2.896,5.5899,-0.39941,-1.9544,0.48407,5
-3.5741,1.5623,-0.07239,-1.3233,-2.3839,-2.9204,0.35873,-4.2424,17
3.3537,-0.2754,-1.2714,-2.0731,0.17372,-5.1848,-1.6049,4.3469,12
5.2387,-3.1983,0.11873,-4.0671,0.8151,-1.9691,-0.61122,-4.0256,11
-2.7937,1.4318,-2.0874,-2.3064,-1.3475,-3.6225,-0.12677,-3.9935,17
0.33627,1.0036,4.1158,1.3074,7.9461,4.1176,-1.014,-0.99409,5
-3.4089,-8.2771,4.615,0.55255,-6.256,3.25,6.5434,2.7404,9
-2.6729,0.2305,-2.4362,-3.0011,-1.077,-4.3296,0.089599,-5.0356,17
2.6529,-2.5822,-3.4879,-3.3181,0.53979,-4.7043,2.257,6.8215,12
1.1704,2.588,2.7936,4.5332,6.3579,1.0729,-1.6651,-2.2321,5
2.8749,-0.45196,0.33943,-2.587,-0.9942,-3.7007,-0.40216,5.1742,12
-0.038394,0.77999,3.984,2.1134,6.4319,2.0587,-2.3947,1.0846,5
0.90841,2.7812,3.6222,2.3906,6.2823,2.3215,-1.8435,0.4004,5
3.1915,0.90592,-0.6271,-1.0783,-1.6112,-3.0937,-3.4402,4.9688,12
-3.1928,-0.92258,1.1352,-2.549,-2.8956,-1.495,-1.4349,2.3858,18
-1.3256,-1.8053,6.7617,4.6352,-6.7383,5.0642,2.1182,-0.067217,10
0.83645,2.0399,3.0879,2.2455,6.1722,1.6535,-1.6312,0.42959,5
0.045792,-1.3729,-5.1625,6.7974,-2.7307,1.2731,-0.66399,-3.5996,2
3.6587,1.7704,-5.9434,5.0588,-2.274,2.1007,-1.4507,-2.6348,2
1.7384,-1.4958,1.1215,-3.2917,-0.75387,-3.1047,-0.031003,-3.6216,11
-1.8166,-6.2617,2.4569,0.56255,-5.0777,3.1342,5.4857,4.8615,9
-3.0342,0.024103,0.25437,-3.3595,0.34782,-4.3396,-2.2539,4.1926,18
3.0505,-0.22681,-2.1269,-3.1593,1.0702,-2.7258,0.48608,-5.461,11
-0.15384,1.4063,0.26504,-0.5353,3.6956,0.25087,-1.7174,-0.014305,16
-0.87764,-0.8327,7.3292,4.1376,-7.9143,4.8148,-2.002,0.20921,24
2.193,-0.73678,-2.0341,-1.7928,-0.83467,-5.2367,-2.0945,5.9187,12
1.1902,1.3587,5.7601,3.8243,-3.687,6.9692,-2.4499,0.49136,24
0.69478,0.42401,3.8133,1.2658,4.1317,-0.20187,-1.9964,-0.95619,16
-3.7336,0.87111,-1.5502,-1.1095,-2.7789,-3.2554,1.4722,5.8022,18
1.8493,-0.2745,-5.8834,5.6705,-3.6171,-0.41728,0.21434,0.72157,2
4.421,-1.5268,1.4087,-2.0632,-2.015,-2.7393,2.5706,6.3618,12
-2.0852,-0.18438,-0.26151,-4.0805,-0.30667,-4.3297,-1.8455,3.3349,18
4.0279,0.34671,-1.7082,-2.7983,0.33651,-4.0353,-0.78227,-4.4651,11
1.4248,0.64866,2.9522,2.3326,7.273,1.3507,-2.0062,-1.0106,5
-0.30715,3.5557,4.3388,2.9209,5.4279,0.19806,-0.99276,-1.2381,5
2.2923,-0.4724,-0.18081,-5.4413,1.0432,-2.8346,3.6517,-4.8833,11
-3.0906,-4.3568,-4.376,-0.48498,-0.55238,-4.5193,1.1623,6.9282,18
3.3754,1.7484,-6.6698,5.0298,-3.4127,3.1928,-1.2206,-1.8198,2
1.1753,0.37102,-0.53579,-3.6863,-0.53785,-2.3938,0.74233,5.5775,12
0.83149,3.266,3.5931,2.8239,4.6004,4.7462,-2.3534,0.024685,13
-2.5672,-0.73001,-4.767,-0.3593,-0.45708,4.275,-2.9114,-1.5561,19
-2.7465,1.6315,-1.0567,-2.5486,-2.6468,1.8479,-1.8537,0.66911,19
-5.2464,-0.52683,-3.3282,-1.2282,-1.9431,-3.2088,-1.8287,5.848,18
1.5284,1.3105,0.7278,3.438,7.0715,1.0803,-1.8402,-0.54319,5
-4.4183,0.71627,-0.55004,-3.1124,-2.0714,-3.0763,0.90523,6.1926,18
3.0687,-0.097581,-0.14063,-3.2126,0.63793,-3.2709,-3.0956,5.4157,12
3.8416,1.9213,-0.15401,-3.4227,-0.61311,-1.509,4.294,-3.1448,11
4.0304,-1.3706,-3.4385,-2.8973,1.3703,-1.5096,0.09899,-3.5484,11
3.3028,1.8396,-1.0117,-2.4936,-0.31563,-1.6292,-0.275,-6.2123,11
-2.9544,0.4927,-0.48685,-3.4,-0.65181,2.2097,-2.23,-0.12465,19
3.3821,0.21933,-1.2255,-3.4447,1.3189,-3.1466,-0.88778,-4.8495,11
3.2657,1.4732,-5.8311,3.8323,-3.7614,1.1786,-1.5709,0.14459,2
-2.4843,1.4919,-0.36967,-4.0123,-0.9376,-3.7206,0.061366,-4.2319,17
-0.03997,0.67776,1.1041,-2.5144,-3.0297,-3.3925,0.45217,-3.9938,11
-3.433,3.1073,-0.82999,-0.99501,-4.3668,3.9665,-1.6729,-0.44071,19
-0.15668,-11.097,4.3234,-0.4592,-3.1468,6.283,7.0416,1.3242,9
-0.56618,3.0125,2.6606,4.4675,7.2202,1.6216,-1.8529,-0.28751,5
-3.3608,-0.12872,-0.054119,-3.2131,0.25746,-2.7493,-2.2527,4.5134,18
-4.0072,-6.6291,-0.82314,0.089566,-2.754,4.3201,5.8757,0.47311,9
-4.5328,2.8926,-1.0093,-2.4688,-3.0462,-2.783,0.034035,-4.0238,17
-3.7212,-1.0705,-0.2947,-4.0558,-0.76267,-3.2007,-0.63425,6.2332,18
0.67355,0.78504,-0.61864,-3.6675,-0.78689,-1.0198,4.4219,-3.2045,11
-0.50033,3.0969,4.2017,2.9971,6.599,2.7331,-2.0648,1.4595,5
2.9792,0.19348,-2.052,-2.6739,-0.40766,-2.4967,3.2721,-5.0073,11
-1.5742,1.1366,0.011793,-3.8092,-0.63258,-1.0769,3.6262,-2.3439,17
1.2204,1.7644,-4.3268,3.3696,-2.023,2.4391,-1.2548,-1.4821,2
2.1482,2.5177,1.1555,1.3109,1.5044,4.2526,1.4313,0.47536,16
-1.0527,-6.916,2.3906,1.1556,-3.3751,3.254,5.42,-0.09104,9
0.82808,1.1917,2.9316,4.4102,7.4259,1.5389,2.9233,0.83564,5
5.0971,3.2136,-3.2946,3.2481,-3.0781,1.9293,-0.89385,-2.7204,3
3.6043,1.0807,-2.016,-2.0929,-0.26788,-1.3124,1.704,-4.7901,11
0.13588,2.8746,3.7788,3.1303,6.0514,3.7134,-1.6792,0.64649,13
-2.5165,-1.4522,-0.35756,-4.2456,-0.22136,-4.4794,1.0055,5.6673,18
3.2752,0.72513,-0.058137,-3.7345,-1.1759,-2.8457,-0.20426,-4.1012,11
-3.8954,-1.8618,0.058182,-0.86674,-3.0494,-4.5034,-1.3522,4.5486,18
1.0984,0.26804,0.67257,-3.6925,-0.069222,-3.3944,0.16085,-5.9134,11
-2.7138,1.909,0.048086,-3.1547,-1.8003,-2.5948,1.3003,-4.6586,17
1.4922,0.54912,-1.4704,-3.8246,0.0081797,-4.2951,-3.5838,5.3144,12
-0.66357,-6.7606,2.295,0.40265,-4.7401,4.2421,3.2142,0.17677,9
-3.4413,-0.85329,1.2146,-2.1115,-2.172,-4.0199,-2.9214,4.5366,18
2.9583,-3.2711,0.61812,-3.1472,-0.30026,-5.1944,-3.0536,5.0797,12
-0.82701,2.1117,2.9299,2.1797,6.1386,3.729,-2.046,-0.30033,5
-1.957,0.55445,0.075609,-3.5266,0.62575,-1.3577,-0.048241,-3.9447,17
3.8514,-1.8961,-3.5996,5.0623,-2.4938,3.2488,-1.4566,-2.5618,2
-2.6182,2.7995,-0.62006,-1.6995,-0.93967,-3.905,-2.2152,3.5309,18
1.8387,-1.4162,-3.5722,-1.6429,1.1811,-3.4828,2.9498,-3.9209,11
-1.442,-0.55634,6.3018,3.7235,2.907,0.86511,-1.8078,-1.2791,8
1.5343,2.9155,0.22999,-3.3088,-1.8984,-2.4785,0.16688,-5.032,11
1.3105,1.2286,1.4557,4.0197,5.0806,-0.066589,1.3958,0.79115,5
0.48898,1.8042,0.30548,-3.0511,-0.78331,-3.2092,0.26064,-4.1607,11
0.084793,1.338,-2.5276,4.4074,0.75373,0.80497,-0.92489,0.46604,7
-3.3886,0.59658,-4.227,1.6778,-1.0069,3.3832,-0.22973,0.60499,19
1.4373,1.9469,4.0021,2.153,6.7438,1.7033,-2.8103,2.9711,5
-3.6054,1.8353,-4.0832,1.0309,-3.6675,3.9896,-3.3395,2.4024,19
3.5689,-1.8008,-6.3762,5.0435,-3.7289,0.65028,-0.95176,-3.0716,2
1.4112,0.25495,0.23998,-4.0424,0.038373,-2.661,-0.874,4.452,12
1.3313,-0.038673,3.0359,0.71259,8.4076,4.6549,-2.623,0.91383,13
-3.3191,-1.4511,-0.48101,-4.1738,0.33703,-2.5928,1.9474,6.2803,18
1.6058,-5.2508,1.8721,0.53459,-2.7607,4.407,4.6807,1.9066,9
1.1994,-0.30435,-6.8859,3.2759,-2.75,4.0766,0.18471,-1.1181,2
-2.3191,-6.7029,2.4356,1.3007,-4.8685,3.4362,4.1609,0.67768,9
-4.2856,2.1301,-4.083,0.81598,-3.6173,6.1062,-2.2398,-0.54587,19
3.8765,-1.3795,-2.7581,-0.44661,-0.033895,-2.7054,1.6912,-2.7413,11
-2.3152,1.1143,-3.6433,2.1939,-2.8328,1.566,-0.41804,1.7683,3
0.062958,3.6198,4.2084,3.1213,6.2929,5.4467,-3.069,1.6821,13
2.9884,1.354,-4.788,3.5744,-2.0316,2.2649,-0.067278,0.36604,2
-3.52,2.1111,0.20423,-2.8773,-1.4898,-1.8209,2.1443,-4.2281,17
2.0165,0.54637,-7.1765,3.4968,-3.3225,1.7272,0.92267,-3.5922,2
-2.0928,-5.6792,1.9772,2.3345,-5.3006,3.289,3.5927,-1.1617,9
-0.30284,2.8716,2.7545,3.1135,4.9595,2.1552,-0.39473,-0.72958,5
1.7861,-1.741,-6.8411,5.2758,-3.7082,1.2666,0.1425,-4.3279,2
0.71643,0.1778,-2.8475,-1.1035,-1.4011,-4.6928,1.3804,6.6609,12
1.1757,1.9529,3.63,2.1081,7.1927,2.0605,-2.0136,1.0032,5
3.2875,0.76363,-7.0461,5.2665,-2.2533,4.4285,-0.57589,-2.4403,2
-4.0391,0.44228,-0.58904,-3.1849,-2.3596,-3.7534,2.0589,6.4627,18
-3.2113,0.23647,-0.49681,-3.6479,-1.8122,-4.2627,-0.14453,6.2833,18
