,0,label
43952,TCRgd 03,56
43953,TCRgd 02,55
43954,CD8 T 04,23
43955,CD8 T 01,22
43956,CD4 T 01,11
43957,CD8 T 04,23
43958,CD4 T 01,11
43959,CD4 T 15,17
43960,B Cells 05,3
43961,CD4 T 14,16
43962,CD4 T 08,13
43963,CD8 T 01,22
43964,CD4 T 01,11
43965,B Cells 05,3
43966,CD4 T 06,12
43967,B Cells 05,3
43968,B Cells 05,3
43969,ILCs 19,41
43970,CD8 T 08,27
43971,CD8 T 06,25
43972,Myeloid 03,43
43973,CD8 T 04,23
43974,B Cells 05,3
43975,CD4 T 14,16
43976,CD8 T 05,24
43977,CD8 T 01,22
43978,CD4 T 12,15
43979,CD4 T 01,11
43980,B Cells 05,3
43981,B Cells 05,3
43982,B Cells 12,5
43983,ILCs 19,41
43984,CD4 T 06,12
43985,CD8 T 01,22
43986,CD4 T 01,11
43987,CD8 T 08,27
43988,CD4 T 01,11
43989,CD8 T 01,22
43990,CD4 T 08,13
43991,Myeloid 03,43
43992,B Cells 05,3
43993,B Cells 02,1
43994,CD8 T 04,23
43995,CD4 T 01,11
43996,CD4 T 01,11
43997,CD4 T 01,11
43998,CD8 T 01,22
43999,B Cells 12,5
44000,CD4 T 16,18
44001,B Cells 05,3
44002,CD4 T 06,12
44003,CD4 T 01,11
44004,B Cells 19,8
44005,B Cells 05,3
44006,CD4 T 06,12
44007,CD4 T 16,18
44008,TCRgd 02,55
44009,CD4 T 01,11
44010,CD4 T 01,11
44011,CD4 T 01,11
44012,B Cells 05,3
44013,B Cells 16,7
44014,CD4 T 14,16
44015,CD4 T 01,11
44016,Myeloid 03,43
44017,CD8 T 01,22
44018,B Cells 05,3
44019,CD8 T 01,22
44020,CD4 T 06,12
44021,B Cells 05,3
44022,CD4 T 14,16
44023,CD4 T 01,11
44024,B Cells 12,5
44025,CD8 T 01,22
44026,CD4 T 14,16
44027,CD4 T 01,11
44028,CD4 T 14,16
44029,CD8 T 07,26
44030,B Cells 19,8
44031,CD8 T 01,22
44032,CD4 T 01,11
44033,B Cells 12,5
44034,CD8 T 01,22
44035,CD4 T 01,11
44036,ILCs 16,39
44037,CD4 T 14,16
44038,B Cells 12,5
44039,CD8 T 05,24
44040,TCRgd 03,56
44041,CD4 T 15,17
44042,CD4 T 01,11
44043,B Cells 19,8
44044,CD8 T 01,22
44045,CD8 T 04,23
44046,Myeloid 03,43
44047,Myeloid 03,43
44048,CD8 T 01,22
44049,CD8 T 05,24
44050,CD4 T 14,16
44051,CD4 T 17,19
44052,CD4 T 01,11
44053,CD4 T 01,11
44054,CD4 T 14,16
44055,B Cells 02,1
44056,CD4 T 01,11
44057,B Cells 05,3
44058,B Cells 05,3
44059,CD8 T 05,24
44060,CD8 T 06,25
44061,CD4 T 14,16
44062,CD4 T 01,11
44063,CD4 T 01,11
44064,CD4 T 01,11
44065,B Cells 19,8
44066,CD8 T 01,22
44067,CD8 T 01,22
44068,B Cells 19,8
44069,CD4 T 01,11
44070,CD4 T 16,18
44071,CD4 T 06,12
44072,CD4 T 01,11
44073,CD4 T 01,11
44074,B Cells 05,3
44075,CD8 T 05,24
44076,B Cells 19,8
44077,CD8 T 01,22
44078,Myeloid 03,43
44079,B Cells 12,5
44080,CD8 T 08,27
44081,CD4 T 08,13
44082,CD8 T 01,22
44083,CD8 T 14,29
44084,ILCs 10,37
44085,CD8 T 07,26
44086,CD4 T 06,12
44087,CD8 T 01,22
44088,B Cells 19,8
44089,B Cells 12,5
44090,B Cells 05,3
44091,CD8 T 01,22
44092,B Cells 05,3
44093,CD4 T 01,11
44094,B Cells 05,3
44095,B Cells 05,3
44096,Myeloid 03,43
44097,CD4 T 01,11
44098,CD4 T 01,11
44099,TCRgd 03,56
44100,TCRgd 02,55
44101,B Cells 05,3
44102,TCRgd 01,54
44103,CD4 T 14,16
44104,CD4 T 06,12
44105,B Cells 05,3
44106,TCRgd 02,55
44107,CD8 T 01,22
44108,CD4 T 06,12
44109,TCRgd 01,54
44110,CD8 T 05,24
44111,Myeloid 03,43
44112,CD8 T 01,22
44113,CD8 T 08,27
44114,CD4 T 06,12
44115,CD8 T 01,22
44116,ILCs 19,41
44117,B Cells 05,3
44118,CD8 T 08,27
44119,CD4 T 01,11
44120,CD4 T 01,11
44121,CD8 T 04,23
44122,CD8 T 08,27
44123,B Cells 05,3
44124,B Cells 05,3
44125,B Cells 19,8
44126,B Cells 05,3
44127,B Cells 05,3
44128,B Cells 19,8
44129,CD8 T 01,22
44130,ILCs 19,41
44131,CD4 T 06,12
44132,CD4 T 01,11
44133,CD8 T 01,22
44134,B Cells 05,3
44135,CD4 T 06,12
44136,CD4 T 01,11
44137,CD4 T 06,12
44138,CD8 T 04,23
44139,CD4 T 01,11
44140,CD4 T 16,18
44141,CD8 T 08,27
44142,CD8 T 01,22
44143,B Cells 12,5
44144,B Cells 05,3
44145,CD4 T 01,11
44146,CD4 T 01,11
44147,B Cells 12,5
44148,TCRgd 01,54
44149,TCRgd 02,55
44150,ILCs 19,41
44151,CD4 T 01,11
44152,CD4 T 01,11
44153,CD4 T 18,20
44154,Myeloid 10,44
44155,CD8 T 01,22
44156,B Cells 19,8
44157,B Cells 05,3
44158,CD4 T 12,15
44159,CD4 T 01,11
44160,CD4 T 12,15
44161,CD4 T 12,15
44162,CD4 T 06,12
44163,CD4 T 16,18
44164,CD4 T 01,11
44165,B Cells 19,8
44166,B Cells 05,3
44167,CD8 T 01,22
44168,CD4 T 01,11
44169,B Cells 05,3
44170,CD4 T 17,19
44171,B Cells 21,9
44172,TCRgd 01,54
44173,CD4 T 15,17
44174,CD4 T 12,15
44175,CD4 T 12,15
44176,Myeloid 03,43
44177,CD4 T 06,12
44178,CD8 T 05,24
44179,CD4 T 14,16
44180,CD4 T 14,16
44181,B Cells 19,8
44182,B Cells 05,3
44183,CD4 T 01,11
44184,CD4 T 06,12
44185,CD8 T 04,23
44186,CD4 T 14,16
44187,CD4 T 14,16
44188,B Cells 05,3
44189,ILCs 19,41
44190,CD8 T 01,22
44191,TCRgd 01,54
44192,CD4 T 15,17
44193,CD8 T 04,23
44194,CD8 T 01,22
44195,CD8 T 05,24
44196,CD4 T 06,12
44197,TCRgd 04,57
44198,B Cells 16,7
44199,CD8 T 04,23
44200,CD4 T 14,16
44201,CD8 T 05,24
44202,B Cells 05,3
44203,CD8 T 04,23
44204,B Cells 19,8
44205,TCRgd 01,54
44206,B Cells 05,3
44207,B Cells 19,8
44208,B Cells 05,3
44209,CD4 T 01,11
44210,CD4 T 08,13
44211,TCRgd 01,54
44212,CD4 T 17,19
44213,CD4 T 08,13
44214,B Cells 05,3
44215,CD8 T 04,23
44216,CD8 T 01,22
44217,B Cells 19,8
44218,CD8 T 05,24
44219,CD4 T 06,12
44220,CD4 T 06,12
44221,CD8 T 01,22
44222,CD8 T 05,24
44223,B Cells 05,3
44224,B Cells 05,3
44225,CD4 T 14,16
44226,B Cells 12,5
44227,TCRgd 02,55
44228,CD4 T 01,11
44229,CD4 T 06,12
44230,CD4 T 14,16
44231,CD4 T 14,16
44232,CD8 T 05,24
44233,CD4 T 01,11
44234,CD4 T 14,16
44235,CD4 T 01,11
44236,B Cells 05,3
44237,CD4 T 01,11
44238,ILCs 19,41
44239,CD8 T 05,24
44240,CD4 T 01,11
44241,CD4 T 01,11
44242,CD4 T 01,11
44243,B Cells 05,3
44244,CD4 T 14,16
44245,CD4 T 01,11
44246,CD4 T 01,11
44247,TCRgd 01,54
44248,CD4 T 14,16
44249,CD4 T 14,16
44250,TCRgd 02,55
44251,B Cells 05,3
44252,CD4 T 01,11
44253,B Cells 19,8
44254,CD8 T 06,25
44255,CD8 T 17,30
44256,B Cells 05,3
44257,CD8 T 05,24
44258,B Cells 12,5
44259,CD4 T 14,16
44260,ILCs 09,36
44261,CD8 T 01,22
44262,TCRgd 02,55
44263,CD8 T 08,27
44264,CD4 T 14,16
44265,ILCs 19,41
44266,CD4 T 18,20
44267,CD8 T 08,27
44268,CD4 T 01,11
44269,CD8 T 01,22
44270,CD4 T 01,11
44271,B Cells 05,3
44272,CD4 T 01,11
44273,CD8 T 05,24
44274,Myeloid 03,43
44275,CD4 T 18,20
44276,CD4 T 14,16
44277,B Cells 19,8
44278,B Cells 05,3
44279,Myeloid 17,45
44280,B Cells 05,3
44281,TCRgd 03,56
44282,CD4 T 14,16
44283,CD8 T 14,29
44284,Myeloid 03,43
44285,CD8 T 06,25
44286,TCRgd 01,54
44287,B Cells 05,3
44288,CD4 T 06,12
44289,B Cells 05,3
44290,B Cells 12,5
44291,B Cells 05,3
44292,CD4 T 14,16
44293,CD8 T 01,22
44294,CD4 T 06,12
44295,Myeloid 03,43
44296,CD8 T 05,24
44297,CD8 T 08,27
44298,CD8 T 05,24
44299,CD4 T 14,16
44300,CD4 T 06,12
44301,CD8 T 01,22
44302,CD4 T 17,19
44303,CD4 T 01,11
44304,CD8 T 01,22
44305,CD4 T 01,11
44306,Others 11,53
44307,TCRgd 02,55
44308,CD4 T 01,11
44309,CD4 T 01,11
44310,CD4 T 01,11
44311,Myeloid 03,43
44312,TCRgd 01,54
44313,B Cells 05,3
44314,ILCs 19,41
44315,CD4 T 01,11
44316,CD8 T 01,22
44317,CD8 T 10,28
44318,B Cells 05,3
44319,CD4 T 06,12
44320,CD4 T 06,12
44321,TCRgd 02,55
44322,CD4 T 14,16
44323,TCRgd 01,54
44324,CD8 T 01,22
44325,CD8 T 01,22
44326,CD8 T 05,24
44327,CD4 T 01,11
44328,CD4 T 06,12
44329,Myeloid 03,43
44330,CD8 T 08,27
44331,CD8 T 07,26
44332,CD8 T 01,22
44333,CD4 T 01,11
44334,CD4 T 01,11
44335,CD4 T 14,16
44336,CD4 T 01,11
44337,CD8 T 01,22
44338,CD4 T 14,16
44339,Myeloid 03,43
44340,B Cells 05,3
44341,CD8 T 07,26
44342,CD4 T 18,20
44343,CD4 T 01,11
44344,CD4 T 01,11
44345,CD8 T 04,23
44346,CD4 T 01,11
44347,CD8 T 07,26
44348,CD4 T 01,11
44349,B Cells 05,3
44350,CD4 T 14,16
44351,CD8 T 01,22
44352,Myeloid 03,43
44353,CD4 T 01,11
44354,CD8 T 01,22
44355,B Cells 05,3
44356,ILCs 19,41
44357,CD4 T 01,11
44358,CD8 T 05,24
44359,CD4 T 16,18
44360,CD4 T 17,19
44361,ILCs 18,40
44362,CD8 T 01,22
44363,CD4 T 14,16
44364,CD8 T 01,22
44365,CD4 T 01,11
44366,ILCs 09,36
44367,Others 11,53
44368,CD4 T 01,11
44369,B Cells 19,8
44370,CD4 T 06,12
44371,CD4 T 15,17
44372,TCRgd 01,54
44373,CD4 T 01,11
44374,ILCs 10,37
44375,CD8 T 04,23
44376,CD4 T 06,12
44377,Myeloid 17,45
44378,B Cells 19,8
44379,CD4 T 01,11
44380,CD8 T 04,23
44381,CD8 T 01,22
44382,CD4 T 06,12
44383,CD8 T 05,24
44384,CD4 T 01,11
44385,CD4 T 14,16
44386,B Cells 19,8
44387,CD4 T 01,11
44388,B Cells 05,3
44389,B Cells 05,3
44390,CD8 T 04,23
44391,CD8 T 04,23
44392,B Cells 05,3
44393,B Cells 06,4
44394,CD8 T 01,22
44395,CD4 T 01,11
44396,CD8 T 01,22
44397,TCRgd 03,56
44398,CD4 T 01,11
44399,CD8 T 07,26
44400,CD4 T 01,11
44401,B Cells 12,5
44402,Myeloid 03,43
44403,Myeloid 03,43
44404,ILCs 02,33
44405,ILCs 19,41
44406,CD4 T 01,11
44407,CD4 T 12,15
44408,B Cells 12,5
44409,CD8 T 05,24
44410,CD4 T 01,11
44411,B Cells 05,3
44412,CD8 T 06,25
44413,CD8 T 05,24
44414,CD4 T 08,13
44415,CD4 T 06,12
44416,CD4 T 01,11
44417,B Cells 05,3
44418,CD4 T 01,11
44419,CD4 T 01,11
44420,CD4 T 12,15
44421,B Cells 19,8
44422,CD8 T 05,24
44423,CD4 T 06,12
44424,CD4 T 01,11
44425,Others 01,49
44426,CD4 T 14,16
44427,B Cells 05,3
44428,CD8 T 01,22
44429,CD4 T 14,16
44430,Myeloid 10,44
44431,B Cells 12,5
44432,CD8 T 01,22
44433,Myeloid 03,43
44434,TCRgd 01,54
44435,CD4 T 14,16
44436,CD4 T 18,20
44437,CD4 T 18,20
44438,CD8 T 07,26
44439,CD4 T 15,17
44440,Myeloid 03,43
44441,CD4 T 08,13
44442,CD4 T 06,12
44443,CD4 T 01,11
44444,B Cells 05,3
44445,B Cells 05,3
44446,CD8 T 01,22
44447,B Cells 19,8
44448,CD4 T 12,15
44449,B Cells 19,8
44450,CD4 T 14,16
44451,CD4 T 14,16
44452,CD4 T 01,11
44453,B Cells 12,5
44454,CD4 T 16,18
44455,CD4 T 14,16
44456,CD4 T 14,16
44457,CD8 T 01,22
44458,CD4 T 01,11
44459,CD4 T 11,14
44460,ILCs 19,41
44461,Myeloid 03,43
44462,CD8 T 04,23
44463,CD4 T 14,16
44464,B Cells 05,3
44465,CD4 T 15,17
44466,B Cells 05,3
44467,B Cells 12,5
44468,B Cells 05,3
44469,B Cells 05,3
44470,CD4 T 11,14
44471,CD4 T 01,11
44472,ILCs 19,41
44473,CD4 T 01,11
44474,CD4 T 01,11
44475,CD4 T 01,11
44476,CD4 T 14,16
44477,B Cells 12,5
44478,CD8 T 04,23
44479,CD8 T 01,22
44480,CD8 T 01,22
44481,ILCs 18,40
44482,ILCs 19,41
44483,CD4 T 01,11
44484,CD4 T 01,11
44485,CD8 T 08,27
44486,CD8 T 06,25
44487,B Cells 02,1
44488,B Cells 05,3
44489,CD4 T 12,15
44490,B Cells 05,3
44491,B Cells 05,3
44492,CD8 T 05,24
44493,CD8 T 07,26
44494,B Cells 05,3
44495,CD8 T 05,24
44496,CD8 T 04,23
44497,CD8 T 01,22
44498,TCRgd 03,56
44499,B Cells 05,3
44500,TCRgd 02,55
44501,CD4 T 14,16
44502,B Cells 05,3
44503,CD8 T 08,27
44504,CD4 T 14,16
44505,CD4 T 01,11
44506,CD8 T 06,25
44507,CD4 T 01,11
44508,CD4 T 01,11
44509,B Cells 19,8
44510,CD4 T 16,18
44511,B Cells 05,3
44512,B Cells 19,8
44513,B Cells 05,3
44514,B Cells 05,3
44515,CD4 T 14,16
44516,CD4 T 17,19
44517,CD4 T 01,11
44518,CD4 T 14,16
44519,Myeloid 03,43
44520,CD4 T 01,11
44521,CD4 T 06,12
44522,CD4 T 01,11
44523,CD4 T 14,16
44524,CD8 T 06,25
44525,CD4 T 01,11
44526,CD4 T 01,11
44527,Myeloid 03,43
44528,CD4 T 06,12
44529,CD8 T 01,22
44530,CD4 T 14,16
44531,B Cells 05,3
44532,CD8 T 01,22
44533,Myeloid 17,45
44534,B Cells 05,3
44535,CD4 T 12,15
44536,TCRgd 02,55
44537,TCRgd 01,54
44538,CD8 T 04,23
44539,CD8 T 01,22
44540,CD4 T 06,12
44541,CD8 T 07,26
44542,CD4 T 06,12
44543,CD8 T 07,26
44544,CD8 T 05,24
44545,CD4 T 15,17
44546,CD8 T 04,23
44547,ILCs 19,41
44548,B Cells 12,5
44549,TCRgd 02,55
44550,CD4 T 06,12
44551,B Cells 05,3
44552,CD8 T 01,22
44553,CD4 T 01,11
44554,CD4 T 14,16
44555,CD4 T 08,13
44556,CD8 T 05,24
44557,B Cells 05,3
44558,CD8 T 01,22
44559,B Cells 05,3
44560,CD4 T 18,20
44561,CD4 T 01,11
44562,CD4 T 06,12
44563,CD8 T 01,22
44564,B Cells 05,3
44565,CD4 T 18,20
44566,CD4 T 14,16
44567,CD4 T 16,18
44568,CD8 T 05,24
44569,CD4 T 14,16
44570,B Cells 05,3
44571,CD4 T 06,12
44572,B Cells 05,3
44573,CD4 T 06,12
44574,CD8 T 01,22
44575,B Cells 19,8
44576,CD4 T 01,11
44577,B Cells 05,3
44578,B Cells 05,3
44579,CD4 T 01,11
44580,Discard,31
44581,B Cells 05,3
44582,CD8 T 04,23
44583,CD8 T 05,24
44584,CD8 T 08,27
44585,CD4 T 01,11
44586,CD4 T 14,16
44587,CD8 T 01,22
44588,CD4 T 14,16
44589,B Cells 19,8
44590,CD4 T 14,16
44591,B Cells 12,5
44592,Others 11,53
44593,CD8 T 01,22
44594,CD4 T 14,16
44595,CD4 T 06,12
44596,CD8 T 14,29
44597,Myeloid 03,43
44598,B Cells 05,3
44599,B Cells 05,3
44600,CD8 T 04,23
44601,ILCs 16,39
44602,CD4 T 06,12
44603,B Cells 05,3
44604,CD4 T 01,11
44605,CD4 T 14,16
44606,CD4 T 01,11
44607,CD4 T 18,20
44608,CD4 T 01,11
44609,CD4 T 14,16
44610,CD4 T 01,11
44611,B Cells 05,3
44612,CD4 T 06,12
44613,B Cells 02,1
44614,CD8 T 01,22
44615,CD8 T 01,22
44616,B Cells 19,8
44617,CD4 T 06,12
44618,B Cells 19,8
44619,TCRgd 02,55
44620,Myeloid 03,43
44621,B Cells 05,3
44622,B Cells 05,3
44623,CD4 T 14,16
44624,CD8 T 01,22
44625,CD4 T 01,11
44626,B Cells 05,3
44627,CD4 T 06,12
44628,CD8 T 17,30
44629,ILCs 09,36
44630,CD4 T 18,20
44631,B Cells 05,3
44632,CD4 T 01,11
44633,CD4 T 18,20
44634,B Cells 05,3
44635,CD4 T 18,20
44636,Myeloid 17,45
44637,CD8 T 01,22
44638,CD8 T 01,22
44639,CD8 T 06,25
44640,B Cells 12,5
44641,Others 11,53
44642,CD4 T 06,12
44643,CD8 T 04,23
44644,CD8 T 07,26
44645,B Cells 05,3
44646,CD4 T 08,13
44647,CD4 T 01,11
44648,CD4 T 15,17
44649,Myeloid 20,47
44650,CD8 T 01,22
44651,CD8 T 01,22
44652,CD8 T 07,26
44653,B Cells 05,3
44654,Myeloid 03,43
44655,CD4 T 06,12
44656,CD4 T 01,11
44657,B Cells 05,3
44658,B Cells 05,3
44659,CD8 T 05,24
44660,CD4 T 01,11
44661,B Cells 12,5
44662,CD4 T 01,11
44663,CD8 T 07,26
44664,CD4 T 17,19
44665,B Cells 19,8
44666,B Cells 19,8
44667,B Cells 05,3
44668,CD4 T 06,12
44669,CD8 T 01,22
44670,B Cells 19,8
44671,CD4 T 01,11
44672,CD4 T 17,19
44673,ILCs 18,40
44674,CD4 T 01,11
44675,B Cells 05,3
44676,CD4 T 06,12
44677,CD4 T 12,15
44678,B Cells 19,8
44679,Myeloid 17,45
44680,CD8 T 01,22
44681,Myeloid 17,45
44682,CD8 T 01,22
44683,CD4 T 08,13
44684,CD4 T 14,16
44685,B Cells 19,8
44686,CD4 T 01,11
44687,B Cells 19,8
44688,B Cells 05,3
44689,B Cells 05,3
44690,TCRgd 01,54
44691,CD4 T 01,11
44692,CD4 T 18,20
44693,B Cells 05,3
44694,CD4 T 01,11
44695,CD8 T 05,24
44696,B Cells 05,3
44697,B Cells 05,3
44698,CD4 T 01,11
44699,Myeloid 17,45
44700,B Cells 19,8
44701,CD8 T 14,29
44702,Myeloid 03,43
44703,CD8 T 07,26
44704,CD4 T 01,11
44705,B Cells 05,3
44706,B Cells 12,5
44707,CD8 T 04,23
44708,CD4 T 01,11
44709,CD8 T 01,22
44710,CD4 T 06,12
44711,CD8 T 05,24
44712,CD8 T 01,22
44713,TCRgd 03,56
44714,B Cells 19,8
44715,B Cells 05,3
44716,CD4 T 01,11
44717,CD4 T 14,16
44718,CD4 T 01,11
44719,CD4 T 14,16
44720,Myeloid 03,43
44721,CD4 T 14,16
44722,CD8 T 05,24
44723,Myeloid 17,45
44724,B Cells 05,3
44725,CD4 T 06,12
44726,Myeloid 17,45
44727,CD8 T 01,22
44728,CD4 T 06,12
44729,CD4 T 12,15
44730,B Cells 05,3
44731,CD4 T 06,12
44732,CD4 T 12,15
44733,ILCs 10,37
44734,CD4 T 14,16
44735,CD4 T 01,11
44736,CD4 T 01,11
44737,CD8 T 08,27
44738,CD8 T 05,24
44739,CD4 T 01,11
44740,Myeloid 10,44
44741,CD4 T 06,12
44742,B Cells 05,3
44743,B Cells 12,5
44744,CD4 T 14,16
44745,CD4 T 18,20
44746,CD4 T 06,12
44747,ILCs 19,41
44748,B Cells 05,3
44749,CD8 T 01,22
44750,CD4 T 14,16
44751,CD4 T 14,16
44752,TCRgd 02,55
44753,CD4 T 01,11
44754,CD8 T 06,25
44755,CD4 T 01,11
44756,B Cells 05,3
44757,Myeloid 03,43
44758,CD8 T 05,24
44759,B Cells 05,3
44760,CD8 T 05,24
44761,B Cells 12,5
44762,CD4 T 06,12
44763,CD8 T 08,27
44764,ILCs 19,41
44765,TCRgd 03,56
44766,CD8 T 05,24
44767,B Cells 19,8
44768,TCRgd 01,54
44769,CD4 T 06,12
44770,CD4 T 01,11
44771,CD4 T 01,11
44772,B Cells 05,3
44773,CD4 T 14,16
44774,CD8 T 01,22
44775,B Cells 19,8
44776,TCRgd 02,55
44777,CD4 T 01,11
44778,CD8 T 01,22
44779,CD4 T 01,11
44780,B Cells 12,5
44781,CD4 T 14,16
44782,B Cells 19,8
44783,CD4 T 01,11
44784,CD8 T 01,22
44785,CD4 T 01,11
44786,B Cells 05,3
44787,B Cells 05,3
44788,B Cells 05,3
44789,CD8 T 05,24
44790,CD8 T 05,24
44791,CD8 T 05,24
44792,TCRgd 01,54
44793,CD8 T 01,22
44794,CD4 T 01,11
44795,CD4 T 06,12
44796,B Cells 05,3
44797,B Cells 05,3
44798,B Cells 12,5
44799,CD4 T 16,18
44800,CD4 T 11,14
44801,CD8 T 01,22
44802,CD4 T 14,16
44803,CD8 T 01,22
44804,B Cells 05,3
44805,CD8 T 08,27
44806,CD8 T 01,22
44807,CD4 T 01,11
44808,B Cells 05,3
44809,B Cells 19,8
44810,B Cells 19,8
44811,ILCs 19,41
44812,B Cells 05,3
44813,TCRgd 02,55
44814,CD4 T 14,16
44815,CD4 T 14,16
44816,CD4 T 01,11
44817,CD4 T 17,19
44818,CD4 T 14,16
44819,Myeloid 03,43
44820,CD4 T 01,11
44821,CD4 T 01,11
44822,CD4 T 01,11
44823,CD8 T 01,22
44824,Myeloid 17,45
44825,CD4 T 14,16
44826,CD4 T 15,17
44827,CD4 T 01,11
44828,CD4 T 06,12
44829,CD8 T 01,22
44830,B Cells 12,5
44831,CD4 T 06,12
44832,CD4 T 01,11
44833,CD4 T 01,11
44834,B Cells 05,3
44835,B Cells 05,3
44836,B Cells 16,7
44837,CD4 T 01,11
44838,CD4 T 01,11
44839,B Cells 19,8
44840,CD4 T 01,11
44841,CD4 T 06,12
44842,CD4 T 06,12
44843,CD8 T 01,22
44844,B Cells 19,8
44845,CD4 T 06,12
44846,CD4 T 14,16
44847,CD4 T 06,12
44848,B Cells 05,3
44849,CD4 T 14,16
44850,B Cells 05,3
44851,CD8 T 01,22
44852,B Cells 19,8
44853,B Cells 05,3
44854,CD4 T 06,12
44855,CD8 T 01,22
44856,CD4 T 01,11
44857,CD4 T 14,16
44858,Discard,31
44859,CD4 T 14,16
44860,CD8 T 14,29
44861,B Cells 19,8
44862,CD8 T 01,22
44863,B Cells 19,8
44864,CD4 T 01,11
44865,CD8 T 04,23
44866,CD4 T 15,17
44867,B Cells 05,3
44868,CD4 T 01,11
44869,CD4 T 01,11
44870,B Cells 05,3
44871,CD4 T 14,16
44872,CD4 T 14,16
44873,CD4 T 01,11
44874,B Cells 05,3
44875,CD4 T 06,12
44876,CD4 T 12,15
44877,B Cells 05,3
44878,CD4 T 01,11
44879,CD4 T 06,12
44880,CD4 T 01,11
44881,B Cells 05,3
44882,B Cells 05,3
44883,CD4 T 01,11
44884,B Cells 05,3
44885,CD4 T 01,11
44886,B Cells 19,8
44887,CD4 T 01,11
44888,CD4 T 14,16
44889,CD4 T 01,11
44890,CD4 T 06,12
44891,CD8 T 07,26
44892,CD4 T 06,12
44893,CD4 T 06,12
44894,CD4 T 01,11
44895,Myeloid 03,43
44896,Myeloid 17,45
44897,CD8 T 06,25
44898,B Cells 05,3
44899,CD8 T 04,23
44900,CD8 T 06,25
44901,CD4 T 01,11
44902,CD4 T 01,11
44903,CD4 T 06,12
44904,Myeloid 17,45
44905,CD4 T 14,16
44906,B Cells 05,3
44907,CD4 T 01,11
44908,CD8 T 05,24
44909,B Cells 16,7
44910,CD4 T 06,12
44911,CD8 T 05,24
44912,CD4 T 18,20
44913,CD4 T 16,18
44914,CD8 T 04,23
44915,B Cells 12,5
44916,CD4 T 06,12
44917,B Cells 16,7
44918,B Cells 19,8
44919,CD4 T 01,11
44920,ILCs 18,40
44921,CD8 T 01,22
44922,CD4 T 01,11
44923,CD4 T 06,12
44924,CD4 T 06,12
44925,CD4 T 15,17
44926,CD8 T 07,26
44927,B Cells 05,3
44928,CD8 T 07,26
44929,CD4 T 18,20
44930,CD4 T 14,16
44931,CD4 T 14,16
44932,CD8 T 05,24
44933,CD4 T 12,15
44934,CD4 T 12,15
44935,CD4 T 01,11
44936,B Cells 05,3
44937,CD4 T 01,11
44938,CD4 T 01,11
44939,Myeloid 03,43
44940,CD4 T 14,16
44941,CD8 T 04,23
44942,CD4 T 06,12
44943,CD4 T 06,12
44944,CD8 T 14,29
44945,CD4 T 06,12
44946,CD8 T 01,22
44947,B Cells 05,3
44948,B Cells 12,5
44949,B Cells 05,3
44950,CD4 T 14,16
44951,CD4 T 01,11
44952,CD4 T 01,11
44953,TCRgd 01,54
44954,CD4 T 06,12
44955,Others 01,49
44956,Myeloid 03,43
44957,B Cells 05,3
44958,Myeloid 03,43
44959,B Cells 05,3
44960,Myeloid 03,43
44961,CD4 T 01,11
44962,CD4 T 01,11
44963,CD4 T 01,11
44964,CD4 T 14,16
44965,CD4 T 01,11
44966,CD4 T 01,11
44967,B Cells 05,3
44968,CD4 T 14,16
44969,CD8 T 04,23
44970,CD4 T 01,11
44971,CD8 T 01,22
44972,ILCs 19,41
44973,CD4 T 08,13
44974,B Cells 05,3
44975,CD8 T 06,25
44976,B Cells 19,8
44977,CD8 T 01,22
44978,CD4 T 01,11
44979,ILCs 19,41
44980,CD8 T 01,22
44981,CD4 T 01,11
44982,CD4 T 06,12
44983,CD8 T 07,26
44984,B Cells 05,3
44985,CD4 T 06,12
44986,B Cells 19,8
44987,B Cells 05,3
44988,CD4 T 16,18
44989,CD8 T 01,22
44990,B Cells 05,3
44991,CD4 T 01,11
44992,B Cells 05,3
44993,B Cells 05,3
44994,CD8 T 01,22
44995,Myeloid 03,43
44996,CD4 T 01,11
44997,CD8 T 05,24
44998,CD4 T 01,11
44999,ILCs 01,32
45000,CD8 T 04,23
45001,CD8 T 05,24
45002,CD8 T 01,22
45003,B Cells 05,3
45004,B Cells 05,3
45005,B Cells 05,3
45006,B Cells 16,7
45007,CD4 T 15,17
45008,Myeloid 17,45
45009,CD8 T 04,23
45010,CD4 T 14,16
45011,CD4 T 12,15
45012,CD8 T 01,22
45013,CD4 T 01,11
45014,CD8 T 06,25
45015,B Cells 12,5
45016,B Cells 19,8
45017,CD8 T 01,22
45018,B Cells 21,9
45019,CD4 T 01,11
45020,CD4 T 01,11
45021,CD4 T 18,20
45022,CD4 T 01,11
45023,B Cells 05,3
45024,CD4 T 06,12
45025,CD8 T 01,22
45026,CD4 T 06,12
45027,CD8 T 05,24
45028,Myeloid 03,43
45029,CD4 T 16,18
45030,CD4 T 18,20
45031,TCRgd 01,54
45032,CD8 T 07,26
45033,CD4 T 01,11
45034,CD8 T 01,22
45035,CD4 T 01,11
45036,ILCs 19,41
45037,B Cells 05,3
45038,CD4 T 14,16
45039,B Cells 05,3
45040,TCRgd 03,56
45041,CD4 T 14,16
45042,B Cells 19,8
45043,CD8 T 08,27
45044,CD4 T 01,11
45045,CD4 T 18,20
45046,B Cells 05,3
45047,CD8 T 01,22
45048,ILCs 18,40
45049,B Cells 19,8
45050,CD4 T 06,12
45051,CD8 T 01,22
45052,CD8 T 14,29
