,0,label
36393,CD4 T 14,16
36394,B Cells 19,8
36395,CD8 T 01,22
36396,CD4 T 18,20
36397,CD4 T 06,12
36398,CD4 T 01,11
36399,CD4 T 12,15
36400,CD4 T 06,12
36401,CD4 T 01,11
36402,B Cells 05,3
36403,CD8 T 05,24
36404,CD4 T 06,12
36405,Discard,31
36406,Myeloid 10,44
36407,CD4 T 14,16
36408,CD4 T 12,15
36409,CD4 T 06,12
36410,CD4 T 06,12
36411,CD4 T 14,16
36412,CD4 T 06,12
36413,CD4 T 12,15
36414,B Cells 16,7
36415,TCRgd 01,54
36416,CD4 T 14,16
36417,CD4 T 14,16
36418,CD8 T 05,24
36419,CD4 T 01,11
36420,CD8 T 01,22
36421,CD8 T 01,22
36422,CD4 T 01,11
36423,CD4 T 06,12
36424,CD8 T 05,24
36425,CD4 T 14,16
36426,CD4 T 12,15
36427,CD4 T 06,12
36428,CD8 T 05,24
36429,CD4 T 17,19
36430,CD4 T 14,16
36431,CD8 T 05,24
36432,CD4 T 01,11
36433,B Cells 05,3
36434,B Cells 19,8
36435,Myeloid 03,43
36436,CD4 T 12,15
36437,B Cells 16,7
36438,B Cells 05,3
36439,CD4 T 06,12
36440,CD4 T 12,15
36441,CD4 T 01,11
36442,CD8 T 05,24
36443,CD8 T 05,24
36444,CD4 T 14,16
36445,CD4 T 12,15
36446,CD8 T 07,26
36447,CD4 T 14,16
36448,B Cells 19,8
36449,CD4 T 16,18
36450,CD4 T 18,20
36451,CD4 T 01,11
36452,Myeloid 03,43
36453,CD8 T 01,22
36454,Myeloid 03,43
36455,CD4 T 17,19
36456,CD4 T 01,11
36457,CD4 T 01,11
36458,CD8 T 01,22
36459,ILCs 09,36
36460,CD8 T 08,27
36461,CD4 T 06,12
36462,CD4 T 06,12
36463,TCRgd 02,55
36464,CD4 T 06,12
36465,CD8 T 06,25
36466,B Cells 19,8
36467,CD4 T 08,13
36468,CD4 T 06,12
36469,B Cells 05,3
36470,CD4 T 06,12
36471,CD4 T 14,16
36472,CD4 T 06,12
36473,CD4 T 12,15
36474,CD4 T 01,11
36475,CD4 T 06,12
36476,CD4 T 01,11
36477,CD4 T 06,12
36478,CD4 T 14,16
36479,CD8 T 05,24
36480,CD4 T 17,19
36481,Myeloid 03,43
36482,CD4 T 01,11
36483,CD8 T 05,24
36484,CD8 T 05,24
36485,ILCs 09,36
36486,CD8 T 01,22
36487,CD4 T 01,11
36488,CD4 T 14,16
36489,CD4 T 06,12
36490,CD8 T 05,24
36491,CD4 T 06,12
36492,CD4 T 01,11
36493,CD4 T 08,13
36494,CD4 T 06,12
36495,CD8 T 07,26
36496,B Cells 19,8
36497,CD8 T 05,24
36498,CD4 T 06,12
36499,CD4 T 01,11
36500,CD4 T 06,12
36501,CD4 T 06,12
36502,CD8 T 01,22
36503,B Cells 05,3
36504,CD4 T 06,12
36505,CD4 T 01,11
36506,CD4 T 01,11
36507,CD4 T 12,15
36508,CD8 T 05,24
36509,CD8 T 01,22
36510,Myeloid 03,43
36511,CD4 T 12,15
36512,CD8 T 01,22
36513,CD4 T 15,17
36514,B Cells 21,9
36515,CD4 T 01,11
36516,CD4 T 14,16
36517,CD8 T 07,26
36518,CD4 T 01,11
36519,CD8 T 05,24
36520,CD4 T 01,11
36521,CD8 T 05,24
36522,CD8 T 07,26
36523,CD8 T 05,24
36524,CD8 T 05,24
36525,CD8 T 10,28
36526,CD4 T 01,11
36527,CD4 T 01,11
36528,CD8 T 05,24
36529,B Cells 05,3
36530,CD4 T 17,19
36531,CD4 T 17,19
36532,CD8 T 01,22
36533,CD4 T 01,11
36534,CD4 T 06,12
36535,CD8 T 01,22
36536,B Cells 05,3
36537,CD4 T 12,15
36538,CD4 T 15,17
36539,CD8 T 05,24
36540,Myeloid 03,43
36541,CD8 T 01,22
36542,CD4 T 06,12
36543,CD8 T 05,24
36544,B Cells 19,8
36545,CD4 T 01,11
36546,CD4 T 14,16
36547,CD8 T 05,24
36548,CD4 T 06,12
36549,CD4 T 16,18
36550,CD4 T 12,15
36551,CD4 T 01,11
36552,B Cells 19,8
36553,B Cells 05,3
36554,B Cells 19,8
36555,CD4 T 14,16
36556,B Cells 05,3
36557,CD4 T 06,12
36558,ILCs 19,41
36559,CD8 T 05,24
36560,CD4 T 14,16
36561,CD4 T 01,11
36562,CD4 T 18,20
36563,CD4 T 14,16
36564,CD4 T 14,16
36565,CD4 T 06,12
36566,CD4 T 15,17
36567,ILCs 09,36
36568,CD4 T 14,16
36569,Myeloid 03,43
36570,CD4 T 06,12
36571,CD4 T 06,12
36572,B Cells 05,3
36573,CD4 T 01,11
36574,CD8 T 01,22
36575,CD8 T 05,24
36576,B Cells 21,9
36577,ILCs 09,36
36578,ILCs 11,38
36579,B Cells 19,8
36580,CD8 T 01,22
36581,CD4 T 14,16
36582,B Cells 05,3
36583,CD8 T 05,24
36584,B Cells 12,5
36585,CD4 T 06,12
36586,CD8 T 01,22
36587,ILCs 16,39
36588,B Cells 05,3
36589,ILCs 19,41
36590,CD4 T 06,12
36591,CD4 T 17,19
36592,CD8 T 05,24
36593,CD8 T 06,25
36594,CD4 T 06,12
36595,B Cells 16,7
36596,CD4 T 01,11
36597,B Cells 05,3
36598,CD4 T 06,12
36599,B Cells 05,3
36600,CD8 T 05,24
36601,CD4 T 01,11
36602,CD4 T 15,17
36603,B Cells 02,1
36604,CD8 T 05,24
36605,CD4 T 06,12
36606,CD4 T 14,16
36607,CD4 T 01,11
36608,CD4 T 06,12
36609,ILCs 16,39
36610,CD4 T 14,16
36611,CD4 T 12,15
36612,CD4 T 14,16
36613,B Cells 05,3
36614,B Cells 05,3
36615,TCRgd 01,54
36616,CD4 T 12,15
36617,TCRgd 02,55
36618,CD4 T 06,12
36619,CD4 T 06,12
36620,CD4 T 17,19
36621,CD4 T 06,12
36622,B Cells 21,9
36623,CD4 T 14,16
36624,B Cells 19,8
36625,CD4 T 14,16
36626,CD4 T 01,11
36627,B Cells 05,3
36628,CD4 T 15,17
36629,CD4 T 17,19
36630,CD8 T 06,25
36631,CD4 T 06,12
36632,CD4 T 06,12
36633,CD4 T 01,11
36634,ILCs 02,33
36635,CD4 T 06,12
36636,CD4 T 14,16
36637,CD4 T 01,11
36638,B Cells 21,9
36639,CD4 T 12,15
36640,CD4 T 14,16
36641,CD4 T 12,15
36642,CD8 T 05,24
36643,CD8 T 05,24
36644,CD8 T 05,24
36645,CD4 T 06,12
36646,B Cells 19,8
36647,CD8 T 01,22
36648,CD4 T 14,16
36649,CD4 T 11,14
36650,CD4 T 17,19
36651,CD4 T 06,12
36652,CD4 T 17,19
36653,CD4 T 17,19
36654,CD4 T 01,11
36655,B Cells 19,8
36656,CD8 T 05,24
36657,CD4 T 06,12
36658,CD4 T 06,12
36659,CD8 T 04,23
36660,CD8 T 05,24
36661,CD8 T 01,22
36662,CD4 T 01,11
36663,Others 11,53
36664,CD4 T 06,12
36665,CD4 T 12,15
36666,B Cells 05,3
36667,CD4 T 14,16
36668,CD4 T 14,16
36669,CD4 T 12,15
36670,ILCs 09,36
36671,Myeloid 17,45
36672,CD8 T 01,22
36673,ILCs 02,33
36674,CD8 T 05,24
36675,CD4 T 17,19
36676,CD4 T 12,15
36677,CD8 T 01,22
36678,Myeloid 10,44
36679,CD4 T 18,20
36680,B Cells 05,3
36681,ILCs 10,37
36682,CD4 T 14,16
36683,CD4 T 14,16
36684,CD8 T 06,25
36685,CD4 T 18,20
36686,CD4 T 01,11
36687,B Cells 05,3
36688,CD4 T 12,15
36689,CD8 T 01,22
36690,CD4 T 16,18
36691,CD4 T 06,12
36692,CD4 T 01,11
36693,CD4 T 14,16
36694,CD4 T 14,16
36695,CD4 T 14,16
36696,CD4 T 06,12
36697,CD4 T 06,12
36698,CD4 T 12,15
36699,TCRgd 03,56
36700,B Cells 05,3
36701,CD4 T 06,12
36702,CD4 T 17,19
36703,CD4 T 14,16
36704,B Cells 19,8
36705,CD4 T 18,20
36706,CD8 T 10,28
36707,B Cells 05,3
36708,B Cells 19,8
36709,CD4 T 12,15
36710,CD4 T 06,12
36711,CD4 T 06,12
36712,CD8 T 05,24
36713,CD4 T 01,11
36714,B Cells 12,5
36715,CD4 T 18,20
36716,CD4 T 14,16
36717,CD8 T 05,24
36718,CD4 T 08,13
36719,Others 11,53
36720,CD4 T 06,12
36721,CD4 T 06,12
36722,CD4 T 01,11
36723,CD8 T 05,24
36724,CD4 T 14,16
36725,CD4 T 06,12
36726,CD8 T 01,22
36727,CD8 T 01,22
36728,CD4 T 01,11
36729,CD4 T 01,11
36730,B Cells 05,3
36731,CD8 T 01,22
36732,CD4 T 17,19
36733,CD8 T 05,24
36734,CD4 T 01,11
36735,CD8 T 05,24
36736,CD8 T 01,22
36737,CD4 T 01,11
36738,Others 11,53
36739,B Cells 05,3
36740,B Cells 05,3
36741,CD4 T 12,15
36742,CD4 T 12,15
36743,CD8 T 07,26
36744,TCRgd 02,55
36745,CD4 T 14,16
36746,CD4 T 14,16
36747,ILCs 19,41
36748,CD8 T 05,24
36749,CD4 T 06,12
36750,B Cells 19,8
36751,CD8 T 01,22
36752,CD4 T 01,11
36753,ILCs 16,39
36754,CD4 T 14,16
36755,CD8 T 01,22
36756,CD4 T 12,15
36757,CD8 T 01,22
36758,CD4 T 12,15
36759,Others 11,53
36760,CD4 T 14,16
36761,CD4 T 12,15
36762,CD4 T 06,12
36763,CD4 T 06,12
36764,CD4 T 01,11
36765,CD4 T 12,15
36766,CD4 T 14,16
36767,CD4 T 12,15
36768,B Cells 02,1
36769,CD4 T 12,15
36770,CD4 T 06,12
36771,CD8 T 06,25
36772,CD4 T 12,15
36773,CD4 T 01,11
36774,CD4 T 06,12
36775,B Cells 12,5
36776,CD8 T 14,29
36777,CD4 T 16,18
36778,CD8 T 05,24
36779,CD4 T 12,15
36780,CD4 T 01,11
36781,CD4 T 06,12
36782,B Cells 05,3
36783,CD4 T 17,19
36784,ILCs 04,35
36785,CD8 T 05,24
36786,CD8 T 05,24
36787,Others 11,53
36788,B Cells 05,3
36789,CD4 T 12,15
36790,CD8 T 05,24
36791,CD8 T 07,26
36792,CD4 T 14,16
36793,CD8 T 05,24
36794,CD4 T 14,16
36795,CD8 T 08,27
36796,B Cells 05,3
36797,CD4 T 06,12
36798,CD4 T 14,16
36799,CD4 T 15,17
36800,B Cells 19,8
36801,CD4 T 06,12
36802,CD8 T 06,25
36803,CD4 T 01,11
36804,B Cells 05,3
36805,CD4 T 17,19
36806,CD4 T 06,12
36807,ILCs 19,41
36808,ILCs 09,36
36809,CD4 T 06,12
36810,CD4 T 14,16
36811,CD4 T 14,16
36812,B Cells 05,3
36813,CD4 T 06,12
36814,B Cells 05,3
36815,CD4 T 12,15
36816,B Cells 05,3
36817,CD8 T 05,24
36818,CD4 T 01,11
36819,CD4 T 14,16
36820,CD4 T 06,12
36821,CD8 T 01,22
36822,CD8 T 05,24
36823,CD4 T 14,16
36824,B Cells 05,3
36825,B Cells 19,8
36826,CD8 T 01,22
36827,Myeloid 10,44
36828,ILCs 11,38
36829,CD4 T 06,12
36830,CD4 T 14,16
36831,B Cells 21,9
36832,CD4 T 14,16
36833,B Cells 05,3
36834,ILCs 09,36
36835,CD4 T 01,11
36836,CD4 T 01,11
36837,CD4 T 12,15
36838,CD4 T 06,12
36839,ILCs 19,41
36840,CD4 T 06,12
36841,CD4 T 12,15
36842,CD8 T 01,22
36843,CD4 T 06,12
36844,CD4 T 01,11
36845,CD8 T 06,25
36846,B Cells 05,3
36847,CD4 T 12,15
36848,ILCs 09,36
36849,CD4 T 19,21
36850,CD8 T 05,24
36851,B Cells 05,3
36852,CD4 T 06,12
36853,CD4 T 14,16
36854,CD4 T 14,16
36855,CD8 T 05,24
36856,CD4 T 06,12
36857,CD4 T 14,16
36858,CD4 T 17,19
36859,CD4 T 06,12
36860,CD8 T 17,30
36861,CD4 T 16,18
36862,Myeloid 03,43
36863,CD8 T 05,24
36864,CD4 T 06,12
36865,TCRgd 01,54
36866,CD4 T 06,12
36867,CD4 T 14,16
36868,Myeloid 03,43
36869,CD8 T 05,24
36870,TCRgd 02,55
36871,CD4 T 12,15
36872,CD4 T 06,12
36873,CD4 T 01,11
36874,CD8 T 05,24
36875,CD4 T 06,12
36876,CD4 T 12,15
36877,CD4 T 12,15
36878,CD4 T 01,11
36879,CD4 T 14,16
36880,TCRgd 02,55
36881,CD4 T 17,19
36882,CD8 T 10,28
36883,CD4 T 14,16
36884,CD4 T 11,14
36885,B Cells 05,3
36886,CD4 T 06,12
36887,B Cells 12,5
36888,B Cells 05,3
36889,CD8 T 04,23
36890,CD8 T 06,25
36891,Others 02,50
36892,CD8 T 05,24
36893,CD8 T 05,24
36894,CD4 T 14,16
36895,CD4 T 15,17
36896,B Cells 12,5
36897,CD4 T 14,16
36898,CD4 T 16,18
36899,B Cells 01,0
36900,CD8 T 05,24
36901,B Cells 05,3
36902,B Cells 19,8
36903,CD8 T 05,24
36904,B Cells 16,7
36905,CD4 T 14,16
36906,CD4 T 16,18
36907,B Cells 19,8
36908,CD4 T 14,16
36909,B Cells 12,5
36910,CD4 T 14,16
36911,CD4 T 12,15
36912,CD4 T 01,11
36913,CD4 T 01,11
36914,CD4 T 12,15
36915,CD4 T 14,16
36916,B Cells 05,3
36917,CD4 T 12,15
36918,CD4 T 12,15
36919,CD8 T 01,22
36920,CD4 T 01,11
36921,CD4 T 12,15
36922,CD4 T 14,16
36923,CD4 T 06,12
36924,TCRgd 03,56
36925,B Cells 05,3
36926,CD4 T 14,16
36927,CD4 T 12,15
36928,B Cells 19,8
36929,ILCs 02,33
36930,CD4 T 01,11
36931,TCRgd 02,55
36932,ILCs 09,36
36933,CD4 T 17,19
36934,CD4 T 06,12
36935,CD8 T 05,24
36936,CD4 T 14,16
36937,ILCs 09,36
36938,CD4 T 12,15
36939,CD4 T 01,11
36940,CD4 T 17,19
36941,CD4 T 14,16
36942,CD4 T 17,19
36943,CD4 T 12,15
36944,CD4 T 12,15
36945,B Cells 12,5
36946,CD4 T 14,16
36947,CD4 T 12,15
36948,CD4 T 06,12
36949,CD4 T 14,16
36950,CD4 T 01,11
36951,CD4 T 14,16
36952,Discard,31
36953,CD8 T 05,24
36954,CD4 T 01,11
36955,B Cells 05,3
36956,CD4 T 17,19
36957,CD4 T 06,12
36958,CD4 T 12,15
36959,CD4 T 06,12
36960,CD4 T 01,11
36961,CD8 T 01,22
36962,Myeloid 03,43
36963,CD4 T 01,11
36964,CD4 T 06,12
36965,CD4 T 12,15
36966,CD8 T 05,24
36967,CD4 T 17,19
36968,B Cells 05,3
36969,CD8 T 07,26
36970,CD8 T 05,24
36971,CD4 T 01,11
36972,CD4 T 15,17
36973,CD4 T 17,19
36974,CD4 T 16,18
36975,CD4 T 01,11
36976,ILCs 09,36
36977,CD4 T 01,11
36978,B Cells 19,8
36979,CD8 T 05,24
36980,CD4 T 06,12
36981,CD4 T 01,11
36982,CD4 T 06,12
36983,CD4 T 12,15
36984,CD4 T 06,12
36985,CD4 T 01,11
36986,B Cells 05,3
36987,CD8 T 14,29
36988,CD4 T 01,11
36989,CD4 T 18,20
36990,CD4 T 01,11
36991,Discard,31
36992,CD4 T 06,12
36993,CD8 T 05,24
36994,Myeloid 03,43
36995,CD4 T 01,11
36996,CD8 T 05,24
36997,ILCs 09,36
36998,CD4 T 06,12
36999,CD4 T 18,20
37000,CD4 T 14,16
37001,CD4 T 06,12
37002,CD4 T 16,18
37003,CD4 T 17,19
37004,B Cells 05,3
37005,B Cells 05,3
37006,B Cells 05,3
37007,CD4 T 01,11
37008,B Cells 05,3
37009,CD4 T 06,12
37010,CD4 T 17,19
37011,CD4 T 06,12
37012,CD8 T 06,25
37013,CD4 T 14,16
37014,CD4 T 12,15
37015,CD4 T 06,12
37016,B Cells 19,8
37017,Myeloid 20,47
37018,ILCs 19,41
37019,CD4 T 06,12
37020,CD8 T 05,24
37021,CD4 T 06,12
37022,CD4 T 06,12
37023,CD4 T 15,17
37024,ILCs 16,39
37025,CD4 T 06,12
37026,CD4 T 16,18
37027,CD4 T 01,11
37028,B Cells 02,1
37029,CD8 T 14,29
37030,Myeloid 03,43
37031,CD4 T 12,15
37032,CD4 T 06,12
37033,B Cells 19,8
37034,CD4 T 14,16
37035,CD4 T 12,15
37036,CD4 T 01,11
37037,CD4 T 01,11
37038,CD4 T 12,15
37039,ILCs 01,32
37040,CD4 T 11,14
37041,CD4 T 14,16
37042,CD4 T 06,12
37043,CD4 T 12,15
37044,ILCs 09,36
37045,CD8 T 08,27
37046,CD4 T 06,12
37047,CD4 T 06,12
37048,CD8 T 05,24
37049,B Cells 01,0
37050,B Cells 05,3
37051,CD4 T 01,11
37052,CD4 T 01,11
37053,B Cells 12,5
37054,CD4 T 01,11
37055,CD4 T 01,11
37056,CD4 T 01,11
37057,CD4 T 01,11
37058,CD8 T 08,27
37059,ILCs 09,36
37060,CD4 T 06,12
37061,CD4 T 01,11
37062,CD8 T 10,28
37063,CD4 T 12,15
37064,B Cells 21,9
37065,TCRgd 02,55
37066,B Cells 05,3
37067,B Cells 19,8
37068,CD8 T 10,28
37069,CD4 T 12,15
37070,TCRgd 01,54
37071,CD8 T 05,24
37072,ILCs 16,39
37073,CD8 T 08,27
37074,ILCs 09,36
37075,CD4 T 06,12
37076,CD4 T 17,19
37077,CD8 T 05,24
37078,B Cells 05,3
37079,CD4 T 17,19
37080,CD4 T 01,11
37081,CD4 T 12,15
37082,CD4 T 06,12
37083,CD4 T 06,12
37084,CD4 T 12,15
37085,CD4 T 12,15
37086,Myeloid 03,43
37087,CD4 T 14,16
37088,CD4 T 01,11
37089,CD4 T 14,16
37090,CD4 T 14,16
37091,ILCs 09,36
37092,CD4 T 14,16
37093,ILCs 09,36
37094,CD4 T 01,11
37095,CD4 T 14,16
37096,CD4 T 17,19
37097,CD4 T 14,16
37098,CD4 T 18,20
37099,CD4 T 06,12
37100,TCRgd 01,54
37101,CD4 T 14,16
37102,CD4 T 12,15
37103,ILCs 09,36
37104,CD4 T 12,15
37105,CD8 T 05,24
37106,B Cells 05,3
37107,CD4 T 14,16
37108,CD4 T 12,15
37109,B Cells 05,3
37110,CD4 T 01,11
37111,B Cells 19,8
37112,TCRgd 04,57
37113,CD4 T 06,12
37114,CD4 T 01,11
37115,CD4 T 14,16
37116,CD4 T 12,15
37117,ILCs 09,36
37118,Myeloid 03,43
37119,B Cells 05,3
37120,B Cells 12,5
37121,CD4 T 01,11
37122,CD4 T 01,11
37123,CD4 T 14,16
37124,B Cells 05,3
37125,CD4 T 06,12
37126,B Cells 19,8
37127,CD4 T 12,15
37128,B Cells 05,3
37129,CD4 T 12,15
37130,CD4 T 01,11
37131,CD4 T 01,11
37132,CD4 T 06,12
37133,CD4 T 14,16
37134,ILCs 09,36
37135,CD8 T 01,22
37136,CD4 T 17,19
37137,CD4 T 06,12
37138,CD4 T 06,12
37139,CD4 T 01,11
37140,CD4 T 01,11
37141,CD4 T 12,15
37142,CD4 T 06,12
37143,CD4 T 12,15
37144,CD4 T 17,19
37145,CD4 T 01,11
37146,CD4 T 06,12
37147,CD8 T 01,22
37148,CD4 T 16,18
37149,CD4 T 12,15
37150,CD4 T 01,11
37151,CD8 T 07,26
37152,CD4 T 06,12
37153,CD4 T 14,16
37154,CD4 T 14,16
37155,B Cells 05,3
37156,CD4 T 06,12
37157,CD8 T 05,24
37158,CD4 T 06,12
37159,Myeloid 03,43
37160,CD4 T 06,12
37161,CD4 T 06,12
37162,CD4 T 18,20
37163,CD4 T 14,16
37164,CD4 T 14,16
37165,CD4 T 01,11
37166,CD8 T 05,24
37167,CD4 T 06,12
37168,B Cells 16,7
37169,CD4 T 01,11
37170,CD4 T 15,17
37171,CD4 T 06,12
37172,CD8 T 05,24
37173,CD4 T 15,17
37174,ILCs 09,36
37175,CD8 T 05,24
37176,CD4 T 06,12
37177,CD4 T 06,12
37178,CD4 T 12,15
37179,ILCs 09,36
37180,CD8 T 07,26
37181,CD4 T 16,18
37182,CD4 T 16,18
37183,CD4 T 14,16
37184,CD8 T 01,22
37185,CD4 T 06,12
37186,CD4 T 12,15
37187,CD4 T 14,16
37188,CD8 T 04,23
37189,CD8 T 06,25
37190,CD8 T 01,22
37191,CD8 T 05,24
37192,CD8 T 05,24
37193,CD4 T 06,12
37194,CD4 T 14,16
37195,CD4 T 14,16
37196,CD8 T 07,26
37197,CD4 T 14,16
37198,CD4 T 11,14
37199,CD8 T 10,28
37200,CD4 T 06,12
37201,B Cells 05,3
37202,CD4 T 12,15
37203,B Cells 12,5
37204,CD4 T 06,12
37205,CD8 T 01,22
37206,CD8 T 01,22
37207,Myeloid 03,43
37208,CD4 T 06,12
37209,B Cells 05,3
37210,CD4 T 15,17
37211,CD4 T 12,15
37212,B Cells 05,3
37213,CD8 T 08,27
37214,CD4 T 01,11
37215,CD4 T 01,11
37216,CD4 T 01,11
37217,CD4 T 01,11
37218,CD4 T 12,15
37219,CD4 T 12,15
37220,CD4 T 01,11
37221,CD8 T 05,24
37222,CD4 T 06,12
37223,CD4 T 12,15
37224,CD8 T 05,24
37225,CD4 T 01,11
37226,B Cells 02,1
37227,ILCs 09,36
37228,B Cells 02,1
37229,CD4 T 01,11
37230,CD4 T 12,15
37231,B Cells 16,7
37232,TCRgd 03,56
37233,CD4 T 01,11
37234,CD4 T 06,12
37235,CD8 T 05,24
37236,CD4 T 01,11
37237,ILCs 09,36
37238,B Cells 12,5
37239,CD4 T 08,13
37240,CD4 T 17,19
37241,CD4 T 14,16
37242,CD4 T 14,16
37243,CD4 T 06,12
37244,ILCs 09,36
37245,CD4 T 06,12
37246,CD4 T 14,16
37247,ILCs 10,37
37248,CD4 T 01,11
37249,CD4 T 06,12
37250,Myeloid 10,44
37251,CD4 T 06,12
37252,CD8 T 06,25
37253,Myeloid 03,43
37254,CD4 T 01,11
37255,CD8 T 01,22
37256,CD4 T 15,17
37257,CD4 T 06,12
37258,CD4 T 19,21
37259,CD4 T 14,16
37260,CD4 T 06,12
37261,CD8 T 01,22
37262,CD4 T 01,11
37263,ILCs 04,35
37264,CD4 T 06,12
37265,CD4 T 14,16
37266,CD4 T 01,11
37267,CD4 T 14,16
37268,CD4 T 01,11
37269,CD4 T 15,17
37270,CD8 T 05,24
37271,CD4 T 12,15
37272,CD4 T 16,18
37273,CD4 T 17,19
37274,CD4 T 18,20
37275,B Cells 05,3
37276,CD4 T 06,12
37277,CD4 T 12,15
37278,CD4 T 06,12
37279,B Cells 05,3
37280,CD4 T 12,15
37281,CD4 T 12,15
37282,CD4 T 12,15
37283,B Cells 05,3
37284,CD4 T 01,11
37285,CD4 T 06,12
37286,B Cells 19,8
37287,CD4 T 12,15
37288,CD4 T 01,11
37289,CD4 T 01,11
37290,CD4 T 18,20
37291,CD4 T 14,16
37292,Myeloid 03,43
37293,ILCs 04,35
37294,CD8 T 05,24
37295,CD8 T 05,24
37296,CD4 T 06,12
37297,CD8 T 05,24
37298,CD4 T 12,15
37299,CD4 T 06,12
37300,CD4 T 14,16
37301,ILCs 19,41
37302,CD4 T 14,16
37303,CD4 T 06,12
37304,CD4 T 08,13
37305,CD4 T 14,16
37306,CD4 T 01,11
37307,CD4 T 01,11
37308,CD4 T 06,12
37309,CD8 T 01,22
37310,B Cells 05,3
37311,CD8 T 06,25
37312,CD4 T 15,17
37313,B Cells 05,3
37314,CD4 T 12,15
37315,TCRgd 01,54
37316,CD4 T 12,15
37317,CD4 T 12,15
37318,CD8 T 05,24
37319,B Cells 19,8
37320,CD4 T 12,15
37321,CD4 T 18,20
37322,CD8 T 01,22
37323,CD4 T 15,17
37324,CD4 T 01,11
37325,CD4 T 12,15
37326,TCRgd 04,57
37327,CD8 T 01,22
37328,CD8 T 05,24
37329,CD4 T 01,11
37330,B Cells 05,3
37331,CD8 T 10,28
37332,CD8 T 01,22
37333,CD4 T 01,11
37334,CD4 T 01,11
37335,CD4 T 17,19
37336,B Cells 05,3
37337,CD8 T 05,24
37338,CD4 T 06,12
37339,ILCs 09,36
37340,CD4 T 06,12
37341,B Cells 05,3
37342,CD4 T 06,12
37343,CD4 T 17,19
37344,CD8 T 08,27
37345,CD4 T 12,15
37346,B Cells 05,3
37347,ILCs 09,36
37348,CD4 T 06,12
37349,CD4 T 14,16
37350,CD4 T 06,12
37351,CD4 T 06,12
37352,CD4 T 12,15
37353,CD4 T 17,19
37354,CD4 T 12,15
37355,Myeloid 03,43
37356,CD4 T 14,16
37357,ILCs 10,37
37358,CD4 T 15,17
37359,CD4 T 14,16
37360,CD8 T 10,28
37361,CD8 T 05,24
37362,B Cells 05,3
37363,CD4 T 12,15
37364,ILCs 11,38
37365,B Cells 19,8
37366,CD8 T 04,23
37367,CD4 T 01,11
37368,ILCs 09,36
37369,CD8 T 05,24
37370,CD8 T 04,23
37371,CD4 T 01,11
37372,CD8 T 01,22
37373,CD8 T 05,24
37374,CD4 T 17,19
37375,CD4 T 12,15
37376,CD4 T 12,15
37377,CD4 T 06,12
37378,CD4 T 15,17
37379,CD4 T 17,19
37380,CD8 T 05,24
37381,CD4 T 06,12
37382,CD8 T 07,26
37383,CD8 T 05,24
37384,CD4 T 19,21
37385,CD4 T 12,15
37386,CD4 T 12,15
37387,CD4 T 12,15
37388,CD4 T 06,12
37389,CD4 T 12,15
37390,ILCs 16,39
37391,CD4 T 01,11
37392,CD8 T 05,24
37393,CD4 T 01,11
37394,B Cells 19,8
37395,CD4 T 01,11
37396,B Cells 02,1
37397,CD4 T 06,12
37398,CD4 T 06,12
37399,CD4 T 06,12
37400,CD4 T 06,12
37401,ILCs 02,33
37402,CD8 T 05,24
37403,CD4 T 01,11
37404,CD4 T 12,15
37405,B Cells 12,5
37406,CD4 T 01,11
37407,CD4 T 06,12
37408,CD4 T 06,12
37409,CD4 T 01,11
37410,ILCs 04,35
37411,CD4 T 06,12
37412,CD8 T 01,22
37413,CD4 T 01,11
37414,CD4 T 01,11
37415,CD4 T 06,12
37416,CD4 T 06,12
37417,CD4 T 15,17
37418,CD8 T 05,24
37419,CD4 T 06,12
37420,CD4 T 14,16
37421,B Cells 05,3
37422,Myeloid 03,43
37423,CD8 T 01,22
37424,CD4 T 18,20
37425,CD4 T 14,16
37426,CD4 T 01,11
37427,CD4 T 14,16
37428,CD4 T 11,14
37429,CD4 T 06,12
37430,CD4 T 12,15
37431,CD4 T 06,12
37432,ILCs 09,36
37433,CD8 T 05,24
37434,CD4 T 06,12
37435,CD4 T 06,12
37436,CD4 T 12,15
37437,Myeloid 03,43
37438,CD4 T 12,15
37439,CD8 T 05,24
37440,CD4 T 12,15
37441,CD4 T 12,15
37442,CD8 T 05,24
37443,CD4 T 17,19
37444,CD4 T 06,12
37445,CD4 T 06,12
37446,ILCs 03,34
37447,CD4 T 15,17
37448,CD8 T 05,24
37449,CD4 T 12,15
37450,CD4 T 06,12
37451,CD8 T 07,26
37452,Others 11,53
37453,CD4 T 06,12
37454,CD4 T 12,15
37455,B Cells 05,3
37456,CD4 T 06,12
37457,CD4 T 01,11
37458,CD4 T 12,15
37459,B Cells 12,5
37460,CD4 T 06,12
37461,CD8 T 05,24
37462,CD4 T 01,11
37463,CD4 T 01,11
37464,CD4 T 01,11
37465,CD8 T 01,22
37466,CD4 T 16,18
37467,CD4 T 14,16
37468,CD4 T 06,12
37469,CD4 T 12,15
37470,CD4 T 01,11
37471,CD4 T 17,19
37472,B Cells 02,1
37473,CD4 T 06,12
37474,B Cells 05,3
37475,CD4 T 06,12
37476,B Cells 05,3
37477,CD4 T 01,11
37478,CD4 T 12,15
37479,CD4 T 01,11
37480,CD4 T 12,15
37481,B Cells 05,3
37482,CD4 T 14,16
37483,TCRgd 01,54
37484,CD4 T 18,20
37485,CD4 T 06,12
37486,CD4 T 01,11
