,0,label
48407,CD4 T 17,19
48408,TCRgd 02,55
48409,CD4 T 01,11
48410,CD8 T 05,24
48411,Myeloid 17,45
48412,CD4 T 06,12
48413,TCRgd 02,55
48414,CD4 T 15,17
48415,CD4 T 12,15
48416,B Cells 05,3
48417,CD4 T 01,11
48418,CD4 T 01,11
48419,CD4 T 18,20
48420,CD8 T 01,22
48421,CD4 T 01,11
48422,CD8 T 06,25
48423,CD4 T 01,11
48424,ILCs 16,39
48425,TCRgd 02,55
48426,CD4 T 01,11
48427,Others 11,53
48428,CD4 T 12,15
48429,CD4 T 17,19
48430,CD4 T 15,17
48431,B Cells 05,3
48432,CD4 T 17,19
48433,TCRgd 03,56
48434,CD4 T 01,11
48435,ILCs 16,39
48436,Others 11,53
48437,CD4 T 01,11
48438,Myeloid 17,45
48439,CD4 T 01,11
48440,CD4 T 06,12
48441,TCRgd 02,55
48442,CD8 T 01,22
48443,Myeloid 03,43
48444,TCRgd 02,55
48445,TCRgd 04,57
48446,TCRgd 02,55
48447,TCRgd 04,57
48448,CD4 T 17,19
48449,CD4 T 06,12
48450,CD4 T 06,12
48451,B Cells 19,8
48452,CD4 T 14,16
48453,CD4 T 06,12
48454,CD4 T 18,20
48455,Myeloid 21,48
48456,B Cells 05,3
48457,CD4 T 01,11
48458,CD4 T 15,17
48459,CD4 T 12,15
48460,Others 11,53
48461,CD4 T 12,15
48462,CD4 T 06,12
48463,CD4 T 12,15
48464,CD8 T 05,24
48465,CD4 T 06,12
48466,ILCs 01,32
48467,CD4 T 18,20
48468,CD4 T 01,11
48469,Myeloid 03,43
48470,CD4 T 06,12
48471,CD4 T 06,12
48472,B Cells 05,3
48473,CD4 T 12,15
48474,CD4 T 06,12
48475,CD4 T 01,11
48476,CD4 T 12,15
48477,CD8 T 01,22
48478,CD4 T 12,15
48479,CD4 T 14,16
48480,CD8 T 05,24
48481,CD8 T 06,25
48482,ILCs 11,38
48483,CD4 T 06,12
48484,CD4 T 15,17
48485,B Cells 05,3
48486,TCRgd 02,55
48487,CD4 T 12,15
48488,CD4 T 06,12
48489,CD8 T 06,25
48490,Others 01,49
48491,CD8 T 06,25
48492,CD4 T 12,15
48493,Others 11,53
48494,CD4 T 12,15
48495,Myeloid 03,43
48496,CD4 T 14,16
48497,CD8 T 04,23
48498,CD4 T 01,11
48499,CD4 T 06,12
48500,CD4 T 14,16
48501,ILCs 16,39
48502,CD4 T 18,20
48503,CD4 T 12,15
48504,CD4 T 14,16
48505,CD4 T 12,15
48506,CD8 T 01,22
48507,CD8 T 05,24
48508,TCRgd 02,55
48509,B Cells 12,5
48510,CD4 T 01,11
48511,B Cells 05,3
48512,CD4 T 01,11
48513,CD4 T 06,12
48514,ILCs 16,39
48515,CD4 T 01,11
48516,CD4 T 14,16
48517,CD4 T 06,12
48518,TCRgd 02,55
48519,ILCs 09,36
48520,CD4 T 17,19
48521,Myeloid 21,48
48522,CD4 T 14,16
48523,Others 11,53
48524,CD4 T 18,20
48525,CD8 T 05,24
48526,CD8 T 04,23
48527,ILCs 09,36
48528,CD4 T 12,15
48529,CD4 T 01,11
48530,CD4 T 18,20
48531,CD8 T 04,23
48532,CD4 T 01,11
48533,CD8 T 05,24
48534,CD4 T 06,12
48535,CD8 T 08,27
48536,CD4 T 06,12
48537,CD4 T 12,15
48538,TCRgd 01,54
48539,CD4 T 01,11
48540,CD8 T 04,23
48541,CD4 T 01,11
48542,CD4 T 01,11
48543,CD4 T 18,20
48544,B Cells 02,1
48545,CD4 T 08,13
48546,CD4 T 06,12
48547,ILCs 16,39
48548,CD4 T 14,16
48549,CD8 T 04,23
48550,CD8 T 05,24
48551,Others 11,53
48552,CD4 T 14,16
48553,ILCs 09,36
48554,CD4 T 12,15
48555,ILCs 16,39
48556,CD8 T 01,22
48557,Others 11,53
48558,CD4 T 12,15
48559,Myeloid 03,43
48560,ILCs 18,40
48561,B Cells 19,8
48562,B Cells 05,3
48563,ILCs 16,39
48564,ILCs 09,36
48565,CD4 T 01,11
48566,CD8 T 01,22
48567,CD8 T 10,28
48568,CD8 T 05,24
48569,Others 11,53
48570,CD8 T 05,24
48571,CD4 T 01,11
48572,CD4 T 17,19
48573,CD4 T 14,16
48574,CD4 T 14,16
48575,B Cells 05,3
48576,Others 11,53
48577,CD4 T 06,12
48578,CD4 T 01,11
48579,Myeloid 17,45
48580,CD4 T 14,16
48581,CD4 T 01,11
48582,ILCs 09,36
48583,CD4 T 17,19
48584,CD4 T 01,11
48585,CD8 T 05,24
48586,Myeloid 17,45
48587,CD4 T 01,11
48588,CD4 T 06,12
48589,CD8 T 05,24
48590,Myeloid 17,45
48591,CD8 T 06,25
48592,CD4 T 14,16
48593,Myeloid 03,43
48594,CD4 T 14,16
48595,CD8 T 06,25
48596,CD4 T 08,13
48597,CD4 T 12,15
48598,CD4 T 01,11
48599,ILCs 16,39
48600,CD4 T 12,15
48601,CD4 T 01,11
48602,Myeloid 03,43
48603,CD4 T 16,18
48604,CD8 T 07,26
48605,CD4 T 12,15
48606,TCRgd 02,55
48607,CD4 T 01,11
48608,B Cells 05,3
48609,CD4 T 12,15
48610,CD4 T 01,11
48611,CD8 T 05,24
48612,B Cells 12,5
48613,CD4 T 17,19
48614,CD8 T 01,22
48615,Myeloid 03,43
48616,B Cells 05,3
48617,CD4 T 14,16
48618,TCRgd 01,54
48619,CD8 T 04,23
48620,CD4 T 14,16
48621,CD8 T 01,22
48622,CD4 T 01,11
48623,CD4 T 06,12
48624,CD4 T 14,16
48625,CD4 T 16,18
48626,TCRgd 02,55
48627,CD4 T 14,16
48628,CD4 T 06,12
48629,ILCs 16,39
48630,CD4 T 14,16
48631,CD4 T 15,17
48632,ILCs 09,36
48633,CD4 T 17,19
48634,CD4 T 01,11
48635,CD4 T 06,12
48636,CD4 T 18,20
48637,CD8 T 05,24
48638,B Cells 12,5
48639,CD4 T 01,11
48640,CD4 T 17,19
48641,Others 11,53
48642,CD4 T 14,16
48643,CD4 T 06,12
48644,CD4 T 01,11
48645,B Cells 05,3
48646,CD4 T 18,20
48647,CD4 T 01,11
48648,Others 11,53
48649,CD8 T 05,24
48650,ILCs 16,39
48651,CD4 T 01,11
48652,TCRgd 01,54
48653,CD4 T 01,11
48654,CD4 T 06,12
48655,CD4 T 12,15
48656,CD4 T 12,15
48657,CD4 T 01,11
48658,CD4 T 15,17
48659,CD4 T 01,11
48660,CD4 T 06,12
48661,CD4 T 14,16
48662,TCRgd 02,55
48663,CD4 T 17,19
48664,CD4 T 06,12
48665,ILCs 16,39
48666,CD4 T 06,12
48667,ILCs 16,39
48668,ILCs 16,39
48669,ILCs 16,39
48670,CD4 T 06,12
48671,CD4 T 16,18
48672,CD8 T 05,24
48673,CD4 T 17,19
48674,ILCs 01,32
48675,CD4 T 06,12
48676,CD4 T 14,16
48677,CD4 T 06,12
48678,Others 11,53
48679,ILCs 09,36
48680,CD4 T 01,11
48681,B Cells 05,3
48682,CD4 T 01,11
48683,CD4 T 18,20
48684,ILCs 16,39
48685,CD8 T 05,24
48686,CD4 T 01,11
48687,CD4 T 01,11
48688,ILCs 19,41
48689,CD4 T 14,16
48690,CD4 T 15,17
48691,CD4 T 16,18
48692,CD4 T 18,20
48693,CD4 T 15,17
48694,CD4 T 18,20
48695,Others 11,53
48696,B Cells 02,1
48697,CD4 T 08,13
48698,CD4 T 16,18
48699,CD4 T 01,11
48700,CD8 T 04,23
48701,CD4 T 01,11
48702,CD4 T 01,11
48703,CD4 T 16,18
48704,CD4 T 17,19
48705,CD4 T 14,16
48706,CD4 T 14,16
48707,CD4 T 17,19
48708,B Cells 21,9
48709,CD4 T 06,12
48710,B Cells 02,1
48711,CD4 T 01,11
48712,CD4 T 01,11
48713,Myeloid 03,43
48714,CD4 T 17,19
48715,CD4 T 01,11
48716,B Cells 12,5
48717,B Cells 05,3
48718,CD4 T 01,11
48719,CD4 T 12,15
48720,CD4 T 12,15
48721,CD4 T 01,11
48722,TCRgd 04,57
48723,ILCs 09,36
48724,CD4 T 01,11
48725,ILCs 10,37
48726,ILCs 09,36
48727,ILCs 09,36
48728,CD4 T 16,18
48729,CD4 T 01,11
48730,CD8 T 06,25
48731,Myeloid 03,43
48732,CD4 T 01,11
48733,Myeloid 03,43
48734,CD4 T 17,19
48735,B Cells 16,7
48736,CD8 T 05,24
48737,TCRgd 02,55
48738,CD8 T 01,22
48739,ILCs 09,36
48740,CD4 T 01,11
48741,ILCs 09,36
48742,CD4 T 11,14
48743,B Cells 05,3
48744,TCRgd 02,55
48745,CD4 T 17,19
48746,Myeloid 03,43
48747,TCRgd 03,56
48748,CD4 T 01,11
48749,CD4 T 01,11
48750,B Cells 05,3
48751,CD4 T 15,17
48752,CD4 T 12,15
48753,B Cells 02,1
48754,Myeloid 03,43
48755,TCRgd 04,57
48756,CD4 T 06,12
48757,ILCs 01,32
48758,CD4 T 01,11
48759,CD4 T 12,15
48760,CD8 T 14,29
48761,B Cells 21,9
48762,ILCs 16,39
48763,TCRgd 02,55
48764,B Cells 19,8
48765,TCRgd 02,55
48766,CD4 T 14,16
48767,Discard,31
48768,CD8 T 08,27
48769,CD4 T 01,11
48770,CD4 T 17,19
48771,CD4 T 18,20
48772,CD4 T 18,20
48773,CD8 T 01,22
48774,ILCs 09,36
48775,CD4 T 01,11
48776,CD4 T 14,16
48777,CD8 T 17,30
48778,CD8 T 05,24
48779,CD4 T 14,16
48780,CD8 T 01,22
48781,CD4 T 12,15
48782,ILCs 16,39
48783,ILCs 16,39
48784,CD4 T 01,11
48785,CD4 T 14,16
48786,CD4 T 01,11
48787,CD4 T 01,11
48788,CD4 T 01,11
48789,CD4 T 06,12
48790,ILCs 16,39
48791,CD4 T 14,16
48792,ILCs 09,36
48793,CD4 T 01,11
48794,CD8 T 05,24
48795,ILCs 09,36
48796,B Cells 05,3
48797,ILCs 16,39
48798,B Cells 19,8
48799,Myeloid 03,43
48800,CD4 T 06,12
48801,TCRgd 02,55
48802,CD4 T 01,11
48803,CD4 T 14,16
48804,CD4 T 06,12
48805,CD4 T 14,16
48806,CD4 T 17,19
48807,CD4 T 06,12
48808,ILCs 19,41
48809,CD4 T 06,12
48810,CD4 T 01,11
48811,CD8 T 05,24
48812,CD4 T 18,20
48813,CD4 T 01,11
48814,CD4 T 12,15
48815,CD8 T 01,22
48816,CD4 T 18,20
48817,CD8 T 05,24
48818,CD4 T 14,16
48819,B Cells 02,1
48820,CD4 T 17,19
48821,ILCs 16,39
48822,CD4 T 17,19
48823,CD4 T 14,16
48824,CD8 T 05,24
48825,CD8 T 05,24
48826,CD4 T 14,16
48827,CD4 T 14,16
48828,CD4 T 17,19
48829,CD8 T 06,25
48830,B Cells 05,3
48831,CD4 T 12,15
48832,CD4 T 18,20
48833,Myeloid 03,43
48834,CD4 T 01,11
48835,CD8 T 01,22
48836,TCRgd 02,55
48837,CD4 T 12,15
48838,CD8 T 05,24
48839,CD4 T 12,15
48840,CD4 T 01,11
48841,Myeloid 03,43
48842,CD4 T 06,12
48843,TCRgd 02,55
48844,CD4 T 16,18
48845,CD4 T 01,11
48846,CD4 T 14,16
48847,CD4 T 06,12
48848,CD8 T 01,22
48849,CD4 T 06,12
48850,ILCs 09,36
48851,CD4 T 01,11
48852,CD4 T 06,12
48853,CD4 T 17,19
48854,CD4 T 12,15
48855,CD4 T 06,12
48856,CD4 T 17,19
48857,CD4 T 01,11
48858,CD4 T 06,12
48859,CD4 T 14,16
48860,CD8 T 05,24
48861,B Cells 16,7
48862,CD4 T 06,12
48863,CD4 T 16,18
48864,CD4 T 14,16
48865,CD4 T 06,12
48866,CD8 T 06,25
48867,CD8 T 06,25
48868,TCRgd 02,55
48869,CD4 T 01,11
48870,CD4 T 12,15
48871,CD4 T 06,12
48872,CD4 T 16,18
48873,CD4 T 12,15
48874,CD4 T 14,16
48875,CD4 T 06,12
48876,CD4 T 01,11
48877,CD4 T 14,16
48878,CD8 T 01,22
48879,CD4 T 01,11
48880,CD4 T 01,11
48881,CD4 T 01,11
48882,TCRgd 04,57
48883,CD4 T 17,19
48884,CD8 T 06,25
48885,CD4 T 06,12
48886,CD4 T 06,12
48887,CD8 T 05,24
48888,CD4 T 06,12
48889,CD4 T 01,11
48890,CD8 T 04,23
48891,CD4 T 01,11
48892,ILCs 19,41
48893,CD4 T 14,16
48894,TCRgd 02,55
48895,CD4 T 14,16
48896,CD8 T 05,24
48897,CD4 T 01,11
48898,ILCs 16,39
48899,CD4 T 01,11
48900,CD8 T 05,24
48901,CD4 T 01,11
48902,CD4 T 01,11
48903,CD4 T 17,19
48904,CD4 T 14,16
48905,CD4 T 01,11
48906,CD4 T 06,12
48907,CD4 T 01,11
48908,B Cells 12,5
48909,CD4 T 16,18
48910,CD4 T 01,11
48911,TCRgd 02,55
48912,CD4 T 06,12
48913,CD8 T 01,22
48914,CD4 T 06,12
48915,CD4 T 14,16
48916,CD8 T 08,27
48917,CD8 T 04,23
48918,CD4 T 14,16
48919,Others 11,53
48920,CD4 T 01,11
48921,CD4 T 12,15
48922,CD4 T 01,11
48923,CD8 T 05,24
48924,CD4 T 14,16
48925,CD4 T 18,20
48926,CD4 T 01,11
48927,CD4 T 16,18
48928,ILCs 09,36
48929,CD4 T 06,12
48930,CD4 T 08,13
48931,TCRgd 02,55
48932,CD4 T 18,20
48933,TCRgd 02,55
48934,CD4 T 06,12
48935,CD8 T 01,22
48936,ILCs 16,39
48937,TCRgd 02,55
48938,ILCs 09,36
48939,CD4 T 14,16
48940,CD8 T 08,27
48941,B Cells 12,5
48942,CD4 T 12,15
48943,TCRgd 02,55
48944,CD4 T 12,15
48945,CD4 T 06,12
48946,CD4 T 06,12
48947,CD4 T 06,12
48948,CD4 T 06,12
48949,CD4 T 15,17
48950,CD4 T 15,17
48951,CD4 T 06,12
48952,CD8 T 04,23
48953,CD4 T 06,12
48954,CD4 T 01,11
48955,CD4 T 12,15
48956,CD4 T 06,12
48957,CD4 T 01,11
48958,CD8 T 05,24
48959,CD8 T 01,22
48960,CD4 T 01,11
48961,CD4 T 01,11
48962,CD4 T 01,11
48963,CD4 T 08,13
48964,CD4 T 01,11
48965,CD4 T 14,16
48966,CD4 T 06,12
48967,CD4 T 01,11
48968,CD4 T 06,12
48969,CD4 T 01,11
48970,CD4 T 06,12
48971,Discard,31
48972,CD8 T 05,24
48973,CD4 T 01,11
48974,CD4 T 17,19
48975,TCRgd 02,55
48976,CD4 T 01,11
48977,CD8 T 06,25
48978,CD4 T 12,15
48979,CD4 T 12,15
48980,ILCs 16,39
48981,CD4 T 01,11
48982,CD8 T 01,22
48983,Myeloid 03,43
48984,CD8 T 04,23
48985,ILCs 16,39
48986,CD8 T 05,24
48987,CD4 T 06,12
48988,CD4 T 12,15
48989,TCRgd 02,55
48990,B Cells 05,3
48991,Others 01,49
48992,TCRgd 02,55
48993,CD4 T 14,16
48994,CD4 T 12,15
48995,CD4 T 15,17
48996,CD4 T 08,13
48997,B Cells 05,3
48998,CD4 T 12,15
48999,TCRgd 02,55
49000,TCRgd 02,55
49001,B Cells 05,3
49002,CD8 T 05,24
49003,B Cells 19,8
49004,B Cells 05,3
49005,CD4 T 17,19
49006,CD8 T 05,24
49007,ILCs 09,36
49008,CD4 T 01,11
49009,CD8 T 05,24
49010,CD8 T 05,24
49011,CD4 T 01,11
49012,CD4 T 01,11
49013,CD4 T 18,20
49014,CD4 T 06,12
49015,ILCs 16,39
49016,CD4 T 14,16
49017,CD8 T 05,24
49018,CD4 T 14,16
49019,ILCs 16,39
49020,Myeloid 03,43
49021,CD8 T 05,24
49022,Others 11,53
49023,B Cells 05,3
49024,CD4 T 11,14
49025,CD4 T 12,15
49026,B Cells 05,3
49027,CD4 T 18,20
49028,CD4 T 12,15
49029,CD4 T 06,12
49030,CD4 T 06,12
49031,Myeloid 03,43
49032,TCRgd 02,55
49033,CD4 T 01,11
49034,ILCs 09,36
49035,CD4 T 14,16
49036,CD4 T 12,15
49037,CD4 T 14,16
49038,B Cells 05,3
49039,CD8 T 08,27
49040,CD8 T 08,27
49041,CD4 T 12,15
49042,CD4 T 12,15
49043,CD4 T 14,16
49044,CD8 T 14,29
49045,TCRgd 02,55
49046,CD4 T 01,11
49047,CD4 T 14,16
49048,ILCs 16,39
49049,CD4 T 16,18
49050,TCRgd 02,55
49051,ILCs 16,39
49052,CD4 T 01,11
49053,CD4 T 12,15
49054,CD4 T 01,11
49055,CD4 T 15,17
49056,CD4 T 12,15
49057,B Cells 02,1
49058,CD4 T 12,15
49059,CD8 T 05,24
49060,CD4 T 14,16
49061,CD4 T 14,16
49062,CD4 T 14,16
49063,TCRgd 02,55
49064,CD4 T 15,17
49065,CD4 T 01,11
49066,Others 11,53
49067,CD4 T 01,11
49068,CD8 T 01,22
49069,CD4 T 18,20
49070,CD4 T 16,18
49071,CD4 T 12,15
49072,CD4 T 14,16
49073,CD4 T 01,11
49074,CD4 T 17,19
49075,CD4 T 18,20
49076,CD4 T 12,15
49077,TCRgd 02,55
49078,CD4 T 15,17
49079,CD4 T 14,16
49080,CD4 T 12,15
49081,CD4 T 12,15
49082,CD4 T 12,15
49083,TCRgd 02,55
49084,CD4 T 01,11
49085,CD4 T 06,12
49086,CD4 T 06,12
49087,CD4 T 14,16
49088,CD4 T 14,16
49089,CD4 T 06,12
49090,CD4 T 01,11
49091,CD4 T 01,11
49092,CD8 T 05,24
49093,CD4 T 17,19
49094,TCRgd 02,55
49095,CD4 T 06,12
49096,CD4 T 12,15
49097,CD4 T 17,19
49098,CD8 T 04,23
49099,CD4 T 01,11
49100,CD4 T 06,12
49101,CD4 T 17,19
49102,CD4 T 01,11
49103,CD4 T 01,11
49104,CD4 T 01,11
49105,TCRgd 02,55
49106,CD4 T 16,18
49107,B Cells 05,3
49108,CD4 T 16,18
49109,CD4 T 06,12
49110,ILCs 16,39
49111,CD4 T 06,12
49112,CD4 T 06,12
49113,CD8 T 05,24
49114,CD4 T 01,11
49115,CD4 T 18,20
49116,CD8 T 01,22
49117,CD8 T 05,24
49118,CD4 T 18,20
49119,CD8 T 05,24
49120,TCRgd 04,57
49121,CD4 T 01,11
49122,ILCs 16,39
49123,B Cells 21,9
49124,ILCs 16,39
49125,Others 01,49
49126,Others 11,53
49127,TCRgd 02,55
49128,CD4 T 15,17
49129,Others 11,53
49130,CD8 T 04,23
49131,CD4 T 01,11
49132,CD4 T 01,11
49133,ILCs 09,36
49134,CD4 T 01,11
49135,TCRgd 02,55
49136,CD8 T 05,24
49137,CD4 T 17,19
49138,CD4 T 06,12
49139,CD4 T 14,16
49140,CD4 T 06,12
49141,TCRgd 02,55
49142,CD4 T 01,11
49143,CD4 T 18,20
49144,CD4 T 01,11
49145,CD4 T 08,13
49146,Myeloid 03,43
49147,B Cells 05,3
49148,TCRgd 02,55
49149,TCRgd 02,55
49150,CD4 T 06,12
49151,ILCs 09,36
49152,CD4 T 17,19
49153,CD4 T 01,11
49154,CD4 T 01,11
49155,CD4 T 12,15
49156,CD4 T 15,17
49157,CD4 T 01,11
49158,CD4 T 01,11
49159,CD4 T 06,12
49160,B Cells 05,3
49161,CD4 T 06,12
49162,ILCs 11,38
49163,B Cells 02,1
49164,ILCs 04,35
49165,CD8 T 08,27
49166,CD4 T 16,18
49167,CD4 T 12,15
49168,CD4 T 12,15
49169,CD4 T 01,11
49170,CD4 T 15,17
49171,TCRgd 03,56
49172,CD4 T 01,11
49173,CD4 T 14,16
49174,CD4 T 01,11
49175,CD4 T 14,16
49176,CD4 T 06,12
49177,CD8 T 01,22
49178,CD4 T 06,12
49179,CD4 T 06,12
49180,TCRgd 02,55
49181,CD4 T 16,18
49182,CD4 T 01,11
49183,CD4 T 01,11
49184,CD4 T 01,11
49185,B Cells 05,3
49186,CD4 T 06,12
49187,CD4 T 01,11
49188,CD4 T 18,20
49189,CD4 T 01,11
49190,CD4 T 06,12
49191,CD4 T 14,16
49192,CD4 T 14,16
49193,CD4 T 06,12
49194,CD4 T 06,12
49195,CD4 T 14,16
49196,CD4 T 15,17
49197,CD4 T 16,18
49198,TCRgd 03,56
49199,CD4 T 15,17
49200,ILCs 16,39
49201,CD4 T 01,11
49202,CD8 T 08,27
49203,CD4 T 14,16
49204,CD8 T 01,22
49205,CD8 T 05,24
49206,CD4 T 14,16
49207,CD4 T 01,11
49208,CD4 T 06,12
49209,ILCs 01,32
49210,TCRgd 02,55
49211,CD4 T 06,12
49212,CD4 T 06,12
49213,CD4 T 06,12
49214,TCRgd 02,55
49215,CD4 T 18,20
49216,CD8 T 05,24
49217,CD4 T 01,11
49218,CD4 T 01,11
49219,CD4 T 12,15
49220,CD8 T 05,24
49221,B Cells 19,8
49222,ILCs 16,39
49223,CD8 T 05,24
49224,ILCs 09,36
49225,CD4 T 12,15
49226,CD4 T 01,11
49227,CD4 T 18,20
49228,CD4 T 06,12
49229,CD4 T 12,15
49230,CD4 T 18,20
49231,CD4 T 06,12
49232,CD4 T 12,15
49233,CD4 T 16,18
49234,CD4 T 08,13
49235,CD4 T 17,19
49236,CD8 T 01,22
49237,CD8 T 01,22
49238,CD4 T 01,11
49239,CD4 T 01,11
49240,CD4 T 06,12
49241,CD4 T 01,11
49242,Myeloid 03,43
49243,CD4 T 12,15
49244,CD4 T 12,15
49245,CD4 T 01,11
49246,TCRgd 02,55
49247,CD4 T 06,12
49248,CD4 T 01,11
49249,CD4 T 01,11
49250,ILCs 09,36
49251,ILCs 16,39
49252,CD4 T 12,15
49253,B Cells 05,3
49254,CD4 T 12,15
49255,CD4 T 01,11
49256,CD4 T 06,12
49257,CD4 T 14,16
49258,CD4 T 12,15
49259,CD4 T 01,11
49260,CD4 T 01,11
49261,CD4 T 08,13
49262,CD4 T 17,19
49263,CD8 T 05,24
49264,CD8 T 05,24
49265,CD4 T 01,11
49266,CD4 T 12,15
49267,ILCs 16,39
49268,CD4 T 12,15
49269,CD4 T 12,15
49270,CD8 T 04,23
49271,ILCs 16,39
49272,CD4 T 12,15
49273,CD8 T 07,26
49274,TCRgd 02,55
49275,CD4 T 06,12
49276,CD4 T 16,18
49277,CD8 T 05,24
49278,ILCs 04,35
49279,CD4 T 06,12
49280,CD4 T 01,11
49281,CD4 T 14,16
49282,CD4 T 18,20
49283,B Cells 02,1
49284,CD4 T 06,12
49285,CD4 T 16,18
49286,CD4 T 14,16
49287,CD4 T 06,12
49288,CD4 T 12,15
49289,CD4 T 14,16
49290,ILCs 16,39
49291,CD4 T 06,12
49292,CD8 T 01,22
49293,Myeloid 10,44
49294,ILCs 02,33
49295,CD4 T 12,15
49296,CD4 T 01,11
49297,CD4 T 01,11
49298,CD4 T 14,16
49299,CD4 T 01,11
49300,CD4 T 06,12
49301,Myeloid 03,43
49302,CD4 T 15,17
49303,CD4 T 06,12
49304,CD8 T 05,24
49305,ILCs 16,39
49306,CD4 T 12,15
49307,CD4 T 01,11
49308,CD4 T 01,11
49309,CD4 T 01,11
49310,CD8 T 05,24
49311,CD4 T 06,12
49312,CD4 T 06,12
49313,CD4 T 14,16
49314,CD8 T 01,22
49315,CD4 T 01,11
49316,CD4 T 06,12
49317,CD4 T 01,11
49318,CD4 T 01,11
49319,CD4 T 18,20
49320,B Cells 05,3
49321,CD4 T 11,14
49322,CD4 T 12,15
49323,CD8 T 06,25
49324,CD4 T 17,19
49325,CD4 T 12,15
49326,ILCs 03,34
49327,CD4 T 17,19
49328,CD8 T 01,22
49329,CD4 T 18,20
49330,B Cells 05,3
49331,CD4 T 12,15
49332,CD4 T 16,18
49333,CD8 T 04,23
49334,TCRgd 02,55
49335,CD4 T 12,15
49336,CD4 T 01,11
49337,CD8 T 04,23
49338,ILCs 09,36
49339,CD4 T 12,15
49340,CD4 T 06,12
49341,CD8 T 05,24
49342,CD4 T 12,15
49343,CD4 T 14,16
49344,B Cells 05,3
49345,ILCs 16,39
49346,CD4 T 14,16
49347,CD8 T 01,22
49348,CD4 T 12,15
49349,B Cells 19,8
49350,CD4 T 15,17
49351,CD4 T 12,15
49352,CD8 T 05,24
49353,CD4 T 06,12
49354,CD8 T 01,22
49355,CD4 T 14,16
49356,CD4 T 15,17
49357,CD4 T 06,12
49358,CD4 T 18,20
49359,B Cells 05,3
49360,CD4 T 14,16
49361,CD4 T 06,12
49362,CD8 T 05,24
49363,CD4 T 18,20
49364,CD4 T 06,12
49365,B Cells 02,1
49366,CD4 T 18,20
49367,B Cells 05,3
49368,CD4 T 06,12
49369,TCRgd 02,55
49370,CD4 T 01,11
49371,CD4 T 11,14
49372,B Cells 05,3
49373,Myeloid 17,45
49374,ILCs 09,36
49375,CD4 T 12,15
49376,CD8 T 17,30
49377,TCRgd 02,55
49378,CD4 T 06,12
49379,CD4 T 06,12
49380,CD4 T 17,19
49381,CD4 T 11,14
49382,ILCs 16,39
49383,CD4 T 14,16
49384,CD8 T 01,22
49385,CD8 T 05,24
49386,Others 11,53
49387,CD8 T 05,24
49388,ILCs 16,39
49389,CD4 T 14,16
49390,CD4 T 18,20
49391,TCRgd 02,55
49392,CD8 T 04,23
49393,TCRgd 02,55
49394,CD4 T 14,16
49395,CD4 T 06,12
49396,CD8 T 01,22
49397,CD4 T 12,15
49398,CD4 T 06,12
49399,Others 11,53
49400,ILCs 16,39
49401,CD4 T 14,16
49402,CD4 T 01,11
49403,CD4 T 01,11
49404,CD4 T 06,12
49405,CD4 T 01,11
49406,CD4 T 12,15
49407,CD4 T 12,15
49408,CD4 T 16,18
49409,CD4 T 12,15
49410,CD4 T 15,17
49411,CD8 T 05,24
49412,ILCs 19,41
49413,ILCs 16,39
49414,CD8 T 01,22
49415,TCRgd 02,55
49416,CD4 T 01,11
49417,CD4 T 15,17
49418,TCRgd 02,55
49419,TCRgd 02,55
49420,TCRgd 03,56
49421,CD4 T 15,17
49422,CD4 T 06,12
49423,TCRgd 02,55
49424,CD4 T 16,18
49425,CD4 T 01,11
49426,CD4 T 01,11
49427,CD4 T 01,11
49428,CD4 T 06,12
49429,CD8 T 01,22
49430,CD4 T 15,17
49431,CD4 T 01,11
49432,CD4 T 01,11
49433,CD8 T 05,24
49434,ILCs 09,36
49435,CD4 T 06,12
49436,TCRgd 02,55
49437,CD4 T 01,11
49438,CD8 T 05,24
49439,CD4 T 01,11
49440,B Cells 02,1
49441,CD4 T 14,16
49442,ILCs 16,39
49443,CD4 T 18,20
49444,ILCs 02,33
49445,CD4 T 01,11
49446,CD4 T 01,11
49447,B Cells 05,3
49448,CD8 T 01,22
49449,CD8 T 05,24
49450,ILCs 09,36
49451,CD4 T 06,12
49452,CD4 T 12,15
49453,CD8 T 01,22
49454,CD4 T 14,16
49455,CD4 T 16,18
49456,CD4 T 12,15
49457,CD4 T 12,15
49458,Myeloid 03,43
49459,CD4 T 17,19
49460,CD4 T 12,15
49461,B Cells 12,5
49462,Myeloid 03,43
49463,CD8 T 05,24
49464,ILCs 16,39
49465,CD4 T 01,11
49466,CD4 T 01,11
49467,CD4 T 01,11
49468,ILCs 16,39
49469,ILCs 04,35
49470,CD4 T 01,11
49471,CD4 T 06,12
49472,CD4 T 14,16
49473,CD4 T 01,11
49474,CD4 T 14,16
49475,CD4 T 15,17
49476,CD4 T 01,11
49477,CD4 T 01,11
49478,B Cells 05,3
49479,ILCs 09,36
49480,CD8 T 05,24
49481,ILCs 16,39
49482,B Cells 19,8
49483,CD4 T 15,17
49484,CD4 T 17,19
49485,CD4 T 18,20
49486,CD8 T 05,24
49487,ILCs 16,39
49488,CD8 T 06,25
49489,ILCs 10,37
49490,CD4 T 01,11
49491,CD4 T 11,14
49492,CD8 T 05,24
49493,CD4 T 06,12
49494,CD4 T 14,16
49495,CD8 T 05,24
49496,CD8 T 08,27
49497,CD4 T 06,12
49498,CD4 T 06,12
49499,CD8 T 01,22
49500,CD8 T 05,24
49501,B Cells 05,3
